name,time,beacon,location,rssi,scanner
RSSI,1575360479958000000,0117C55D14E4,V1_14,-86,E43355CA8B96
RSSI,1575360479967000000,0117C55D14E4,V1_14,-65,E13B805C6CB0
RSSI,1575360479995000000,0117C55D14E4,V1_14,-93,E43355CA8B96
RSSI,1575360480124000000,0117C55D14E4,V1_14,-57,F69A86823B96
RSSI,1575360480173000000,0117C55D14E4,V1_14,-79,DB8B36A69C56
RSSI,1575360480201000000,0117C55D14E4,V1_14,-76,DF231643E227
RSSI,1575360480222000000,0117C55D14E4,V1_14,-79,E6D9D20DD197
RSSI,1575360480348000000,0117C55D14E4,V1_14,-75,E6D9D20DD197
RSSI,1575360480459000000,0117C55D14E4,V1_14,-77,DB8B36A69C56
RSSI,1575360480460000000,0117C55D14E4,V1_14,-79,F1EDAF28E08A
RSSI,1575360480490000000,0117C55D14E4,V1_14,-91,E8FD0B453DC4
RSSI,1575360480514000000,0117C55D14E4,V1_14,-57,F69A86823B96
RSSI,1575360480656000000,0117C55D14E4,V1_14,-83,D2B6503554D7
RSSI,1575360480771000000,0117C55D14E4,V1_14,-73,E96AF2C858BA
RSSI,1575360480817000000,0117C55D14E4,V1_14,-75,DB8B36A69C56
RSSI,1575360480824000000,0117C55D14E4,V1_14,-57,F69A86823B96
RSSI,1575360480903000000,0117C55D14E4,V1_14,-58,F69A86823B96
RSSI,1575360480919000000,0117C55D14E4,V1_14,-84,E43355CA8B96
RSSI,1575360481000000000,0117C55D14E4,V1_14,-75,E6D9D20DD197
RSSI,1575360481021000000,0117C55D14E4,V1_14,-67,CD4533FFC0E1
RSSI,1575360481021000000,0117C55D14E4,V1_14,-74,E96AF2C858BA
RSSI,1575360481062000000,0117C55D14E4,V1_14,-80,E6D9D20DD197
RSSI,1575360481115000000,0117C55D14E4,V1_14,-69,DF231643E227
RSSI,1575360481172000000,0117C55D14E4,V1_14,-57,F69A86823B96
RSSI,1575360481226000000,0117C55D14E4,V1_14,-66,CD4533FFC0E1
RSSI,1575360481288000000,0117C55D14E4,V1_14,-72,E96AF2C858BA
RSSI,1575360481326000000,0117C55D14E4,V1_14,-66,CD4533FFC0E1
RSSI,1575360481387000000,0117C55D14E4,V1_14,-57,F69A86823B96
RSSI,1575360481465000000,0117C55D14E4,V1_14,-91,FB2EE01C18CE
RSSI,1575360481465000000,0117C55D14E4,V1_14,-75,DB8B36A69C56
RSSI,1575360481485000000,0117C55D14E4,V1_14,-80,F1307ECB3B90
RSSI,1575360481485000000,0117C55D14E4,V1_14,-87,FDAE5980F28C
RSSI,1575360481537000000,0117C55D14E4,V1_14,-65,E13B805C6CB0
RSSI,1575360481537000000,0117C55D14E4,V1_14,-87,E43355CA8B96
RSSI,1575360481538000000,0117C55D14E4,V1_14,-65,E13B805C6CB0
RSSI,1575360481548000000,0117C55D14E4,V1_14,-62,E13B805C6CB0
RSSI,1575360481550000000,0117C55D14E4,V1_14,-64,E13B805C6CB0
RSSI,1575360481600000000,0117C55D14E4,V1_14,-65,E13B805C6CB0
RSSI,1575360481601000000,0117C55D14E4,V1_14,-61,E13B805C6CB0
RSSI,1575360481605000000,0117C55D14E4,V1_14,-65,E13B805C6CB0
RSSI,1575360481609000000,0117C55D14E4,V1_14,-75,DB8B36A69C56
RSSI,1575360481623000000,0117C55D14E4,V1_14,-79,E6D9D20DD197
RSSI,1575360481719000000,0117C55D14E4,V1_14,-92,FB2EE01C18CE
RSSI,1575360481733000000,0117C55D14E4,V1_14,-61,E13B805C6CB0
RSSI,1575360481737000000,0117C55D14E4,V1_14,-85,FDAE5980F28C
RSSI,1575360481749000000,0117C55D14E4,V1_14,-80,F1307ECB3B90
RSSI,1575360481777000000,0117C55D14E4,V1_14,-64,E13B805C6CB0
RSSI,1575360481824000000,0117C55D14E4,V1_14,-84,C400A2E19293
RSSI,1575360481907000000,0117C55D14E4,V1_14,-57,F69A86823B96
RSSI,1575360481925000000,0117C55D14E4,V1_14,-88,FB2EE01C18CE
RSSI,1575360481931000000,0117C55D14E4,V1_14,-75,F1307ECB3B90
RSSI,1575360481982000000,0117C55D14E4,V1_14,-76,D2B6503554D7
RSSI,1575360482032000000,0117C55D14E4,V1_14,-65,E13B805C6CB0
RSSI,1575360482052000000,0117C55D14E4,V1_14,-85,E43355CA8B96
RSSI,1575360482080000000,0117C55D14E4,V1_14,-81,E6D9D20DD197
RSSI,1575360482118000000,0117C55D14E4,V1_14,-64,CD4533FFC0E1
RSSI,1575360482118000000,0117C55D14E4,V1_14,-91,E8FD0B453DC4
RSSI,1575360482118000000,0117C55D14E4,V1_14,-84,E43355CA8B96
RSSI,1575360482171000000,0117C55D14E4,V1_14,-78,DB8B36A69C56
RSSI,1575360482205000000,0117C55D14E4,V1_14,-61,E13B805C6CB0
RSSI,1575360482265000000,0117C55D14E4,V1_14,-73,E96AF2C858BA
RSSI,1575360482369000000,0117C55D14E4,V1_14,-65,E13B805C6CB0
RSSI,1575360482492000000,0117C55D14E4,V1_14,-62,E13B805C6CB0
RSSI,1575360482513000000,0117C55D14E4,V1_14,-69,DF231643E227
RSSI,1575360482563000000,0117C55D14E4,V1_14,-86,FDAE5980F28C
RSSI,1575360482600000000,0117C55D14E4,V1_14,-64,E13B805C6CB0
RSSI,1575360482684000000,0117C55D14E4,V1_14,-84,E6D9D20DD197
RSSI,1575360482719000000,0117C55D14E4,V1_14,-73,DF231643E227
RSSI,1575360482745000000,0117C55D14E4,V1_14,-86,E43355CA8B96
RSSI,1575360482956000000,0117C55D14E4,V1_14,-79,F1EDAF28E08A
RSSI,1575360483085000000,0117C55D14E4,V1_14,-75,E6D9D20DD197
RSSI,1575360483087000000,0117C55D14E4,V1_14,-76,DF231643E227
RSSI,1575360483139000000,0117C55D14E4,V1_14,-61,E13B805C6CB0
RSSI,1575360483139000000,0117C55D14E4,V1_14,-79,E6D9D20DD197
RSSI,1575360483193000000,0117C55D14E4,V1_14,-80,F1EDAF28E08A
RSSI,1575360483260000000,0117C55D14E4,V1_14,-77,DB8B36A69C56
RSSI,1575360483266000000,0117C55D14E4,V1_14,-82,E6D9D20DD197
RSSI,1575360483353000000,0117C55D14E4,V1_14,-57,F69A86823B96
RSSI,1575360483398000000,0117C55D14E4,V1_14,-77,DB8B36A69C56
RSSI,1575360483458000000,0117C55D14E4,V1_14,-85,FDAE5980F28C
RSSI,1575360483470000000,0117C55D14E4,V1_14,-80,F1307ECB3B90
RSSI,1575360483470000000,0117C55D14E4,V1_14,-66,CD4533FFC0E1
RSSI,1575360483470000000,0117C55D14E4,V1_14,-80,F1EDAF28E08A
RSSI,1575360483519000000,0117C55D14E4,V1_14,-94,E8FD0B453DC4
RSSI,1575360483546000000,0117C55D14E4,V1_14,-57,F69A86823B96
RSSI,1575360483558000000,0117C55D14E4,V1_14,-62,E13B805C6CB0
RSSI,1575360483573000000,0117C55D14E4,V1_14,-80,EC72840D9AD3
RSSI,1575360483598000000,0117C55D14E4,V1_14,-87,EC72840D9AD3
RSSI,1575360483605000000,0117C55D14E4,V1_14,-80,E6D9D20DD197
RSSI,1575360483728000000,0117C55D14E4,V1_14,-80,E96AF2C858BA
RSSI,1575360483790000000,0117C55D14E4,V1_14,-75,DB8B36A69C56
RSSI,1575360483814000000,0117C55D14E4,V1_14,-80,E6D9D20DD197
RSSI,1575360483848000000,0117C55D14E4,V1_14,-91,E8FD0B453DC4
RSSI,1575360483889000000,0117C55D14E4,V1_14,-65,E13B805C6CB0
RSSI,1575360483911000000,0117C55D14E4,V1_14,-57,F69A86823B96
RSSI,1575360483932000000,0117C55D14E4,V1_14,-78,E96AF2C858BA
RSSI,1575360483993000000,0117C55D14E4,V1_14,-65,E13B805C6CB0
RSSI,1575360484052000000,0117C55D14E4,V1_14,-75,DB8B36A69C56
RSSI,1575360484058000000,0117C55D14E4,V1_14,-89,FB2EE01C18CE
RSSI,1575360484075000000,0117C55D14E4,V1_14,-57,F69A86823B96
RSSI,1575360484120000000,0117C55D14E4,V1_14,-79,E6D9D20DD197
RSSI,1575360484450000000,0117C55D14E4,V1_14,-65,CD4533FFC0E1
RSSI,1575360484450000000,0117C55D14E4,V1_14,-75,E6D9D20DD197
RSSI,1575360484492000000,0117C55D14E4,V1_14,-80,E6D9D20DD197
RSSI,1575360484527000000,0117C55D14E4,V1_14,-65,E13B805C6CB0
RSSI,1575360484551000000,0117C55D14E4,V1_14,-79,E96AF2C858BA
RSSI,1575360484564000000,0117C55D14E4,V1_14,-83,E6D9D20DD197
RSSI,1575360484747000000,0117C55D14E4,V1_14,-80,E6D9D20DD197
RSSI,1575360484817000000,0117C55D14E4,V1_14,-71,EC72840D9AD3
RSSI,1575360484848000000,0117C55D14E4,V1_14,-78,E96AF2C858BA
RSSI,1575360484919000000,0117C55D14E4,V1_14,-61,E13B805C6CB0
RSSI,1575360484995000000,0117C55D14E4,V1_14,-66,CD4533FFC0E1
RSSI,1575360485087000000,0117C55D14E4,V1_14,-66,E13B805C6CB0
RSSI,1575360485165000000,0117C55D14E4,V1_14,-65,E13B805C6CB0
RSSI,1575360485299000000,0117C55D14E4,V1_14,-79,E6D9D20DD197
RSSI,1575360485310000000,0117C55D14E4,V1_14,-67,CD4533FFC0E1
RSSI,1575360485349000000,0117C55D14E4,V1_14,-91,C400A2E19293
RSSI,1575360485423000000,0117C55D14E4,V1_14,-78,DB8B36A69C56
RSSI,1575360485482000000,0117C55D14E4,V1_14,-79,F1EDAF28E08A
RSSI,1575360485520000000,0117C55D14E4,V1_14,-93,E43355CA8B96
RSSI,1575360485520000000,0117C55D14E4,V1_14,-76,D2B6503554D7
RSSI,1575360485520000000,0117C55D14E4,V1_14,-62,E13B805C6CB0
RSSI,1575360485596000000,0117C55D14E4,V1_14,-88,E96AF2C858BA
RSSI,1575360485712000000,0117C55D14E4,V1_14,-71,DF231643E227
RSSI,1575360485717000000,0117C55D14E4,V1_14,-79,E6D9D20DD197
RSSI,1575360485717000000,0117C55D14E4,V1_14,-66,E13B805C6CB0
RSSI,1575360485718000000,0117C55D14E4,V1_14,-65,E13B805C6CB0
RSSI,1575360485799000000,0117C55D14E4,V1_14,-77,D2B6503554D7
RSSI,1575360485811000000,0117C55D14E4,V1_14,-75,DB8B36A69C56
RSSI,1575360485834000000,0117C55D14E4,V1_14,-77,DF231643E227
RSSI,1575360485841000000,0117C55D14E4,V1_14,-61,E13B805C6CB0
RSSI,1575360485920000000,0117C55D14E4,V1_14,-83,F1307ECB3B90
RSSI,1575360485931000000,0117C55D14E4,V1_14,-57,F69A86823B96
RSSI,1575360485932000000,0117C55D14E4,V1_14,-58,F69A86823B96
RSSI,1575360485963000000,0117C55D14E4,V1_14,-84,FDAE5980F28C
RSSI,1575360486093000000,0117C55D14E4,V1_14,-62,F69A86823B96
RSSI,1575360486119000000,0117C55D14E4,V1_14,-57,F69A86823B96
RSSI,1575360486141000000,0117C55D14E4,V1_14,-86,C400A2E19293
RSSI,1575360486142000000,0117C55D14E4,V1_14,-80,F1EDAF28E08A
RSSI,1575360486160000000,0117C55D14E4,V1_14,-79,E6D9D20DD197
RSSI,1575360486202000000,0117C55D14E4,V1_14,-73,E96AF2C858BA
RSSI,1575360486223000000,0117C55D14E4,V1_14,-77,DF231643E227
RSSI,1575360486319000000,0117C55D14E4,V1_14,-65,E13B805C6CB0
RSSI,1575360486436000000,0117C55D14E4,V1_14,-66,CD4533FFC0E1
RSSI,1575360486530000000,0117C55D14E4,V1_14,-80,F1EDAF28E08A
RSSI,1575360486530000000,0117C55D14E4,V1_14,-62,E13B805C6CB0
RSSI,1575360486539000000,0117C55D14E4,V1_14,-84,E43355CA8B96
RSSI,1575360486539000000,0117C55D14E4,V1_14,-82,FDAE5980F28C
RSSI,1575360486624000000,0117C55D14E4,V1_14,-58,F69A86823B96
RSSI,1575360486648000000,0117C55D14E4,V1_14,-77,DB8B36A69C56
RSSI,1575360486670000000,0117C55D14E4,V1_14,-57,F69A86823B96
RSSI,1575360486763000000,0117C55D14E4,V1_14,-66,CD4533FFC0E1
RSSI,1575360486780000000,0117C55D14E4,V1_14,-80,F1EDAF28E08A
RSSI,1575360486802000000,0117C55D14E4,V1_14,-65,E13B805C6CB0
RSSI,1575360486802000000,0117C55D14E4,V1_14,-84,E43355CA8B96
RSSI,1575360486823000000,0117C55D14E4,V1_14,-75,F1307ECB3B90
RSSI,1575360486887000000,0117C55D14E4,V1_14,-92,E43355CA8B96
RSSI,1575360486965000000,0117C55D14E4,V1_14,-62,E13B805C6CB0
RSSI,1575360487005000000,0117C55D14E4,V1_14,-76,DB8B36A69C56
RSSI,1575360487005000000,0117C55D14E4,V1_14,-87,E43355CA8B96
RSSI,1575360487024000000,0117C55D14E4,V1_14,-57,F69A86823B96
RSSI,1575360487109000000,0117C55D14E4,V1_14,-67,CD4533FFC0E1
RSSI,1575360487126000000,0117C55D14E4,V1_14,-65,E13B805C6CB0
RSSI,1575360487128000000,0117C55D14E4,V1_14,-75,DF231643E227
RSSI,1575360487130000000,0117C55D14E4,V1_14,-75,F1307ECB3B90
RSSI,1575360487213000000,0117C55D14E4,V1_14,-91,E43355CA8B96
RSSI,1575360487242000000,0117C55D14E4,V1_14,-65,E13B805C6CB0
RSSI,1575360487277000000,0117C55D14E4,V1_14,-80,F1EDAF28E08A
RSSI,1575360487293000000,0117C55D14E4,V1_14,-66,CD4533FFC0E1
RSSI,1575360487340000000,0117C55D14E4,V1_14,-70,DF231643E227
RSSI,1575360487349000000,0117C55D14E4,V1_14,-80,EC72840D9AD3
RSSI,1575360487353000000,0117C55D14E4,V1_14,-61,E13B805C6CB0
RSSI,1575360487409000000,0117C55D14E4,V1_14,-83,F1307ECB3B90
RSSI,1575360487446000000,0117C55D14E4,V1_14,-80,FDAE5980F28C
RSSI,1575360487446000000,0117C55D14E4,V1_14,-57,F69A86823B96
RSSI,1575360487455000000,0117C55D14E4,V1_14,-66,CD4533FFC0E1
RSSI,1575360487474000000,0117C55D14E4,V1_14,-82,DD697EA75B68
RSSI,1575360487496000000,0117C55D14E4,V1_14,-91,E43355CA8B96
RSSI,1575360487502000000,0117C55D14E4,V1_14,-95,FB2EE01C18CE
RSSI,1575360487544000000,0117C55D14E4,V1_14,-86,FDAE5980F28C
RSSI,1575360487544000000,0117C55D14E4,V1_14,-65,CD4533FFC0E1
RSSI,1575360487554000000,0117C55D14E4,V1_14,-80,F1EDAF28E08A
RSSI,1575360487574000000,0117C55D14E4,V1_14,-58,F69A86823B96
RSSI,1575360487630000000,0117C55D14E4,V1_14,-78,E96AF2C858BA
RSSI,1575360487641000000,0117C55D14E4,V1_14,-77,E96AF2C858BA
RSSI,1575360487659000000,0117C55D14E4,V1_14,-81,DD697EA75B68
RSSI,1575360487758000000,0117C55D14E4,V1_14,-80,DB8B36A69C56
RSSI,1575360487758000000,0117C55D14E4,V1_14,-65,E13B805C6CB0
RSSI,1575360487824000000,0117C55D14E4,V1_14,-75,F1307ECB3B90
RSSI,1575360487824000000,0117C55D14E4,V1_14,-71,EC72840D9AD3
RSSI,1575360487855000000,0117C55D14E4,V1_14,-79,E6D9D20DD197
RSSI,1575360487872000000,0117C55D14E4,V1_14,-77,DB8B36A69C56
RSSI,1575360487872000000,0117C55D14E4,V1_14,-76,E6D9D20DD197
RSSI,1575360487873000000,0117C55D14E4,V1_14,-57,F69A86823B96
RSSI,1575360487907000000,0117C55D14E4,V1_14,-66,CD4533FFC0E1
RSSI,1575360487907000000,0117C55D14E4,V1_14,-80,F1EDAF28E08A
RSSI,1575360487963000000,0117C55D14E4,V1_14,-88,E43355CA8B96
RSSI,1575360488053000000,0117C55D14E4,V1_14,-93,E8FD0B453DC4
RSSI,1575360488078000000,0117C55D14E4,V1_14,-57,F69A86823B96
RSSI,1575360488161000000,0117C55D14E4,V1_14,-65,E13B805C6CB0
RSSI,1575360488298000000,0117C55D14E4,V1_14,-75,DB8B36A69C56
RSSI,1575360488306000000,0117C55D14E4,V1_14,-91,E8FD0B453DC4
RSSI,1575360488321000000,0117C55D14E4,V1_14,-79,E6D9D20DD197
RSSI,1575360488322000000,0117C55D14E4,V1_14,-62,E13B805C6CB0
RSSI,1575360488323000000,0117C55D14E4,V1_14,-73,E96AF2C858BA
RSSI,1575360488330000000,0117C55D14E4,V1_14,-57,F69A86823B96
RSSI,1575360488374000000,0117C55D14E4,V1_14,-81,FDAE5980F28C
RSSI,1575360488374000000,0117C55D14E4,V1_14,-78,DB8B36A69C56
RSSI,1575360488445000000,0117C55D14E4,V1_14,-77,E96AF2C858BA
RSSI,1575360488459000000,0117C55D14E4,V1_14,-57,F69A86823B96
RSSI,1575360488462000000,0117C55D14E4,V1_14,-65,E13B805C6CB0
RSSI,1575360488463000000,0117C55D14E4,V1_14,-77,DB8B36A69C56
RSSI,1575360488477000000,0117C55D14E4,V1_14,-66,CD4533FFC0E1
RSSI,1575360488491000000,0117C55D14E4,V1_14,-77,DF231643E227
RSSI,1575360488522000000,0117C55D14E4,V1_14,-75,DB8B36A69C56
RSSI,1575360488584000000,0117C55D14E4,V1_14,-57,F69A86823B96
RSSI,1575360488640000000,0117C55D14E4,V1_14,-83,DD697EA75B68
RSSI,1575360488648000000,0117C55D14E4,V1_14,-79,E6D9D20DD197
RSSI,1575360488701000000,0117C55D14E4,V1_14,-79,DB8B36A69C56
RSSI,1575360488719000000,0117C55D14E4,V1_14,-58,F69A86823B96
RSSI,1575360488737000000,0117C55D14E4,V1_14,-61,E13B805C6CB0
RSSI,1575360488804000000,0117C55D14E4,V1_14,-75,DB8B36A69C56
RSSI,1575360488811000000,0117C55D14E4,V1_14,-57,F69A86823B96
RSSI,1575360488880000000,0117C55D14E4,V1_14,-73,E96AF2C858BA
RSSI,1575360488880000000,0117C55D14E4,V1_14,-84,D2B6503554D7
RSSI,1575360488899000000,0117C55D14E4,V1_14,-86,E43355CA8B96
RSSI,1575360488966000000,0117C55D14E4,V1_14,-79,E6D9D20DD197
RSSI,1575360488983000000,0117C55D14E4,V1_14,-87,FB2EE01C18CE
RSSI,1575360488984000000,0117C55D14E4,V1_14,-87,FB2EE01C18CE
RSSI,1575360488988000000,0117C55D14E4,V1_14,-94,FB2EE01C18CE
RSSI,1575360488995000000,0117C55D14E4,V1_14,-65,E13B805C6CB0
RSSI,1575360488995000000,0117C55D14E4,V1_14,-77,E96AF2C858BA
RSSI,1575360489066000000,0117C55D14E4,V1_14,-62,E13B805C6CB0
RSSI,1575360489128000000,0117C55D14E4,V1_14,-65,CD4533FFC0E1
RSSI,1575360489161000000,0117C55D14E4,V1_14,-85,FDAE5980F28C
RSSI,1575360489219000000,0117C55D14E4,V1_14,-79,E6D9D20DD197
RSSI,1575360489307000000,0117C55D14E4,V1_14,-91,E43355CA8B96
RSSI,1575360489374000000,0117C55D14E4,V1_14,-76,DF231643E227
RSSI,1575360489414000000,0117C55D14E4,V1_14,-88,E6D9D20DD197
RSSI,1575360489439000000,0117C55D14E4,V1_14,-77,E96AF2C858BA
RSSI,1575360489479000000,0117C55D14E4,V1_14,-65,E13B805C6CB0
RSSI,1575360489519000000,0117C55D14E4,V1_14,-80,EC72840D9AD3
RSSI,1575360489554000000,0117C55D14E4,V1_14,-65,E13B805C6CB0
RSSI,1575360489678000000,0117C55D14E4,V1_14,-85,FDAE5980F28C
RSSI,1575360489683000000,0117C55D14E4,V1_14,-75,DB8B36A69C56
RSSI,1575360489686000000,0117C55D14E4,V1_14,-80,F1EDAF28E08A
RSSI,1575360489733000000,0117C55D14E4,V1_14,-72,E96AF2C858BA
RSSI,1575360489734000000,0117C55D14E4,V1_14,-84,D2B6503554D7
RSSI,1575360489734000000,0117C55D14E4,V1_14,-81,DD697EA75B68
RSSI,1575360489757000000,0117C55D14E4,V1_14,-93,E8FD0B453DC4
RSSI,1575360489792000000,0117C55D14E4,V1_14,-87,E6D9D20DD197
RSSI,1575360489819000000,0117C55D14E4,V1_14,-65,CD4533FFC0E1
RSSI,1575360489829000000,0117C55D14E4,V1_14,-82,EC72840D9AD3
RSSI,1575360489842000000,0117C55D14E4,V1_14,-65,E13B805C6CB0
RSSI,1575360489859000000,0117C55D14E4,V1_14,-76,F1307ECB3B90
RSSI,1575360490025000000,0117C55D14E4,V1_14,-88,E6D9D20DD197
RSSI,1575360490061000000,0117C55D14E4,V1_14,-82,F1307ECB3B90
RSSI,1575360490091000000,0117C55D14E4,V1_14,-62,E13B805C6CB0
RSSI,1575360490176000000,0117C55D14E4,V1_14,-81,E6D9D20DD197
RSSI,1575360490206000000,0117C55D14E4,V1_14,-65,E13B805C6CB0
RSSI,1575360490254000000,0117C55D14E4,V1_14,-66,CD4533FFC0E1
RSSI,1575360490272000000,0117C55D14E4,V1_14,-64,E13B805C6CB0
RSSI,1575360490301000000,0117C55D14E4,V1_14,-75,DB8B36A69C56
RSSI,1575360490347000000,0117C55D14E4,V1_14,-57,F69A86823B96
RSSI,1575360490423000000,0117C55D14E4,V1_14,-82,F1307ECB3B90
RSSI,1575360490440000000,0117C55D14E4,V1_14,-81,FDAE5980F28C
RSSI,1575360490475000000,0117C55D14E4,V1_14,-82,D2B6503554D7
RSSI,1575360490496000000,0117C55D14E4,V1_14,-88,E43355CA8B96
RSSI,1575360490545000000,0117C55D14E4,V1_14,-57,F69A86823B96
RSSI,1575360490596000000,0117C55D14E4,V1_14,-80,F1EDAF28E08A
RSSI,1575360490761000000,0117C55D14E4,V1_14,-92,E8FD0B453DC4
RSSI,1575360490762000000,0117C55D14E4,V1_14,-84,E43355CA8B96
RSSI,1575360490874000000,0117C55D14E4,V1_14,-61,E13B805C6CB0
RSSI,1575360490917000000,0117C55D14E4,V1_14,-84,E6D9D20DD197
RSSI,1575360490941000000,0117C55D14E4,V1_14,-73,E96AF2C858BA
RSSI,1575360491032000000,0117C55D14E4,V1_14,-75,E6D9D20DD197
RSSI,1575360491196000000,0117C55D14E4,V1_14,-80,F1EDAF28E08A
RSSI,1575360491228000000,0117C55D14E4,V1_14,-72,E96AF2C858BA
RSSI,1575360491338000000,0117C55D14E4,V1_14,-67,CD4533FFC0E1
RSSI,1575360491342000000,0117C55D14E4,V1_14,-79,EC72840D9AD3
RSSI,1575360491416000000,0117C55D14E4,V1_14,-71,EC72840D9AD3
RSSI,1575360491436000000,0117C55D14E4,V1_14,-70,DF231643E227
RSSI,1575360491514000000,0117C55D14E4,V1_14,-87,FB2EE01C18CE
RSSI,1575360491514000000,0117C55D14E4,V1_14,-61,E13B805C6CB0
RSSI,1575360491517000000,0117C55D14E4,V1_14,-76,DF231643E227
RSSI,1575360491599000000,0117C55D14E4,V1_14,-78,DB8B36A69C56
RSSI,1575360491718000000,0117C55D14E4,V1_14,-64,E13B805C6CB0
RSSI,1575360491723000000,0117C55D14E4,V1_14,-73,E96AF2C858BA
RSSI,1575360491797000000,0117C55D14E4,V1_14,-77,E6D9D20DD197
RSSI,1575360491869000000,0117C55D14E4,V1_14,-80,F1307ECB3B90
RSSI,1575360491909000000,0117C55D14E4,V1_14,-85,FDAE5980F28C
RSSI,1575360491981000000,0117C55D14E4,V1_14,-80,E6D9D20DD197
RSSI,1575360491982000000,0117C55D14E4,V1_14,-78,EC72840D9AD3
RSSI,1575360492167000000,0117C55D14E4,V1_14,-72,E96AF2C858BA
RSSI,1575360492177000000,0117C55D14E4,V1_14,-66,CD4533FFC0E1
RSSI,1575360492185000000,0117C55D14E4,V1_14,-80,F1307ECB3B90
RSSI,1575360492203000000,0117C55D14E4,V1_14,-84,FDAE5980F28C
RSSI,1575360492239000000,0117C55D14E4,V1_14,-81,DD697EA75B68
RSSI,1575360492265000000,0117C55D14E4,V1_14,-82,E96AF2C858BA
RSSI,1575360492313000000,0117C55D14E4,V1_14,-79,E6D9D20DD197
RSSI,1575360492446000000,0117C55D14E4,V1_14,-70,DF231643E227
RSSI,1575360492473000000,0117C55D14E4,V1_14,-75,E6D9D20DD197
RSSI,1575360492538000000,0117C55D14E4,V1_14,-80,FDAE5980F28C
RSSI,1575360492569000000,0117C55D14E4,V1_14,-83,DD697EA75B68
RSSI,1575360492605000000,0117C55D14E4,V1_14,-79,F1307ECB3B90
RSSI,1575360492606000000,0117C55D14E4,V1_14,-57,F69A86823B96
RSSI,1575360492778000000,0117C55D14E4,V1_14,-75,E6D9D20DD197
RSSI,1575360492780000000,0117C55D14E4,V1_14,-61,E13B805C6CB0
RSSI,1575360492863000000,0117C55D14E4,V1_14,-75,F1307ECB3B90
RSSI,1575360492907000000,0117C55D14E4,V1_14,-65,E13B805C6CB0
RSSI,1575360493110000000,0117C55D14E4,V1_14,-84,E6D9D20DD197
RSSI,1575360493301000000,0117C55D14E4,V1_14,-63,E13B805C6CB0
RSSI,1575360493313000000,0117C55D14E4,V1_14,-77,D2B6503554D7
RSSI,1575360493367000000,0117C55D14E4,V1_14,-88,E43355CA8B96
RSSI,1575360493404000000,0117C55D14E4,V1_14,-85,FDAE5980F28C
RSSI,1575360493406000000,0117C55D14E4,V1_14,-65,CD4533FFC0E1
RSSI,1575360493556000000,0117C55D14E4,V1_14,-91,FB2EE01C18CE
RSSI,1575360493673000000,0117C55D14E4,V1_14,-78,DB8B36A69C56
RSSI,1575360493701000000,0117C55D14E4,V1_14,-86,FDAE5980F28C
RSSI,1575360493748000000,0117C55D14E4,V1_14,-76,F1307ECB3B90
RSSI,1575360493769000000,0117C55D14E4,V1_14,-89,E6D9D20DD197
RSSI,1575360493794000000,0117C55D14E4,V1_14,-65,E13B805C6CB0
RSSI,1575360493818000000,0117C55D14E4,V1_14,-84,DD697EA75B68
RSSI,1575360493848000000,0117C55D14E4,V1_14,-71,EC72840D9AD3
RSSI,1575360493851000000,0117C55D14E4,V1_14,-84,C400A2E19293
RSSI,1575360493851000000,0117C55D14E4,V1_14,-77,D2B6503554D7
RSSI,1575360493853000000,0117C55D14E4,V1_14,-75,DB8B36A69C56
RSSI,1575360493880000000,0117C55D14E4,V1_14,-93,FB2EE01C18CE
RSSI,1575360493882000000,0117C55D14E4,V1_14,-92,E43355CA8B96
RSSI,1575360493906000000,0117C55D14E4,V1_14,-78,DB8B36A69C56
RSSI,1575360493922000000,0117C55D14E4,V1_14,-61,E13B805C6CB0
RSSI,1575360493934000000,0117C55D14E4,V1_14,-86,FB2EE01C18CE
RSSI,1575360493946000000,0117C55D14E4,V1_14,-73,E96AF2C858BA
RSSI,1575360494085000000,0117C55D14E4,V1_14,-77,DF231643E227
RSSI,1575360494291000000,0117C55D14E4,V1_14,-65,E13B805C6CB0
RSSI,1575360494336000000,0117C55D14E4,V1_14,-73,DF231643E227
RSSI,1575360494518000000,0117C55D14E4,V1_14,-78,E6D9D20DD197
RSSI,1575360494654000000,0117C55D14E4,V1_14,-78,DB8B36A69C56
RSSI,1575360494723000000,0117C55D14E4,V1_14,-57,F69A86823B96
RSSI,1575360494727000000,0117C55D14E4,V1_14,-77,E96AF2C858BA
RSSI,1575360494728000000,0117C55D14E4,V1_14,-80,F1EDAF28E08A
RSSI,1575360494788000000,0117C55D14E4,V1_14,-76,D2B6503554D7
RSSI,1575360494796000000,0117C55D14E4,V1_14,-75,DF231643E227
RSSI,1575360494813000000,0117C55D14E4,V1_14,-57,F69A86823B96
RSSI,1575360494842000000,0117C55D14E4,V1_14,-79,E6D9D20DD197
RSSI,1575360494874000000,0117C55D14E4,V1_14,-57,F69A86823B96
RSSI,1575360494888000000,0117C55D14E4,V1_14,-57,F69A86823B96
RSSI,1575360494902000000,0117C55D14E4,V1_14,-57,F69A86823B96
RSSI,1575360494989000000,0117C55D14E4,V1_14,-83,E6D9D20DD197
RSSI,1575360495028000000,0117C55D14E4,V1_14,-57,F69A86823B96
RSSI,1575360495078000000,0117C55D14E4,V1_14,-65,CD4533FFC0E1
RSSI,1575360495124000000,0117C55D14E4,V1_14,-61,E13B805C6CB0
