name,time,beacon,location,rssi,scanner
TestRSSI,1576204594484000000,0117C55D14E4,T1_5,-68,CD4533FFC0E1
TestRSSI,1576204594523000000,0117C55D14E4,T1_5,-65,E13B805C6CB0
TestRSSI,1576204594581000000,0117C55D14E4,T1_5,-81,DB8B36A69C56
TestRSSI,1576204594581000000,0117C55D14E4,T1_5,-78,D2B6503554D7
TestRSSI,1576204594584000000,0117C55D14E4,T1_5,-73,CD4533FFC0E1
TestRSSI,1576204594618000000,0117C55D14E4,T1_5,-77,EC72840D9AD3
TestRSSI,1576204594751000000,0117C55D14E4,T1_5,-75,E96AF2C858BA
TestRSSI,1576204594847000000,0117C55D14E4,T1_5,-75,E96AF2C858BA
TestRSSI,1576204594891000000,0117C55D14E4,T1_5,-75,F1307ECB3B90
TestRSSI,1576204594902000000,0117C55D14E4,T1_5,-77,EC72840D9AD3
TestRSSI,1576204595064000000,0117C55D14E4,T1_5,-83,E6D9D20DD197
TestRSSI,1576204595072000000,0117C55D14E4,T1_5,-71,E96AF2C858BA
TestRSSI,1576204595179000000,0117C55D14E4,T1_5,-88,E43355CA8B96
TestRSSI,1576204595179000000,0117C55D14E4,T1_5,-65,E13B805C6CB0
TestRSSI,1576204595221000000,0117C55D14E4,T1_5,-87,E6D9D20DD197
TestRSSI,1576204595299000000,0117C55D14E4,T1_5,-75,F1307ECB3B90
TestRSSI,1576204595299000000,0117C55D14E4,T1_5,-66,E13B805C6CB0
TestRSSI,1576204595351000000,0117C55D14E4,T1_5,-83,D2B6503554D7
TestRSSI,1576204595359000000,0117C55D14E4,T1_5,-77,DD697EA75B68
TestRSSI,1576204595404000000,0117C55D14E4,T1_5,-89,FB2EE01C18CE
TestRSSI,1576204595405000000,0117C55D14E4,T1_5,-87,FB2EE01C18CE
TestRSSI,1576204595408000000,0117C55D14E4,T1_5,-88,FB2EE01C18CE
TestRSSI,1576204595417000000,0117C55D14E4,T1_5,-75,DB8B36A69C56
TestRSSI,1576204595555000000,0117C55D14E4,T1_5,-77,E6D9D20DD197
TestRSSI,1576204595646000000,0117C55D14E4,T1_5,-82,F1307ECB3B90
TestRSSI,1576204595713000000,0117C55D14E4,T1_5,-63,DF231643E227
TestRSSI,1576204595718000000,0117C55D14E4,T1_5,-76,E96AF2C858BA
TestRSSI,1576204595718000000,0117C55D14E4,T1_5,-83,E6D9D20DD197
TestRSSI,1576204595723000000,0117C55D14E4,T1_5,-63,DF231643E227
TestRSSI,1576204595729000000,0117C55D14E4,T1_5,-73,EC72840D9AD3
TestRSSI,1576204595752000000,0117C55D14E4,T1_5,-84,E96AF2C858BA
TestRSSI,1576204595788000000,0117C55D14E4,T1_5,-90,E8FD0B453DC4
TestRSSI,1576204595835000000,0117C55D14E4,T1_5,-72,E96AF2C858BA
TestRSSI,1576204595865000000,0117C55D14E4,T1_5,-64,DF231643E227
TestRSSI,1576204595914000000,0117C55D14E4,T1_5,-94,E43355CA8B96
TestRSSI,1576204595934000000,0117C55D14E4,T1_5,-72,CD4533FFC0E1
TestRSSI,1576204595952000000,0117C55D14E4,T1_5,-79,E6D9D20DD197
TestRSSI,1576204595990000000,0117C55D14E4,T1_5,-87,DB8B36A69C56
TestRSSI,1576204596025000000,0117C55D14E4,T1_5,-77,EC72840D9AD3
TestRSSI,1576204596067000000,0117C55D14E4,T1_5,-77,D2B6503554D7
TestRSSI,1576204596094000000,0117C55D14E4,T1_5,-66,DF231643E227
TestRSSI,1576204596095000000,0117C55D14E4,T1_5,-86,E43355CA8B96
TestRSSI,1576204596140000000,0117C55D14E4,T1_5,-71,E96AF2C858BA
TestRSSI,1576204596153000000,0117C55D14E4,T1_5,-77,E6D9D20DD197
TestRSSI,1576204596155000000,0117C55D14E4,T1_5,-92,E8FD0B453DC4
TestRSSI,1576204596192000000,0117C55D14E4,T1_5,-67,E13B805C6CB0
TestRSSI,1576204596204000000,0117C55D14E4,T1_5,-74,EC72840D9AD3
TestRSSI,1576204596210000000,0117C55D14E4,T1_5,-84,FB2EE01C18CE
TestRSSI,1576204596269000000,0117C55D14E4,T1_5,-66,E13B805C6CB0
TestRSSI,1576204596271000000,0117C55D14E4,T1_5,-85,F1307ECB3B90
TestRSSI,1576204596286000000,0117C55D14E4,T1_5,-77,DD697EA75B68
TestRSSI,1576204596310000000,0117C55D14E4,T1_5,-83,C400A2E19293
TestRSSI,1576204596324000000,0117C55D14E4,T1_5,-77,D2B6503554D7
TestRSSI,1576204596361000000,0117C55D14E4,T1_5,-72,CD4533FFC0E1
TestRSSI,1576204596366000000,0117C55D14E4,T1_5,-84,DB8B36A69C56
TestRSSI,1576204596382000000,0117C55D14E4,T1_5,-67,E13B805C6CB0
TestRSSI,1576204596392000000,0117C55D14E4,T1_5,-76,DD697EA75B68
TestRSSI,1576204596438000000,0117C55D14E4,T1_5,-71,F69A86823B96
TestRSSI,1576204596452000000,0117C55D14E4,T1_5,-69,CD4533FFC0E1
TestRSSI,1576204596452000000,0117C55D14E4,T1_5,-65,F69A86823B96
TestRSSI,1576204596495000000,0117C55D14E4,T1_5,-75,EC72840D9AD3
TestRSSI,1576204596495000000,0117C55D14E4,T1_5,-86,C400A2E19293
TestRSSI,1576204596495000000,0117C55D14E4,T1_5,-64,F69A86823B96
TestRSSI,1576204596500000000,0117C55D14E4,T1_5,-84,FDAE5980F28C
TestRSSI,1576204596500000000,0117C55D14E4,T1_5,-73,F1307ECB3B90
TestRSSI,1576204596500000000,0117C55D14E4,T1_5,-64,F69A86823B96
TestRSSI,1576204596501000000,0117C55D14E4,T1_5,-87,D2B6503554D7
TestRSSI,1576204596501000000,0117C55D14E4,T1_5,-71,E13B805C6CB0
TestRSSI,1576204596503000000,0117C55D14E4,T1_5,-80,E6D9D20DD197
TestRSSI,1576204596517000000,0117C55D14E4,T1_5,-75,DB8B36A69C56
TestRSSI,1576204596584000000,0117C55D14E4,T1_5,-72,EC72840D9AD3
TestRSSI,1576204596592000000,0117C55D14E4,T1_5,-69,E96AF2C858BA
TestRSSI,1576204596617000000,0117C55D14E4,T1_5,-89,FB2EE01C18CE
TestRSSI,1576204596624000000,0117C55D14E4,T1_5,-65,E13B805C6CB0
TestRSSI,1576204596638000000,0117C55D14E4,T1_5,-77,DD697EA75B68
TestRSSI,1576204596715000000,0117C55D14E4,T1_5,-67,E13B805C6CB0
TestRSSI,1576204596819000000,0117C55D14E4,T1_5,-84,FDAE5980F28C
TestRSSI,1576204596866000000,0117C55D14E4,T1_5,-86,C400A2E19293
TestRSSI,1576204596867000000,0117C55D14E4,T1_5,-70,F69A86823B96
TestRSSI,1576204596867000000,0117C55D14E4,T1_5,-75,DD697EA75B68
TestRSSI,1576204596978000000,0117C55D14E4,T1_5,-71,F69A86823B96
TestRSSI,1576204597111000000,0117C55D14E4,T1_5,-75,DD697EA75B68
TestRSSI,1576204597178000000,0117C55D14E4,T1_5,-67,E13B805C6CB0
TestRSSI,1576204597238000000,0117C55D14E4,T1_5,-82,FDAE5980F28C
TestRSSI,1576204597259000000,0117C55D14E4,T1_5,-64,F69A86823B96
TestRSSI,1576204597297000000,0117C55D14E4,T1_5,-68,E13B805C6CB0
TestRSSI,1576204597410000000,0117C55D14E4,T1_5,-73,E96AF2C858BA
TestRSSI,1576204597414000000,0117C55D14E4,T1_5,-93,E8FD0B453DC4
TestRSSI,1576204597468000000,0117C55D14E4,T1_5,-65,F69A86823B96
TestRSSI,1576204597573000000,0117C55D14E4,T1_5,-67,E13B805C6CB0
TestRSSI,1576204597624000000,0117C55D14E4,T1_5,-89,FB2EE01C18CE
TestRSSI,1576204597624000000,0117C55D14E4,T1_5,-75,EC72840D9AD3
TestRSSI,1576204597724000000,0117C55D14E4,T1_5,-89,E8FD0B453DC4
TestRSSI,1576204597856000000,0117C55D14E4,T1_5,-91,FDAE5980F28C
TestRSSI,1576204597892000000,0117C55D14E4,T1_5,-65,F69A86823B96
TestRSSI,1576204598025000000,0117C55D14E4,T1_5,-75,EC72840D9AD3
TestRSSI,1576204598108000000,0117C55D14E4,T1_5,-83,E6D9D20DD197
TestRSSI,1576204598108000000,0117C55D14E4,T1_5,-90,FB2EE01C18CE
TestRSSI,1576204598117000000,0117C55D14E4,T1_5,-64,E13B805C6CB0
TestRSSI,1576204598140000000,0117C55D14E4,T1_5,-75,F1307ECB3B90
TestRSSI,1576204598221000000,0117C55D14E4,T1_5,-66,DF231643E227
TestRSSI,1576204598256000000,0117C55D14E4,T1_5,-74,CD4533FFC0E1
TestRSSI,1576204598321000000,0117C55D14E4,T1_5,-76,E96AF2C858BA
TestRSSI,1576204598347000000,0117C55D14E4,T1_5,-67,DF231643E227
TestRSSI,1576204598347000000,0117C55D14E4,T1_5,-68,CD4533FFC0E1
TestRSSI,1576204598348000000,0117C55D14E4,T1_5,-87,E8FD0B453DC4
TestRSSI,1576204598446000000,0117C55D14E4,T1_5,-63,E13B805C6CB0
TestRSSI,1576204598480000000,0117C55D14E4,T1_5,-69,E96AF2C858BA
TestRSSI,1576204598561000000,0117C55D14E4,T1_5,-74,F1307ECB3B90
TestRSSI,1576204598623000000,0117C55D14E4,T1_5,-87,DB8B36A69C56
TestRSSI,1576204598623000000,0117C55D14E4,T1_5,-77,EC72840D9AD3
TestRSSI,1576204598628000000,0117C55D14E4,T1_5,-88,C400A2E19293
TestRSSI,1576204598641000000,0117C55D14E4,T1_5,-80,FB2EE01C18CE
TestRSSI,1576204598739000000,0117C55D14E4,T1_5,-75,EC72840D9AD3
TestRSSI,1576204598803000000,0117C55D14E4,T1_5,-77,EC72840D9AD3
TestRSSI,1576204598818000000,0117C55D14E4,T1_5,-88,FB2EE01C18CE
TestRSSI,1576204598933000000,0117C55D14E4,T1_5,-67,E96AF2C858BA
TestRSSI,1576204598979000000,0117C55D14E4,T1_5,-79,D2B6503554D7
TestRSSI,1576204599042000000,0117C55D14E4,T1_5,-84,F1307ECB3B90
TestRSSI,1576204599283000000,0117C55D14E4,T1_5,-65,DF231643E227
TestRSSI,1576204599342000000,0117C55D14E4,T1_5,-82,C400A2E19293
TestRSSI,1576204599365000000,0117C55D14E4,T1_5,-68,E96AF2C858BA
TestRSSI,1576204599421000000,0117C55D14E4,T1_5,-71,F69A86823B96
TestRSSI,1576204599450000000,0117C55D14E4,T1_5,-64,F69A86823B96
TestRSSI,1576204599584000000,0117C55D14E4,T1_5,-73,CD4533FFC0E1
TestRSSI,1576204599592000000,0117C55D14E4,T1_5,-70,E96AF2C858BA
TestRSSI,1576204599645000000,0117C55D14E4,T1_5,-68,CD4533FFC0E1
TestRSSI,1576204599751000000,0117C55D14E4,T1_5,-90,E8FD0B453DC4
TestRSSI,1576204599882000000,0117C55D14E4,T1_5,-75,DB8B36A69C56
TestRSSI,1576204599906000000,0117C55D14E4,T1_5,-84,C400A2E19293
TestRSSI,1576204599981000000,0117C55D14E4,T1_5,-71,F69A86823B96
TestRSSI,1576204599982000000,0117C55D14E4,T1_5,-71,F69A86823B96
TestRSSI,1576204599983000000,0117C55D14E4,T1_5,-68,CD4533FFC0E1
TestRSSI,1576204600021000000,0117C55D14E4,T1_5,-63,DF231643E227
TestRSSI,1576204600108000000,0117C55D14E4,T1_5,-64,F69A86823B96
TestRSSI,1576204600109000000,0117C55D14E4,T1_5,-63,E13B805C6CB0
TestRSSI,1576204600116000000,0117C55D14E4,T1_5,-66,E13B805C6CB0
TestRSSI,1576204600120000000,0117C55D14E4,T1_5,-65,E13B805C6CB0
TestRSSI,1576204600172000000,0117C55D14E4,T1_5,-87,F1307ECB3B90
TestRSSI,1576204600213000000,0117C55D14E4,T1_5,-87,E6D9D20DD197
TestRSSI,1576204600223000000,0117C55D14E4,T1_5,-84,E43355CA8B96
TestRSSI,1576204600223000000,0117C55D14E4,T1_5,-69,E96AF2C858BA
TestRSSI,1576204600358000000,0117C55D14E4,T1_5,-81,FB2EE01C18CE
TestRSSI,1576204600373000000,0117C55D14E4,T1_5,-66,DF231643E227
TestRSSI,1576204600384000000,0117C55D14E4,T1_5,-76,DD697EA75B68
TestRSSI,1576204600390000000,0117C55D14E4,T1_5,-91,FB2EE01C18CE
TestRSSI,1576204600439000000,0117C55D14E4,T1_5,-79,D2B6503554D7
TestRSSI,1576204600470000000,0117C55D14E4,T1_5,-64,F69A86823B96
TestRSSI,1576204600497000000,0117C55D14E4,T1_5,-89,FB2EE01C18CE
TestRSSI,1576204600521000000,0117C55D14E4,T1_5,-86,E43355CA8B96
TestRSSI,1576204600625000000,0117C55D14E4,T1_5,-82,FB2EE01C18CE
TestRSSI,1576204600774000000,0117C55D14E4,T1_5,-65,F69A86823B96
TestRSSI,1576204600845000000,0117C55D14E4,T1_5,-70,E96AF2C858BA
TestRSSI,1576204600845000000,0117C55D14E4,T1_5,-72,F69A86823B96
TestRSSI,1576204600922000000,0117C55D14E4,T1_5,-67,CD4533FFC0E1
TestRSSI,1576204601057000000,0117C55D14E4,T1_5,-83,FB2EE01C18CE
TestRSSI,1576204601079000000,0117C55D14E4,T1_5,-71,F69A86823B96
TestRSSI,1576204601114000000,0117C55D14E4,T1_5,-84,C400A2E19293
TestRSSI,1576204601303000000,0117C55D14E4,T1_5,-68,CD4533FFC0E1
TestRSSI,1576204601412000000,0117C55D14E4,T1_5,-75,DB8B36A69C56
TestRSSI,1576204601510000000,0117C55D14E4,T1_5,-76,D2B6503554D7
TestRSSI,1576204601513000000,0117C55D14E4,T1_5,-82,C400A2E19293
TestRSSI,1576204601516000000,0117C55D14E4,T1_5,-79,EC72840D9AD3
TestRSSI,1576204601516000000,0117C55D14E4,T1_5,-75,F1307ECB3B90
TestRSSI,1576204601516000000,0117C55D14E4,T1_5,-78,E96AF2C858BA
TestRSSI,1576204601533000000,0117C55D14E4,T1_5,-67,E13B805C6CB0
TestRSSI,1576204601537000000,0117C55D14E4,T1_5,-65,E13B805C6CB0
TestRSSI,1576204601538000000,0117C55D14E4,T1_5,-66,E13B805C6CB0
TestRSSI,1576204601615000000,0117C55D14E4,T1_5,-67,E13B805C6CB0
TestRSSI,1576204601647000000,0117C55D14E4,T1_5,-78,D2B6503554D7
TestRSSI,1576204601663000000,0117C55D14E4,T1_5,-83,FB2EE01C18CE
TestRSSI,1576204601768000000,0117C55D14E4,T1_5,-65,E13B805C6CB0
TestRSSI,1576204601925000000,0117C55D14E4,T1_5,-75,DD697EA75B68
TestRSSI,1576204601964000000,0117C55D14E4,T1_5,-78,DD697EA75B68
TestRSSI,1576204601997000000,0117C55D14E4,T1_5,-86,FB2EE01C18CE
TestRSSI,1576204602010000000,0117C55D14E4,T1_5,-69,E96AF2C858BA
TestRSSI,1576204602046000000,0117C55D14E4,T1_5,-79,EC72840D9AD3
TestRSSI,1576204602052000000,0117C55D14E4,T1_5,-66,E13B805C6CB0
TestRSSI,1576204602084000000,0117C55D14E4,T1_5,-66,DF231643E227
TestRSSI,1576204602106000000,0117C55D14E4,T1_5,-81,FDAE5980F28C
TestRSSI,1576204602209000000,0117C55D14E4,T1_5,-85,E96AF2C858BA
TestRSSI,1576204602209000000,0117C55D14E4,T1_5,-66,DF231643E227
TestRSSI,1576204602216000000,0117C55D14E4,T1_5,-85,E6D9D20DD197
TestRSSI,1576204602381000000,0117C55D14E4,T1_5,-81,FDAE5980F28C
TestRSSI,1576204602441000000,0117C55D14E4,T1_5,-72,F69A86823B96
TestRSSI,1576204602442000000,0117C55D14E4,T1_5,-89,C400A2E19293
TestRSSI,1576204602753000000,0117C55D14E4,T1_5,-72,E96AF2C858BA
TestRSSI,1576204602756000000,0117C55D14E4,T1_5,-65,F69A86823B96
TestRSSI,1576204602758000000,0117C55D14E4,T1_5,-73,EC72840D9AD3
TestRSSI,1576204602758000000,0117C55D14E4,T1_5,-64,DF231643E227
TestRSSI,1576204602831000000,0117C55D14E4,T1_5,-65,DF231643E227
TestRSSI,1576204602868000000,0117C55D14E4,T1_5,-82,E6D9D20DD197
TestRSSI,1576204603000000000,0117C55D14E4,T1_5,-65,DF231643E227
TestRSSI,1576204603152000000,0117C55D14E4,T1_5,-69,DF231643E227
TestRSSI,1576204603156000000,0117C55D14E4,T1_5,-87,C400A2E19293
TestRSSI,1576204603271000000,0117C55D14E4,T1_5,-87,E6D9D20DD197
TestRSSI,1576204603324000000,0117C55D14E4,T1_5,-70,E96AF2C858BA
TestRSSI,1576204603489000000,0117C55D14E4,T1_5,-87,E8FD0B453DC4
TestRSSI,1576204603562000000,0117C55D14E4,T1_5,-67,E13B805C6CB0
TestRSSI,1576204603565000000,0117C55D14E4,T1_5,-69,E13B805C6CB0
TestRSSI,1576204603569000000,0117C55D14E4,T1_5,-68,DF231643E227
TestRSSI,1576204603600000000,0117C55D14E4,T1_5,-72,F1307ECB3B90
TestRSSI,1576204603636000000,0117C55D14E4,T1_5,-87,F1307ECB3B90
TestRSSI,1576204603641000000,0117C55D14E4,T1_5,-69,E96AF2C858BA
TestRSSI,1576204603695000000,0117C55D14E4,T1_5,-71,F69A86823B96
TestRSSI,1576204603722000000,0117C55D14E4,T1_5,-76,EC72840D9AD3
TestRSSI,1576204603949000000,0117C55D14E4,T1_5,-64,E13B805C6CB0
TestRSSI,1576204603956000000,0117C55D14E4,T1_5,-69,CD4533FFC0E1
TestRSSI,1576204603966000000,0117C55D14E4,T1_5,-65,F69A86823B96
TestRSSI,1576204604035000000,0117C55D14E4,T1_5,-75,DB8B36A69C56
TestRSSI,1576204604041000000,0117C55D14E4,T1_5,-82,C400A2E19293
TestRSSI,1576204604236000000,0117C55D14E4,T1_5,-82,FB2EE01C18CE
TestRSSI,1576204604265000000,0117C55D14E4,T1_5,-73,E96AF2C858BA
TestRSSI,1576204604281000000,0117C55D14E4,T1_5,-68,DF231643E227
TestRSSI,1576204604321000000,0117C55D14E4,T1_5,-68,CD4533FFC0E1
TestRSSI,1576204604355000000,0117C55D14E4,T1_5,-86,FB2EE01C18CE
TestRSSI,1576204604375000000,0117C55D14E4,T1_5,-70,EC72840D9AD3
TestRSSI,1576204604376000000,0117C55D14E4,T1_5,-83,C400A2E19293
TestRSSI,1576204604510000000,0117C55D14E4,T1_5,-64,DF231643E227
TestRSSI,1576204604552000000,0117C55D14E4,T1_5,-77,EC72840D9AD3
TestRSSI,1576204604648000000,0117C55D14E4,T1_5,-75,DD697EA75B68
TestRSSI,1576204604648000000,0117C55D14E4,T1_5,-66,E13B805C6CB0
TestRSSI,1576204604749000000,0117C55D14E4,T1_5,-80,F1307ECB3B90
TestRSSI,1576204604785000000,0117C55D14E4,T1_5,-73,CD4533FFC0E1
TestRSSI,1576204604885000000,0117C55D14E4,T1_5,-76,E96AF2C858BA
TestRSSI,1576204604918000000,0117C55D14E4,T1_5,-83,DB8B36A69C56
TestRSSI,1576204605062000000,0117C55D14E4,T1_5,-84,E96AF2C858BA
TestRSSI,1576204605268000000,0117C55D14E4,T1_5,-79,E96AF2C858BA
TestRSSI,1576204605352000000,0117C55D14E4,T1_5,-65,E13B805C6CB0
TestRSSI,1576204605444000000,0117C55D14E4,T1_5,-71,F69A86823B96
TestRSSI,1576204605475000000,0117C55D14E4,T1_5,-65,DF231643E227
TestRSSI,1576204605505000000,0117C55D14E4,T1_5,-65,F69A86823B96
TestRSSI,1576204605526000000,0117C55D14E4,T1_5,-68,CD4533FFC0E1
TestRSSI,1576204605549000000,0117C55D14E4,T1_5,-86,F1307ECB3B90
TestRSSI,1576204605565000000,0117C55D14E4,T1_5,-74,EC72840D9AD3
TestRSSI,1576204605583000000,0117C55D14E4,T1_5,-76,DD697EA75B68
TestRSSI,1576204605598000000,0117C55D14E4,T1_5,-65,F69A86823B96
TestRSSI,1576204605645000000,0117C55D14E4,T1_5,-75,F1307ECB3B90
TestRSSI,1576204605671000000,0117C55D14E4,T1_5,-77,EC72840D9AD3
TestRSSI,1576204605699000000,0117C55D14E4,T1_5,-64,DF231643E227
TestRSSI,1576204605725000000,0117C55D14E4,T1_5,-74,F1307ECB3B90
TestRSSI,1576204605774000000,0117C55D14E4,T1_5,-75,DB8B36A69C56
TestRSSI,1576204605776000000,0117C55D14E4,T1_5,-72,F69A86823B96
TestRSSI,1576204605929000000,0117C55D14E4,T1_5,-69,DF231643E227
TestRSSI,1576204605930000000,0117C55D14E4,T1_5,-65,E13B805C6CB0
TestRSSI,1576204605979000000,0117C55D14E4,T1_5,-75,DB8B36A69C56
TestRSSI,1576204606046000000,0117C55D14E4,T1_5,-87,E6D9D20DD197
TestRSSI,1576204606051000000,0117C55D14E4,T1_5,-68,CD4533FFC0E1
TestRSSI,1576204606051000000,0117C55D14E4,T1_5,-64,F69A86823B96
TestRSSI,1576204606105000000,0117C55D14E4,T1_5,-90,E8FD0B453DC4
TestRSSI,1576204606143000000,0117C55D14E4,T1_5,-78,E96AF2C858BA
TestRSSI,1576204606232000000,0117C55D14E4,T1_5,-65,E13B805C6CB0
TestRSSI,1576204606303000000,0117C55D14E4,T1_5,-78,D2B6503554D7
TestRSSI,1576204606305000000,0117C55D14E4,T1_5,-76,DD697EA75B68
TestRSSI,1576204606305000000,0117C55D14E4,T1_5,-64,DF231643E227
TestRSSI,1576204606324000000,0117C55D14E4,T1_5,-82,FDAE5980F28C
TestRSSI,1576204606324000000,0117C55D14E4,T1_5,-77,EC72840D9AD3
TestRSSI,1576204606367000000,0117C55D14E4,T1_5,-72,F1307ECB3B90
TestRSSI,1576204606371000000,0117C55D14E4,T1_5,-67,E13B805C6CB0
TestRSSI,1576204606377000000,0117C55D14E4,T1_5,-87,C400A2E19293
TestRSSI,1576204606390000000,0117C55D14E4,T1_5,-75,DB8B36A69C56
TestRSSI,1576204606395000000,0117C55D14E4,T1_5,-68,CD4533FFC0E1
TestRSSI,1576204606407000000,0117C55D14E4,T1_5,-83,FDAE5980F28C
TestRSSI,1576204942411000000,0117C55D14E4,T1_6,-89,E6D9D20DD197
TestRSSI,1576204942411000000,0117C55D14E4,T1_6,-71,D2B6503554D7
TestRSSI,1576204942412000000,0117C55D14E4,T1_6,-85,E43355CA8B96
TestRSSI,1576204942441000000,0117C55D14E4,T1_6,-68,E13B805C6CB0
TestRSSI,1576204942530000000,0117C55D14E4,T1_6,-65,E13B805C6CB0
TestRSSI,1576204942581000000,0117C55D14E4,T1_6,-94,CD4533FFC0E1
TestRSSI,1576204942581000000,0117C55D14E4,T1_6,-66,DF231643E227
TestRSSI,1576204942606000000,0117C55D14E4,T1_6,-75,E96AF2C858BA
TestRSSI,1576204942613000000,0117C55D14E4,T1_6,-93,F1EDAF28E08A
TestRSSI,1576204942654000000,0117C55D14E4,T1_6,-83,EC72840D9AD3
TestRSSI,1576204942710000000,0117C55D14E4,T1_6,-84,E43355CA8B96
TestRSSI,1576204942710000000,0117C55D14E4,T1_6,-66,E13B805C6CB0
TestRSSI,1576204942744000000,0117C55D14E4,T1_6,-86,FB2EE01C18CE
TestRSSI,1576204942772000000,0117C55D14E4,T1_6,-84,FB2EE01C18CE
TestRSSI,1576204942800000000,0117C55D14E4,T1_6,-84,CD4533FFC0E1
TestRSSI,1576204942823000000,0117C55D14E4,T1_6,-91,E6D9D20DD197
TestRSSI,1576204942839000000,0117C55D14E4,T1_6,-82,FB2EE01C18CE
TestRSSI,1576204942899000000,0117C55D14E4,T1_6,-76,F1307ECB3B90
TestRSSI,1576204942921000000,0117C55D14E4,T1_6,-82,DB8B36A69C56
TestRSSI,1576204942921000000,0117C55D14E4,T1_6,-82,FDAE5980F28C
TestRSSI,1576204942969000000,0117C55D14E4,T1_6,-68,E13B805C6CB0
TestRSSI,1576204942996000000,0117C55D14E4,T1_6,-94,F1EDAF28E08A
TestRSSI,1576204943082000000,0117C55D14E4,T1_6,-75,F1307ECB3B90
TestRSSI,1576204943082000000,0117C55D14E4,T1_6,-67,E13B805C6CB0
TestRSSI,1576204943091000000,0117C55D14E4,T1_6,-94,C400A2E19293
TestRSSI,1576204943221000000,0117C55D14E4,T1_6,-80,FDAE5980F28C
TestRSSI,1576204943298000000,0117C55D14E4,T1_6,-93,F69A86823B96
TestRSSI,1576204943299000000,0117C55D14E4,T1_6,-71,E13B805C6CB0
TestRSSI,1576204943343000000,0117C55D14E4,T1_6,-91,F69A86823B96
TestRSSI,1576204943350000000,0117C55D14E4,T1_6,-95,F1EDAF28E08A
TestRSSI,1576204943396000000,0117C55D14E4,T1_6,-77,F1307ECB3B90
TestRSSI,1576204943506000000,0117C55D14E4,T1_6,-90,E8FD0B453DC4
TestRSSI,1576204943515000000,0117C55D14E4,T1_6,-93,E8FD0B453DC4
TestRSSI,1576204943532000000,0117C55D14E4,T1_6,-80,FDAE5980F28C
TestRSSI,1576204943670000000,0117C55D14E4,T1_6,-91,E43355CA8B96
TestRSSI,1576204943764000000,0117C55D14E4,T1_6,-84,E43355CA8B96
TestRSSI,1576204943802000000,0117C55D14E4,T1_6,-82,EC72840D9AD3
TestRSSI,1576204943819000000,0117C55D14E4,T1_6,-67,E13B805C6CB0
TestRSSI,1576204943820000000,0117C55D14E4,T1_6,-64,DF231643E227
TestRSSI,1576204943829000000,0117C55D14E4,T1_6,-90,E6D9D20DD197
TestRSSI,1576204943874000000,0117C55D14E4,T1_6,-75,E96AF2C858BA
TestRSSI,1576204943925000000,0117C55D14E4,T1_6,-76,DF231643E227
TestRSSI,1576204943944000000,0117C55D14E4,T1_6,-87,CD4533FFC0E1
TestRSSI,1576204943957000000,0117C55D14E4,T1_6,-66,E13B805C6CB0
TestRSSI,1576204944008000000,0117C55D14E4,T1_6,-87,E6D9D20DD197
TestRSSI,1576204944067000000,0117C55D14E4,T1_6,-67,E13B805C6CB0
TestRSSI,1576204944124000000,0117C55D14E4,T1_6,-79,CD4533FFC0E1
TestRSSI,1576204944142000000,0117C55D14E4,T1_6,-80,FDAE5980F28C
TestRSSI,1576204944222000000,0117C55D14E4,T1_6,-75,E96AF2C858BA
TestRSSI,1576204944234000000,0117C55D14E4,T1_6,-81,FB2EE01C18CE
TestRSSI,1576204944263000000,0117C55D14E4,T1_6,-85,DB8B36A69C56
TestRSSI,1576204944316000000,0117C55D14E4,T1_6,-94,F1EDAF28E08A
TestRSSI,1576204944343000000,0117C55D14E4,T1_6,-64,DF231643E227
TestRSSI,1576204944386000000,0117C55D14E4,T1_6,-88,FB2EE01C18CE
TestRSSI,1576204944477000000,0117C55D14E4,T1_6,-80,CD4533FFC0E1
TestRSSI,1576204944609000000,0117C55D14E4,T1_6,-84,DB8B36A69C56
TestRSSI,1576204944690000000,0117C55D14E4,T1_6,-77,E96AF2C858BA
TestRSSI,1576204944707000000,0117C55D14E4,T1_6,-87,FB2EE01C18CE
TestRSSI,1576204944782000000,0117C55D14E4,T1_6,-86,F69A86823B96
TestRSSI,1576204944788000000,0117C55D14E4,T1_6,-89,E6D9D20DD197
TestRSSI,1576204944788000000,0117C55D14E4,T1_6,-95,F1EDAF28E08A
TestRSSI,1576204944788000000,0117C55D14E4,T1_6,-89,F69A86823B96
TestRSSI,1576204944791000000,0117C55D14E4,T1_6,-91,F1EDAF28E08A
TestRSSI,1576204944791000000,0117C55D14E4,T1_6,-87,F69A86823B96
TestRSSI,1576204944826000000,0117C55D14E4,T1_6,-75,E96AF2C858BA
TestRSSI,1576204944854000000,0117C55D14E4,T1_6,-71,D2B6503554D7
TestRSSI,1576204944950000000,0117C55D14E4,T1_6,-83,EC72840D9AD3
TestRSSI,1576204944957000000,0117C55D14E4,T1_6,-85,E6D9D20DD197
TestRSSI,1576204944960000000,0117C55D14E4,T1_6,-77,E96AF2C858BA
TestRSSI,1576204945001000000,0117C55D14E4,T1_6,-78,FDAE5980F28C
TestRSSI,1576204945039000000,0117C55D14E4,T1_6,-94,F1EDAF28E08A
TestRSSI,1576204945065000000,0117C55D14E4,T1_6,-67,E13B805C6CB0
TestRSSI,1576204945102000000,0117C55D14E4,T1_6,-86,E6D9D20DD197
