name,time,X,Y
SequenceLocation,1578445151332100100,-9.4620743,0.95773959
SequenceLocation,1578445151437777500,-9.3833237,0.68229145
SequenceLocation,1578445151491052400,-9.3808689,0.644933
SequenceLocation,1578445151590746100,-9.3534269,0.57095259
SequenceLocation,1578445151705652500,-9.3304672,0.49215329
SequenceLocation,1578445151834834500,-9.30621,0.44888854
SequenceLocation,1578445151940387100,-9.1869574,0.45139146
SequenceLocation,1578445151991249900,-9.0270023,0.42444149
SequenceLocation,1578445152245746100,-8.8371935,0.47426444
SequenceLocation,1578445152351473300,-8.6993389,0.48156014
SequenceLocation,1578445152455957700,-8.5949745,0.48104781
SequenceLocation,1578445152562862700,-8.5101585,0.45269814
SequenceLocation,1578445152667916500,-8.4380236,0.44154039
SequenceLocation,1578445152773065100,-8.2920275,0.37029284
SequenceLocation,1578445152876944200,-8.2009077,0.30897033
SequenceLocation,1578445152983483300,-8.1076126,0.29352242
SequenceLocation,1578445153089522900,-7.9891739,0.1236043
SequenceLocation,1578445153195822700,-7.914187,0.047007423
SequenceLocation,1578445153606006800,-7.8311434,0.019856347
SequenceLocation,1578445153714446200,-7.7294331,-0.076753639
SequenceLocation,1578445153825009200,-7.5758791,0.12634079
SequenceLocation,1578445154139465600,-7.45108,0.15304069
SequenceLocation,1578445154350270200,-7.3667231,0.072596386
SequenceLocation,1578445154563867200,-7.2287159,0.055364966
SequenceLocation,1578445154888620800,-7.0513911,0.19463274
SequenceLocation,1578445155944291500,-6.9801049,0.15584676
SequenceLocation,1578445156049971100,-6.7828593,0.2054624
SequenceLocation,1578445156160075600,-6.4702172,0.35152054
SequenceLocation,1578445156267211200,-6.2535734,0.47446707
SequenceLocation,1578445156373534500,-6.0426674,0.56538451
SequenceLocation,1578445156544528300,-5.8852472,0.642445
SequenceLocation,1578445156625609700,-5.72131,0.68297434
SequenceLocation,1578445156731535400,-5.584065,0.72368014
SequenceLocation,1578445156838544300,-5.4828043,0.73785996
SequenceLocation,1578445156944591800,-5.3693509,0.76749504
SequenceLocation,1578445157048274900,-5.1919856,0.83922487
SequenceLocation,1578445157396682300,-5.0799217,0.82154495
SequenceLocation,1578445157566397100,-4.9747615,0.78072852
SequenceLocation,1578445157672626900,-4.8627181,0.70477265
SequenceLocation,1578445157779090900,-4.7660394,0.65678263
SequenceLocation,1578445157884985200,-4.6084528,0.68315411
SequenceLocation,1578445157986704200,-4.5284619,0.5505476
SequenceLocation,1578445158090086300,-4.4668522,0.52021247
SequenceLocation,1578445158195701900,-4.3947172,0.47980079
SequenceLocation,1578445158303052200,-4.3302412,0.52503061
SequenceLocation,1578445158411990100,-4.2612925,0.4181987
SequenceLocation,1578445158457362300,-4.2051778,0.48829156
SequenceLocation,1578445158533174800,-4.13923,0.45428306
SequenceLocation,1578445158638382000,-4.0830717,0.42281798
SequenceLocation,1578445158746770100,-4.0033298,0.37130535
SequenceLocation,1578445158854162000,-3.9965608,0.26307517
SequenceLocation,1578445158961050600,-3.9226375,0.34523633
SequenceLocation,1578445159067147200,-3.8070447,0.40821481
SequenceLocation,1578445159173819000,-3.6344645,0.4262529
SequenceLocation,1578445159279035600,-3.4924102,0.45384482
SequenceLocation,1578445159388740700,-3.3462577,0.32482094
SequenceLocation,1578445159423649300,-3.0970004,0.453746
SequenceLocation,1578445159528571000,-3.0494354,0.4298
SequenceLocation,1578445159637410300,-3.0033362,0.29704261
SequenceLocation,1578445159750108200,-2.9495637,0.20258187
SequenceLocation,1578445159856061100,-2.94186,0.12397883
SequenceLocation,1578445159961316900,-2.7952728,0.17589732
SequenceLocation,1578445160068216700,-2.6736846,0.15740566
SequenceLocation,1578445160204457100,-2.6839414,0.18285254
SequenceLocation,1578445160313705000,-2.6365454,0.15798441
SequenceLocation,1578445160424400200,-2.600539,0.083250053
SequenceLocation,1578445160532114700,-2.5511699,0.077047162
SequenceLocation,1578445161564189000,-2.4833629,0.078914285
SequenceLocation,1578445161664966700,-2.4661069,0.068119116
SequenceLocation,1578445161768892100,-2.3274715,0.079049408
SequenceLocation,1578445161874951700,-2.265965,0.070520736
SequenceLocation,1578445161981392700,-2.2039273,0.093600348
SequenceLocation,1578445162021295400,-2.1360033,0.15143716
SequenceLocation,1578445162122211700,-2.0430942,0.16885667
SequenceLocation,1578445162226433000,-1.9467471,0.17668946
SequenceLocation,1578445162308392500,-1.8225788,0.19694336
SequenceLocation,1578445162415099900,-1.7343837,0.23438422
SequenceLocation,1578445162520632300,-1.6343927,0.26671743
SequenceLocation,1578445162633815400,-1.5342473,0.2944093
SequenceLocation,1578445162737907200,-1.4487089,0.31911182
SequenceLocation,1578445162842998900,-1.3670199,0.32066834
SequenceLocation,1578445162951296500,-1.2716987,0.32555357
SequenceLocation,1578445163059624400,-1.200067,0.34106094
SequenceLocation,1578445163168883800,-0.9814316,0.33916891
SequenceLocation,1578445163275949400,-0.91834033,0.32856527
SequenceLocation,1578445163357959400,-0.754626,0.3346512
SequenceLocation,1578445163464881200,-0.60414034,0.32620174
SequenceLocation,1578445163575081600,-0.4159483,0.5230698
SequenceLocation,1578445163679496500,-0.4262931,0.42544496
SequenceLocation,1578445163744499100,-0.34401914,0.28650054
SequenceLocation,1578445163852405200,-0.27669868,0.35751042
SequenceLocation,1578445163958883100,-0.20557751,0.36117178
SequenceLocation,1578445164064225400,-0.064731173,0.19340926
SequenceLocation,1578445164114099300,-0.011133336,0.093146779
SequenceLocation,1578445164219810400,0.050017662,0.030684914
SequenceLocation,1578445164326382500,0.18146895,0.00061040639
SequenceLocation,1578445164431462700,0.27027133,-0.047782421
SequenceLocation,1578445164537227800,0.32305142,-0.12753481
SequenceLocation,1578445164644083900,0.45720494,-0.086895846
SequenceLocation,1578445164680281100,0.615963,-0.11462527
SequenceLocation,1578445164892171400,0.86033428,-0.16124712
SequenceLocation,1578445164998477200,0.94343615,-0.16784798
SequenceLocation,1578445165112494500,1.0142361,-0.12908119
SequenceLocation,1578445165131482900,1.1463512,-0.054492861
SequenceLocation,1578445165238527500,1.2589632,-0.059095047
SequenceLocation,1578445165344546000,1.3610985,-0.11114843
SequenceLocation,1578445165398430500,1.4236116,-0.16423269
SequenceLocation,1578445165504152900,1.4941292,-0.17700852
SequenceLocation,1578445165608532400,1.5616152,-0.22568098
SequenceLocation,1578445165717044300,1.6471713,-0.18279327
SequenceLocation,1578445165822985200,1.833737,-0.085513629
SequenceLocation,1578445165929837300,1.8967273,-0.074015975
SequenceLocation,1578445166123021600,1.9611328,-0.04656592
SequenceLocation,1578445166227730700,2.0343642,-0.0015998214
SequenceLocation,1578445166329581200,2.1160095,0.042789929
SequenceLocation,1578445166426989200,2.1778708,0.075963445
SequenceLocation,1578445166533883300,2.2542098,0.0688011
SequenceLocation,1578445166642250700,2.3427346,0.11008832
SequenceLocation,1578445166746522200,2.417588,0.15224674
SequenceLocation,1578445166854629500,2.497695,0.19100398
SequenceLocation,1578445166886692200,2.5901337,0.27356121
SequenceLocation,1578445166994126300,2.6798317,0.35418862
SequenceLocation,1578445167100674700,2.7686942,0.41707951
SequenceLocation,1578445167297307400,2.85391,0.47272798
SequenceLocation,1578445167402984400,2.9296551,0.530249
SequenceLocation,1578445167467295700,2.9926124,0.5856306
SequenceLocation,1578445167571196000,3.0580969,0.65024114
SequenceLocation,1578445167669500000,3.0994296,0.69573903
SequenceLocation,1578445167674458000,3.1521602,0.73583239
SequenceLocation,1578445167681467700,3.1960638,0.80927587
SequenceLocation,1578445167686454700,3.223273,0.86885136
SequenceLocation,1578445167693404900,3.2772946,0.86128718
SequenceLocation,1578445167701421900,3.327554,0.8250165
SequenceLocation,1578445167709364400,3.3679924,0.87379044
SequenceLocation,1578445167715376200,3.4035826,0.92409819
SequenceLocation,1578445167723325700,3.4296539,1.0007178
SequenceLocation,1578445167732330500,3.4561245,1.0972621
SequenceLocation,1578445167740282600,3.4885077,1.1812853
SequenceLocation,1578445167747262900,3.5051811,1.2697246
SequenceLocation,1578445167754242800,3.5294344,1.3399125
SequenceLocation,1578445167761252800,3.5461421,1.4011087
SequenceLocation,1578445167767237100,3.5681624,1.4550295
SequenceLocation,1578445167774188500,3.6013522,1.5217408
SequenceLocation,1578445167781202200,3.6054723,1.6091167
SequenceLocation,1578445167787184800,3.5978312,1.7101612
SequenceLocation,1578445167835243400,3.5934844,1.8675743
SequenceLocation,1578445167892047800,3.6168146,1.944236
SequenceLocation,1578445167992448900,3.6509545,1.9912169
SequenceLocation,1578445168138412100,3.6524065,2.0823405
SequenceLocation,1578445168191473500,3.6155543,2.1993394
SequenceLocation,1578445168291502600,3.5418539,2.3937042
SequenceLocation,1578445168433897200,3.4581175,2.5298276
SequenceLocation,1578445168490923000,3.4011285,2.6859677
SequenceLocation,1578445168636381400,3.3352802,2.8029296
SequenceLocation,1578445168690418100,3.4927497,2.8350492
SequenceLocation,1578445168835200200,3.4956892,2.840306
SequenceLocation,1578445168890295500,3.4690008,2.8777258
SequenceLocation,1578445168990355300,3.5261116,2.9181802
SequenceLocation,1578445169092255400,3.5954437,2.9848459
SequenceLocation,1578445169194195600,3.6156263,3.040807
SequenceLocation,1578445169347710100,3.6106126,3.0898359
SequenceLocation,1578445169394164600,3.6019459,3.1585457
SequenceLocation,1578445169493095000,3.5639968,3.2229648
SequenceLocation,1578445169632951400,3.537956,3.297714
SequenceLocation,1578445169690661300,3.4900379,3.3608055
SequenceLocation,1578445169834970500,3.4248502,3.4102223
SequenceLocation,1578445169933138300,3.3978641,3.3964684
SequenceLocation,1578445169993038800,3.2927444,3.3967845
SequenceLocation,1578445170138966100,3.2236462,3.4493954
SequenceLocation,1578445170191821900,3.1826696,3.5408401
SequenceLocation,1578445170289054800,3.141856,3.6035991
SequenceLocation,1578445170433874000,3.0877647,3.6109383
SequenceLocation,1578445170493676400,2.9775023,3.5890462
SequenceLocation,1578445170592413100,2.8444929,3.5978556
SequenceLocation,1578445170690326500,2.7742038,3.6135101
SequenceLocation,1578445170791060900,2.70145,3.6367357
SequenceLocation,1578445170935709900,2.6020887,3.6691043
SequenceLocation,1578445170991519700,2.4997029,3.7021182
SequenceLocation,1578445171133856400,2.318064,3.5758522
SequenceLocation,1578445171189834700,2.2740786,3.6212482
SequenceLocation,1578445171335457800,2.2214627,3.672101
SequenceLocation,1578445171438792600,2.1464987,3.6913769
SequenceLocation,1578445171489637800,1.9961506,3.7239091
SequenceLocation,1578445171637151800,1.9496533,3.7554548
SequenceLocation,1578445171686325200,1.8588183,3.7876492
SequenceLocation,1578445171840709100,1.8026052,3.8482051
SequenceLocation,1578445171935826000,1.7029185,3.8958395
SequenceLocation,1578445171990168400,1.6416962,3.8973651
SequenceLocation,1578445172144596300,1.5406971,3.9106963
SequenceLocation,1578445172192502600,1.4349869,3.9071269
SequenceLocation,1578445172337123000,1.335021,3.9418609
SequenceLocation,1578445172436044300,1.2455635,3.9812682
SequenceLocation,1578445172491856300,1.1174052,4.0244608
SequenceLocation,1578445172637627900,1.0414115,4.0598488
SequenceLocation,1578445172687760700,0.9881351,4.1040063
SequenceLocation,1578445172833257900,0.93655032,4.1253643
SequenceLocation,1578445172934849000,0.86866337,4.1392436
SequenceLocation,1578445172991730900,0.7977165,4.1512332
SequenceLocation,1578445173137969700,0.76392353,4.1617689
SequenceLocation,1578445173192425500,0.69720823,4.1656656
SequenceLocation,1578445173336092800,0.59810734,4.1786866
SequenceLocation,1578445173435215400,0.53473836,4.1775317
SequenceLocation,1578445173491072900,0.49852687,4.2046895
SequenceLocation,1578445173635356900,0.36938766,4.2398782
SequenceLocation,1578445173686218300,0.39733329,4.2957273
SequenceLocation,1578445173836230800,0.400919,4.3314552
SequenceLocation,1578445173891392400,0.41440141,4.3531327
SequenceLocation,1578445173991156100,0.18873405,4.355197
SequenceLocation,1578445174092128800,0.082275331,4.3646574
SequenceLocation,1578445174190954900,-0.22839235,4.2178063
SequenceLocation,1578445174292855600,-0.33304936,4.0952506
SequenceLocation,1578445174429969900,-0.44166389,4.0577717
SequenceLocation,1578445174491476700,-0.54109925,4.0184674
SequenceLocation,1578445174641662400,-0.6057502,3.9696321
SequenceLocation,1578445174693489500,-0.52976775,3.8388488
SequenceLocation,1578445174791442900,-0.49198148,3.7436223
SequenceLocation,1578445174933895900,-0.4899165,3.7096763
SequenceLocation,1578445174989784200,-0.64521104,3.7082067
SequenceLocation,1578445175138135200,-0.54015058,3.729862
SequenceLocation,1578445175191165000,-0.55438584,3.7700133
SequenceLocation,1578445175333527300,-0.51669878,3.7365339
SequenceLocation,1578445175393550400,-0.48786515,3.7508578
SequenceLocation,1578445175493279000,-0.4835546,3.7761061
SequenceLocation,1578445175593014800,-0.43388644,3.8251691
SequenceLocation,1578445175692925700,-0.37850389,3.8857343
SequenceLocation,1578445175793655700,-0.32130224,3.8975379
SequenceLocation,1578445175938628300,-0.06736882,3.9295917
SequenceLocation,1578445175990644100,0.027185274,3.9592586
SequenceLocation,1578445176098892200,0.11675271,4.1747952
SequenceLocation,1578445176189721100,0.1446318,4.167716
SequenceLocation,1578445176339959000,0.23026122,4.1818981
SequenceLocation,1578445176433298100,0.29975036,4.1731362
SequenceLocation,1578445176490112900,0.39683321,4.1987414
SequenceLocation,1578445176633962300,0.49945661,4.1960454
SequenceLocation,1578445176691026300,0.58704966,4.2190251
SequenceLocation,1578445176790085300,0.66237664,4.2170119
SequenceLocation,1578445176891097600,0.688528,4.22489
SequenceLocation,1578445176991231400,0.79070127,4.2514057
SequenceLocation,1578445177135554000,0.80343151,4.2457085
SequenceLocation,1578445177193348100,0.98613435,4.2606664
SequenceLocation,1578445177332518800,1.1391505,4.2526021
SequenceLocation,1578445177432344200,1.3549433,4.1567492
SequenceLocation,1578445177489593500,1.4409854,4.1831861
SequenceLocation,1578445177644721000,1.5902493,4.1313305
SequenceLocation,1578445177691552500,1.6506193,4.1374397
SequenceLocation,1578445177837373500,1.7147627,4.1316829
SequenceLocation,1578445177935182500,1.7990348,4.1243768
SequenceLocation,1578445177992053400,1.873642,4.1272082
SequenceLocation,1578445178089894600,1.9693276,4.1178918
SequenceLocation,1578445178191794700,2.0426517,4.1144433
SequenceLocation,1578445178339098100,2.1311319,4.1134634
SequenceLocation,1578445178395952500,2.2528141,4.0774307
SequenceLocation,1578445178487972600,2.37673,4.0462132
SequenceLocation,1578445178636344600,2.4614549,4.0819616
SequenceLocation,1578445178692219100,2.5357354,4.1044316
SequenceLocation,1578445178791594100,2.6073079,4.1045055
SequenceLocation,1578445178941084600,2.701957,4.0926771
SequenceLocation,1578445178991128600,2.8084142,4.0710626
SequenceLocation,1578445179091575700,2.8781707,4.0331783
SequenceLocation,1578445179191613800,2.9744623,3.9962225
SequenceLocation,1578445179290686400,3.1258187,3.9612181
SequenceLocation,1578445179390586600,3.1915727,3.950458
SequenceLocation,1578445179491373900,3.2548945,3.907033
SequenceLocation,1578445179592308600,3.3953545,3.8606203
SequenceLocation,1578445179691195200,3.4157975,3.8491316
SequenceLocation,1578445179790181800,3.5234237,3.7898602
SequenceLocation,1578445179893456300,3.602423,3.7451003
SequenceLocation,1578445179991850800,3.6268175,3.704607
SequenceLocation,1578445180143466000,3.6676619,3.6655602
SequenceLocation,1578445180191835600,3.7276475,3.62383
SequenceLocation,1578445180334190000,3.78269,3.5665457
SequenceLocation,1578445180390007900,3.8822205,3.5038159
SequenceLocation,1578445180493062600,4.0694294,3.451926
SequenceLocation,1578445180635722600,4.1061349,3.4085379
SequenceLocation,1578445180691710200,4.1433921,3.3695989
SequenceLocation,1578445180837320700,4.2040715,3.3203425
SequenceLocation,1578445180940051300,4.2348328,3.2712157
SequenceLocation,1578445180991254900,4.2644687,3.1986718
SequenceLocation,1578445181133821800,4.3082452,3.1843083
SequenceLocation,1578445181190736600,4.3413734,3.1458013
SequenceLocation,1578445181332675100,4.3536844,3.0296237
SequenceLocation,1578445181390578300,4.44933,2.9304998
SequenceLocation,1578445181492345400,4.4677176,2.8447943
SequenceLocation,1578445181588455700,4.4460845,2.7543306
SequenceLocation,1578445181691933700,4.4582024,2.5964193
SequenceLocation,1578445181846719600,4.4560547,2.5308902
SequenceLocation,1578445181892852900,4.3863125,2.510874
SequenceLocation,1578445181989978600,4.3732538,2.40789
SequenceLocation,1578445182175347500,4.3644662,2.3038034
SequenceLocation,1578445182273315400,4.3763347,2.1942697
SequenceLocation,1578445182409440500,4.36177,2.1097944
SequenceLocation,1578445182428385600,4.3653708,2.0306745
SequenceLocation,1578445182547095200,4.3249888,1.9511964
SequenceLocation,1578445182678754300,4.33703,1.8463742
SequenceLocation,1578445182812142400,4.3000865,1.7494705
SequenceLocation,1578445182825151800,4.270927,1.7034874
SequenceLocation,1578445183082516200,4.2566171,1.5735532
SequenceLocation,1578445183102986200,4.2413487,1.4804853
SequenceLocation,1578445183170887700,4.21819,1.2618085
SequenceLocation,1578445183339069900,4.1288776,1.2518359
SequenceLocation,1578445183507835200,4.0790081,1.1979629
SequenceLocation,1578445183552912400,4.0604339,1.1397841
SequenceLocation,1578445183564912400,3.996964,1.0972112
SequenceLocation,1578445183650374400,3.9262972,1.0024512
SequenceLocation,1578445183816766300,3.8608696,0.96469682
SequenceLocation,1578445183835671800,3.793313,0.88771707
SequenceLocation,1578445183984076900,3.7397254,0.85685319
SequenceLocation,1578445184027771100,3.7030942,0.79522645
SequenceLocation,1578445184157338400,3.6564541,0.73380291
SequenceLocation,1578445184322551800,3.5962987,0.65056425
SequenceLocation,1578445184342478600,3.5221596,0.60654485
SequenceLocation,1578445184496284300,3.4380119,0.57889628
SequenceLocation,1578445184513239200,3.3285594,0.58248442
SequenceLocation,1578445184662553900,3.25131,0.52827054
SequenceLocation,1578445184830271300,3.1615739,0.43580106
SequenceLocation,1578445184848256300,3.0729501,0.36056015
SequenceLocation,1578445184998895800,2.9934022,0.39087558
SequenceLocation,1578445185016819300,2.9043741,0.33105135
SequenceLocation,1578445185341057700,2.8172374,0.18780267
SequenceLocation,1578445185366989300,2.7371788,0.0822013
SequenceLocation,1578445185503233600,2.6600523,0.17011434
SequenceLocation,1578445185525181200,2.5077717,0.28745577
SequenceLocation,1578445185536145700,2.4071603,0.2166101
SequenceLocation,1578445185673775600,2.2116556,0.078336768
SequenceLocation,1578445185842512800,2.0447481,0.0037556374
SequenceLocation,1578445185974334800,1.8492823,-0.049586512
SequenceLocation,1578445185994319900,1.5895461,-0.061347291
SequenceLocation,1578445186107194100,1.4527485,-0.17673814
SequenceLocation,1578445186132089900,1.3009063,-0.25526968
SequenceLocation,1578445186195109900,1.0524209,-0.36195523
SequenceLocation,1578445186335550200,0.96883327,-0.40074995
SequenceLocation,1578445186443962500,0.86487848,-0.3202216
SequenceLocation,1578445186495962800,0.68290287,-0.33127883
SequenceLocation,1578445186631123200,0.64515227,-0.39002672
SequenceLocation,1578445186686685100,0.50368142,-0.46355242
SequenceLocation,1578445186834189700,0.49480784,-0.44694296
SequenceLocation,1578445186895151900,0.53784174,-0.4237361
SequenceLocation,1578445186990883700,0.57609355,-0.38274264
SequenceLocation,1578445187091925000,0.50484693,-0.35688868
SequenceLocation,1578445187189672500,0.44427532,-0.34098002
SequenceLocation,1578445187291350400,0.27987564,-0.33230326
SequenceLocation,1578445187437915600,0.26922807,-0.31783316
SequenceLocation,1578445187492943700,0.19390266,-0.30020198
SequenceLocation,1578445187591875800,0.25240305,-0.26459321
SequenceLocation,1578445187690768700,0.2076946,-0.27774459
SequenceLocation,1578445187834661800,0.13092797,-0.24103762
SequenceLocation,1578445187933599700,0.11491872,-0.19215104
SequenceLocation,1578445187991597400,0.12184292,-0.18962233
SequenceLocation,1578445188090149200,0.12749967,-0.26517347
SequenceLocation,1578445188190279100,-0.034698505,-0.19933827
SequenceLocation,1578445188432157000,-0.22393906,-0.084913306
SequenceLocation,1578445188492072800,-0.286933,-0.0044893129
SequenceLocation,1578445188592001600,-0.37317643,0.042527996
SequenceLocation,1578445188692089000,-0.44248265,0.061476532
SequenceLocation,1578445188837920800,-0.54409856,0.077993378
SequenceLocation,1578445188892931200,-0.64155596,0.093135811
SequenceLocation,1578445188992221900,-0.73908859,0.10277874
SequenceLocation,1578445189136148700,-0.8406018,0.08967416
SequenceLocation,1578445189191160900,-0.92080295,0.11781736
SequenceLocation,1578445189292857800,-1.0030361,0.15270439
SequenceLocation,1578445189435834500,-1.1141617,0.15106824
SequenceLocation,1578445189489870600,-1.1962389,0.17160252
SequenceLocation,1578445189637894600,-1.3182781,0.18815264
SequenceLocation,1578445189689764400,-1.4139793,0.12464107
SequenceLocation,1578445189836925500,-1.527827,-0.028218277
SequenceLocation,1578445189943498600,-1.6429179,-0.0978591
SequenceLocation,1578445189990670400,-1.7507452,-0.087634221
SequenceLocation,1578445190091820200,-1.8623625,0.036669068
SequenceLocation,1578445190189884600,-1.9484209,-0.018756095
SequenceLocation,1578445190290104700,-2.0280743,-0.044492289
SequenceLocation,1578445190436009000,-2.1292834,-0.042459097
SequenceLocation,1578445190495022300,-2.2688446,-0.056072816
SequenceLocation,1578445190645897300,-2.3532109,-0.074241035
SequenceLocation,1578445190697800600,-2.4637289,-0.089254655
SequenceLocation,1578445190830040200,-2.5382237,-0.082958847
SequenceLocation,1578445190888979900,-2.6424053,-0.098973557
SequenceLocation,1578445190990707200,-2.7683277,-0.12005618
SequenceLocation,1578445191135627100,-2.8449445,-0.12221595
SequenceLocation,1578445191192728500,-2.9257197,-0.182948
SequenceLocation,1578445191292707400,-2.9567409,-0.19281465
SequenceLocation,1578445191446600900,-2.9658213,-0.26815036
SequenceLocation,1578445191492564100,-3.0625687,-0.15116192
SequenceLocation,1578445191632843400,-3.1890545,-0.23439212
SequenceLocation,1578445191692721600,-3.2752526,-0.30266818
SequenceLocation,1578445191790458800,-3.3537655,-0.3442291
SequenceLocation,1578445191933055800,-3.4360516,-0.30067044
SequenceLocation,1578445191990136700,-3.5450132,-0.29532072
SequenceLocation,1578445192137110200,-3.6278048,-0.33035764
SequenceLocation,1578445192189327900,-3.6868651,-0.37503856
SequenceLocation,1578445192335445800,-3.7848837,-0.36248603
SequenceLocation,1578445192437885900,-3.8811193,-0.32585874
SequenceLocation,1578445192491946500,-3.9705515,-0.31477889
SequenceLocation,1578445192590897100,-4.054997,-0.33109793
SequenceLocation,1578445192689909900,-4.1735444,-0.17769967
SequenceLocation,1578445192836874900,-4.2728868,-0.058735318
SequenceLocation,1578445192937966500,-4.3644781,0.0433821
SequenceLocation,1578445192991110900,-4.4594083,0.1275057
SequenceLocation,1578445193138761400,-4.5482984,0.21099155
SequenceLocation,1578445193189851400,-4.6473045,0.28839353
SequenceLocation,1578445193336307000,-4.747076,0.33204317
SequenceLocation,1578445193432584400,-4.8176241,0.37787759
SequenceLocation,1578445193936041600,-5.2446289,0.42909688
SequenceLocation,1578445193990080300,-5.3722348,0.41312996
SequenceLocation,1578445194091396400,-5.5004959,0.39676893
SequenceLocation,1578445194390033800,-5.8534613,0.33757654
SequenceLocation,1578445194632728400,-5.9096665,0.4337641
SequenceLocation,1578445194693565600,-5.9775338,0.46935838
SequenceLocation,1578445197690787200,-8.6930046,0.24274074
SequenceLocation,1578445197833328000,-8.85715,0.34035945
SequenceLocation,1578445197891360600,-8.9808168,0.31780308
SequenceLocation,1578445198192717200,-9.1978312,0.44105211
SequenceLocation,1578445198338083100,-9.0581436,0.62174559
SequenceLocation,1578445198633500400,-9.3105726,0.77356917
SequenceLocation,1578445198689573000,-9.3697844,0.87691355
SequenceLocation,1578445200025268100,-9.6095514,2.3925991
SequenceLocation,1578445200189689900,-9.6872,2.6396754
SequenceLocation,1578445200392994900,-9.6414146,2.7164044
SequenceLocation,1578445200591467300,-9.6353149,3.0160942
SequenceLocation,1578445200836003200,-9.6018124,3.2900512
SequenceLocation,1578445200993864600,-9.498415,3.3426514
SequenceLocation,1578445201136039000,-9.556674,3.5132995
SequenceLocation,1578445201185909500,-9.5769711,3.5971155
SequenceLocation,1578445201337000600,-9.6028585,3.6573346
SequenceLocation,1578445201436354300,-9.5899019,3.6546144
SequenceLocation,1578445201490428600,-9.5974627,3.7526886
SequenceLocation,1578445201635727800,-9.5910921,3.8377891
SequenceLocation,1578445201689578400,-9.5958853,3.8854835
SequenceLocation,1578445201790184900,-9.5983009,3.9341476
SequenceLocation,1578445201936679300,-9.5331392,3.9816663
SequenceLocation,1578445201990237700,-9.5373354,4.1135535
SequenceLocation,1578445202146012200,-9.5532789,4.2535677
SequenceLocation,1578445202188933700,-9.5621033,4.3672762
SequenceLocation,1578445202290332600,-9.5389633,4.4068985
SequenceLocation,1578445202433697100,-9.5452366,4.5537291
SequenceLocation,1578445202491542900,-9.4839659,4.6264544
SequenceLocation,1578445202834743200,-9.4641552,4.9616237
SequenceLocation,1578445203088263400,-9.4738016,5.2635446
SequenceLocation,1578445203789129400,-9.1377,6.0131483
SequenceLocation,1578445203941970900,-9.1115742,6.063869
SequenceLocation,1578445203991837500,-9.0872869,6.1152382
SequenceLocation,1578445204090950700,-9.0213089,6.1692233
SequenceLocation,1578445204188123500,-8.9593248,6.2117581
SequenceLocation,1578445204290267300,-8.8978233,6.2375808
SequenceLocation,1578445204437908600,-8.80478,6.31346
SequenceLocation,1578445204490599100,-8.7459431,6.3620048
SequenceLocation,1578445204633442600,-8.6704636,6.3663411
SequenceLocation,1578445204694316900,-8.5797234,6.3960404
SequenceLocation,1578445204991272400,-8.3306065,6.56393
SequenceLocation,1578445205135161900,-8.2278719,6.5801024
SequenceLocation,1578445205289453300,-8.055192,6.6936913
SequenceLocation,1578445205491926600,-7.6810226,6.7208152
SequenceLocation,1578445205690307200,-7.4343233,6.7382288
SequenceLocation,1578445205938157200,-7.3479705,6.7275014
SequenceLocation,1578445205993014800,-7.1211371,6.7310028
SequenceLocation,1578445206091416500,-6.9476094,6.7498832
SequenceLocation,1578445206337366500,-6.7460675,7.1360259
SequenceLocation,1578445206490809500,-6.4291615,7.6268439
SequenceLocation,1578445206602216700,-6.2950592,7.7155995
SequenceLocation,1578445206690680100,-6.2047253,7.7103238
SequenceLocation,1578445206835661900,-6.2257237,7.4267569
SequenceLocation,1578445206996231300,-6.151556,7.3969364
SequenceLocation,1578445207189733400,-5.9343061,7.6310954
SequenceLocation,1578445207333922700,-5.8659244,7.5008483
SequenceLocation,1578445207432854500,-5.8191595,7.3438239
SequenceLocation,1578445207491554700,-5.8009663,7.1712637
SequenceLocation,1578445207634544500,-5.7296448,7.0751481
SequenceLocation,1578445207689428200,-5.6589465,6.9990535
SequenceLocation,1578445207832901800,-5.5760221,6.9221516
SequenceLocation,1578445207933859600,-5.4993978,6.8621306
SequenceLocation,1578445207990636500,-5.3887177,6.8169031
SequenceLocation,1578445208136255500,-5.3020592,6.7842436
SequenceLocation,1578445208189473400,-5.2199407,6.7559047
SequenceLocation,1578445208336196700,-5.1180668,6.7483864
SequenceLocation,1578445208390117400,-5.0372953,6.7270951
SequenceLocation,1578445208634295700,-4.8407121,6.696032
SequenceLocation,1578445208690288800,-4.7084169,6.752419
SequenceLocation,1578445208829496200,-4.5630612,6.8084588
SequenceLocation,1578445208937842600,-4.4484954,6.8209987
SequenceLocation,1578445208990698900,-4.3416262,6.8256774
SequenceLocation,1578445209134196100,-4.231051,6.834024
SequenceLocation,1578445209192188000,-4.1231008,6.8754067
SequenceLocation,1578445209333042400,-4.0331769,6.8549509
SequenceLocation,1578445209444173600,-3.9257066,6.86956
SequenceLocation,1578445209490015600,-3.8390903,6.8114924
SequenceLocation,1578445209635029200,-3.7406156,6.7645793
SequenceLocation,1578445209689841500,-3.6251678,6.779336
SequenceLocation,1578445209833056200,-3.5101898,6.75859
SequenceLocation,1578445209936093400,-3.3954749,6.7758021
SequenceLocation,1578445209992290700,-3.2802684,6.7783885
SequenceLocation,1578445210134908200,-3.1768072,6.757638
