name,time,beacon,rssi,scanner
SequenceRSSI,1579055669897000000,0117C55D14E4,-75,EC72840D9AD3
SequenceRSSI,1579055669898000000,0117C55D14E4,-88,DB8B36A69C56
SequenceRSSI,1579055670152000000,0117C55D14E4,-80,E96AF2C858BA
SequenceRSSI,1579055670180000000,0117C55D14E4,-75,DF231643E227
SequenceRSSI,1579055670258000000,0117C55D14E4,-76,EC72840D9AD3
SequenceRSSI,1579055670342000000,0117C55D14E4,-77,E96AF2C858BA
SequenceRSSI,1579055670342000000,0117C55D14E4,-87,FB2EE01C18CE
SequenceRSSI,1579055670348000000,0117C55D14E4,-75,DF231643E227
SequenceRSSI,1579055670398000000,0117C55D14E4,-71,F1307ECB3B90
SequenceRSSI,1579055670433000000,0117C55D14E4,-78,E13B805C6CB0
SequenceRSSI,1579055670697000000,0117C55D14E4,-84,E13B805C6CB0
SequenceRSSI,1579055670772000000,0117C55D14E4,-79,DD697EA75B68
SequenceRSSI,1579055670802000000,0117C55D14E4,-88,E13B805C6CB0
SequenceRSSI,1579055670817000000,0117C55D14E4,-85,DF231643E227
SequenceRSSI,1579055670876000000,0117C55D14E4,-82,E6D9D20DD197
SequenceRSSI,1579055670877000000,0117C55D14E4,-72,E6D9D20DD197
SequenceRSSI,1579055670911000000,0117C55D14E4,-68,E96AF2C858BA
SequenceRSSI,1579055670938000000,0117C55D14E4,-82,E6D9D20DD197
SequenceRSSI,1579055670939000000,0117C55D14E4,-94,FDAE5980F28C
SequenceRSSI,1579055670981000000,0117C55D14E4,-91,E8FD0B453DC4
SequenceRSSI,1579055671002000000,0117C55D14E4,-77,E6D9D20DD197
SequenceRSSI,1579055671069000000,0117C55D14E4,-80,CD4533FFC0E1
SequenceRSSI,1579055671425000000,0117C55D14E4,-80,F69A86823B96
SequenceRSSI,1579055671426000000,0117C55D14E4,-66,E96AF2C858BA
SequenceRSSI,1579055671633000000,0117C55D14E4,-73,E96AF2C858BA
SequenceRSSI,1579055671735000000,0117C55D14E4,-93,DB8B36A69C56
SequenceRSSI,1579055671821000000,0117C55D14E4,-80,E13B805C6CB0
SequenceRSSI,1579055672137000000,0117C55D14E4,-62,E96AF2C858BA
SequenceRSSI,1579055672159000000,0117C55D14E4,-70,DF231643E227
SequenceRSSI,1579055672264000000,0117C55D14E4,-68,E13B805C6CB0
SequenceRSSI,1579055672373000000,0117C55D14E4,-67,E96AF2C858BA
SequenceRSSI,1579055672424000000,0117C55D14E4,-79,F69A86823B96
SequenceRSSI,1579055672483000000,0117C55D14E4,-71,DF231643E227
SequenceRSSI,1579055672589000000,0117C55D14E4,-85,DB8B36A69C56
SequenceRSSI,1579055672589000000,0117C55D14E4,-72,FB2EE01C18CE
SequenceRSSI,1579055672665000000,0117C55D14E4,-71,E96AF2C858BA
SequenceRSSI,1579055672675000000,0117C55D14E4,-87,FB2EE01C18CE
SequenceRSSI,1579055672842000000,0117C55D14E4,-77,E6D9D20DD197
SequenceRSSI,1579055672842000000,0117C55D14E4,-72,FB2EE01C18CE
SequenceRSSI,1579055672843000000,0117C55D14E4,-65,DF231643E227
SequenceRSSI,1579055672859000000,0117C55D14E4,-82,EC72840D9AD3
SequenceRSSI,1579055672874000000,0117C55D14E4,-62,E96AF2C858BA
SequenceRSSI,1579055672930000000,0117C55D14E4,-85,FB2EE01C18CE
SequenceRSSI,1579055672962000000,0117C55D14E4,-73,E6D9D20DD197
SequenceRSSI,1579055672962000000,0117C55D14E4,-88,DD697EA75B68
SequenceRSSI,1579055672972000000,0117C55D14E4,-88,E6D9D20DD197
SequenceRSSI,1579055673061000000,0117C55D14E4,-65,E96AF2C858BA
SequenceRSSI,1579055673065000000,0117C55D14E4,-88,EC72840D9AD3
SequenceRSSI,1579055673066000000,0117C55D14E4,-70,FB2EE01C18CE
SequenceRSSI,1579055673198000000,0117C55D14E4,-62,E96AF2C858BA
SequenceRSSI,1579055673257000000,0117C55D14E4,-67,E6D9D20DD197
SequenceRSSI,1579055673277000000,0117C55D14E4,-74,DF231643E227
SequenceRSSI,1579055673393000000,0117C55D14E4,-68,E96AF2C858BA
SequenceRSSI,1579055673460000000,0117C55D14E4,-85,F1307ECB3B90
SequenceRSSI,1579055673501000000,0117C55D14E4,-68,E96AF2C858BA
SequenceRSSI,1579055673567000000,0117C55D14E4,-71,FB2EE01C18CE
SequenceRSSI,1579055673675000000,0117C55D14E4,-68,E6D9D20DD197
SequenceRSSI,1579055673683000000,0117C55D14E4,-63,E96AF2C858BA
SequenceRSSI,1579055673786000000,0117C55D14E4,-96,E8FD0B453DC4
SequenceRSSI,1579055673786000000,0117C55D14E4,-68,E13B805C6CB0
SequenceRSSI,1579055673789000000,0117C55D14E4,-69,E13B805C6CB0
SequenceRSSI,1579055673801000000,0117C55D14E4,-65,E6D9D20DD197
SequenceRSSI,1579055673852000000,0117C55D14E4,-84,F69A86823B96
SequenceRSSI,1579055673853000000,0117C55D14E4,-91,F69A86823B96
SequenceRSSI,1579055673901000000,0117C55D14E4,-64,E6D9D20DD197
SequenceRSSI,1579055673960000000,0117C55D14E4,-80,F69A86823B96
SequenceRSSI,1579055673990000000,0117C55D14E4,-86,EC72840D9AD3
SequenceRSSI,1579055673995000000,0117C55D14E4,-58,E96AF2C858BA
SequenceRSSI,1579055674041000000,0117C55D14E4,-62,E6D9D20DD197
SequenceRSSI,1579055674085000000,0117C55D14E4,-67,FB2EE01C18CE
SequenceRSSI,1579055674226000000,0117C55D14E4,-64,E6D9D20DD197
SequenceRSSI,1579055674259000000,0117C55D14E4,-63,E96AF2C858BA
SequenceRSSI,1579055674424000000,0117C55D14E4,-58,E6D9D20DD197
SequenceRSSI,1579055674425000000,0117C55D14E4,-74,DF231643E227
SequenceRSSI,1579055674599000000,0117C55D14E4,-68,E96AF2C858BA
SequenceRSSI,1579055674599000000,0117C55D14E4,-61,E6D9D20DD197
SequenceRSSI,1579055674625000000,0117C55D14E4,-89,DB8B36A69C56
SequenceRSSI,1579055674791000000,0117C55D14E4,-72,DF231643E227
SequenceRSSI,1579055674792000000,0117C55D14E4,-87,D2B6503554D7
SequenceRSSI,1579055674795000000,0117C55D14E4,-67,E96AF2C858BA
SequenceRSSI,1579055674809000000,0117C55D14E4,-85,CD4533FFC0E1
SequenceRSSI,1579055674819000000,0117C55D14E4,-56,E6D9D20DD197
SequenceRSSI,1579055674965000000,0117C55D14E4,-62,E6D9D20DD197
SequenceRSSI,1579055674970000000,0117C55D14E4,-93,FB2EE01C18CE
SequenceRSSI,1579055675047000000,0117C55D14E4,-63,E6D9D20DD197
SequenceRSSI,1579055675085000000,0117C55D14E4,-73,E96AF2C858BA
SequenceRSSI,1579055675329000000,0117C55D14E4,-67,DF231643E227
SequenceRSSI,1579055675346000000,0117C55D14E4,-66,E6D9D20DD197
SequenceRSSI,1579055675442000000,0117C55D14E4,-65,E6D9D20DD197
SequenceRSSI,1579055675505000000,0117C55D14E4,-71,E96AF2C858BA
SequenceRSSI,1579055675527000000,0117C55D14E4,-66,DF231643E227
SequenceRSSI,1579055675571000000,0117C55D14E4,-77,E6D9D20DD197
SequenceRSSI,1579055675693000000,0117C55D14E4,-64,E6D9D20DD197
SequenceRSSI,1579055675727000000,0117C55D14E4,-77,FB2EE01C18CE
SequenceRSSI,1579055675758000000,0117C55D14E4,-94,CD4533FFC0E1
SequenceRSSI,1579055675827000000,0117C55D14E4,-73,FB2EE01C18CE
SequenceRSSI,1579055675852000000,0117C55D14E4,-66,DF231643E227
SequenceRSSI,1579055675890000000,0117C55D14E4,-69,E6D9D20DD197
SequenceRSSI,1579055675923000000,0117C55D14E4,-58,E96AF2C858BA
SequenceRSSI,1579055675923000000,0117C55D14E4,-74,E6D9D20DD197
SequenceRSSI,1579055676012000000,0117C55D14E4,-70,E6D9D20DD197
SequenceRSSI,1579055676053000000,0117C55D14E4,-67,E96AF2C858BA
SequenceRSSI,1579055676141000000,0117C55D14E4,-62,E96AF2C858BA
SequenceRSSI,1579055676280000000,0117C55D14E4,-85,E13B805C6CB0
SequenceRSSI,1579055676281000000,0117C55D14E4,-70,E96AF2C858BA
SequenceRSSI,1579055676379000000,0117C55D14E4,-82,CD4533FFC0E1
SequenceRSSI,1579055676388000000,0117C55D14E4,-83,EC72840D9AD3
SequenceRSSI,1579055676461000000,0117C55D14E4,-90,C400A2E19293
SequenceRSSI,1579055676484000000,0117C55D14E4,-77,F69A86823B96
SequenceRSSI,1579055676664000000,0117C55D14E4,-78,E13B805C6CB0
SequenceRSSI,1579055676674000000,0117C55D14E4,-72,DF231643E227
SequenceRSSI,1579055676674000000,0117C55D14E4,-91,DB8B36A69C56
SequenceRSSI,1579055676716000000,0117C55D14E4,-72,FB2EE01C18CE
SequenceRSSI,1579055676768000000,0117C55D14E4,-72,DF231643E227
SequenceRSSI,1579055676805000000,0117C55D14E4,-86,DB8B36A69C56
SequenceRSSI,1579055676859000000,0117C55D14E4,-65,E96AF2C858BA
SequenceRSSI,1579055676942000000,0117C55D14E4,-83,E13B805C6CB0
SequenceRSSI,1579055676943000000,0117C55D14E4,-92,E43355CA8B96
SequenceRSSI,1579055676961000000,0117C55D14E4,-57,E96AF2C858BA
SequenceRSSI,1579055677057000000,0117C55D14E4,-68,DF231643E227
SequenceRSSI,1579055677098000000,0117C55D14E4,-69,FB2EE01C18CE
SequenceRSSI,1579055677110000000,0117C55D14E4,-54,E96AF2C858BA
SequenceRSSI,1579055677239000000,0117C55D14E4,-76,FB2EE01C18CE
SequenceRSSI,1579055677258000000,0117C55D14E4,-60,E96AF2C858BA
SequenceRSSI,1579055677258000000,0117C55D14E4,-89,EC72840D9AD3
SequenceRSSI,1579055677306000000,0117C55D14E4,-69,E13B805C6CB0
SequenceRSSI,1579055677339000000,0117C55D14E4,-84,DD697EA75B68
SequenceRSSI,1579055677367000000,0117C55D14E4,-67,E96AF2C858BA
SequenceRSSI,1579055677387000000,0117C55D14E4,-84,E13B805C6CB0
SequenceRSSI,1579055677408000000,0117C55D14E4,-78,E6D9D20DD197
SequenceRSSI,1579055677452000000,0117C55D14E4,-67,E6D9D20DD197
SequenceRSSI,1579055677467000000,0117C55D14E4,-68,DF231643E227
SequenceRSSI,1579055677467000000,0117C55D14E4,-57,E96AF2C858BA
SequenceRSSI,1579055677467000000,0117C55D14E4,-69,E6D9D20DD197
SequenceRSSI,1579055677510000000,0117C55D14E4,-68,FB2EE01C18CE
SequenceRSSI,1579055677624000000,0117C55D14E4,-89,D2B6503554D7
SequenceRSSI,1579055677701000000,0117C55D14E4,-80,FB2EE01C18CE
SequenceRSSI,1579055677916000000,0117C55D14E4,-64,E96AF2C858BA
SequenceRSSI,1579055677916000000,0117C55D14E4,-88,E6D9D20DD197
SequenceRSSI,1579055677963000000,0117C55D14E4,-77,E6D9D20DD197
SequenceRSSI,1579055677977000000,0117C55D14E4,-81,F1307ECB3B90
SequenceRSSI,1579055677991000000,0117C55D14E4,-79,E13B805C6CB0
SequenceRSSI,1579055678037000000,0117C55D14E4,-83,D2B6503554D7
SequenceRSSI,1579055678043000000,0117C55D14E4,-66,E96AF2C858BA
SequenceRSSI,1579055678096000000,0117C55D14E4,-83,F1307ECB3B90
SequenceRSSI,1579055678096000000,0117C55D14E4,-87,FDAE5980F28C
SequenceRSSI,1579055678122000000,0117C55D14E4,-78,E13B805C6CB0
SequenceRSSI,1579055678133000000,0117C55D14E4,-79,DD697EA75B68
SequenceRSSI,1579055678165000000,0117C55D14E4,-69,DF231643E227
SequenceRSSI,1579055678227000000,0117C55D14E4,-87,CD4533FFC0E1
SequenceRSSI,1579055678228000000,0117C55D14E4,-81,CD4533FFC0E1
SequenceRSSI,1579055678233000000,0117C55D14E4,-82,CD4533FFC0E1
SequenceRSSI,1579055678309000000,0117C55D14E4,-72,DF231643E227
SequenceRSSI,1579055678358000000,0117C55D14E4,-71,FB2EE01C18CE
SequenceRSSI,1579055678400000000,0117C55D14E4,-77,E6D9D20DD197
SequenceRSSI,1579055678642000000,0117C55D14E4,-87,F1307ECB3B90
SequenceRSSI,1579055678642000000,0117C55D14E4,-66,DF231643E227
SequenceRSSI,1579055678683000000,0117C55D14E4,-71,FB2EE01C18CE
SequenceRSSI,1579055678692000000,0117C55D14E4,-71,DF231643E227
SequenceRSSI,1579055678702000000,0117C55D14E4,-85,DB8B36A69C56
SequenceRSSI,1579055678745000000,0117C55D14E4,-79,D2B6503554D7
SequenceRSSI,1579055678772000000,0117C55D14E4,-95,E8FD0B453DC4
SequenceRSSI,1579055678779000000,0117C55D14E4,-69,E96AF2C858BA
SequenceRSSI,1579055678779000000,0117C55D14E4,-66,DF231643E227
SequenceRSSI,1579055678793000000,0117C55D14E4,-81,F69A86823B96
SequenceRSSI,1579055678838000000,0117C55D14E4,-78,DD697EA75B68
SequenceRSSI,1579055678924000000,0117C55D14E4,-66,E96AF2C858BA
SequenceRSSI,1579055678957000000,0117C55D14E4,-89,C400A2E19293
SequenceRSSI,1579055678990000000,0117C55D14E4,-85,E6D9D20DD197
SequenceRSSI,1579055678993000000,0117C55D14E4,-86,DB8B36A69C56
SequenceRSSI,1579055679113000000,0117C55D14E4,-89,E6D9D20DD197
SequenceRSSI,1579055679124000000,0117C55D14E4,-71,F1307ECB3B90
SequenceRSSI,1579055679196000000,0117C55D14E4,-87,DB8B36A69C56
SequenceRSSI,1579055679200000000,0117C55D14E4,-63,DF231643E227
SequenceRSSI,1579055679272000000,0117C55D14E4,-72,FB2EE01C18CE
SequenceRSSI,1579055679272000000,0117C55D14E4,-77,E13B805C6CB0
SequenceRSSI,1579055679312000000,0117C55D14E4,-73,E6D9D20DD197
SequenceRSSI,1579055679460000000,0117C55D14E4,-77,E96AF2C858BA
SequenceRSSI,1579055679465000000,0117C55D14E4,-72,DF231643E227
SequenceRSSI,1579055679522000000,0117C55D14E4,-80,E6D9D20DD197
SequenceRSSI,1579055679578000000,0117C55D14E4,-85,E96AF2C858BA
SequenceRSSI,1579055679622000000,0117C55D14E4,-87,CD4533FFC0E1
SequenceRSSI,1579055679645000000,0117C55D14E4,-71,E96AF2C858BA
SequenceRSSI,1579055679715000000,0117C55D14E4,-72,FB2EE01C18CE
SequenceRSSI,1579055679855000000,0117C55D14E4,-88,C400A2E19293
SequenceRSSI,1579055679894000000,0117C55D14E4,-79,E96AF2C858BA
SequenceRSSI,1579055679940000000,0117C55D14E4,-89,F1EDAF28E08A
SequenceRSSI,1579055680088000000,0117C55D14E4,-82,EC72840D9AD3
SequenceRSSI,1579055680089000000,0117C55D14E4,-87,EC72840D9AD3
SequenceRSSI,1579055680090000000,0117C55D14E4,-65,DF231643E227
SequenceRSSI,1579055680112000000,0117C55D14E4,-83,FB2EE01C18CE
SequenceRSSI,1579055680174000000,0117C55D14E4,-94,DB8B36A69C56
SequenceRSSI,1579055680208000000,0117C55D14E4,-86,E6D9D20DD197
SequenceRSSI,1579055680208000000,0117C55D14E4,-91,FDAE5980F28C
SequenceRSSI,1579055680319000000,0117C55D14E4,-72,FB2EE01C18CE
SequenceRSSI,1579055680326000000,0117C55D14E4,-76,E6D9D20DD197
SequenceRSSI,1579055680337000000,0117C55D14E4,-72,E96AF2C858BA
SequenceRSSI,1579055680385000000,0117C55D14E4,-84,E6D9D20DD197
SequenceRSSI,1579055680529000000,0117C55D14E4,-84,FB2EE01C18CE
SequenceRSSI,1579055680532000000,0117C55D14E4,-64,DF231643E227
SequenceRSSI,1579055680623000000,0117C55D14E4,-72,E96AF2C858BA
SequenceRSSI,1579055680625000000,0117C55D14E4,-91,E6D9D20DD197
SequenceRSSI,1579055680653000000,0117C55D14E4,-83,DB8B36A69C56
SequenceRSSI,1579055680692000000,0117C55D14E4,-89,FB2EE01C18CE
SequenceRSSI,1579055680761000000,0117C55D14E4,-69,DF231643E227
SequenceRSSI,1579055680770000000,0117C55D14E4,-96,CD4533FFC0E1
SequenceRSSI,1579055680770000000,0117C55D14E4,-80,DD697EA75B68
SequenceRSSI,1579055680791000000,0117C55D14E4,-91,E43355CA8B96
SequenceRSSI,1579055680792000000,0117C55D14E4,-80,FB2EE01C18CE
SequenceRSSI,1579055680835000000,0117C55D14E4,-63,E13B805C6CB0
SequenceRSSI,1579055680848000000,0117C55D14E4,-66,DF231643E227
SequenceRSSI,1579055680945000000,0117C55D14E4,-83,E6D9D20DD197
SequenceRSSI,1579055680945000000,0117C55D14E4,-86,C400A2E19293
SequenceRSSI,1579055680945000000,0117C55D14E4,-76,F1307ECB3B90
SequenceRSSI,1579055681032000000,0117C55D14E4,-88,EC72840D9AD3
SequenceRSSI,1579055681059000000,0117C55D14E4,-86,FB2EE01C18CE
SequenceRSSI,1579055681059000000,0117C55D14E4,-82,E96AF2C858BA
SequenceRSSI,1579055681095000000,0117C55D14E4,-91,F1EDAF28E08A
SequenceRSSI,1579055681131000000,0117C55D14E4,-64,E13B805C6CB0
SequenceRSSI,1579055681141000000,0117C55D14E4,-87,E6D9D20DD197
SequenceRSSI,1579055681161000000,0117C55D14E4,-77,E96AF2C858BA
SequenceRSSI,1579055681246000000,0117C55D14E4,-75,F1307ECB3B90
SequenceRSSI,1579055681265000000,0117C55D14E4,-87,DB8B36A69C56
SequenceRSSI,1579055681352000000,0117C55D14E4,-72,F1307ECB3B90
SequenceRSSI,1579055681369000000,0117C55D14E4,-82,FB2EE01C18CE
SequenceRSSI,1579055681412000000,0117C55D14E4,-83,F69A86823B96
SequenceRSSI,1579055681447000000,0117C55D14E4,-82,F69A86823B96
SequenceRSSI,1579055681463000000,0117C55D14E4,-77,EC72840D9AD3
SequenceRSSI,1579055681463000000,0117C55D14E4,-88,F69A86823B96
SequenceRSSI,1579055681465000000,0117C55D14E4,-67,DF231643E227
SequenceRSSI,1579055681560000000,0117C55D14E4,-75,F1307ECB3B90
SequenceRSSI,1579055681595000000,0117C55D14E4,-87,E6D9D20DD197
SequenceRSSI,1579055681797000000,0117C55D14E4,-53,E13B805C6CB0
SequenceRSSI,1579055681888000000,0117C55D14E4,-53,E13B805C6CB0
SequenceRSSI,1579055681894000000,0117C55D14E4,-65,DF231643E227
SequenceRSSI,1579055682195000000,0117C55D14E4,-58,E13B805C6CB0
SequenceRSSI,1579055682275000000,0117C55D14E4,-69,DF231643E227
SequenceRSSI,1579055682430000000,0117C55D14E4,-66,E13B805C6CB0
SequenceRSSI,1579055682447000000,0117C55D14E4,-82,E96AF2C858BA
SequenceRSSI,1579055682742000000,0117C55D14E4,-92,FB2EE01C18CE
SequenceRSSI,1579055682810000000,0117C55D14E4,-77,EC72840D9AD3
SequenceRSSI,1579055682810000000,0117C55D14E4,-74,CD4533FFC0E1
SequenceRSSI,1579055682857000000,0117C55D14E4,-84,CD4533FFC0E1
SequenceRSSI,1579055682896000000,0117C55D14E4,-60,DF231643E227
SequenceRSSI,1579055682897000000,0117C55D14E4,-75,DD697EA75B68
SequenceRSSI,1579055682902000000,0117C55D14E4,-81,C400A2E19293
SequenceRSSI,1579055682916000000,0117C55D14E4,-76,DB8B36A69C56
SequenceRSSI,1579055682971000000,0117C55D14E4,-57,E13B805C6CB0
SequenceRSSI,1579055682993000000,0117C55D14E4,-75,D2B6503554D7
SequenceRSSI,1579055682999000000,0117C55D14E4,-60,DF231643E227
SequenceRSSI,1579055683013000000,0117C55D14E4,-75,F1307ECB3B90
SequenceRSSI,1579055683095000000,0117C55D14E4,-60,E13B805C6CB0
SequenceRSSI,1579055683095000000,0117C55D14E4,-80,D2B6503554D7
SequenceRSSI,1579055683196000000,0117C55D14E4,-68,DF231643E227
SequenceRSSI,1579055683331000000,0117C55D14E4,-63,E13B805C6CB0
SequenceRSSI,1579055683334000000,0117C55D14E4,-78,E96AF2C858BA
SequenceRSSI,1579055683355000000,0117C55D14E4,-72,F1307ECB3B90
SequenceRSSI,1579055683476000000,0117C55D14E4,-87,F69A86823B96
SequenceRSSI,1579055683513000000,0117C55D14E4,-82,F69A86823B96
SequenceRSSI,1579055683572000000,0117C55D14E4,-64,E13B805C6CB0
SequenceRSSI,1579055683640000000,0117C55D14E4,-71,DF231643E227
SequenceRSSI,1579055683720000000,0117C55D14E4,-66,DF231643E227
SequenceRSSI,1579055683724000000,0117C55D14E4,-75,F1307ECB3B90
SequenceRSSI,1579055683760000000,0117C55D14E4,-67,E13B805C6CB0
SequenceRSSI,1579055683766000000,0117C55D14E4,-85,E96AF2C858BA
SequenceRSSI,1579055683799000000,0117C55D14E4,-66,DF231643E227
SequenceRSSI,1579055683898000000,0117C55D14E4,-82,C400A2E19293
SequenceRSSI,1579055683913000000,0117C55D14E4,-78,E96AF2C858BA
SequenceRSSI,1579055683950000000,0117C55D14E4,-64,E13B805C6CB0
SequenceRSSI,1579055683994000000,0117C55D14E4,-84,E6D9D20DD197
SequenceRSSI,1579055684009000000,0117C55D14E4,-64,DF231643E227
SequenceRSSI,1579055684025000000,0117C55D14E4,-77,F1307ECB3B90
SequenceRSSI,1579055684025000000,0117C55D14E4,-90,E6D9D20DD197
SequenceRSSI,1579055684035000000,0117C55D14E4,-89,E6D9D20DD197
SequenceRSSI,1579055684049000000,0117C55D14E4,-66,E13B805C6CB0
SequenceRSSI,1579055684069000000,0117C55D14E4,-65,DF231643E227
SequenceRSSI,1579055684069000000,0117C55D14E4,-77,E96AF2C858BA
SequenceRSSI,1579055684104000000,0117C55D14E4,-82,DB8B36A69C56
SequenceRSSI,1579055684134000000,0117C55D14E4,-75,CD4533FFC0E1
SequenceRSSI,1579055684141000000,0117C55D14E4,-73,CD4533FFC0E1
SequenceRSSI,1579055684142000000,0117C55D14E4,-80,E6D9D20DD197
SequenceRSSI,1579055684142000000,0117C55D14E4,-62,E13B805C6CB0
SequenceRSSI,1579055684142000000,0117C55D14E4,-68,CD4533FFC0E1
SequenceRSSI,1579055684205000000,0117C55D14E4,-80,E96AF2C858BA
SequenceRSSI,1579055684206000000,0117C55D14E4,-74,D2B6503554D7
SequenceRSSI,1579055684230000000,0117C55D14E4,-78,EC72840D9AD3
SequenceRSSI,1579055684230000000,0117C55D14E4,-64,DF231643E227
