name,time,X,Y
SequenceLocation,1578360655963684900,-9.8015289,0.36844665
SequenceLocation,1578360656104507600,-9.7530136,-0.18974486
SequenceLocation,1578360656205146800,-9.7234278,-0.32751456
SequenceLocation,1578360656304090500,-9.6889534,-0.44500574
SequenceLocation,1578360656363219400,-9.6455994,-0.5692094
SequenceLocation,1578360656461991500,-9.5605726,-0.3338117
SequenceLocation,1578360656606356500,-9.4342537,-0.21085429
SequenceLocation,1578360656809904600,-9.2559462,-0.30175579
SequenceLocation,1578360656861814100,-9.1291761,-0.24871297
SequenceLocation,1578360657106182900,-8.9812822,-0.136786
SequenceLocation,1578360657306975700,-8.87956,-0.06790188
SequenceLocation,1578360657361829000,-8.4602146,-0.046180196
SequenceLocation,1578360657465544100,-8.349822,-0.017478678
SequenceLocation,1578360657604738500,-8.2709589,0.01699174
SequenceLocation,1578360657706045000,-8.3010874,-0.070468716
SequenceLocation,1578360657818795200,-8.1395016,-0.038940128
SequenceLocation,1578360657862709500,-7.7132416,0.16537526
SequenceLocation,1578360657960773800,-7.4693232,0.26614639
SequenceLocation,1578360658363106200,-7.1932526,0.34451658
SequenceLocation,1578360658805603400,-7.3893151,0.28019273
SequenceLocation,1578360658862444700,-7.4789538,-0.064396009
SequenceLocation,1578360659103874100,-7.3701196,-0.15092278
SequenceLocation,1578360659205170300,-7.2446952,-0.094081886
SequenceLocation,1578360659305881400,-6.9962354,0.02371053
SequenceLocation,1578360659605870000,-7.0500612,-0.12808515
SequenceLocation,1578360659707430700,-6.8137913,-0.00304108
SequenceLocation,1578360659809019400,-6.6473742,0.082323723
SequenceLocation,1578360659863089800,-6.7287297,-0.0050751287
SequenceLocation,1578360659966706300,-6.5209608,0.11691813
SequenceLocation,1578360660103544100,-6.3355865,0.18938072
SequenceLocation,1578360660207133700,-6.2658963,0.22061571
SequenceLocation,1578360660304431100,-6.0803075,0.26501861
SequenceLocation,1578360660360502500,-5.9367528,0.31005353
SequenceLocation,1578360660462404800,-5.809587,0.33082527
SequenceLocation,1578360660604556800,-5.6548543,0.36129388
SequenceLocation,1578360660669395800,-5.5537996,0.38806957
SequenceLocation,1578360660811520500,-5.4438043,0.40574831
SequenceLocation,1578360660860707700,-5.3770342,0.41522866
SequenceLocation,1578360660960914600,-5.3446321,0.44455439
SequenceLocation,1578360661116880000,-5.2781749,0.46122476
SequenceLocation,1578360661176713100,-5.1560221,0.47792548
SequenceLocation,1578360661306345000,-5.1271811,0.45838287
SequenceLocation,1578360661415070800,-5.0473752,0.46035784
SequenceLocation,1578360661461276700,-4.9635139,0.43415213
SequenceLocation,1578360661605122700,-4.8144441,0.35205844
SequenceLocation,1578360661705901700,-4.7171469,0.40126181
SequenceLocation,1578360661807298600,-4.5996871,0.34382626
SequenceLocation,1578360661862144600,-4.4900455,0.27670798
SequenceLocation,1578360661964050400,-4.3704729,0.26842484
SequenceLocation,1578360662108176100,-4.3123436,0.21667136
SequenceLocation,1578360662204057900,-4.2571335,0.14713825
SequenceLocation,1578360662307995800,-4.1945109,0.13943961
SequenceLocation,1578360662361830300,-4.0433292,0.14105056
SequenceLocation,1578360662460917300,-3.9901052,0.035728727
SequenceLocation,1578360662606331300,-3.746316,0.0058434908
SequenceLocation,1578360662705288800,-3.4889643,0.11054596
SequenceLocation,1578360662767540600,-3.3692727,0.14087561
SequenceLocation,1578360662861525000,-3.119257,0.22240914
SequenceLocation,1578360662960848700,-2.9545803,0.27373797
SequenceLocation,1578360663107422800,-2.8778515,0.22565107
SequenceLocation,1578360663209218000,-2.845762,0.17288782
SequenceLocation,1578360663309291000,-2.8154106,0.14423758
SequenceLocation,1578360663361161800,-2.7566838,0.0844339
SequenceLocation,1578360663465539200,-2.5182118,0.14951426
SequenceLocation,1578360663608752200,-2.5402362,0.079949275
SequenceLocation,1578360663705241500,-2.3195076,0.024342991
SequenceLocation,1578360663809339200,-2.2667158,-0.053311087
SequenceLocation,1578360663861872700,-2.2833204,-0.06311886
SequenceLocation,1578360663960299100,-2.06285,-0.0784362
SequenceLocation,1578360664105861500,-1.9708841,-0.088470362
SequenceLocation,1578360664204106600,-1.7746241,-0.053847075
SequenceLocation,1578360664308721900,-1.6121925,-0.029321862
SequenceLocation,1578360664485191500,-1.4518969,0.026891468
SequenceLocation,1578360664582620200,-1.3562957,0.056107815
SequenceLocation,1578360664607549400,-1.3111343,0.060861778
SequenceLocation,1578360664703765200,-1.4290233,0.083915174
SequenceLocation,1578360664809369400,-1.2053289,0.30827573
SequenceLocation,1578360664864313700,-1.2426255,0.31686243
SequenceLocation,1578360664962395100,-1.1611452,0.35251805
SequenceLocation,1578360665104667700,-1.1970577,0.40150839
SequenceLocation,1578360665218378200,-1.1851968,0.4496327
SequenceLocation,1578360665274272100,-1.1900027,0.49479
SequenceLocation,1578360665359996300,-1.1663399,0.57364196
SequenceLocation,1578360665461939500,-1.149418,0.64671022
SequenceLocation,1578360665608307300,-1.0798669,0.71691144
SequenceLocation,1578360665706549900,-1.0890516,0.7674284
SequenceLocation,1578360665807855700,-1.0475318,0.84966987
SequenceLocation,1578360665861286300,-1.0207556,0.94227093
SequenceLocation,1578360665959397500,-1.0043529,1.0197648
SequenceLocation,1578360666106418000,-0.98151106,1.1044326
SequenceLocation,1578360666206475400,-0.99794561,1.19974
SequenceLocation,1578360666304724400,-0.99469656,1.2967016
SequenceLocation,1578360666361365600,-0.96804261,1.3837055
SequenceLocation,1578360666461740800,-0.93224078,1.4823692
SequenceLocation,1578360666605667000,-0.87826693,1.5631722
SequenceLocation,1578360666704973300,-0.8355943,1.6462338
SequenceLocation,1578360666809049400,-0.85098457,1.7945156
SequenceLocation,1578360666861908100,-0.82322919,1.9211748
SequenceLocation,1578360666962021100,-0.87229592,2.0506144
SequenceLocation,1578360667106128700,-0.85944295,2.1792066
SequenceLocation,1578360667206895500,-0.86707234,2.3187938
SequenceLocation,1578360667309096400,-0.8723278,2.4206033
SequenceLocation,1578360667362110700,-0.93157595,2.54438
SequenceLocation,1578360667461194900,-1.0006613,2.6695912
SequenceLocation,1578360667605189200,-0.90679264,2.7276618
SequenceLocation,1578360667703595200,-0.82446134,2.8352311
SequenceLocation,1578360667813479600,-0.74623233,2.945507
SequenceLocation,1578360667861309400,-0.85258877,3.0552003
SequenceLocation,1578360667961602800,-0.92199403,3.1635964
SequenceLocation,1578360668106175000,-1.0208565,3.3322728
SequenceLocation,1578360668206726100,-1.0835128,3.4752429
SequenceLocation,1578360668307130800,-1.2268516,3.7047241
SequenceLocation,1578360668365900000,-1.2324957,3.7830517
SequenceLocation,1578360668457652100,-1.1273878,3.7614367
SequenceLocation,1578360668606288200,-1.1791948,3.9009655
SequenceLocation,1578360668703032000,-1.0291426,3.8625152
SequenceLocation,1578360668767667500,-0.7419802,3.7539957
SequenceLocation,1578360668865059300,-0.68573016,3.8066785
SequenceLocation,1578360668960018300,-0.72293621,3.91177
SequenceLocation,1578360669118373900,-0.77306861,4.037015
SequenceLocation,1578360669167307700,-0.79246432,4.1313982
SequenceLocation,1578360669310440100,-0.79645342,4.22622
SequenceLocation,1578360669361350400,-0.84410477,4.3626323
SequenceLocation,1578360669457427900,-0.8278529,4.4369326
SequenceLocation,1578360669605196900,-0.85874635,4.5288954
SequenceLocation,1578360669707922800,-0.85354477,4.6683517
SequenceLocation,1578360669806450800,-0.84154814,4.7650757
SequenceLocation,1578360669861680600,-0.85394031,4.8784847
SequenceLocation,1578360669958560700,-0.85577053,5.01155
SequenceLocation,1578360670104870900,-0.8678444,5.1310792
SequenceLocation,1578360670206714600,-0.87173337,5.2567673
SequenceLocation,1578360670363537000,-0.89912659,5.4177938
SequenceLocation,1578360670467087100,-0.99616361,5.5222526
SequenceLocation,1578360670605347900,-1.0446106,5.592845
SequenceLocation,1578360670862673400,-1.2358297,5.8436394
SequenceLocation,1578360670965044300,-1.4581304,5.9373846
SequenceLocation,1578360671108030800,-1.5957335,6.0117931
SequenceLocation,1578360671205842600,-1.7427317,6.0637488
SequenceLocation,1578360671307145100,-1.8597097,6.1193719
SequenceLocation,1578360671361357400,-2.0032732,6.2188668
SequenceLocation,1578360671460294300,-2.356776,6.0498338
SequenceLocation,1578360671606345200,-2.362869,6.1328874
SequenceLocation,1578360671713154900,-2.3076992,6.4261527
SequenceLocation,1578360671763509000,-2.3694921,6.433609
SequenceLocation,1578360671861653000,-2.4249501,6.4302397
SequenceLocation,1578360671961659600,-2.4709964,6.4375515
SequenceLocation,1578360672107979700,-2.5545652,6.4684491
SequenceLocation,1578360672207070600,-2.6231329,6.4779782
SequenceLocation,1578360672308798700,-2.705853,6.4828348
SequenceLocation,1578360672360689700,-2.9005234,6.4985838
SequenceLocation,1578360672461832000,-2.9778612,6.5135055
SequenceLocation,1578360672607634900,-3.0324202,6.6017785
SequenceLocation,1578360672705735800,-3.1597285,6.5936804
SequenceLocation,1578360672812199500,-3.0892963,6.7403169
SequenceLocation,1578360672863813500,-3.1938319,6.7986078
SequenceLocation,1578360672963171700,-3.1335099,6.9639864
SequenceLocation,1578360673106537000,-3.2706177,6.973846
SequenceLocation,1578360673205211000,-3.3751884,6.9410415
SequenceLocation,1578360673304763800,-3.6499202,6.9025912
SequenceLocation,1578360673361904500,-3.7633247,6.83098
SequenceLocation,1578360673462655200,-3.9616313,6.7559528
SequenceLocation,1578360673610913800,-3.857172,6.832983
SequenceLocation,1578360673705756300,-3.9818544,6.7383008
SequenceLocation,1578360673808080000,-4.1523218,6.6784077
SequenceLocation,1578360673863147500,-4.3147864,6.6125526
SequenceLocation,1578360673962026300,-4.3321762,6.5501585
SequenceLocation,1578360674110272000,-4.3706164,6.4525261
SequenceLocation,1578360674205809100,-4.4022918,6.3772683
SequenceLocation,1578360674309661900,-4.4697685,6.2859383
SequenceLocation,1578360674361633700,-4.53226,6.2050834
SequenceLocation,1578360674460839100,-4.597281,6.1110415
SequenceLocation,1578360674614157100,-4.6239986,6.0267782
SequenceLocation,1578360674707899700,-4.68408,5.9475465
SequenceLocation,1578360674809329200,-4.7354536,5.8496642
SequenceLocation,1578360674862374600,-4.7679186,5.7430024
SequenceLocation,1578360674960615800,-4.8026457,5.6839433
SequenceLocation,1578360675111548500,-5.00816,5.6228929
SequenceLocation,1578360675204919100,-5.1290264,5.5034838
SequenceLocation,1578360675305650400,-5.0684319,5.4476728
SequenceLocation,1578360675363584200,-5.0414243,5.3587718
SequenceLocation,1578360675461566400,-5.0274572,5.2718453
SequenceLocation,1578360675606880300,-5.0695376,5.192575
SequenceLocation,1578360675713588500,-5.0569525,5.0353107
SequenceLocation,1578360675808876300,-5.0339932,4.9032507
SequenceLocation,1578360675862039700,-5.0186043,4.8060265
SequenceLocation,1578360675962950900,-5.0102606,4.6895943
SequenceLocation,1578360676106652700,-4.9889197,4.5923653
SequenceLocation,1578360676204912500,-4.9439034,4.4676309
SequenceLocation,1578360676305317300,-4.8781533,4.3341775
SequenceLocation,1578360676362857200,-4.8542562,4.2227864
SequenceLocation,1578360676461324400,-4.8868728,4.1589484
SequenceLocation,1578360676604982600,-4.8176603,3.9895678
SequenceLocation,1578360676707067200,-4.72335,3.789854
SequenceLocation,1578360676807435600,-4.6741862,3.6059387
SequenceLocation,1578360676861296500,-4.7420473,3.5622559
SequenceLocation,1578360676961423900,-4.7582045,3.4939251
SequenceLocation,1578360677108298800,-4.808495,3.42118
SequenceLocation,1578360677208028300,-4.8669615,3.3552272
SequenceLocation,1578360677305769500,-4.8923869,3.2809069
SequenceLocation,1578360677369674300,-4.9155278,3.20005
SequenceLocation,1578360677461851700,-4.9076195,3.1176805
SequenceLocation,1578360677608450600,-4.9614997,3.0203886
SequenceLocation,1578360677703034500,-5.0395784,2.9192934
SequenceLocation,1578360677812065100,-5.0833621,2.8172293
SequenceLocation,1578360677863171000,-5.0501704,2.7070758
SequenceLocation,1578360677961094900,-5.1232629,2.58335
SequenceLocation,1578360678110453500,-5.1968036,2.4701331
SequenceLocation,1578360678206209200,-5.2266703,2.3625479
SequenceLocation,1578360678306248500,-5.2014575,2.2626262
SequenceLocation,1578360678362100700,-5.2223678,2.1022084
SequenceLocation,1578360678462058300,-5.3015213,1.9458672
SequenceLocation,1578360678607295300,-5.2669415,1.835821
SequenceLocation,1578360678705236300,-5.2196016,1.7667483
SequenceLocation,1578360678811387700,-5.2228293,1.7136701
SequenceLocation,1578360678860596200,-5.1854997,1.5455859
SequenceLocation,1578360678961913500,-5.173358,1.499619
SequenceLocation,1578360679108586400,-5.1588869,1.4585472
SequenceLocation,1578360679208910700,-5.1361132,1.3622011
SequenceLocation,1578360679309275100,-5.0931425,1.2938459
SequenceLocation,1578360679361202500,-5.0315533,1.1686739
SequenceLocation,1578360679465758400,-4.9901695,1.1185844
SequenceLocation,1578360679609877300,-4.9547086,1.0795131
SequenceLocation,1578360679710368600,-4.8413229,0.96910959
SequenceLocation,1578360679809061600,-4.771708,0.89470267
SequenceLocation,1578360679867946900,-4.7077494,0.69475996
SequenceLocation,1578360679962875800,-4.6081071,0.6177718
SequenceLocation,1578360680111999500,-4.5320382,0.51376468
SequenceLocation,1578360680208086500,-4.4564967,0.41973189
SequenceLocation,1578360680309853700,-4.3690181,0.2247508
SequenceLocation,1578360680361071200,-4.2742391,0.090830006
SequenceLocation,1578360680464907800,-4.1814137,0.028922683
SequenceLocation,1578360680607543500,-4.0917821,-0.13631065
SequenceLocation,1578360680709799700,-3.9863169,-0.1322571
SequenceLocation,1578360680805936900,-3.8435516,-0.1598015
SequenceLocation,1578360680860783800,-3.5338635,-0.079158083
SequenceLocation,1578360680963190800,-3.4257648,0.045108542
SequenceLocation,1578360681110640300,-3.25271,0.067925565
SequenceLocation,1578360681206580100,-3.0449169,0.094206132
SequenceLocation,1578360681306599700,-2.9297185,0.084854245
SequenceLocation,1578360681361660800,-2.8135719,0.073661
SequenceLocation,1578360681462710000,-2.703352,0.08138752
SequenceLocation,1578360681609744500,-2.4869759,0.062155746
SequenceLocation,1578360681703493200,-2.4187963,0.060009114
SequenceLocation,1578360681806117100,-2.2527475,0.044978421
SequenceLocation,1578360681865099900,-2.1459494,0.0077285687
SequenceLocation,1578360681963868400,-2.0229292,-0.049043454
SequenceLocation,1578360682107390000,-1.8937442,-0.065298326
SequenceLocation,1578360682211255900,-1.7922125,-0.0604102
SequenceLocation,1578360682306428300,-1.6415596,-0.034753188
SequenceLocation,1578360682366376800,-1.5598823,-0.027374253
SequenceLocation,1578360682466297700,-1.521553,-0.0062543754
SequenceLocation,1578360682605156700,-1.5542111,0.033798676
SequenceLocation,1578360682708384800,-1.3999931,0.10179673
SequenceLocation,1578360682807284900,-1.3706317,0.13334101
SequenceLocation,1578360682863486500,-1.2990977,0.18521231
SequenceLocation,1578360682963823400,-1.3325871,0.24993677
SequenceLocation,1578360683112763700,-1.3521547,0.32157993
SequenceLocation,1578360683206863800,-1.3438468,0.38304669
SequenceLocation,1578360683312145800,-1.2238289,0.44788435
SequenceLocation,1578360683363309300,-1.2324058,0.51606733
SequenceLocation,1578360683463428400,-1.2266979,0.59454429
SequenceLocation,1578360683605309400,-1.1709523,0.69535249
SequenceLocation,1578360683708722700,-1.0242151,0.76817238
SequenceLocation,1578360683810045800,-0.97630346,0.85570669
SequenceLocation,1578360683863214000,-0.93977141,0.93980253
SequenceLocation,1578360683961337200,-0.87191194,1.0484507
SequenceLocation,1578360684108249000,-0.88834029,1.1286043
SequenceLocation,1578360684206572600,-0.91215336,1.2384319
SequenceLocation,1578360684305416700,-0.92159396,1.3201574
SequenceLocation,1578360684359233300,-0.90116924,1.3956664
SequenceLocation,1578360684467552100,-0.92025876,1.4955091
SequenceLocation,1578360684618143600,-0.85942972,1.6465232
SequenceLocation,1578360684667012900,-0.88310039,1.7992589
SequenceLocation,1578360684809632300,-0.86931795,1.8964356
SequenceLocation,1578360684858499300,-0.86344343,2.0218048
SequenceLocation,1578360684962059100,-0.86757076,2.1514969
SequenceLocation,1578360685104900600,-0.74773717,2.2786009
SequenceLocation,1578360685205214700,-0.76980746,2.4008465
SequenceLocation,1578360685305676500,-0.78825849,2.5339837
SequenceLocation,1578360685362046200,-0.77853054,2.6633511
SequenceLocation,1578360685461517900,-0.80721968,2.8313057
SequenceLocation,1578360685616185200,-0.81892467,2.9825442
SequenceLocation,1578360685665019200,-0.79437494,3.0870526
SequenceLocation,1578360685800834700,-0.81389338,3.2375944
SequenceLocation,1578360685861301600,-0.57246757,3.4693587
SequenceLocation,1578360685962480500,-0.44380972,3.5235462
SequenceLocation,1578360686106562300,-0.29841334,3.5752122
SequenceLocation,1578360686206406900,-0.31627211,3.6337185
SequenceLocation,1578360686305680000,-0.27064115,3.6976078
SequenceLocation,1578360686361020900,-0.13252321,3.7415667
SequenceLocation,1578360686461965000,-0.0948197,3.8167632
SequenceLocation,1578360686604653100,-0.04670012,3.8412251
SequenceLocation,1578360686708899800,0.026761858,3.89046
SequenceLocation,1578360686806154100,0.10744515,3.9204714
SequenceLocation,1578360686862038400,0.2038791,3.9218471
SequenceLocation,1578360686961384000,0.27173206,3.9682984
SequenceLocation,1578360687112002000,0.38188413,3.9912591
SequenceLocation,1578360687207434700,0.51215613,4.0224686
SequenceLocation,1578360687308166900,0.61529386,4.0669637
SequenceLocation,1578360687362014100,0.71907622,4.1051493
SequenceLocation,1578360687460750000,0.82785791,4.1174021
SequenceLocation,1578360687604905500,0.92501259,4.1429677
SequenceLocation,1578360687705114400,1.0201449,4.167778
SequenceLocation,1578360687807111000,1.1163369,4.1850452
SequenceLocation,1578360687856968900,1.2275473,4.164906
SequenceLocation,1578360687967918000,1.3299118,4.1869688
SequenceLocation,1578360688104888500,1.4406563,4.1930704
SequenceLocation,1578360688205926200,1.551039,4.1908407
SequenceLocation,1578360688305102200,1.6654687,4.1647892
SequenceLocation,1578360688360080200,1.7556812,4.1653657
SequenceLocation,1578360688459763800,1.8603767,4.1929436
SequenceLocation,1578360688606020000,1.9696425,4.2095718
SequenceLocation,1578360688706923700,2.0627544,4.2452979
SequenceLocation,1578360688806260300,2.149276,4.249825
SequenceLocation,1578360688861266300,2.2630489,4.2052932
SequenceLocation,1578360688963890000,2.3970604,4.1604304
SequenceLocation,1578360689104798700,2.6028144,4.0249519
SequenceLocation,1578360689205657300,2.6697788,4.0891075
SequenceLocation,1578360689307738900,2.726454,4.1175985
SequenceLocation,1578360689361942900,2.8111866,4.1482873
SequenceLocation,1578360689462770900,2.88161,4.1619759
SequenceLocation,1578360689608942200,3.0426259,4.0787868
SequenceLocation,1578360689705867500,3.1061203,4.1272354
SequenceLocation,1578360689804564700,3.1741471,4.1556816
SequenceLocation,1578360689858522700,3.2449424,4.1598954
SequenceLocation,1578360689962489100,3.3545618,4.1826677
SequenceLocation,1578360690105208600,3.4885585,4.1771111
SequenceLocation,1578360690205579900,3.5901885,4.2065091
SequenceLocation,1578360690315673500,3.6884794,4.2070351
SequenceLocation,1578360690365891200,3.7979939,4.2215853
SequenceLocation,1578360690462267700,4.0698872,4.2234106
SequenceLocation,1578360690608746400,4.1651754,4.2029281
SequenceLocation,1578360690707216600,4.1677856,4.2103448
SequenceLocation,1578360690808249300,4.2925177,4.203392
SequenceLocation,1578360690859277100,4.3781638,4.20933
SequenceLocation,1578360690962203800,4.4293518,4.2330537
SequenceLocation,1578360691104805400,4.48934,4.2396564
SequenceLocation,1578360691205078600,4.5760951,4.2395549
SequenceLocation,1578360691320015800,4.6459312,4.2319984
SequenceLocation,1578360691361360900,4.7380681,4.2401676
SequenceLocation,1578360691462187400,4.8152242,4.2362008
SequenceLocation,1578360691610286800,4.8828521,4.2353463
SequenceLocation,1578360691716534600,4.9932556,4.2323928
SequenceLocation,1578360691765759800,5.0703974,4.2320676
SequenceLocation,1578360691860849400,5.166935,4.2533574
SequenceLocation,1578360691962551100,5.2376895,4.2271829
SequenceLocation,1578360692106766900,5.2935534,4.2283788
SequenceLocation,1578360692206920600,5.3722582,4.2324266
SequenceLocation,1578360692305550600,5.4251437,4.22057
SequenceLocation,1578360692362373700,5.44126,4.2283788
SequenceLocation,1578360692461450300,5.4744816,4.2048316
SequenceLocation,1578360692604514200,5.5434113,4.1746311
SequenceLocation,1578360692703680100,5.5735288,4.1392722
SequenceLocation,1578360692807448800,5.5721068,4.0999341
SequenceLocation,1578360692860585700,5.5625734,4.0494547
SequenceLocation,1578360692960846400,5.5461683,3.9959984
SequenceLocation,1578360693107117100,5.5324092,3.942673
SequenceLocation,1578360693205082700,5.506907,3.9033375
SequenceLocation,1578360693306201600,5.4883151,3.8845208
SequenceLocation,1578360693361215800,5.5014625,3.8591349
SequenceLocation,1578360693461305500,5.4805474,3.8176
SequenceLocation,1578360693607528300,5.4451208,3.7836895
SequenceLocation,1578360693706177600,5.4355087,3.760397
SequenceLocation,1578360693814958300,5.4410534,3.7457252
SequenceLocation,1578360693864866500,5.4607368,3.7132795
SequenceLocation,1578360693960610200,5.4497766,3.6180084
SequenceLocation,1578360694106958600,5.33707,3.4547553
SequenceLocation,1578360694205009500,5.1413069,3.2189209
SequenceLocation,1578360694305784400,5.1889133,3.2449455
SequenceLocation,1578360694361600600,5.2243075,3.2711442
SequenceLocation,1578360694462087900,5.2431836,3.2996485
SequenceLocation,1578360694605321400,5.322401,3.3259258
SequenceLocation,1578360694706301300,5.324533,3.3568718
SequenceLocation,1578360694810347100,5.261116,3.3771732
SequenceLocation,1578360694861208600,5.205977,3.3653955
SequenceLocation,1578360694960409000,5.1588664,3.4031854
SequenceLocation,1578360695104804200,5.1129894,3.4188724
SequenceLocation,1578360695204622600,5.0575266,3.4278224
SequenceLocation,1578360695305947200,4.9966221,3.4390478
SequenceLocation,1578360695360943100,4.9460688,3.4401112
SequenceLocation,1578360695461090500,4.8614364,3.4338686
SequenceLocation,1578360695606689200,4.7726846,3.4480138
SequenceLocation,1578360695705601500,4.6944861,3.4832177
SequenceLocation,1578360695806028500,4.6273088,3.4917889
SequenceLocation,1578360695860905600,4.5558109,3.5210583
SequenceLocation,1578360695962364100,4.4991641,3.5303154
SequenceLocation,1578360696106175300,4.4156089,3.5493028
SequenceLocation,1578360696205456000,4.3262372,3.5968709
SequenceLocation,1578360696306240400,4.2308969,3.6392777
SequenceLocation,1578360696361719600,4.1568351,3.7007058
SequenceLocation,1578360696461217400,4.0673938,3.7265561
SequenceLocation,1578360696606330000,3.9894946,3.7481956
SequenceLocation,1578360696715716300,3.8868692,3.7679646
SequenceLocation,1578360696763547200,3.7745211,3.7753072
SequenceLocation,1578360696860613900,3.6717408,3.8117659
SequenceLocation,1578360696961679600,3.5633905,3.8038652
SequenceLocation,1578360697104654900,3.4649737,3.8246789
SequenceLocation,1578360697204788600,3.3641152,3.8876169
SequenceLocation,1578360697307778600,3.2581158,3.9101524
SequenceLocation,1578360697361600900,3.1759896,3.9647024
SequenceLocation,1578360697460333200,3.0770638,3.9518723
SequenceLocation,1578360697606182600,2.9733274,3.9443398
SequenceLocation,1578360697704257200,2.867981,3.964534
SequenceLocation,1578360697808466900,2.7438874,3.9808943
SequenceLocation,1578360697860723300,2.6444662,4.005641
SequenceLocation,1578360697963647200,2.5514941,4.0185719
SequenceLocation,1578360698103442200,2.4424226,4.0247865
SequenceLocation,1578360698205911000,2.3216841,4.0433459
SequenceLocation,1578360698306011500,2.2435465,4.0623946
SequenceLocation,1578360698362222700,2.0333152,4.0764279
SequenceLocation,1578360698461013800,2.0045924,4.1035118
SequenceLocation,1578360698608104000,1.9321675,4.116106
SequenceLocation,1578360698705337100,1.832719,4.1044426
SequenceLocation,1578360698806348900,1.7380958,4.1274071
SequenceLocation,1578360698862676800,1.5355225,4.1294475
SequenceLocation,1578360698962032800,1.4817116,4.1577439
SequenceLocation,1578360699103338700,1.4631289,4.1829152
SequenceLocation,1578360699212630300,1.3660383,4.1689067
SequenceLocation,1578360699309004500,1.2350379,4.1662383
SequenceLocation,1578360699362896400,1.1550517,4.1629744
SequenceLocation,1578360699461344000,1.0971744,4.1586947
SequenceLocation,1578360699610644600,1.0259968,4.1313472
SequenceLocation,1578360699667435700,0.92753327,4.1005607
SequenceLocation,1578360699809330300,0.85308307,4.0857306
SequenceLocation,1578360699863232400,0.83320594,4.1524811
SequenceLocation,1578360699964925300,0.81913668,4.1883569
SequenceLocation,1578360700105083600,0.77481377,4.191462
SequenceLocation,1578360700208399000,0.77072418,4.0792437
SequenceLocation,1578360700308345800,0.79992038,3.9821432
SequenceLocation,1578360700359559800,1.0534567,3.7302368
SequenceLocation,1578360700461571900,1.0216063,3.7171633
SequenceLocation,1578360700618564100,0.98233777,3.7677038
SequenceLocation,1578360700671382800,0.98226154,3.764147
SequenceLocation,1578360700813998500,0.97904348,3.7361679
SequenceLocation,1578360700863863800,0.9947741,3.7198248
SequenceLocation,1578360700962600200,1.0099369,3.6958182
SequenceLocation,1578360701112445800,1.0599668,3.715008
SequenceLocation,1578360701163351400,1.085379,3.710288
SequenceLocation,1578360701311254600,1.0776545,3.6854494
SequenceLocation,1578360701368094900,1.0851588,3.6686027
SequenceLocation,1578360701461894000,1.0989273,3.6439576
SequenceLocation,1578360701619645800,1.1002216,3.6286769
SequenceLocation,1578360701667577200,1.0919386,3.6357508
SequenceLocation,1578360701972657800,1.0947431,3.6212559
SequenceLocation,1578360701993560600,1.0974462,3.5981197
SequenceLocation,1578360702013512700,1.0916165,3.6907701
SequenceLocation,1578360702102266300,1.0808871,3.6414752
SequenceLocation,1578360702233916500,1.051169,3.6147294
SequenceLocation,1578360702370118600,1.058844,3.5873442
SequenceLocation,1578360702383083900,1.0793772,3.5909803
SequenceLocation,1578360702502765000,1.0903752,3.6632359
SequenceLocation,1578360702643433500,1.0792432,3.6670086
SequenceLocation,1578360702773043000,1.0527122,3.6097834
SequenceLocation,1578360702779028400,0.91139793,3.6197324
SequenceLocation,1578360702861808200,0.89433843,3.5638885
SequenceLocation,1578360702958584800,0.89018613,3.5397472
SequenceLocation,1578360703121190200,0.856643,3.4863856
SequenceLocation,1578360703291002800,0.75575358,3.5305073
SequenceLocation,1578360703301972900,0.57134849,3.5345571
SequenceLocation,1578360703460209900,0.46141073,3.5048437
SequenceLocation,1578360703467188700,0.37961927,3.4696984
SequenceLocation,1578360703628666200,0.34326902,3.4454229
SequenceLocation,1578360703805277400,0.28584364,3.4404492
SequenceLocation,1578360703816296200,0.266026,3.4423964
SequenceLocation,1578360703977035400,0.26571274,3.4432838
SequenceLocation,1578360703986044900,0.3794727,3.4409115
SequenceLocation,1578360704151734400,0.31611848,3.4011467
SequenceLocation,1578360704320488000,0.43413389,3.3806951
SequenceLocation,1578360704332454800,0.526322,3.3203237
SequenceLocation,1578360704490982000,0.574624,3.3503451
SequenceLocation,1578360704507977700,0.66132671,3.3725765
SequenceLocation,1578360704657704900,0.56882733,3.3176732
SequenceLocation,1578360704833558400,0.55107433,3.2728105
