name,time,X,Y
TestSequenceLocation,1579154758355620100,0.73384541,4.1690292
TestSequenceLocation,1579154758454801800,0.781354,4.2867074
TestSequenceLocation,1579154758605968100,0.82768136,4.26548
TestSequenceLocation,1579154758660291000,0.86796325,4.2633982
TestSequenceLocation,1579154758807696700,0.90808529,4.266912
TestSequenceLocation,1579154758856293300,0.94197941,4.2535515
TestSequenceLocation,1579154759005352200,0.97978151,4.2460494
TestSequenceLocation,1579154759104729200,1.0073167,4.2872367
TestSequenceLocation,1579154759158562900,1.0518223,4.276897
TestSequenceLocation,1579154759307088400,1.1300828,4.3037958
TestSequenceLocation,1579154759356370000,1.2202342,4.3111782
TestSequenceLocation,1579154759461915900,1.2891237,4.3035412
TestSequenceLocation,1579154759602392500,1.3849611,4.2991252
TestSequenceLocation,1579154759656206900,1.4723465,4.2899027
TestSequenceLocation,1579154759806429200,1.6250745,4.2125564
TestSequenceLocation,1579154759857646100,1.6816005,4.23698
TestSequenceLocation,1579154760012929400,1.8012518,4.1915569
TestSequenceLocation,1579154760056813900,1.8392043,4.1778784
TestSequenceLocation,1579154760154683600,1.8927538,4.2198267
TestSequenceLocation,1579154760305806100,1.9805152,4.2182736
TestSequenceLocation,1579154760355711300,2.087508,4.1799216
TestSequenceLocation,1579154760456290600,2.1703744,4.1716952
TestSequenceLocation,1579154760605008000,2.2816339,4.136313
TestSequenceLocation,1579154760656863500,2.3968763,4.07874
TestSequenceLocation,1579154760802562200,2.4146807,4.152555
TestSequenceLocation,1579154760859456800,2.4524026,4.1722264
TestSequenceLocation,1579154761007787500,2.5279822,4.1745996
TestSequenceLocation,1579154761106845100,2.5981767,4.1805239
TestSequenceLocation,1579154761163523100,2.6756172,4.2156825
TestSequenceLocation,1579154761310666400,2.7377441,4.2268863
TestSequenceLocation,1579154761356818500,2.8103986,4.2584076
TestSequenceLocation,1579154761455565300,2.8715005,4.26485
TestSequenceLocation,1579154761608992600,2.9248846,4.2600589
TestSequenceLocation,1579154761656523100,3.0521822,4.2732344
TestSequenceLocation,1579154761805920000,3.0989127,4.280695
TestSequenceLocation,1579154761856820000,3.1797895,4.2951493
TestSequenceLocation,1579154762001442200,3.2466676,4.2995381
TestSequenceLocation,1579154762108198700,3.4191687,4.3031325
TestSequenceLocation,1579154762158101000,3.5867596,4.3075252
TestSequenceLocation,1579154762350211700,3.634795,4.2973623
TestSequenceLocation,1579154762395332900,3.6821938,4.301796
TestSequenceLocation,1579154762456717100,3.7434821,4.323411
TestSequenceLocation,1579154762605127000,3.8130422,4.334744
TestSequenceLocation,1579154762659289200,3.8742259,4.3383102
TestSequenceLocation,1579154762806253800,3.9612131,4.3599873
TestSequenceLocation,1579154762861275700,4.0583119,4.3602557
TestSequenceLocation,1579154763001880000,4.1360664,4.3572693
TestSequenceLocation,1579154763106162100,4.2464056,4.3645716
TestSequenceLocation,1579154763160479100,4.2793579,4.3406591
TestSequenceLocation,1579154763306571600,4.3807569,4.3158684
TestSequenceLocation,1579154763397717600,4.5476079,4.2894154
TestSequenceLocation,1579154763456139000,4.69649,4.24155
TestSequenceLocation,1579154763609173200,4.6996551,4.2198005
TestSequenceLocation,1579154763659195100,4.7394967,4.192914
TestSequenceLocation,1579154763809977000,4.8074889,4.1651778
TestSequenceLocation,1579154763860133300,4.9701881,4.1242189
TestSequenceLocation,1579154764004032200,4.9770207,4.1077623
TestSequenceLocation,1579154764106841300,5.0871987,4.0856638
TestSequenceLocation,1579154764161235100,5.1929889,4.0432982
TestSequenceLocation,1579154764314924100,5.2485447,3.9878194
TestSequenceLocation,1579154764362077000,5.2573371,3.9405913
TestSequenceLocation,1579154764458593700,5.2732987,3.8977299
TestSequenceLocation,1579154764609458300,5.2013378,3.8215084
TestSequenceLocation,1579154764655549200,5.2469172,3.7814665
TestSequenceLocation,1579154764805059900,5.271987,3.7022116
TestSequenceLocation,1579154764861864200,5.32192,3.6485455
TestSequenceLocation,1579154765007677300,5.3292589,3.5962493
TestSequenceLocation,1579154765108079700,5.3064666,3.4837408
TestSequenceLocation,1579154765160592700,5.3099856,3.3790665
TestSequenceLocation,1579154765303681700,5.3320236,3.2937403
TestSequenceLocation,1579154765357381800,5.3193893,3.2210748
TestSequenceLocation,1579154765459008500,5.2930937,3.1272395
TestSequenceLocation,1579154765606554400,5.2954373,3.0469015
TestSequenceLocation,1579154765657057400,5.3035951,2.9667771
TestSequenceLocation,1579154765805894900,5.3276873,2.8854597
TestSequenceLocation,1579154765858467300,5.3538713,2.7516823
TestSequenceLocation,1579154766006867800,5.3417463,2.6885762
TestSequenceLocation,1579154766109825800,5.3595705,2.6256008
TestSequenceLocation,1579154766161989500,5.3435464,2.5703027
TestSequenceLocation,1579154766312857100,5.3310089,2.5063019
TestSequenceLocation,1579154766360699300,5.3323393,2.343348
TestSequenceLocation,1579154766459428100,5.3493304,2.2938757
TestSequenceLocation,1579154766608033700,5.3804398,2.2139146
TestSequenceLocation,1579154766660889200,5.340179,2.1183014
TestSequenceLocation,1579154766808594600,5.317337,2.0491843
TestSequenceLocation,1579154766859466000,5.2956414,2.0015495
TestSequenceLocation,1579154767006370100,5.2717295,1.9368492
TestSequenceLocation,1579154767058081700,5.2830892,1.8556125
TestSequenceLocation,1579154767157451100,5.2767968,1.7710989
TestSequenceLocation,1579154767305767900,5.2903657,1.7124676
TestSequenceLocation,1579154767355808300,5.2936034,1.6191223
TestSequenceLocation,1579154767457964800,5.142324,1.4107531
TestSequenceLocation,1579154767657556700,5.1642265,1.2820752
TestSequenceLocation,1579154767806450100,5.1497564,1.2363642
TestSequenceLocation,1579154767858246500,5.1786227,1.183946
TestSequenceLocation,1579154768006945800,5.1562037,1.1193621
TestSequenceLocation,1579154768062317700,5.139451,1.0953462
TestSequenceLocation,1579154768155924600,5.1704512,1.0665717
TestSequenceLocation,1579154768305334700,5.1137543,1.0123543
TestSequenceLocation,1579154768355171900,5.0421267,0.97185069
TestSequenceLocation,1579154768458989600,4.9622355,0.9208194
TestSequenceLocation,1579154768609927100,4.9770627,0.84700012
TestSequenceLocation,1579154768658978500,4.94286,0.79277223
TestSequenceLocation,1579154768806493200,4.829567,0.75019407
TestSequenceLocation,1579154768855926200,4.8391409,0.7091971
TestSequenceLocation,1579154769003952700,4.8296556,0.68465489
TestSequenceLocation,1579154769103613900,4.8267713,0.6721127
TestSequenceLocation,1579154769158699500,4.8003798,0.61208969
TestSequenceLocation,1579154769302770300,4.670464,0.57111913
TestSequenceLocation,1579154769357865400,4.6028986,0.52279675
TestSequenceLocation,1579154769457936700,4.5663595,0.48769015
TestSequenceLocation,1579154769607508400,4.5959492,0.45880258
TestSequenceLocation,1579154769660129300,4.6077332,0.44736013
TestSequenceLocation,1579154769801300700,4.65971,0.43012324
TestSequenceLocation,1579154769857209200,4.6067657,0.40034264
TestSequenceLocation,1579154770004501800,4.4837408,0.39375925
TestSequenceLocation,1579154770104431600,4.3822417,0.38820526
TestSequenceLocation,1579154770157781700,4.2863503,0.36320618
TestSequenceLocation,1579154770305216700,4.2045708,0.34822211
TestSequenceLocation,1579154770356912800,4.0142889,0.35130396
TestSequenceLocation,1579154770458979600,3.8491397,0.32894251
TestSequenceLocation,1579154770608595300,3.682512,0.33962706
TestSequenceLocation,1579154770656944000,3.570461,0.33208671
TestSequenceLocation,1579154770809206500,3.4514246,0.32191405
TestSequenceLocation,1579154770858481000,3.3971245,0.3012287
TestSequenceLocation,1579154771008861100,3.3179195,0.25741407
TestSequenceLocation,1579154771058900400,3.028825,0.42283377
TestSequenceLocation,1579154771158605300,2.9679313,0.45774353
TestSequenceLocation,1579154771304041700,2.8976188,0.304382
TestSequenceLocation,1579154771357386700,2.8264577,0.1891135
TestSequenceLocation,1579154771457401000,2.7462196,0.10504024
TestSequenceLocation,1579154771605174500,2.568619,0.22413909
TestSequenceLocation,1579154771658670300,2.3743033,0.34557745
TestSequenceLocation,1579154771803715300,2.2092724,0.45143661
TestSequenceLocation,1579154771857538800,2.1395094,0.46565521
TestSequenceLocation,1579154772002301800,1.9585347,0.53401542
TestSequenceLocation,1579154772115892100,1.8900018,0.3509379
TestSequenceLocation,1579154772161571900,1.6996344,0.55263835
TestSequenceLocation,1579154772311335300,1.5709249,0.64334029
TestSequenceLocation,1579154772357523700,1.4495292,0.39061889
TestSequenceLocation,1579154772455151200,1.2204757,0.57969356
TestSequenceLocation,1579154772607220900,1.0597656,0.66438311
TestSequenceLocation,1579154772656434900,1.1558243,0.44150484
TestSequenceLocation,1579154772807850400,1.0906758,0.25770912
TestSequenceLocation,1579154772858530200,1.1023389,0.12302518
TestSequenceLocation,1579154773005668300,0.88362437,0.26361778
TestSequenceLocation,1579154773105894700,0.82119465,0.14810687
TestSequenceLocation,1579154773154639000,0.81232035,0.016975146
TestSequenceLocation,1579154773307661200,0.83216822,-0.060899984
TestSequenceLocation,1579154773359761900,0.82831568,-0.087483451
TestSequenceLocation,1579154773457400800,0.76813018,-0.16384742
TestSequenceLocation,1579154773609458500,0.74641252,-0.19043367
TestSequenceLocation,1579154773658041900,0.7202661,-0.20477074
TestSequenceLocation,1579154773804389200,0.72298378,-0.20610146
TestSequenceLocation,1579154773859656400,0.70641404,-0.18885362
TestSequenceLocation,1579154774001775500,0.52182418,-0.20861074
TestSequenceLocation,1579154774104066700,0.46381524,-0.20985056
TestSequenceLocation,1579154774156021800,0.41539705,-0.19246639
TestSequenceLocation,1579154774308717000,0.21175125,-0.15117246
TestSequenceLocation,1579154774360962200,0.20327662,-0.20860046
TestSequenceLocation,1579154774456991200,0.069553226,-0.227767
TestSequenceLocation,1579154774607332800,-0.16726682,-0.13217011
TestSequenceLocation,1579154774657121900,-0.14337824,-0.0093828784
TestSequenceLocation,1579154774806908700,-0.1257493,-0.067506246
TestSequenceLocation,1579154774859026800,-0.17453466,-0.041028257
TestSequenceLocation,1579154775006709900,-0.16285291,0.040234718
TestSequenceLocation,1579154775102856100,-0.23707601,0.090878755
TestSequenceLocation,1579154775158154300,-0.24305116,0.13859901
TestSequenceLocation,1579154775306048100,-0.34999451,0.17228335
TestSequenceLocation,1579154775358577000,-0.29740566,0.20041667
TestSequenceLocation,1579154775456266000,-0.32656151,0.21909654
TestSequenceLocation,1579154775606772900,-0.36845315,0.22485644
TestSequenceLocation,1579154775656153100,-0.42614433,0.22931078
TestSequenceLocation,1579154775806004100,-0.45922056,0.26491395
TestSequenceLocation,1579154775858870900,-0.53707254,0.258221
TestSequenceLocation,1579154776003925300,-0.65855807,0.24924728
TestSequenceLocation,1579154776109327500,-0.7499609,0.24767058
TestSequenceLocation,1579154776158519100,-0.81458479,0.23683843
TestSequenceLocation,1579154776305643200,-0.90619516,0.22871003
TestSequenceLocation,1579154776357271800,-0.90575594,0.21139519
TestSequenceLocation,1579154776455522300,-1.029034,0.22451843
TestSequenceLocation,1579154776609216500,-1.0913234,0.27236006
TestSequenceLocation,1579154776657499700,-1.1456553,0.24793382
TestSequenceLocation,1579154776855916300,-1.3178585,0.059569754
TestSequenceLocation,1579154777009635000,-1.38233,-0.0596734
TestSequenceLocation,1579154777058093100,-1.471693,0.0057833195
TestSequenceLocation,1579154777156227400,-1.5028815,0.046153206
TestSequenceLocation,1579154777307313200,-1.5398021,0.065946765
TestSequenceLocation,1579154777356137600,-1.6252772,0.11069652
TestSequenceLocation,1579154777451923800,-1.7577832,0.095487259
TestSequenceLocation,1579154777599974100,-1.8337798,0.048721615
TestSequenceLocation,1579154777654940100,-1.9208238,0.11618466
TestSequenceLocation,1579154777805540400,-2.0568273,0.092121705
TestSequenceLocation,1579154777861710600,-2.1962378,0.068891905
TestSequenceLocation,1579154778001969800,-2.3724434,0.059863068
TestSequenceLocation,1579154778101880200,-2.4623785,0.06245828
TestSequenceLocation,1579154778156783100,-2.4972465,0.072387055
TestSequenceLocation,1579154778301100100,-2.5740833,0.067363486
TestSequenceLocation,1579154778359944300,-2.6099343,0.073088847
TestSequenceLocation,1579154778456633400,-2.6534851,0.1036863
TestSequenceLocation,1579154778606424600,-2.7882204,0.072819315
TestSequenceLocation,1579154778656661600,-2.9320157,0.0374167
TestSequenceLocation,1579154778803418100,-3.0101142,0.01324954
TestSequenceLocation,1579154778856793700,-3.1330872,-0.011870213
TestSequenceLocation,1579154779009675800,-3.2232091,-0.0393295
TestSequenceLocation,1579154779105937200,-3.3191245,-0.045359947
TestSequenceLocation,1579154779157654500,-3.4026632,-0.063598581
TestSequenceLocation,1579154779309303300,-3.5591686,-0.056234177
TestSequenceLocation,1579154779361835600,-3.7532482,0.185633
TestSequenceLocation,1579154779460334100,-3.8136613,0.18068764
TestSequenceLocation,1579154779623424500,-3.9302282,0.18012345
TestSequenceLocation,1579154779674539900,-4.0545611,0.17465784
TestSequenceLocation,1579154779807122600,-4.1453977,0.18774565
TestSequenceLocation,1579154779856800900,-4.1608062,0.13715176
TestSequenceLocation,1579154780006873900,-4.2470293,0.129762
TestSequenceLocation,1579154780107424800,-4.3722668,0.187219
TestSequenceLocation,1579154780156999000,-4.3915887,0.26341003
TestSequenceLocation,1579154780306676500,-4.593492,0.32276094
TestSequenceLocation,1579154780361701500,-4.65417,0.38005
TestSequenceLocation,1579154780455592500,-4.6535034,0.40757173
TestSequenceLocation,1579154780606806700,-5.0711622,0.72737223
TestSequenceLocation,1579154780660278500,-4.99695,0.663303
TestSequenceLocation,1579154780805880600,-5.0649109,0.64066249
TestSequenceLocation,1579154780856568900,-5.1512389,0.62833226
TestSequenceLocation,1579154781022347500,-5.1179061,0.62186283
TestSequenceLocation,1579154781307340500,-5.415741,0.59023583
TestSequenceLocation,1579154781660119400,-5.7920933,0.51124358
TestSequenceLocation,1579154781806163000,-5.8001742,0.51906013
TestSequenceLocation,1579154782103404200,-5.9158764,0.38547838
TestSequenceLocation,1579154782159489800,-6.1095896,0.31061646
TestSequenceLocation,1579154783978085200,-6.7695045,-0.2249165
TestSequenceLocation,1579154784181191700,-7.0453038,-0.33169538
TestSequenceLocation,1579154784328814300,-7.1414905,-0.20304105
TestSequenceLocation,1579154784507341600,-7.3098645,-0.087951459
TestSequenceLocation,1579154784670464300,-7.4519739,-0.031007621
TestSequenceLocation,1579154784839170200,-7.5671349,0.020039968
TestSequenceLocation,1579154784856307800,-7.584743,0.007547094
TestSequenceLocation,1579154785004946800,-7.6633773,0.057909437
TestSequenceLocation,1579154785173996500,-7.7553153,0.10607611
TestSequenceLocation,1579154785192059900,-7.9978786,0.19629808
TestSequenceLocation,1579154785342146000,-8.1855888,0.070472263
TestSequenceLocation,1579154785515222700,-8.370698,0.073466741
TestSequenceLocation,1579154785532177700,-8.4464149,0.13505262
TestSequenceLocation,1579154785546139100,-8.5405941,0.16597663
TestSequenceLocation,1579154785682510100,-8.5177135,0.17731823
TestSequenceLocation,1579154785873018500,-8.5826216,-0.2102897
TestSequenceLocation,1579154786034586700,-8.6191244,-0.3825438
TestSequenceLocation,1579154786189992400,-8.6833477,-0.45207885
TestSequenceLocation,1579154786526856300,-9.0104113,-0.49834064
TestSequenceLocation,1579154786718540200,-9.1853,-0.41083109
TestSequenceLocation,1579154786730535700,-9.3055534,-0.30136132
TestSequenceLocation,1579154787007561200,-9.4635954,-0.14683047
TestSequenceLocation,1579154787145172400,-9.6184254,0.036507234
TestSequenceLocation,1579154787218664100,-10.055761,0.30024338
TestSequenceLocation,1579154787611182800,-10.500059,0.52758056
TestSequenceLocation,1579154787665972900,-10.772351,0.62103373
TestSequenceLocation,1579154787805909400,-10.996912,0.69828045
TestSequenceLocation,1579154787860889100,-11.188565,0.7262997
TestSequenceLocation,1579154788001749700,-11.315165,0.78948349
TestSequenceLocation,1579154788106725700,-11.36745,0.84420455
TestSequenceLocation,1579154788159814600,-11.440789,0.70603085
TestSequenceLocation,1579154788308192600,-11.374112,0.41399017
TestSequenceLocation,1579154788359934300,-11.436785,0.298237
TestSequenceLocation,1579154788461416800,-11.545635,0.22825088
TestSequenceLocation,1579154788606022300,-11.597522,0.22318669
TestSequenceLocation,1579154788663158500,-11.612095,0.1848581
TestSequenceLocation,1579154788802889000,-11.673216,0.17017214
TestSequenceLocation,1579154788859544800,-11.705083,0.18800466
TestSequenceLocation,1579154789458986200,-11.811837,0.083452463
TestSequenceLocation,1579154789606744600,-11.820241,0.097287782
TestSequenceLocation,1579154789661583700,-11.849801,0.13463736
TestSequenceLocation,1579154789806557500,-11.887243,0.18990581
TestSequenceLocation,1579154789860856300,-11.924564,0.21691091
TestSequenceLocation,1579154790003113300,-11.958342,0.20972076
TestSequenceLocation,1579154790107537300,-11.982764,0.2249009
TestSequenceLocation,1579154790162332200,-12.023144,0.26406366
TestSequenceLocation,1579154790302823500,-12.00161,0.26321888
TestSequenceLocation,1579154790602749100,-11.949408,0.19684711
TestSequenceLocation,1579154790663101800,-11.982582,0.26676425
