name,time,X,Y
SequenceLocation,1579055663854688800,0.92063487,3.5796072
SequenceLocation,1579055663921990200,0.89966047,3.6394379
SequenceLocation,1579055664023234500,0.88905984,3.6405048
SequenceLocation,1579055664155060100,0.86549145,3.6642537
SequenceLocation,1579055664257707100,0.87228107,3.7219348
SequenceLocation,1579055664317339000,0.8414126,3.724932
SequenceLocation,1579055664405748700,0.83714843,3.7556415
SequenceLocation,1579055664508675100,0.83418071,3.8119493
SequenceLocation,1579055664653943300,0.83168983,3.8612821
SequenceLocation,1579055664708329800,0.80499619,3.8885875
SequenceLocation,1579055664855835500,0.78439569,3.8945577
SequenceLocation,1579055664906080200,0.77695644,3.8940146
SequenceLocation,1579055665009252900,0.77711469,3.8966012
SequenceLocation,1579055665106150000,0.77184117,3.8955274
SequenceLocation,1579055665257746800,0.76521677,3.892386
SequenceLocation,1579055665357865500,0.74857736,3.8921158
SequenceLocation,1579055665407042100,0.75223285,3.8876538
SequenceLocation,1579055665507771100,0.75811386,3.8759847
SequenceLocation,1579055665608747800,0.74921072,3.8804581
SequenceLocation,1579055665707673300,0.74673343,3.8817823
SequenceLocation,1579055665806160500,0.75083607,3.8771391
SequenceLocation,1579055665909101100,0.74472696,3.8865931
SequenceLocation,1579055666008505100,0.73218763,3.9177132
SequenceLocation,1579055666158198200,0.72099543,3.9350321
SequenceLocation,1579055666207151000,0.72220165,3.9594862
SequenceLocation,1579055666352710600,0.70192021,3.9969621
SequenceLocation,1579055666452683100,0.69374681,3.9943829
SequenceLocation,1579055666507725700,0.69400561,4.0091648
SequenceLocation,1579055666654564900,0.67477018,4.001523
SequenceLocation,1579055666712514300,0.666873,4.0256906
SequenceLocation,1579055666855203800,0.65346438,4.0478635
SequenceLocation,1579055666953484100,0.62729591,4.0433111
SequenceLocation,1579055667015561300,0.59903806,4.024435
SequenceLocation,1579055667119987600,0.59355807,3.968204
SequenceLocation,1579055667214454900,0.57266372,3.9470918
SequenceLocation,1579055667356100300,0.55760151,4.0529437
SequenceLocation,1579055667458908400,0.57901871,4.1291733
SequenceLocation,1579055667509237200,0.59658396,4.0752683
SequenceLocation,1579055667653943400,0.61627138,4.0493617
SequenceLocation,1579055667711709400,0.6137315,4.0775995
SequenceLocation,1579055667856885700,0.64164364,4.147635
SequenceLocation,1579055667909610300,0.6328243,4.12037
SequenceLocation,1579055668008877000,0.64144504,4.1300917
SequenceLocation,1579055668156298300,0.67659426,4.2704859
SequenceLocation,1579055668254984200,0.643555,4.3009148
SequenceLocation,1579055668356144800,0.6381551,4.2929854
SequenceLocation,1579055668407575600,0.65150785,4.3254151
SequenceLocation,1579055668508838200,0.68027282,4.3410516
SequenceLocation,1579055668605877800,0.70081609,4.3294463
SequenceLocation,1579055668708474600,0.70544487,4.2826023
SequenceLocation,1579055668856173800,0.69060642,4.2678123
SequenceLocation,1579055668911994500,0.68727207,4.2341247
SequenceLocation,1579055669006509000,0.66844457,4.1542916
SequenceLocation,1579055669152694900,0.67623895,4.0836806
SequenceLocation,1579055669209160500,0.69006824,4.0140371
SequenceLocation,1579055669359416200,0.65239084,3.9968524
SequenceLocation,1579055669409876100,0.67848176,3.9915514
SequenceLocation,1579055669507099200,0.69652474,4.0001526
SequenceLocation,1579055669610815800,0.69699192,4.0334706
SequenceLocation,1579055669706598800,0.7152878,4.0743766
SequenceLocation,1579055669854013300,0.71150571,4.0891004
SequenceLocation,1579055669955184700,0.73392648,4.0956259
SequenceLocation,1579055670008656500,0.74157637,4.12746
SequenceLocation,1579055670109012300,0.7218436,4.1122608
SequenceLocation,1579055670208677700,0.72371644,4.1544251
SequenceLocation,1579055670307966800,0.74434388,4.1886821
SequenceLocation,1579055670461177300,0.7800945,4.228519
SequenceLocation,1579055670505180900,0.83204275,4.2267294
SequenceLocation,1579055670652130000,0.89214414,4.2156696
SequenceLocation,1579055670706495100,0.93813413,4.221745
SequenceLocation,1579055670807145200,1.0166643,4.2278891
SequenceLocation,1579055670957662300,1.0936487,4.230196
SequenceLocation,1579055671005983700,1.1774378,4.2344728
SequenceLocation,1579055671151600500,1.2424293,4.2334118
SequenceLocation,1579055671254205500,1.3140935,4.2377443
SequenceLocation,1579055671307991500,1.3924267,4.2359114
SequenceLocation,1579055671407495000,1.4810034,4.2376604
SequenceLocation,1579055671509077700,1.6733564,4.1277266
SequenceLocation,1579055671655217900,1.7801443,4.0837212
SequenceLocation,1579055671706406400,1.969956,3.9874189
SequenceLocation,1579055671855516100,2.0409648,3.990314
SequenceLocation,1579055671954353100,2.0943091,4.0326557
SequenceLocation,1579055672016145500,2.2316861,4.0004668
SequenceLocation,1579055672107572000,2.233938,4.1350594
SequenceLocation,1579055672209045700,2.2991977,4.2762446
SequenceLocation,1579055672307314700,2.4553962,4.2464175
SequenceLocation,1579055672407851800,2.583168,4.1271496
SequenceLocation,1579055672507416600,2.7072279,4.0144944
SequenceLocation,1579055672609318700,2.8462424,3.9302928
SequenceLocation,1579055672707726400,2.9645681,3.9807615
SequenceLocation,1579055672808489000,2.9873281,4.0305209
SequenceLocation,1579055672953139900,3.1684346,3.8464844
SequenceLocation,1579055673007816000,3.3319418,3.9177184
SequenceLocation,1579055673107585700,3.4033918,3.9510603
SequenceLocation,1579055673212936800,3.4489157,3.9774671
SequenceLocation,1579055673306781200,3.4302685,3.9828687
SequenceLocation,1579055673408891700,3.4558229,3.9819376
SequenceLocation,1579055673506273800,3.4875929,3.9564841
SequenceLocation,1579055673605013200,3.6155298,3.9124398
SequenceLocation,1579055673705768500,3.6215692,3.8780341
SequenceLocation,1579055673848356500,3.6365321,3.8429332
SequenceLocation,1579055673946271400,3.6577575,3.8004839
SequenceLocation,1579055674007935200,3.7493532,3.7379413
SequenceLocation,1579055674151516800,3.8386374,3.7016025
SequenceLocation,1579055674259308000,3.9296448,3.6605525
SequenceLocation,1579055674309537200,3.9850545,3.5871737
SequenceLocation,1579055674407032000,4.0414267,3.529485
SequenceLocation,1579055674509325200,4.2315388,3.4781814
SequenceLocation,1579055674655057400,4.2578926,3.4223611
SequenceLocation,1579055674708258500,4.2823577,3.3477011
SequenceLocation,1579055674854339000,4.3729944,3.2851491
SequenceLocation,1579055674911663900,4.4145446,3.1884179
SequenceLocation,1579055675006716700,4.4446521,3.0939164
SequenceLocation,1579055675153888700,4.4581051,3.1532967
SequenceLocation,1579055675211763500,4.4594078,3.089179
SequenceLocation,1579055675309548200,4.4485083,2.9836893
SequenceLocation,1579055675458128100,4.4689288,2.8608148
SequenceLocation,1579055675509286300,4.4429779,2.7449245
SequenceLocation,1579055675658236100,4.4763327,2.6028354
SequenceLocation,1579055675707449500,4.43727,2.4988868
SequenceLocation,1579055675857522900,4.3849487,2.4223325
SequenceLocation,1579055675957092100,4.3801327,2.31279
SequenceLocation,1579055676008997400,4.36384,2.197298
SequenceLocation,1579055676157618900,4.3539839,2.0474877
SequenceLocation,1579055676207093900,4.3523226,1.9362987
SequenceLocation,1579055676352652900,4.3402839,1.8609654
SequenceLocation,1579055676413060800,4.2938361,1.7789518
SequenceLocation,1579055676507934300,4.2687864,1.5526747
SequenceLocation,1579055676607217700,4.2680635,1.4778348
SequenceLocation,1579055676707876600,4.2719064,1.4011261
SequenceLocation,1579055676818535500,4.2534938,1.2858194
SequenceLocation,1579055676916167000,4.22013,1.234355
SequenceLocation,1579055677007696200,4.1689434,1.1950841
SequenceLocation,1579055677153312800,4.124897,1.1483886
SequenceLocation,1579055677266113600,4.1149836,1.0890547
SequenceLocation,1579055677313429000,4.1037393,1.0453031
SequenceLocation,1579055677453768200,4.028873,1.0050764
SequenceLocation,1579055677506820700,3.9343908,0.95750827
SequenceLocation,1579055677608302000,3.8752365,0.89466256
SequenceLocation,1579055677715459900,3.7969742,0.84676749
SequenceLocation,1579055677855877600,3.7057164,0.833404
SequenceLocation,1579055677906999700,3.635236,0.81053036
SequenceLocation,1579055678007046600,3.5093715,0.80625904
SequenceLocation,1579055678152771200,3.3334939,0.84759039
SequenceLocation,1579055678216014700,3.2282274,0.81067586
SequenceLocation,1579055678313065900,3.1828706,0.74458545
SequenceLocation,1579055678408310800,3.1203098,0.69434792
SequenceLocation,1579055678508585300,3.0532877,0.65111232
SequenceLocation,1579055678652233600,2.9961987,0.59439021
SequenceLocation,1579055678708254200,2.908304,0.47761366
SequenceLocation,1579055678811468400,2.8658476,0.38751271
SequenceLocation,1579055678952806800,2.7861159,0.298929
SequenceLocation,1579055679007873700,2.6917706,0.20942762
SequenceLocation,1579055679156279900,2.5824842,0.1457475
SequenceLocation,1579055679207821600,2.33731,0.28858557
SequenceLocation,1579055679357215500,2.12937,0.39694354
SequenceLocation,1579055679456468400,1.9669181,0.48467711
SequenceLocation,1579055679520187000,1.7448635,0.59535742
SequenceLocation,1579055679617283900,1.5733595,0.69274276
SequenceLocation,1579055679710418500,1.4119165,0.68840617
SequenceLocation,1579055679806895000,1.1498567,0.81098509
SequenceLocation,1579055679954817500,1.1119099,0.72911561
SequenceLocation,1579055680007683700,1.1226196,0.43250185
SequenceLocation,1579055680106874900,1.1880544,0.17660993
SequenceLocation,1579055680255449700,1.1017903,0.028621864
SequenceLocation,1579055680308809100,1.055887,-0.089600168
SequenceLocation,1579055680410290700,0.95898831,-0.1347073
SequenceLocation,1579055680508984700,0.83743048,-0.17172921
SequenceLocation,1579055680656668700,0.80212229,-0.22043711
SequenceLocation,1579055680707763700,0.67993557,-0.24261379
SequenceLocation,1579055680808490000,0.64242423,-0.2523146
SequenceLocation,1579055680907125200,0.63040972,-0.22147422
SequenceLocation,1579055681007400900,0.61438817,-0.17793508
SequenceLocation,1579055681152992000,0.55437422,-0.14179398
SequenceLocation,1579055681260112300,0.47706541,-0.0702486
SequenceLocation,1579055681309516300,0.4031159,-0.012876884
SequenceLocation,1579055681455226100,0.32253742,0.0356768
SequenceLocation,1579055681507391100,0.25020823,0.10810389
SequenceLocation,1579055681609428400,0.18701315,0.089190692
SequenceLocation,1579055681710758200,0.084348172,0.17018682
SequenceLocation,1579055681858596100,-0.14733656,0.094888851
SequenceLocation,1579055681907051700,-0.18363926,0.19040588
SequenceLocation,1579055682016869900,-0.27577007,0.23345046
SequenceLocation,1579055682150181200,-0.3672668,0.27916414
SequenceLocation,1579055682208258300,-0.38933781,0.30841717
SequenceLocation,1579055682352514300,-0.48648354,0.350805
SequenceLocation,1579055682408203200,-0.58373278,0.37242174
SequenceLocation,1579055682508531800,-0.68484342,0.37438971
SequenceLocation,1579055682655587300,-0.62052172,0.38586763
SequenceLocation,1579055682708617700,-0.68971592,0.38766637
SequenceLocation,1579055682856948900,-0.69810849,0.33720016
SequenceLocation,1579055682912353500,-0.74648196,0.32159221
SequenceLocation,1579055683009973400,-0.82724094,0.30998322
SequenceLocation,1579055683154393200,-0.92628288,0.28989777
SequenceLocation,1579055683222087800,-0.94430381,0.27406693
SequenceLocation,1579055683318903700,-1.2232866,0.27162153
SequenceLocation,1579055683409784100,-1.3980467,0.26043507
SequenceLocation,1579055683507488800,-1.5069529,0.19065884
SequenceLocation,1579055683606092300,-1.6368415,0.17914745
SequenceLocation,1579055683706503900,-1.7201623,0.090462036
SequenceLocation,1579055683807587100,-1.7968235,0.0223182
SequenceLocation,1579055683965062800,-1.9301735,0.001915579
SequenceLocation,1579055684015107800,-1.9463485,0.052642617
SequenceLocation,1579055684107054000,-2.0604954,0.024084609
SequenceLocation,1579055684210383900,-2.2299752,0.022016415
SequenceLocation,1579055684315144900,-2.3439684,0.031617433
SequenceLocation,1579055684416376800,-2.430598,0.00033218483
SequenceLocation,1579055684507166800,-2.4687293,0.02928976
SequenceLocation,1579055684607136100,-2.55377,0.021415722
SequenceLocation,1579055684707158600,-2.684684,-0.18573064
SequenceLocation,1579055684857202500,-2.8035095,-0.16390938
SequenceLocation,1579055684951697100,-2.9129965,-0.24845038
SequenceLocation,1579055685008865600,-3.0409117,-0.2091473
SequenceLocation,1579055685113327600,-3.224005,-0.11013552
SequenceLocation,1579055685214469200,-3.2460246,-0.19441263
SequenceLocation,1579055685319022500,-3.3089285,-0.250394
SequenceLocation,1579055685407339800,-3.3589947,-0.41165671
SequenceLocation,1579055685508784300,-3.42086,-0.39868885
SequenceLocation,1579055685607759000,-3.4751987,-0.39272624
SequenceLocation,1579055685712507200,-3.5354002,-0.39726439
SequenceLocation,1579055685854125100,-3.6008556,-0.35751167
SequenceLocation,1579055685907584700,-3.6690202,-0.30963728
SequenceLocation,1579055686015813000,-3.7997031,-0.085478589
SequenceLocation,1579055686109509600,-3.8980398,0.030055976
SequenceLocation,1579055686207018100,-3.991972,0.075948842
SequenceLocation,1579055686310174100,-4.1195655,0.17743894
SequenceLocation,1579055686406613100,-4.4224296,0.47406223
SequenceLocation,1579055686507975900,-4.4474034,0.50495404
SequenceLocation,1579055686608371200,-4.4969311,0.55874616
SequenceLocation,1579055686707111700,-4.528872,0.6266346
SequenceLocation,1579055686809298200,-4.7787318,0.69317323
SequenceLocation,1579055686910172800,-4.7897797,0.74382812
SequenceLocation,1579055687009921900,-4.7999191,0.780868
SequenceLocation,1579055687108524500,-4.80765,0.81243354
SequenceLocation,1579055687257006000,-4.8600326,0.87398762
SequenceLocation,1579055687358100100,-4.9019594,0.92685992
SequenceLocation,1579055687459230300,-4.9259892,0.97848207
SequenceLocation,1579055687508443900,-4.9867096,1.0180782
SequenceLocation,1579055687653179200,-5.0082188,1.0992733
SequenceLocation,1579055687812752900,-5.015893,1.1820999
SequenceLocation,1579055687855414100,-5.0411954,1.2615528
SequenceLocation,1579055687909040400,-5.0756855,1.3409127
SequenceLocation,1579055688010031100,-5.0441809,1.4193816
SequenceLocation,1579055688107768000,-5.0173631,1.4481736
SequenceLocation,1579055688259791700,-5.0305548,1.5101252
SequenceLocation,1579055688353839100,-4.9833322,1.5929321
SequenceLocation,1579055688454716700,-5.0569739,1.6687471
SequenceLocation,1579055688506273300,-5.0074587,1.7604953
SequenceLocation,1579055688654584900,-4.9347649,1.8600183
SequenceLocation,1579055688712084100,-4.930934,1.9629148
SequenceLocation,1579055688852259900,-5.0170927,2.0305593
SequenceLocation,1579055688952561100,-5.0264816,2.1289132
SequenceLocation,1579055689063451700,-5.0376234,2.2250764
SequenceLocation,1579055689202122800,-5.082449,2.3125186
SequenceLocation,1579055689330819400,-5.0790558,2.3991883
SequenceLocation,1579055689352731200,-5.0335894,2.4830034
SequenceLocation,1579055689466939200,-5.019341,2.5610011
SequenceLocation,1579055689598719700,-5.0289016,2.6581988
SequenceLocation,1579055689732244600,-5.00371,2.7322221
SequenceLocation,1579055689871287100,-5.0060086,2.8280895
SequenceLocation,1579055690003895000,-4.9273438,2.9221904
SequenceLocation,1579055690022844300,-4.9127531,2.980489
SequenceLocation,1579055690097418800,-4.8914762,3.1027911
SequenceLocation,1579055690250486800,-4.7988214,3.1246796
SequenceLocation,1579055690268648600,-4.7855225,3.2202373
SequenceLocation,1579055690421424300,-4.8055573,3.3270164
SequenceLocation,1579055690438370700,-4.8111057,3.4360218
SequenceLocation,1579055690573030100,-4.8055573,3.3270164
SequenceLocation,1579055690591946400,-4.8111057,3.4360218
SequenceLocation,1579055690601961400,-4.8273726,3.5566807
SequenceLocation,1579055690702219800,-4.8435378,3.6740875
SequenceLocation,1579055690744740100,-4.824738,3.7631414
SequenceLocation,1579055690914539100,-4.8435378,3.6740875
SequenceLocation,1579055690934487700,-4.824738,3.7631414
SequenceLocation,1579055690949480100,-4.7953792,3.8445976
SequenceLocation,1579055690963400200,-4.7987533,3.9149501
SequenceLocation,1579055691081265400,-4.7953792,3.8445976
SequenceLocation,1579055691101216700,-4.7987533,3.9149501
SequenceLocation,1579055691115177000,-4.8110509,4.0117588
SequenceLocation,1579055691251561600,-4.824223,4.1089983
SequenceLocation,1579055691265477700,-4.8298225,4.2026687
SequenceLocation,1579055691419681700,-4.8273206,4.2978377
SequenceLocation,1579055691436599600,-4.8288126,4.3618245
SequenceLocation,1579055691599697000,-4.8273206,4.2978377
SequenceLocation,1579055691619649700,-4.8288126,4.3618245
SequenceLocation,1579055691632586000,-4.8787804,4.4501791
SequenceLocation,1579055691755018600,-4.6881337,4.7218714
SequenceLocation,1579055691927575100,-4.77041,4.7763495
SequenceLocation,1579055692096494300,-4.8116527,4.8735676
SequenceLocation,1579055692120433500,-4.8754487,4.9507475
SequenceLocation,1579055692133396200,-4.9914169,5.0316529
SequenceLocation,1579055692266302200,-4.8622131,5.1698694
SequenceLocation,1579055692437190300,-4.8567214,5.2924924
SequenceLocation,1579055692456138800,-4.94137,5.4362526
SequenceLocation,1579055692472125900,-4.8985996,5.5305138
SequenceLocation,1579055692603248900,-4.94137,5.4362526
SequenceLocation,1579055692621201000,-4.8985996,5.5305138
SequenceLocation,1579055692771331400,-4.9120579,5.6206555
SequenceLocation,1579055692789288800,-5.0674591,5.6807876
SequenceLocation,1579055692801257400,-5.18487,5.7630792
SequenceLocation,1579055692903134700,-5.1355505,5.9462943
SequenceLocation,1579055693034358000,-5.24843,5.9745555
SequenceLocation,1579055693053302100,-5.4149189,6.0531893
SequenceLocation,1579055693174552100,-5.5391474,6.0922909
SequenceLocation,1579055693231845500,-5.4748178,6.131259
SequenceLocation,1579055693356837100,-5.4568071,6.1665225
SequenceLocation,1579055693454850100,-5.3523226,6.2311664
SequenceLocation,1579055693514129100,-5.42447,6.2946534
SequenceLocation,1579055693658804200,-5.3821044,6.3565893
SequenceLocation,1579055693855591900,-5.4898033,6.461659
SequenceLocation,1579055693963542600,-5.4151897,6.5518088
SequenceLocation,1579055694015254200,-5.4436021,6.6524553
SequenceLocation,1579055694153988600,-5.5486231,6.7549138
SequenceLocation,1579055694257585300,-5.572824,6.9889817
SequenceLocation,1579055694356590800,-5.6547761,7.0513139
SequenceLocation,1579055694412591800,-5.7486033,7.0674706
SequenceLocation,1579055694515634600,-5.7850661,7.2609515
SequenceLocation,1579055694654351800,-5.9044065,7.26164
SequenceLocation,1579055694715416900,-6.0105391,7.2053452
SequenceLocation,1579055694859043800,-6.1616006,7.1097608
SequenceLocation,1579055694955798800,-6.2976294,7.0418553
SequenceLocation,1579055695012954500,-6.4453087,6.9851437
SequenceLocation,1579055695155132000,-6.5759358,6.9622388
SequenceLocation,1579055695255365200,-6.692822,6.9732366
SequenceLocation,1579055695355224400,-6.7953215,6.9537168
SequenceLocation,1579055695454787800,-6.9081779,6.9302373
SequenceLocation,1579055695513643800,-6.9745355,6.8206329
SequenceLocation,1579055695655081800,-7.0747566,6.7704878
SequenceLocation,1579055695714030700,-7.3532453,6.81142
SequenceLocation,1579055695856068700,-7.4761648,6.8321915
SequenceLocation,1579055695956164600,-7.6833124,6.7203255
SequenceLocation,1579055696013172500,-7.7094231,6.8028765
SequenceLocation,1579055696155216300,-7.9295182,6.7180619
SequenceLocation,1579055696254549700,-8.1263666,6.6257362
SequenceLocation,1579055696362584200,-8.3938608,6.4835143
SequenceLocation,1579055696453354400,-8.5767794,6.4197435
SequenceLocation,1579055696513290400,-8.7422209,6.3441119
SequenceLocation,1579055696658458000,-8.7016754,6.4642091
SequenceLocation,1579055696715432000,-9.0019264,6.3213959
SequenceLocation,1579055696862732700,-9.1471634,6.2076821
SequenceLocation,1579055696962670600,-9.2146215,6.2140908
SequenceLocation,1579055697014729100,-9.2785692,6.2875843
SequenceLocation,1579055697153463700,-9.2246323,6.443213
SequenceLocation,1579055697259383200,-9.2134266,6.5850344
SequenceLocation,1579055697354835000,-9.1879129,6.6052856
SequenceLocation,1579055697452912300,-9.1997089,6.6231713
SequenceLocation,1579055697511041400,-9.2279348,6.6183782
SequenceLocation,1579055697662192400,-9.2837048,6.6224875
SequenceLocation,1579055697718150500,-9.4058237,6.6843672
SequenceLocation,1579055697856473800,-9.52166,6.7272377
SequenceLocation,1579055697958567700,-9.6988983,6.7113862
SequenceLocation,1579055698011967300,-9.8928022,6.6621819
SequenceLocation,1579055698160252700,-10.010835,6.6256757
SequenceLocation,1579055698261773200,-10.147502,6.6214128
SequenceLocation,1579055698352951700,-10.210244,6.5823927
SequenceLocation,1579055698513171800,-10.457787,6.5719838
SequenceLocation,1579055698653604700,-10.399277,6.6862864
SequenceLocation,1579055698725641700,-10.317348,6.8142686
SequenceLocation,1579055698854163200,-10.301635,6.8889737
SequenceLocation,1579055698959043900,-10.358606,6.9203563
SequenceLocation,1579055699013946000,-10.452111,6.9222379
SequenceLocation,1579055699158259700,-10.518684,6.9274936
SequenceLocation,1579055699260336900,-10.631464,6.93282
SequenceLocation,1579055699358719800,-10.755444,6.9524789
SequenceLocation,1579055699457889300,-10.88242,6.96998
SequenceLocation,1579055699520761200,-11.00526,6.9434457
SequenceLocation,1579055699656090000,-11.130839,6.9698157
SequenceLocation,1579055699722494400,-11.24323,6.9523234
SequenceLocation,1579055699859268400,-11.376827,6.9469662
SequenceLocation,1579055699996389600,-11.55477,6.930284
SequenceLocation,1579055700062340800,-11.697577,6.9136806
SequenceLocation,1579055700159121400,-11.805678,6.891067
SequenceLocation,1579055700321263100,-11.90169,6.8786068
SequenceLocation,1579055700398052500,-12.051388,6.884655
SequenceLocation,1579055700445569600,-12.19291,6.8825359
SequenceLocation,1579055700543692100,-12.648669,6.9644585
SequenceLocation,1579055700669503900,-12.725307,6.9723654
SequenceLocation,1579055700765540000,-12.89956,7.006938
SequenceLocation,1579055700953746900,-13.295481,6.9952393
SequenceLocation,1579055700972654600,-13.282785,6.9137731
SequenceLocation,1579055701082768200,-13.313269,6.8590031
SequenceLocation,1579055701257910000,-13.343948,6.8222837
SequenceLocation,1579055701269875900,-13.380567,6.8305554
SequenceLocation,1579055701396903300,-13.408936,6.7989373
SequenceLocation,1579055701565428600,-13.473583,6.7913084
SequenceLocation,1579055701731614200,-13.831453,6.8901277
SequenceLocation,1579055701900745200,-13.837496,6.9430375
SequenceLocation,1579055701947219800,-13.795759,6.9625635
SequenceLocation,1579055702124324700,-13.905191,6.9236107
SequenceLocation,1579055702256416700,-14.132158,6.903017
SequenceLocation,1579055702746394900,-14.361577,6.9012828
SequenceLocation,1579055708154973600,-16.485683,3.3150389
SequenceLocation,1579055716656524100,-16.490868,0.78149325
SequenceLocation,1579055716714467700,-16.320242,0.62102938
SequenceLocation,1579055716851934600,-16.204069,0.58577627
SequenceLocation,1579055716951368900,-16.078218,0.40869439
SequenceLocation,1579055717013907200,-15.967798,0.1884796
SequenceLocation,1579055717153800600,-15.862581,0.26815376
SequenceLocation,1579055717258799100,-15.76699,0.33635491
SequenceLocation,1579055717361308200,-15.408151,-0.028790619
SequenceLocation,1579055717717194100,-14.888348,-0.14389293
SequenceLocation,1579055717864512700,-14.748097,-0.097821444
SequenceLocation,1579055717915523900,-14.664705,-0.048099838
SequenceLocation,1579055718112385300,-14.421192,0.018891141
SequenceLocation,1579055718260990300,-14.376045,0.07361085
SequenceLocation,1579055718354910900,-14.311079,0.17511618
SequenceLocation,1579055718456437300,-14.292293,0.23447898
SequenceLocation,1579055719552080600,-13.9045,1.1432894
SequenceLocation,1579055719615943500,-13.917906,1.238256
SequenceLocation,1579055719857891600,-13.781908,1.3878157
SequenceLocation,1579055719951707900,-13.754107,1.4743912
SequenceLocation,1579055720011966500,-13.72016,1.6180773
SequenceLocation,1579055720159665600,-13.833305,1.7952762
SequenceLocation,1579055720258342800,-13.722059,1.8974912
SequenceLocation,1579055720356211000,-13.795952,2.0258224
SequenceLocation,1579055720459843300,-13.820374,2.1931551
SequenceLocation,1579055720517215100,-13.845179,2.3333216
SequenceLocation,1579055720655532800,-13.753424,2.41495
SequenceLocation,1579055720712381000,-13.69643,2.483706
SequenceLocation,1579055720857051600,-13.687016,2.584991
SequenceLocation,1579055720959087300,-13.658194,2.8209083
SequenceLocation,1579055721014119800,-13.721873,2.9598432
SequenceLocation,1579055721156624000,-13.756064,3.0782359
SequenceLocation,1579055721259453600,-13.799085,3.1939256
SequenceLocation,1579055721356408600,-13.804404,3.3304827
SequenceLocation,1579055721460220400,-13.765718,3.47645
SequenceLocation,1579055721516394700,-13.846549,3.5669379
SequenceLocation,1579055721713217500,-13.906364,3.747328
SequenceLocation,1579055721852598100,-13.850574,3.8199935
SequenceLocation,1579055722013100000,-13.740604,4.1091022
SequenceLocation,1579055722154993900,-13.791854,4.2597446
SequenceLocation,1579055722259475500,-13.734399,4.4472084
SequenceLocation,1579055722353405300,-13.741212,4.4958682
SequenceLocation,1579055722453619300,-13.737427,4.6353083
SequenceLocation,1579055722512444300,-13.779753,4.7397656
SequenceLocation,1579055722654110700,-13.730145,4.8280687
SequenceLocation,1579055722722681000,-13.6682,4.9151306
SequenceLocation,1579055722858313200,-13.66763,5.0211291
SequenceLocation,1579055722952504600,-13.605164,5.1423712
SequenceLocation,1579055723014248400,-13.541218,5.3060136
SequenceLocation,1579055723158926600,-13.564054,5.4469576
SequenceLocation,1579055723262254300,-13.594826,5.5107365
SequenceLocation,1579055723358960400,-13.615029,5.5718565
SequenceLocation,1579055723461646300,-13.559508,5.7299442
SequenceLocation,1579055723512664900,-13.58069,5.7158179
SequenceLocation,1579055723657759900,-13.56673,5.7311697
SequenceLocation,1579055723713012900,-13.539727,5.7812152
SequenceLocation,1579055723856264000,-13.450118,5.8772874
SequenceLocation,1579055723954351400,-13.36199,5.9967504
SequenceLocation,1579055724010395600,-13.296339,5.9914613
SequenceLocation,1579055724157100500,-13.18576,6.0563107
SequenceLocation,1579055724257706200,-13.124006,6.0674486
SequenceLocation,1579055724358349800,-13.161668,6.1408329
