name,time,X,Y
TestSequenceLocation2,1582079930417595300,4.8787646,4.1190257
TestSequenceLocation2,1582079930512500300,4.8469567,4.2409778
TestSequenceLocation2,1582079930617031000,4.8702974,4.2653503
TestSequenceLocation2,1582079930762873500,4.7411966,4.3658605
TestSequenceLocation2,1582079930814609000,4.6412826,4.4002743
TestSequenceLocation2,1582079930922881200,4.5164485,4.4513068
TestSequenceLocation2,1582079931017105100,4.3710709,4.4994493
TestSequenceLocation2,1582079931118162800,4.318265,4.3644533
TestSequenceLocation2,1582079931265813800,4.1537013,4.3543611
TestSequenceLocation2,1582079931319787000,4.0686154,4.2792568
TestSequenceLocation2,1582079931417001000,3.9380054,4.3461227
TestSequenceLocation2,1582079931516082200,3.8236687,4.4152894
TestSequenceLocation2,1582079931617123000,3.6980822,4.453959
TestSequenceLocation2,1582079931716273500,3.5774651,4.5199
TestSequenceLocation2,1582079931816245500,3.4642489,4.5662017
TestSequenceLocation2,1582079931917896300,3.3385143,4.565773
TestSequenceLocation2,1582079932019185000,3.2101803,4.5136495
TestSequenceLocation2,1582079932115119500,3.1018827,4.4768729
TestSequenceLocation2,1582079932259343800,2.9499068,4.4437222
TestSequenceLocation2,1582079932313814800,2.8292279,4.4337349
TestSequenceLocation2,1582079932415105200,2.6974869,4.4209504
TestSequenceLocation2,1582079932514546600,2.5776429,4.397192
TestSequenceLocation2,1582079932614996900,2.4330833,4.3756423
TestSequenceLocation2,1582079932759491900,2.3400273,4.3149686
TestSequenceLocation2,1582079932819488900,2.2456,4.2865238
TestSequenceLocation2,1582079932915185200,2.1865993,4.2631278
TestSequenceLocation2,1582079933015167500,2.0516434,4.3012018
TestSequenceLocation2,1582079933116434400,1.9709439,4.2609692
TestSequenceLocation2,1582079933224680800,1.8496376,4.2517362
TestSequenceLocation2,1582079933317343300,1.6240041,4.2455292
TestSequenceLocation2,1582079933414867700,1.4624292,4.2595825
TestSequenceLocation2,1582079933515773600,1.3998446,4.2905946
TestSequenceLocation2,1582079933615328900,1.2784984,4.3183208
TestSequenceLocation2,1582079933761068100,1.0966665,4.3402953
TestSequenceLocation2,1582079933816457700,1.0456413,4.3672967
TestSequenceLocation2,1582079933915526900,0.99054825,4.3793831
TestSequenceLocation2,1582079934013332400,0.94194704,4.406394
TestSequenceLocation2,1582079934115948400,0.88280612,4.4278588
TestSequenceLocation2,1582079934259632900,0.78659838,4.4674587
TestSequenceLocation2,1582079934312952300,0.69755703,4.4914765
TestSequenceLocation2,1582079934414339200,0.58390856,4.4957728
TestSequenceLocation2,1582079934516023800,0.39322492,4.5141311
TestSequenceLocation2,1582079934614163900,0.12849024,4.5486541
TestSequenceLocation2,1582079934714106600,0.014849659,4.5940557
TestSequenceLocation2,1582079934815359500,-0.095279939,4.6326556
TestSequenceLocation2,1582079934916694100,-0.26530647,4.704648
TestSequenceLocation2,1582079935016616500,-0.30417335,4.7581239
TestSequenceLocation2,1582079935115239400,-0.37703156,4.8234019
TestSequenceLocation2,1582079935215912200,-0.41145197,4.9295473
TestSequenceLocation2,1582079937260285700,-1.3747387,6.5902257
TestSequenceLocation2,1582079937517324000,-1.8642792,6.77757
TestSequenceLocation2,1582079939257452100,-3.7089398,7.2777386
TestSequenceLocation2,1582079939355620000,-3.8434622,7.2410274
TestSequenceLocation2,1582079939423249800,-4.0089006,7.1929512
TestSequenceLocation2,1582079939517379600,-4.1726518,7.1431842
TestSequenceLocation2,1582079939623238700,-4.3592896,7.1076746
TestSequenceLocation2,1582079939767479400,-4.4127593,7.0545669
TestSequenceLocation2,1582079939820134600,-4.5138483,7.0311723
TestSequenceLocation2,1582079939925422900,-4.5960536,7.0186181
TestSequenceLocation2,1582079940028633300,-4.7633305,6.9777775
TestSequenceLocation2,1582079940122881800,-4.812067,6.9756489
TestSequenceLocation2,1582079940265154400,-4.9800425,6.9714975
TestSequenceLocation2,1582079940320702000,-5.3240986,6.9810686
TestSequenceLocation2,1582079940418017500,-5.2978988,6.9963746
TestSequenceLocation2,1582079940518551900,-5.2835226,7.0576973
TestSequenceLocation2,1582079941017374000,-5.2115893,7.2272997
TestSequenceLocation2,1582079941118321800,-5.2045794,7.3623085
TestSequenceLocation2,1582079941317026600,-5.4150114,7.3879442
TestSequenceLocation2,1582079941416785400,-5.6264858,7.431675
TestSequenceLocation2,1582079941515737400,-5.7973552,7.4912024
TestSequenceLocation2,1582079941618240300,-6.0429626,7.4261708
TestSequenceLocation2,1582079941762965200,-6.23566,7.3551855
TestSequenceLocation2,1582079941818016600,-6.4272833,7.2418561
TestSequenceLocation2,1582079941918212700,-6.631453,7.1293588
TestSequenceLocation2,1582079942018437600,-6.7644773,7.0361352
TestSequenceLocation2,1582079942123802100,-6.892292,7.0477443
TestSequenceLocation2,1582079942259345800,-7.0272775,7.0968733
TestSequenceLocation2,1582079942319539100,-7.1594143,7.1166964
TestSequenceLocation2,1582079942419635600,-7.239924,7.00249
TestSequenceLocation2,1582079942515988200,-7.3463421,6.95693
TestSequenceLocation2,1582079942615981000,-7.4769206,6.9384294
TestSequenceLocation2,1582079942762108700,-7.6285639,6.9230957
TestSequenceLocation2,1582079942822932300,-7.7117939,6.9006796
TestSequenceLocation2,1582079942918495900,-7.8557773,6.9484377
TestSequenceLocation2,1582079943019080600,-7.9952354,6.987802
TestSequenceLocation2,1582079943122076700,-8.1287069,7.0246997
TestSequenceLocation2,1582079943262214500,-8.2663946,7.0655508
TestSequenceLocation2,1582079943322511500,-8.4051,7.0829973
TestSequenceLocation2,1582079943422502300,-8.5566273,7.0748987
TestSequenceLocation2,1582079943517004700,-8.6935539,7.0819325
TestSequenceLocation2,1582079943625824500,-8.8292484,7.0846677
TestSequenceLocation2,1582079943759089400,-8.9544506,7.0580163
TestSequenceLocation2,1582079943822541600,-9.083848,7.0959382
TestSequenceLocation2,1582079943917383800,-9.1302967,7.0713816
TestSequenceLocation2,1582079944016718200,-9.2077265,7.0622678
TestSequenceLocation2,1582079944121772000,-9.428834,7.0837283
TestSequenceLocation2,1582079944264586500,-9.6023207,7.1256423
TestSequenceLocation2,1582079944317722800,-9.7433958,7.1781287
TestSequenceLocation2,1582079944415979000,-9.86999,7.1907029
TestSequenceLocation2,1582079944517406200,-9.9885921,7.1973152
TestSequenceLocation2,1582079944617779600,-10.102327,7.2424712
TestSequenceLocation2,1582079944761951600,-10.157825,7.20622
TestSequenceLocation2,1582079944821794100,-10.248576,7.21897
TestSequenceLocation2,1582079944918348900,-10.311036,7.2276516
TestSequenceLocation2,1582079945016379600,-10.046309,7.5134883
TestSequenceLocation2,1582079945119308900,-10.21476,7.515851
TestSequenceLocation2,1582079945262529500,-10.347903,7.4902387
TestSequenceLocation2,1582079945416520700,-10.516203,7.437633
TestSequenceLocation2,1582079945517581200,-10.704567,7.4155984
TestSequenceLocation2,1582079945622017200,-10.846304,7.4193134
TestSequenceLocation2,1582079945760351600,-10.990774,7.3935714
TestSequenceLocation2,1582079945822373600,-11.196705,7.4031596
TestSequenceLocation2,1582079945921991300,-11.28791,7.423461
TestSequenceLocation2,1582079946019431800,-11.608012,7.4499226
TestSequenceLocation2,1582079946120363400,-11.791653,7.4577637
TestSequenceLocation2,1582079946261438700,-11.935231,7.4567342
TestSequenceLocation2,1582079946318932200,-12.071068,7.4535666
TestSequenceLocation2,1582079946419800000,-12.298366,7.4797773
TestSequenceLocation2,1582079946517244100,-12.341952,7.462687
TestSequenceLocation2,1582079946620869800,-12.536647,7.4819074
TestSequenceLocation2,1582079946760124500,-12.745351,7.47002
TestSequenceLocation2,1582079946819966500,-12.895982,7.4476428
TestSequenceLocation2,1582079947017121600,-13.166348,7.4120479
TestSequenceLocation2,1582079947117157300,-13.329742,7.4025421
TestSequenceLocation2,1582079947262029300,-13.708839,7.34792
TestSequenceLocation2,1582079947317506100,-13.89687,7.25448
TestSequenceLocation2,1582079947522156700,-13.874223,7.1557713
TestSequenceLocation2,1582079947619145000,-13.836646,7.0492282
TestSequenceLocation2,1582079947766073600,-13.843095,6.9436626
TestSequenceLocation2,1582079947814828700,-14.054921,6.8521333
TestSequenceLocation2,1582079947920607500,-14.069931,6.7381067
TestSequenceLocation2,1582079948020185000,-14.108408,6.6312604
TestSequenceLocation2,1582079948126981100,-14.073991,6.5059366
TestSequenceLocation2,1582079948264223600,-14.016121,6.3811984
TestSequenceLocation2,1582079948316541700,-14.007066,6.256124
TestSequenceLocation2,1582079948417004900,-13.983772,6.1362686
TestSequenceLocation2,1582079948822343500,-14.003691,5.6506615
TestSequenceLocation2,1582079948916724000,-14.023114,5.5458293
TestSequenceLocation2,1582079949019222700,-14.0854,5.4457283
TestSequenceLocation2,1582079949317801900,-14.132746,5.1604943
TestSequenceLocation2,1582079949518629000,-14.157156,5.0136876
TestSequenceLocation2,1582079949617987500,-14.139025,4.8775578
TestSequenceLocation2,1582079949761405000,-14.088612,4.7503872
TestSequenceLocation2,1582079949821589200,-14.112725,4.6315708
TestSequenceLocation2,1582079949920605900,-14.078152,4.4931231
TestSequenceLocation2,1582079950016658600,-14.110716,4.3788109
TestSequenceLocation2,1582079950118946200,-14.148356,4.2730069
TestSequenceLocation2,1582079950263453500,-14.162892,4.1729279
TestSequenceLocation2,1582079950318086900,-14.172563,4.0706873
TestSequenceLocation2,1582079950420650400,-14.191864,3.9927971
TestSequenceLocation2,1582079950515639000,-14.157434,3.9031866
TestSequenceLocation2,1582079950820608000,-14.172335,3.5783505
TestSequenceLocation2,1582079951015518800,-14.324388,3.6204028
TestSequenceLocation2,1582079951118358700,-14.387352,3.577534
TestSequenceLocation2,1582079951259553700,-14.293835,3.3524523
TestSequenceLocation2,1582079953919386900,-13.839721,0.49995914
TestSequenceLocation2,1582079954019437800,-13.71032,0.378399
TestSequenceLocation2,1582079954127157200,-13.512927,0.32799995
TestSequenceLocation2,1582079954270296400,-13.469719,0.33289951
TestSequenceLocation2,1582079954420247700,-13.520519,0.48312524
TestSequenceLocation2,1582079954918739400,-12.796885,0.27456161
TestSequenceLocation2,1582079955259427300,-12.453732,0.13638948
TestSequenceLocation2,1582079955318070100,-12.374511,0.10026841
TestSequenceLocation2,1582079955418185600,-12.296018,0.12845258
TestSequenceLocation2,1582079955519548000,-12.214529,0.10382678
TestSequenceLocation2,1582079955618042600,-12.086826,-0.025864087
TestSequenceLocation2,1582079955763602300,-12.033836,0.058565225
TestSequenceLocation2,1582079955823862600,-11.957002,0.075923532
TestSequenceLocation2,1582079955924013300,-11.826173,-0.011246587
TestSequenceLocation2,1582079956019034500,-11.708768,-0.10861919
TestSequenceLocation2,1582079956119533400,-11.585704,-0.17706247
TestSequenceLocation2,1582079956262195800,-11.507263,-0.17959167
TestSequenceLocation2,1582079956319389900,-11.484759,-0.092287675
TestSequenceLocation2,1582079956420921900,-11.425685,-0.10026384
TestSequenceLocation2,1582079956616779000,-11.309439,-0.14262773
TestSequenceLocation2,1582079956764782000,-11.319076,0.0010568601
TestSequenceLocation2,1582079956818849600,-11.322445,0.086689547
TestSequenceLocation2,1582079957017339600,-11.273096,0.21479863
TestSequenceLocation2,1582079957121630100,-11.10891,0.0678601
TestSequenceLocation2,1582079957317768600,-10.933867,0.1595076
TestSequenceLocation2,1582079957518724000,-10.733313,0.23920424
TestSequenceLocation2,1582079957618462200,-10.62551,0.24169657
TestSequenceLocation2,1582079957921620800,-10.34666,0.22592387
TestSequenceLocation2,1582079958120151400,-10.070548,0.24025092
TestSequenceLocation2,1582079958270675000,-9.9940586,0.20757464
TestSequenceLocation2,1582079958421070800,-9.7712631,0.12899964
TestSequenceLocation2,1582079958526547800,-9.70218,0.1207176
TestSequenceLocation2,1582079958767264900,-9.6416054,0.031533383
TestSequenceLocation2,1582079958818824300,-9.3728676,-0.022607338
TestSequenceLocation2,1582079959026360400,-9.3045921,-0.15846698
TestSequenceLocation2,1582079959419323200,-9.2498112,-0.27211553
TestSequenceLocation2,1582079959619109900,-9.1764879,-0.19513176
TestSequenceLocation2,1582079959827184400,-8.9310865,-0.12617858
TestSequenceLocation2,1582079959917103600,-8.5500317,-0.053482737
TestSequenceLocation2,1582079960124322900,-8.3938046,-0.034396525
TestSequenceLocation2,1582079960267065500,-8.1679325,0.0112939
TestSequenceLocation2,1582079960418018300,-8.204751,0.016157756
TestSequenceLocation2,1582079960618116000,-8.1587019,-0.043430183
TestSequenceLocation2,1582079960922446200,-7.7284908,-0.3777976
TestSequenceLocation2,1582079961117546700,-7.5104036,-0.28759369
TestSequenceLocation2,1582079961263061600,-7.4113717,-0.28741279
TestSequenceLocation2,1582079961421611500,-7.2798667,-0.41652513
TestSequenceLocation2,1582079961716356400,-6.9536333,-0.10892177
TestSequenceLocation2,1582079961814833600,-6.7981181,0.0034095128
TestSequenceLocation2,1582079962020823600,-6.6599541,0.082715988
TestSequenceLocation2,1582079962114249700,-6.7782345,-0.054905526
TestSequenceLocation2,1582079962213728700,-6.6130524,0.09117756
TestSequenceLocation2,1582079962314928100,-6.586659,0.093423188
TestSequenceLocation2,1582079962413757500,-6.64105,0.041266166
TestSequenceLocation2,1582079962515896800,-6.4863167,0.11945087
TestSequenceLocation2,1582079962614080700,-6.4174447,0.15230243
TestSequenceLocation2,1582079962714752200,-6.2961588,0.20805791
TestSequenceLocation2,1582079962814123200,-6.129261,0.29161662
TestSequenceLocation2,1582079963015764500,-5.9694872,0.38615459
TestSequenceLocation2,1582079963215037900,-5.8298492,0.48287737
TestSequenceLocation2,1582079963313718400,-5.7170773,0.58137
TestSequenceLocation2,1582079963416047600,-5.5803261,0.65666175
TestSequenceLocation2,1582079963516990600,-5.4916916,0.71602416
TestSequenceLocation2,1582079963616578000,-5.4566317,0.80186307
TestSequenceLocation2,1582079963718176400,-5.4278049,0.89142382
TestSequenceLocation2,1582079963817471300,-5.3376379,0.97894204
TestSequenceLocation2,1582079963919129800,-5.2161288,1.0950203
TestSequenceLocation2,1582079964015454600,-5.2430563,1.1800513
TestSequenceLocation2,1582079964116883000,-5.2040877,1.2814978
TestSequenceLocation2,1582079964262685400,-5.1835208,1.378451
TestSequenceLocation2,1582079964321179300,-5.1557894,1.4654527
TestSequenceLocation2,1582079964420789100,-5.1495948,1.5449699
TestSequenceLocation2,1582079964519998500,-5.1315589,1.6319178
TestSequenceLocation2,1582079964617308800,-5.0852308,1.7165982
TestSequenceLocation2,1582079964762253700,-5.0450282,1.8213307
TestSequenceLocation2,1582079964819629200,-5.1221828,1.9284462
TestSequenceLocation2,1582079964918253700,-5.0840087,2.0451331
TestSequenceLocation2,1582079965016240800,-5.12051,2.1625502
TestSequenceLocation2,1582079965117711700,-5.11555,2.2876613
TestSequenceLocation2,1582079965216193300,-5.1469383,2.4177461
TestSequenceLocation2,1582079965315639400,-5.097856,2.517123
TestSequenceLocation2,1582079965416186500,-5.0903988,2.6248894
TestSequenceLocation2,1582079965516287600,-5.0791731,2.7228167
TestSequenceLocation2,1582079965613629400,-4.9963412,2.8571882
TestSequenceLocation2,1582079965715555500,-4.9459157,2.9337282
TestSequenceLocation2,1582079965814756900,-4.8931217,3.013797
TestSequenceLocation2,1582079965915402300,-4.8399363,3.1022456
TestSequenceLocation2,1582079966018041000,-4.839107,3.2096815
TestSequenceLocation2,1582079966124490800,-4.8442125,3.3256304
TestSequenceLocation2,1582079966215826700,-4.8207693,3.4416738
TestSequenceLocation2,1582079966315996100,-4.8326325,3.5392635
TestSequenceLocation2,1582079966417704000,-4.8182473,3.6885507
TestSequenceLocation2,1582079966517898400,-4.7802658,3.8527753
TestSequenceLocation2,1582079966759667700,-4.8492465,3.9779611
TestSequenceLocation2,1582079966913266600,-4.8741031,4.1501374
TestSequenceLocation2,1582079967017269600,-4.8583107,4.2310004
TestSequenceLocation2,1582079967113145200,-4.8594384,4.3246369
TestSequenceLocation2,1582079967262550200,-4.8924828,4.4024568
TestSequenceLocation2,1582079967318723700,-4.93979,4.5098062
TestSequenceLocation2,1582079967415767100,-4.9879017,4.6299229
TestSequenceLocation2,1582079967520245100,-4.99716,4.7314477
TestSequenceLocation2,1582079967618681000,-4.9758191,4.8304353
TestSequenceLocation2,1582079967761164400,-4.9742594,4.9183607
TestSequenceLocation2,1582079967819123100,-5.0249462,5.0611992
TestSequenceLocation2,1582079967917682600,-4.952517,5.14806
TestSequenceLocation2,1582079968018648900,-4.9290452,5.2424064
TestSequenceLocation2,1582079968116621600,-4.8872266,5.341145
TestSequenceLocation2,1582079968265193000,-4.8596268,5.4994888
TestSequenceLocation2,1582079968317660100,-4.8620086,5.5984492
TestSequenceLocation2,1582079968414582900,-4.8177733,5.844758
TestSequenceLocation2,1582079968517197300,-4.8144054,6.0227
TestSequenceLocation2,1582079968618361100,-4.8419065,6.1234269
TestSequenceLocation2,1582079968766319700,-4.8162293,6.1927409
TestSequenceLocation2,1582079968924328800,-4.6412797,6.6267705
TestSequenceLocation2,1582079969015420100,-4.6482739,6.610949
TestSequenceLocation2,1582079969115077200,-4.6293478,6.6271358
TestSequenceLocation2,1582079969316538400,-4.6193752,6.6600146
TestSequenceLocation2,1582079969512292500,-4.5518975,6.7328405
TestSequenceLocation2,1582079969615671500,-4.4478812,6.8117476
TestSequenceLocation2,1582079969815104200,-4.0495925,7.2533746
TestSequenceLocation2,1582079969915683000,-3.97991,7.264977
TestSequenceLocation2,1582079970016353300,-3.8999338,7.2621527
TestSequenceLocation2,1582079970116230900,-3.8527083,7.2053943
TestSequenceLocation2,1582079970216219200,-3.764734,7.22686
TestSequenceLocation2,1582079970315116600,-3.6344917,7.3152189
TestSequenceLocation2,1582079970419634400,-3.5248721,7.3373494
TestSequenceLocation2,1582079970518054000,-3.3978729,7.3367276
TestSequenceLocation2,1582079970617635900,-3.2264111,7.2393045
TestSequenceLocation2,1582079970716727300,-3.1120496,7.2532845
TestSequenceLocation2,1582079970817192800,-3.0200844,7.228745
TestSequenceLocation2,1582079970916071300,-2.9273968,7.1947837
TestSequenceLocation2,1582079971017039300,-2.8077793,7.2412367
TestSequenceLocation2,1582079971116036500,-2.7575595,7.120553
TestSequenceLocation2,1582079971260394600,-2.6848907,7.0482697
TestSequenceLocation2,1582079971317125600,-2.5566027,7.0909724
TestSequenceLocation2,1582079971421040400,-2.4446225,7.114388
TestSequenceLocation2,1582079971515955000,-1.9970647,7.2105289
TestSequenceLocation2,1582079971618884800,-2.003088,7.1336865
TestSequenceLocation2,1582079971720220400,-1.7166778,7.1425052
TestSequenceLocation2,1582079971820960000,-1.6678864,6.9399505
TestSequenceLocation2,1582079971917791500,-1.7290765,6.8935881
TestSequenceLocation2,1582079972015858500,-1.7464422,6.8279867
TestSequenceLocation2,1582079972118554700,-1.7232531,6.773243
TestSequenceLocation2,1582079972224608300,-1.7059903,6.7140651
TestSequenceLocation2,1582079972323486200,-1.6475431,6.6418548
TestSequenceLocation2,1582079972419191800,-1.4273517,6.4761629
TestSequenceLocation2,1582079972521463700,-1.2357532,6.4144454
TestSequenceLocation2,1582079972614021700,-1.1436754,6.3401828
TestSequenceLocation2,1582079972717705000,-1.1730162,6.2745709
TestSequenceLocation2,1582079972814702100,-1.1721063,6.213696
TestSequenceLocation2,1582079972915584200,-1.2417015,6.1654396
TestSequenceLocation2,1582079973015610000,-1.1475675,6.1582136
TestSequenceLocation2,1582079973114474800,-1.1909698,6.1456723
TestSequenceLocation2,1582079973216028200,-1.1803515,6.0228958
TestSequenceLocation2,1582079973313937700,-1.1154861,5.9462123
TestSequenceLocation2,1582079973415565900,-1.0971158,5.8663778
TestSequenceLocation2,1582079973514102600,-1.0381458,5.8284655
TestSequenceLocation2,1582079973614581600,-1.0143601,5.7065763
TestSequenceLocation2,1582079973759781400,-0.96092045,5.5937195
TestSequenceLocation2,1582079973817008400,-0.96965379,5.5091863
TestSequenceLocation2,1582079973914076100,-0.93554264,5.40816
TestSequenceLocation2,1582079974018804300,-0.90807676,5.3171668
TestSequenceLocation2,1582079974115799600,-0.84809875,5.18689
TestSequenceLocation2,1582079974263421900,-0.907267,5.1520233
TestSequenceLocation2,1582079974318483900,-0.93888587,5.1070976
TestSequenceLocation2,1582079974415110700,-0.9078669,4.9866819
TestSequenceLocation2,1582079974515476100,-0.78066885,4.7909741
TestSequenceLocation2,1582079974614202500,-0.76698911,4.7543
TestSequenceLocation2,1582079974762978100,-0.7325182,4.7246132
TestSequenceLocation2,1582079974815405200,-0.79593885,4.6312304
TestSequenceLocation2,1582079974914233000,-0.83955413,4.5423231
TestSequenceLocation2,1582079975014657300,-0.89383066,4.4536204
TestSequenceLocation2,1582079975115251800,-1.0524231,4.44036
TestSequenceLocation2,1582079975262505900,-1.15584,4.3985367
TestSequenceLocation2,1582079975314907100,-1.1775928,4.2998419
TestSequenceLocation2,1582079975416773700,-1.1557709,4.2074633
TestSequenceLocation2,1582079975516793400,-1.1495395,4.137517
TestSequenceLocation2,1582079975615306400,-1.1117936,4.0225682
TestSequenceLocation2,1582079975714124900,-1.1125383,3.9171393
TestSequenceLocation2,1582079975815102100,-1.0684505,3.8130381
TestSequenceLocation2,1582079975914986800,-0.9456225,3.6931229
TestSequenceLocation2,1582079976013802800,-0.94568062,3.5901263
TestSequenceLocation2,1582079976117032600,-0.83635646,3.4696579
TestSequenceLocation2,1582079976216057400,-0.80540967,3.3279145
TestSequenceLocation2,1582079976318003700,-0.83890492,3.2072284
TestSequenceLocation2,1582079976414992000,-0.80220228,3.0792742
TestSequenceLocation2,1582079976516787400,-0.83918929,2.9766662
TestSequenceLocation2,1582079976620128100,-0.82427853,2.913064
TestSequenceLocation2,1582079976718775000,-0.69355923,2.8146098
TestSequenceLocation2,1582079976814900100,-0.78515911,2.7389369
TestSequenceLocation2,1582079976918266500,-0.79744637,2.6209118
TestSequenceLocation2,1582079977016873500,-0.80458522,2.5039153
TestSequenceLocation2,1582079977118785800,-0.78609735,2.4230251
TestSequenceLocation2,1582079977270536600,-0.81178737,2.3165565
TestSequenceLocation2,1582079977321586100,-0.83092779,2.2191868
TestSequenceLocation2,1582079977450483500,-0.83425325,2.115155
TestSequenceLocation2,1582079977594842800,-0.88105088,1.8743689
TestSequenceLocation2,1582079977724135800,-0.92139965,1.7695621
TestSequenceLocation2,1582079977740430700,-0.93244421,1.6878688
TestSequenceLocation2,1582079977857984500,-0.95126,1.603345
TestSequenceLocation2,1582079977995595400,-0.94626594,1.5423167
TestSequenceLocation2,1582079978129862000,-0.9180665,1.4730418
TestSequenceLocation2,1582079978147333500,-0.90114635,1.3724501
TestSequenceLocation2,1582079978271383700,-0.76774621,1.2972742
TestSequenceLocation2,1582079978401747000,-0.65267134,1.2320067
TestSequenceLocation2,1582079978487645600,-0.65896732,1.1544187
TestSequenceLocation2,1582079978638056100,-0.65541863,1.0630076
TestSequenceLocation2,1582079978654521000,-0.63709581,0.98194587
TestSequenceLocation2,1582079978806860100,-0.59830296,0.92174345
TestSequenceLocation2,1582079978967749400,-0.56563288,0.83558059
TestSequenceLocation2,1582079978985203900,-0.53272367,0.73533213
TestSequenceLocation2,1582079979134122800,-0.49966848,0.62898093
TestSequenceLocation2,1582079979151404100,-0.12582783,0.67997223
TestSequenceLocation2,1582079979305232800,0.024155844,0.45161414
TestSequenceLocation2,1582079979473276700,0.022862492,0.26923895
TestSequenceLocation2,1582079979491283200,0.041989971,0.099455975
TestSequenceLocation2,1582079979642718200,0.0802603,-0.052593194
TestSequenceLocation2,1582079979662076500,0.11274831,-0.12395485
TestSequenceLocation2,1582079979813206900,0.17945705,-0.13078745
TestSequenceLocation2,1582079979983255700,0.27650452,-0.19106334
TestSequenceLocation2,1582079980000209600,0.33913267,-0.17481352
TestSequenceLocation2,1582079980151860700,0.46806049,-0.1944385
TestSequenceLocation2,1582079980168167100,0.56690025,-0.22540247
TestSequenceLocation2,1582079980315209800,0.64649481,-0.24689651
TestSequenceLocation2,1582079980332924800,0.70861495,-0.26196626
TestSequenceLocation2,1582079980485413800,0.76476789,-0.27479085
TestSequenceLocation2,1582079980652999900,1.0092758,-0.29848206
TestSequenceLocation2,1582079980670133900,1.0913863,-0.27480483
TestSequenceLocation2,1582079980826127500,1.3424289,-0.14079219
TestSequenceLocation2,1582079980842265700,1.4719087,-0.15925178
TestSequenceLocation2,1582079980990454000,1.6685696,-0.033373713
TestSequenceLocation2,1582079981174810400,1.9132342,0.17539227
TestSequenceLocation2,1582079981191225700,2.2746184,0.43010738
TestSequenceLocation2,1582079981300605400,2.3794773,0.39507458
TestSequenceLocation2,1582079981421428000,2.4660721,0.37503052
TestSequenceLocation2,1582079981437347400,2.5555513,0.32847852
TestSequenceLocation2,1582079981515349700,2.6224771,0.28388381
TestSequenceLocation2,1582079981614948400,2.8008251,0.42466551
TestSequenceLocation2,1582079981714416800,2.7967145,0.36478072
TestSequenceLocation2,1582079981813553700,3.1022115,0.65457696
TestSequenceLocation2,1582079981914888300,3.1106229,0.56141132
TestSequenceLocation2,1582079982012858200,3.3419759,0.7588051
TestSequenceLocation2,1582079982113088800,3.3355436,0.64522815
TestSequenceLocation2,1582079982214835700,3.4067736,0.58068591
TestSequenceLocation2,1582079982313819300,3.5151494,0.51145035
TestSequenceLocation2,1582079982414806400,3.7283261,0.6508202
TestSequenceLocation2,1582079982514431000,3.891999,0.72780472
TestSequenceLocation2,1582079982616406200,3.9213426,0.606555
TestSequenceLocation2,1582079982758828000,3.8938367,0.55549145
TestSequenceLocation2,1582079982814845900,4.0834937,0.50575113
TestSequenceLocation2,1582079982914179100,4.2561555,0.46027955
TestSequenceLocation2,1582079983015684100,4.2882013,0.42612466
TestSequenceLocation2,1582079983114675800,4.464612,0.39427286
TestSequenceLocation2,1582079983215651400,4.4496341,0.40267691
TestSequenceLocation2,1582079983317168500,4.5897121,0.40079969
TestSequenceLocation2,1582079983413610000,4.6575212,0.39851755
TestSequenceLocation2,1582079983515444700,4.7633605,0.41419706
TestSequenceLocation2,1582079983613573900,4.8261695,0.44446313
TestSequenceLocation2,1582079983765550300,4.88665,0.49820089
TestSequenceLocation2,1582079983814980600,4.9524555,0.53474367
TestSequenceLocation2,1582079983915509200,5.0658307,0.56136066
TestSequenceLocation2,1582079984019663400,5.0856028,0.59758651
TestSequenceLocation2,1582079984114470500,5.0741162,0.6664148
TestSequenceLocation2,1582079984260052300,5.006155,0.77634192
TestSequenceLocation2,1582079984315542600,5.015975,0.84032768
TestSequenceLocation2,1582079984416392100,5.0009961,0.93664622
TestSequenceLocation2,1582079984514897200,5.0577908,1.018975
TestSequenceLocation2,1582079984614177600,5.0698295,1.1244549
TestSequenceLocation2,1582079984719810800,5.1376138,1.1996096
TestSequenceLocation2,1582079984815056200,5.1753922,1.2756637
TestSequenceLocation2,1582079984913947900,5.2194643,1.3338186
TestSequenceLocation2,1582079985017974300,5.2117481,1.4173611
TestSequenceLocation2,1582079985115653100,5.2134161,1.5422677
TestSequenceLocation2,1582079985215063100,5.1999135,1.6773069
TestSequenceLocation2,1582079985316225200,5.19754,1.7732742
TestSequenceLocation2,1582079985415162400,5.2292833,1.8816481
TestSequenceLocation2,1582079985514207500,5.2230768,1.9876722
TestSequenceLocation2,1582079985613117700,5.2121925,2.1062782
TestSequenceLocation2,1582079985718149600,5.2201734,2.2264659
TestSequenceLocation2,1582079985814658400,5.2724872,2.3356595
TestSequenceLocation2,1582079985914096200,5.2705708,2.4427207
TestSequenceLocation2,1582079986023830800,5.28028,2.5671217
TestSequenceLocation2,1582079986114548100,5.3000383,2.7534378
TestSequenceLocation2,1582079986216297900,5.3416409,2.810369
TestSequenceLocation2,1582079986316923100,5.4115653,2.8776503
TestSequenceLocation2,1582079986414862300,5.4759173,2.9947634
TestSequenceLocation2,1582079986512903700,5.323832,3.1213481
TestSequenceLocation2,1582079986614973300,5.0367737,3.4362237
TestSequenceLocation2,1582079986714179400,4.8781681,3.6974947
TestSequenceLocation2,1582079986815582300,5.078105,3.7366669
