name,time,beacon,location,rssi,scanner
TestRSSI2,1578637079555000000,0117C55D14E4,T1_3,-67,DF231643E227
TestRSSI2,1578637079563000000,0117C55D14E4,T1_3,-69,E96AF2C858BA
TestRSSI2,1578637079665000000,0117C55D14E4,T1_3,-75,D2B6503554D7
TestRSSI2,1578637079688000000,0117C55D14E4,T1_3,-79,E6D9D20DD197
TestRSSI2,1578637079794000000,0117C55D14E4,T1_3,-67,DF231643E227
TestRSSI2,1578637079829000000,0117C55D14E4,T1_3,-69,E13B805C6CB0
TestRSSI2,1578637079908000000,0117C55D14E4,T1_3,-86,E6D9D20DD197
TestRSSI2,1578637079946000000,0117C55D14E4,T1_3,-69,E96AF2C858BA
TestRSSI2,1578637080066000000,0117C55D14E4,T1_3,-74,E13B805C6CB0
TestRSSI2,1578637080121000000,0117C55D14E4,T1_3,-58,DF231643E227
TestRSSI2,1578637080126000000,0117C55D14E4,T1_3,-72,DD697EA75B68
TestRSSI2,1578637080128000000,0117C55D14E4,T1_3,-76,EC72840D9AD3
TestRSSI2,1578637080152000000,0117C55D14E4,T1_3,-69,E13B805C6CB0
TestRSSI2,1578637080189000000,0117C55D14E4,T1_3,-77,F69A86823B96
TestRSSI2,1578637080218000000,0117C55D14E4,T1_3,-77,E6D9D20DD197
TestRSSI2,1578637080237000000,0117C55D14E4,T1_3,-69,E96AF2C858BA
TestRSSI2,1578637080243000000,0117C55D14E4,T1_3,-57,DF231643E227
TestRSSI2,1578637080307000000,0117C55D14E4,T1_3,-68,DF231643E227
TestRSSI2,1578637080371000000,0117C55D14E4,T1_3,-72,E13B805C6CB0
TestRSSI2,1578637080403000000,0117C55D14E4,T1_3,-58,DF231643E227
TestRSSI2,1578637080439000000,0117C55D14E4,T1_3,-73,E96AF2C858BA
TestRSSI2,1578637080463000000,0117C55D14E4,T1_3,-69,E13B805C6CB0
TestRSSI2,1578637080552000000,0117C55D14E4,T1_3,-69,E96AF2C858BA
TestRSSI2,1578637080677000000,0117C55D14E4,T1_3,-73,E96AF2C858BA
TestRSSI2,1578637080739000000,0117C55D14E4,T1_3,-94,E8FD0B453DC4
TestRSSI2,1578637080740000000,0117C55D14E4,T1_3,-86,FDAE5980F28C
TestRSSI2,1578637080745000000,0117C55D14E4,T1_3,-75,EC72840D9AD3
TestRSSI2,1578637080758000000,0117C55D14E4,T1_3,-75,CD4533FFC0E1
TestRSSI2,1578637080768000000,0117C55D14E4,T1_3,-81,D2B6503554D7
TestRSSI2,1578637080773000000,0117C55D14E4,T1_3,-76,F1307ECB3B90
TestRSSI2,1578637080784000000,0117C55D14E4,T1_3,-68,DF231643E227
TestRSSI2,1578637080905000000,0117C55D14E4,T1_3,-79,E6D9D20DD197
TestRSSI2,1578637080936000000,0117C55D14E4,T1_3,-79,F69A86823B96
TestRSSI2,1578637080985000000,0117C55D14E4,T1_3,-80,E6D9D20DD197
TestRSSI2,1578637081060000000,0117C55D14E4,T1_3,-77,E6D9D20DD197
TestRSSI2,1578637081146000000,0117C55D14E4,T1_3,-67,DF231643E227
TestRSSI2,1578637081148000000,0117C55D14E4,T1_3,-73,E13B805C6CB0
TestRSSI2,1578637081156000000,0117C55D14E4,T1_3,-71,E96AF2C858BA
TestRSSI2,1578637081163000000,0117C55D14E4,T1_3,-79,E6D9D20DD197
TestRSSI2,1578637081262000000,0117C55D14E4,T1_3,-71,E96AF2C858BA
TestRSSI2,1578637081359000000,0117C55D14E4,T1_3,-77,E6D9D20DD197
TestRSSI2,1578637081366000000,0117C55D14E4,T1_3,-67,DF231643E227
TestRSSI2,1578637081381000000,0117C55D14E4,T1_3,-69,E96AF2C858BA
TestRSSI2,1578637081441000000,0117C55D14E4,T1_3,-79,EC72840D9AD3
TestRSSI2,1578637081448000000,0117C55D14E4,T1_3,-78,F69A86823B96
TestRSSI2,1578637081458000000,0117C55D14E4,T1_3,-71,DD697EA75B68
TestRSSI2,1578637081458000000,0117C55D14E4,T1_3,-73,E13B805C6CB0
TestRSSI2,1578637081500000000,0117C55D14E4,T1_3,-80,EC72840D9AD3
TestRSSI2,1578637081523000000,0117C55D14E4,T1_3,-75,CD4533FFC0E1
TestRSSI2,1578637081548000000,0117C55D14E4,T1_3,-72,E96AF2C858BA
TestRSSI2,1578637081550000000,0117C55D14E4,T1_3,-80,E6D9D20DD197
TestRSSI2,1578637081596000000,0117C55D14E4,T1_3,-83,F69A86823B96
TestRSSI2,1578637081670000000,0117C55D14E4,T1_3,-77,E6D9D20DD197
TestRSSI2,1578637081671000000,0117C55D14E4,T1_3,-71,E13B805C6CB0
TestRSSI2,1578637081824000000,0117C55D14E4,T1_3,-71,DD697EA75B68
TestRSSI2,1578637081826000000,0117C55D14E4,T1_3,-73,E13B805C6CB0
TestRSSI2,1578637081879000000,0117C55D14E4,T1_3,-79,E6D9D20DD197
TestRSSI2,1578637081904000000,0117C55D14E4,T1_3,-80,FB2EE01C18CE
TestRSSI2,1578637081905000000,0117C55D14E4,T1_3,-80,FB2EE01C18CE
TestRSSI2,1578637081906000000,0117C55D14E4,T1_3,-72,E96AF2C858BA
TestRSSI2,1578637081906000000,0117C55D14E4,T1_3,-72,FB2EE01C18CE
TestRSSI2,1578637081980000000,0117C55D14E4,T1_3,-69,E13B805C6CB0
TestRSSI2,1578637082009000000,0117C55D14E4,T1_3,-69,E96AF2C858BA
TestRSSI2,1578637082051000000,0117C55D14E4,T1_3,-75,EC72840D9AD3
TestRSSI2,1578637082080000000,0117C55D14E4,T1_3,-77,DF231643E227
TestRSSI2,1578637082120000000,0117C55D14E4,T1_3,-79,E6D9D20DD197
TestRSSI2,1578637082157000000,0117C55D14E4,T1_3,-58,DF231643E227
TestRSSI2,1578637082161000000,0117C55D14E4,T1_3,-78,E96AF2C858BA
TestRSSI2,1578637082204000000,0117C55D14E4,T1_3,-79,E13B805C6CB0
TestRSSI2,1578637082293000000,0117C55D14E4,T1_3,-69,E96AF2C858BA
TestRSSI2,1578637082341000000,0117C55D14E4,T1_3,-58,DF231643E227
TestRSSI2,1578637082372000000,0117C55D14E4,T1_3,-77,E6D9D20DD197
TestRSSI2,1578637082449000000,0117C55D14E4,T1_3,-92,C400A2E19293
TestRSSI2,1578637082543000000,0117C55D14E4,T1_3,-77,E6D9D20DD197
TestRSSI2,1578637082623000000,0117C55D14E4,T1_3,-83,F1307ECB3B90
TestRSSI2,1578637082668000000,0117C55D14E4,T1_3,-79,EC72840D9AD3
TestRSSI2,1578637082762000000,0117C55D14E4,T1_3,-75,CD4533FFC0E1
TestRSSI2,1578637082762000000,0117C55D14E4,T1_3,-71,E96AF2C858BA
TestRSSI2,1578637082831000000,0117C55D14E4,T1_3,-57,DF231643E227
TestRSSI2,1578637082864000000,0117C55D14E4,T1_3,-69,E96AF2C858BA
TestRSSI2,1578637082877000000,0117C55D14E4,T1_3,-82,D2B6503554D7
TestRSSI2,1578637083130000000,0117C55D14E4,T1_3,-89,FDAE5980F28C
TestRSSI2,1578637083138000000,0117C55D14E4,T1_3,-67,DF231643E227
TestRSSI2,1578637083171000000,0117C55D14E4,T1_3,-69,E96AF2C858BA
TestRSSI2,1578637083185000000,0117C55D14E4,T1_3,-77,E6D9D20DD197
TestRSSI2,1578637083280000000,0117C55D14E4,T1_3,-72,E13B805C6CB0
TestRSSI2,1578637083375000000,0117C55D14E4,T1_3,-71,FB2EE01C18CE
TestRSSI2,1578637083375000000,0117C55D14E4,T1_3,-73,E96AF2C858BA
TestRSSI2,1578637083425000000,0117C55D14E4,T1_3,-74,FB2EE01C18CE
TestRSSI2,1578637083444000000,0117C55D14E4,T1_3,-67,DF231643E227
TestRSSI2,1578637083447000000,0117C55D14E4,T1_3,-78,CD4533FFC0E1
TestRSSI2,1578637083501000000,0117C55D14E4,T1_3,-72,FB2EE01C18CE
TestRSSI2,1578637083514000000,0117C55D14E4,T1_3,-69,E96AF2C858BA
TestRSSI2,1578637083522000000,0117C55D14E4,T1_3,-82,F1307ECB3B90
TestRSSI2,1578637083572000000,0117C55D14E4,T1_3,-77,E6D9D20DD197
TestRSSI2,1578637083659000000,0117C55D14E4,T1_3,-58,DF231643E227
TestRSSI2,1578637083659000000,0117C55D14E4,T1_3,-79,E6D9D20DD197
TestRSSI2,1578637083671000000,0117C55D14E4,T1_3,-84,E43355CA8B96
TestRSSI2,1578637083706000000,0117C55D14E4,T1_3,-75,CD4533FFC0E1
TestRSSI2,1578637083785000000,0117C55D14E4,T1_3,-77,CD4533FFC0E1
TestRSSI2,1578637083806000000,0117C55D14E4,T1_3,-69,E96AF2C858BA
TestRSSI2,1578637083834000000,0117C55D14E4,T1_3,-87,F69A86823B96
TestRSSI2,1578637083910000000,0117C55D14E4,T1_3,-72,E13B805C6CB0
TestRSSI2,1578637083910000000,0117C55D14E4,T1_3,-80,FB2EE01C18CE
TestRSSI2,1578637083971000000,0117C55D14E4,T1_3,-59,DF231643E227
TestRSSI2,1578637084006000000,0117C55D14E4,T1_3,-88,FDAE5980F28C
TestRSSI2,1578637084025000000,0117C55D14E4,T1_3,-69,E13B805C6CB0
TestRSSI2,1578637084120000000,0117C55D14E4,T1_3,-69,E96AF2C858BA
TestRSSI2,1578637084159000000,0117C55D14E4,T1_3,-75,D2B6503554D7
TestRSSI2,1578637084220000000,0117C55D14E4,T1_3,-78,F69A86823B96
TestRSSI2,1578637084229000000,0117C55D14E4,T1_3,-75,E96AF2C858BA
TestRSSI2,1578637084287000000,0117C55D14E4,T1_3,-95,E8FD0B453DC4
TestRSSI2,1578637084374000000,0117C55D14E4,T1_3,-83,D2B6503554D7
TestRSSI2,1578637084444000000,0117C55D14E4,T1_3,-73,E13B805C6CB0
TestRSSI2,1578637084446000000,0117C55D14E4,T1_3,-79,E6D9D20DD197
TestRSSI2,1578637084527000000,0117C55D14E4,T1_3,-72,DD697EA75B68
TestRSSI2,1578637084594000000,0117C55D14E4,T1_3,-69,E96AF2C858BA
TestRSSI2,1578637084668000000,0117C55D14E4,T1_3,-68,DF231643E227
TestRSSI2,1578637084676000000,0117C55D14E4,T1_3,-77,E6D9D20DD197
TestRSSI2,1578637084695000000,0117C55D14E4,T1_3,-71,E96AF2C858BA
TestRSSI2,1578637084740000000,0117C55D14E4,T1_3,-82,F1307ECB3B90
TestRSSI2,1578637084740000000,0117C55D14E4,T1_3,-76,CD4533FFC0E1
TestRSSI2,1578637084741000000,0117C55D14E4,T1_3,-89,C400A2E19293
TestRSSI2,1578637084748000000,0117C55D14E4,T1_3,-77,EC72840D9AD3
TestRSSI2,1578637084856000000,0117C55D14E4,T1_3,-82,DB8B36A69C56
TestRSSI2,1578637084858000000,0117C55D14E4,T1_3,-89,E6D9D20DD197
TestRSSI2,1578637084897000000,0117C55D14E4,T1_3,-73,DD697EA75B68
TestRSSI2,1578637085008000000,0117C55D14E4,T1_3,-78,E6D9D20DD197
TestRSSI2,1578637085056000000,0117C55D14E4,T1_3,-80,E13B805C6CB0
TestRSSI2,1578637085066000000,0117C55D14E4,T1_3,-58,DF231643E227
TestRSSI2,1578637085082000000,0117C55D14E4,T1_3,-72,E96AF2C858BA
TestRSSI2,1578637085082000000,0117C55D14E4,T1_3,-73,DD697EA75B68
TestRSSI2,1578637085107000000,0117C55D14E4,T1_3,-89,E6D9D20DD197
TestRSSI2,1578637085181000000,0117C55D14E4,T1_3,-56,DF231643E227
TestRSSI2,1578637085182000000,0117C55D14E4,T1_3,-72,FB2EE01C18CE
TestRSSI2,1578637085274000000,0117C55D14E4,T1_3,-76,E96AF2C858BA
TestRSSI2,1578637085275000000,0117C55D14E4,T1_3,-79,CD4533FFC0E1
TestRSSI2,1578637085309000000,0117C55D14E4,T1_3,-78,E6D9D20DD197
TestRSSI2,1578637085317000000,0117C55D14E4,T1_3,-91,E43355CA8B96
TestRSSI2,1578637085332000000,0117C55D14E4,T1_3,-82,F1307ECB3B90
TestRSSI2,1578637085380000000,0117C55D14E4,T1_3,-58,DF231643E227
TestRSSI2,1578637085390000000,0117C55D14E4,T1_3,-80,FB2EE01C18CE
TestRSSI2,1578637085431000000,0117C55D14E4,T1_3,-73,E96AF2C858BA
TestRSSI2,1578637085457000000,0117C55D14E4,T1_3,-69,E13B805C6CB0
TestRSSI2,1578637085506000000,0117C55D14E4,T1_3,-72,FB2EE01C18CE
TestRSSI2,1578637085598000000,0117C55D14E4,T1_3,-59,DF231643E227
TestRSSI2,1578637085655000000,0117C55D14E4,T1_3,-73,E13B805C6CB0
TestRSSI2,1578637085751000000,0117C55D14E4,T1_3,-79,E6D9D20DD197
TestRSSI2,1578637085753000000,0117C55D14E4,T1_3,-73,E13B805C6CB0
TestRSSI2,1578637085797000000,0117C55D14E4,T1_3,-93,DB8B36A69C56
TestRSSI2,1578637085815000000,0117C55D14E4,T1_3,-73,DD697EA75B68
TestRSSI2,1578637085815000000,0117C55D14E4,T1_3,-77,F1307ECB3B90
TestRSSI2,1578637085856000000,0117C55D14E4,T1_3,-91,C400A2E19293
TestRSSI2,1578637085873000000,0117C55D14E4,T1_3,-75,EC72840D9AD3
TestRSSI2,1578637085874000000,0117C55D14E4,T1_3,-69,E96AF2C858BA
TestRSSI2,1578637085880000000,0117C55D14E4,T1_3,-78,E6D9D20DD197
TestRSSI2,1578637085902000000,0117C55D14E4,T1_3,-85,FDAE5980F28C
TestRSSI2,1578637085961000000,0117C55D14E4,T1_3,-71,DD697EA75B68
TestRSSI2,1578637085987000000,0117C55D14E4,T1_3,-84,F1307ECB3B90
TestRSSI2,1578637085987000000,0117C55D14E4,T1_3,-94,C400A2E19293
TestRSSI2,1578637086015000000,0117C55D14E4,T1_3,-71,DD697EA75B68
TestRSSI2,1578637086036000000,0117C55D14E4,T1_3,-75,EC72840D9AD3
TestRSSI2,1578637086123000000,0117C55D14E4,T1_3,-73,E96AF2C858BA
TestRSSI2,1578637086124000000,0117C55D14E4,T1_3,-93,DB8B36A69C56
TestRSSI2,1578637086137000000,0117C55D14E4,T1_3,-75,F1307ECB3B90
TestRSSI2,1578637086138000000,0117C55D14E4,T1_3,-85,E43355CA8B96
TestRSSI2,1578637086228000000,0117C55D14E4,T1_3,-73,E13B805C6CB0
TestRSSI2,1578637086228000000,0117C55D14E4,T1_3,-58,DF231643E227
TestRSSI2,1578637086253000000,0117C55D14E4,T1_3,-72,DD697EA75B68
TestRSSI2,1578637086269000000,0117C55D14E4,T1_3,-84,F69A86823B96
TestRSSI2,1578637086270000000,0117C55D14E4,T1_3,-72,FB2EE01C18CE
TestRSSI2,1578637086317000000,0117C55D14E4,T1_3,-78,F69A86823B96
TestRSSI2,1578637086321000000,0117C55D14E4,T1_3,-84,E43355CA8B96
TestRSSI2,1578637086321000000,0117C55D14E4,T1_3,-70,DD697EA75B68
TestRSSI2,1578637086434000000,0117C55D14E4,T1_3,-86,FDAE5980F28C
TestRSSI2,1578637086434000000,0117C55D14E4,T1_3,-87,E6D9D20DD197
TestRSSI2,1578637086435000000,0117C55D14E4,T1_3,-77,CD4533FFC0E1
TestRSSI2,1578637086435000000,0117C55D14E4,T1_3,-75,FB2EE01C18CE
TestRSSI2,1578637086474000000,0117C55D14E4,T1_3,-60,DF231643E227
TestRSSI2,1578637086534000000,0117C55D14E4,T1_3,-76,DF231643E227
TestRSSI2,1578637086561000000,0117C55D14E4,T1_3,-78,EC72840D9AD3
TestRSSI2,1578637086593000000,0117C55D14E4,T1_3,-78,E6D9D20DD197
TestRSSI2,1578637086611000000,0117C55D14E4,T1_3,-84,E43355CA8B96
TestRSSI2,1578637086692000000,0117C55D14E4,T1_3,-75,CD4533FFC0E1
TestRSSI2,1578637086754000000,0117C55D14E4,T1_3,-92,E8FD0B453DC4
TestRSSI2,1578637086754000000,0117C55D14E4,T1_3,-78,F69A86823B96
TestRSSI2,1578637086755000000,0117C55D14E4,T1_3,-82,F1307ECB3B90
TestRSSI2,1578637086755000000,0117C55D14E4,T1_3,-86,F69A86823B96
TestRSSI2,1578637086802000000,0117C55D14E4,T1_3,-74,FB2EE01C18CE
TestRSSI2,1578637086807000000,0117C55D14E4,T1_3,-57,DF231643E227
TestRSSI2,1578637086817000000,0117C55D14E4,T1_3,-72,E13B805C6CB0
TestRSSI2,1578637086925000000,0117C55D14E4,T1_3,-72,DD697EA75B68
TestRSSI2,1578637086993000000,0117C55D14E4,T1_3,-84,F69A86823B96
TestRSSI2,1578637087001000000,0117C55D14E4,T1_3,-77,E6D9D20DD197
TestRSSI2,1578637087093000000,0117C55D14E4,T1_3,-75,EC72840D9AD3
TestRSSI2,1578637087103000000,0117C55D14E4,T1_3,-80,D2B6503554D7
TestRSSI2,1578637087140000000,0117C55D14E4,T1_3,-80,E13B805C6CB0
TestRSSI2,1578637087156000000,0117C55D14E4,T1_3,-68,DF231643E227
TestRSSI2,1578637087199000000,0117C55D14E4,T1_3,-71,FB2EE01C18CE
TestRSSI2,1578637087262000000,0117C55D14E4,T1_3,-58,DF231643E227
TestRSSI2,1578637087293000000,0117C55D14E4,T1_3,-83,F1307ECB3B90
TestRSSI2,1578637087303000000,0117C55D14E4,T1_3,-87,FDAE5980F28C
TestRSSI2,1578637087321000000,0117C55D14E4,T1_3,-71,E13B805C6CB0
TestRSSI2,1578637087342000000,0117C55D14E4,T1_3,-57,DF231643E227
TestRSSI2,1578637087420000000,0117C55D14E4,T1_3,-91,E43355CA8B96
TestRSSI2,1578637087420000000,0117C55D14E4,T1_3,-76,EC72840D9AD3
TestRSSI2,1578637087420000000,0117C55D14E4,T1_3,-94,FDAE5980F28C
TestRSSI2,1578637087494000000,0117C55D14E4,T1_3,-84,F69A86823B96
TestRSSI2,1578637087495000000,0117C55D14E4,T1_3,-77,F69A86823B96
TestRSSI2,1578637087496000000,0117C55D14E4,T1_3,-85,F1307ECB3B90
TestRSSI2,1578637087535000000,0117C55D14E4,T1_3,-70,DD697EA75B68
TestRSSI2,1578637087535000000,0117C55D14E4,T1_3,-80,FB2EE01C18CE
TestRSSI2,1578637087610000000,0117C55D14E4,T1_3,-73,E13B805C6CB0
TestRSSI2,1578637087610000000,0117C55D14E4,T1_3,-84,E43355CA8B96
TestRSSI2,1578637087618000000,0117C55D14E4,T1_3,-78,E6D9D20DD197
TestRSSI2,1578637087658000000,0117C55D14E4,T1_3,-69,E96AF2C858BA
TestRSSI2,1578637087671000000,0117C55D14E4,T1_3,-83,F69A86823B96
TestRSSI2,1578637087671000000,0117C55D14E4,T1_3,-73,DD697EA75B68
TestRSSI2,1578637087671000000,0117C55D14E4,T1_3,-72,FB2EE01C18CE
TestRSSI2,1578637087672000000,0117C55D14E4,T1_3,-75,CD4533FFC0E1
TestRSSI2,1578637087713000000,0117C55D14E4,T1_3,-69,E13B805C6CB0
TestRSSI2,1578637087720000000,0117C55D14E4,T1_3,-55,DF231643E227
TestRSSI2,1578637087723000000,0117C55D14E4,T1_3,-70,DD697EA75B68
TestRSSI2,1578637087732000000,0117C55D14E4,T1_3,-79,E6D9D20DD197
TestRSSI2,1578637087732000000,0117C55D14E4,T1_3,-69,E96AF2C858BA
TestRSSI2,1578637087739000000,0117C55D14E4,T1_3,-82,EC72840D9AD3
TestRSSI2,1578637087757000000,0117C55D14E4,T1_3,-73,E13B805C6CB0
TestRSSI2,1578637087760000000,0117C55D14E4,T1_3,-72,DD697EA75B68
TestRSSI2,1578637087772000000,0117C55D14E4,T1_3,-80,FB2EE01C18CE
TestRSSI2,1578637087783000000,0117C55D14E4,T1_3,-75,D2B6503554D7
TestRSSI2,1578637087809000000,0117C55D14E4,T1_3,-68,DF231643E227
TestRSSI2,1578637087926000000,0117C55D14E4,T1_3,-78,E6D9D20DD197
TestRSSI2,1578637087997000000,0117C55D14E4,T1_3,-79,F1307ECB3B90
TestRSSI2,1578637087997000000,0117C55D14E4,T1_3,-93,DB8B36A69C56
TestRSSI2,1578637087997000000,0117C55D14E4,T1_3,-72,FB2EE01C18CE
TestRSSI2,1578637088003000000,0117C55D14E4,T1_3,-72,DD697EA75B68
TestRSSI2,1578637088023000000,0117C55D14E4,T1_3,-91,FDAE5980F28C
TestRSSI2,1578637088133000000,0117C55D14E4,T1_3,-76,CD4533FFC0E1
TestRSSI2,1578637088219000000,0117C55D14E4,T1_3,-77,E6D9D20DD197
TestRSSI2,1578637088282000000,0117C55D14E4,T1_3,-79,CD4533FFC0E1
TestRSSI2,1578637088288000000,0117C55D14E4,T1_3,-72,E96AF2C858BA
TestRSSI2,1578637088327000000,0117C55D14E4,T1_3,-76,F1307ECB3B90
TestRSSI2,1578637088342000000,0117C55D14E4,T1_3,-91,C400A2E19293
TestRSSI2,1578637088342000000,0117C55D14E4,T1_3,-72,DD697EA75B68
TestRSSI2,1578637088381000000,0117C55D14E4,T1_3,-82,E6D9D20DD197
TestRSSI2,1578637088388000000,0117C55D14E4,T1_3,-96,DB8B36A69C56
TestRSSI2,1578637088388000000,0117C55D14E4,T1_3,-76,E96AF2C858BA
TestRSSI2,1578637088410000000,0117C55D14E4,T1_3,-69,E96AF2C858BA
TestRSSI2,1578637088437000000,0117C55D14E4,T1_3,-72,DD697EA75B68
TestRSSI2,1578637088514000000,0117C55D14E4,T1_3,-76,EC72840D9AD3
TestRSSI2,1578637088532000000,0117C55D14E4,T1_3,-74,FB2EE01C18CE
TestRSSI2,1578637088658000000,0117C55D14E4,T1_3,-93,E8FD0B453DC4
TestRSSI2,1578637088733000000,0117C55D14E4,T1_3,-87,FDAE5980F28C
TestRSSI2,1578637088825000000,0117C55D14E4,T1_3,-69,E96AF2C858BA
TestRSSI2,1578637088845000000,0117C55D14E4,T1_3,-79,E6D9D20DD197
TestRSSI2,1578637088882000000,0117C55D14E4,T1_3,-79,E6D9D20DD197
TestRSSI2,1578637088929000000,0117C55D14E4,T1_3,-77,E6D9D20DD197
TestRSSI2,1578637088997000000,0117C55D14E4,T1_3,-73,E96AF2C858BA
TestRSSI2,1578637089040000000,0117C55D14E4,T1_3,-79,E6D9D20DD197
TestRSSI2,1578637089043000000,0117C55D14E4,T1_3,-85,E43355CA8B96
TestRSSI2,1578637089078000000,0117C55D14E4,T1_3,-85,FDAE5980F28C
TestRSSI2,1578637089202000000,0117C55D14E4,T1_3,-73,E13B805C6CB0
TestRSSI2,1578637089257000000,0117C55D14E4,T1_3,-92,E43355CA8B96
TestRSSI2,1578637089282000000,0117C55D14E4,T1_3,-78,F69A86823B96
TestRSSI2,1578637089379000000,0117C55D14E4,T1_3,-83,F69A86823B96
TestRSSI2,1578637089528000000,0117C55D14E4,T1_3,-82,D2B6503554D7
TestRSSI2,1578637089684000000,0117C55D14E4,T1_3,-77,E6D9D20DD197
TestRSSI2,1578637089844000000,0117C55D14E4,T1_3,-75,D2B6503554D7
TestRSSI2,1578637089917000000,0117C55D14E4,T1_3,-79,E13B805C6CB0
TestRSSI2,1578637089953000000,0117C55D14E4,T1_3,-78,E6D9D20DD197
TestRSSI2,1578637090006000000,0117C55D14E4,T1_3,-60,DF231643E227
TestRSSI2,1578637090008000000,0117C55D14E4,T1_3,-69,DF231643E227
TestRSSI2,1578637090010000000,0117C55D14E4,T1_3,-80,FB2EE01C18CE
TestRSSI2,1578637090077000000,0117C55D14E4,T1_3,-57,DF231643E227
TestRSSI2,1578637090078000000,0117C55D14E4,T1_3,-79,E6D9D20DD197
TestRSSI2,1578637090195000000,0117C55D14E4,T1_3,-77,E13B805C6CB0
TestRSSI2,1578637090310000000,0117C55D14E4,T1_3,-84,F69A86823B96
TestRSSI2,1578637090386000000,0117C55D14E4,T1_3,-72,FB2EE01C18CE
TestRSSI2,1578637090430000000,0117C55D14E4,T1_3,-70,DD697EA75B68
TestRSSI2,1578637090430000000,0117C55D14E4,T1_3,-77,DF231643E227
TestRSSI2,1578637090439000000,0117C55D14E4,T1_3,-73,E13B805C6CB0
TestRSSI2,1578637090492000000,0117C55D14E4,T1_3,-71,DD697EA75B68
TestRSSI2,1578637090585000000,0117C55D14E4,T1_3,-71,E13B805C6CB0
TestRSSI2,1578637090589000000,0117C55D14E4,T1_3,-75,CD4533FFC0E1
TestRSSI2,1578637090589000000,0117C55D14E4,T1_3,-94,D2B6503554D7
TestRSSI2,1578637090597000000,0117C55D14E4,T1_3,-57,DF231643E227
TestRSSI2,1578637090638000000,0117C55D14E4,T1_3,-95,F1EDAF28E08A
TestRSSI2,1578637090661000000,0117C55D14E4,T1_3,-81,F1307ECB3B90
TestRSSI2,1578637090667000000,0117C55D14E4,T1_3,-68,DF231643E227
TestRSSI2,1578637090711000000,0117C55D14E4,T1_3,-77,E6D9D20DD197
TestRSSI2,1578637090783000000,0117C55D14E4,T1_3,-72,DD697EA75B68
TestRSSI2,1578637090801000000,0117C55D14E4,T1_3,-81,F1307ECB3B90
TestRSSI2,1578637090826000000,0117C55D14E4,T1_3,-58,DF231643E227
TestRSSI2,1578637090860000000,0117C55D14E4,T1_3,-56,DF231643E227
TestRSSI2,1578637090907000000,0117C55D14E4,T1_3,-96,F1EDAF28E08A
TestRSSI2,1578637090921000000,0117C55D14E4,T1_3,-75,CD4533FFC0E1
TestRSSI2,1578637090929000000,0117C55D14E4,T1_3,-69,E13B805C6CB0
TestRSSI2,1578637090934000000,0117C55D14E4,T1_3,-71,DD697EA75B68
TestRSSI2,1578637090964000000,0117C55D14E4,T1_3,-68,DF231643E227
TestRSSI2,1578637090969000000,0117C55D14E4,T1_3,-81,D2B6503554D7
TestRSSI2,1578637090972000000,0117C55D14E4,T1_3,-82,F1307ECB3B90
TestRSSI2,1578637091007000000,0117C55D14E4,T1_3,-75,CD4533FFC0E1
TestRSSI2,1578637091020000000,0117C55D14E4,T1_3,-93,E43355CA8B96
TestRSSI2,1578637091079000000,0117C55D14E4,T1_3,-77,E96AF2C858BA
TestRSSI2,1578637091084000000,0117C55D14E4,T1_3,-71,E96AF2C858BA
TestRSSI2,1578637091086000000,0117C55D14E4,T1_3,-77,E6D9D20DD197
TestRSSI2,1578637091090000000,0117C55D14E4,T1_3,-69,E96AF2C858BA
TestRSSI2,1578637091179000000,0117C55D14E4,T1_3,-71,E13B805C6CB0
TestRSSI2,1578637091180000000,0117C55D14E4,T1_3,-82,F1307ECB3B90
TestRSSI2,1578637091219000000,0117C55D14E4,T1_3,-91,E8FD0B453DC4
TestRSSI2,1578637091291000000,0117C55D14E4,T1_3,-77,E6D9D20DD197
TestRSSI2,1578637091339000000,0117C55D14E4,T1_3,-91,FDAE5980F28C
TestRSSI2,1578637091365000000,0117C55D14E4,T1_3,-71,E96AF2C858BA
TestRSSI2,1578637091405000000,0117C55D14E4,T1_3,-78,EC72840D9AD3
TestRSSI2,1578637091415000000,0117C55D14E4,T1_3,-80,E6D9D20DD197
TestRSSI2,1578637091567000000,0117C55D14E4,T1_3,-68,DF231643E227
TestRSSI2,1578637091605000000,0117C55D14E4,T1_3,-71,DD697EA75B68
TestRSSI2,1578637091616000000,0117C55D14E4,T1_3,-82,D2B6503554D7
TestRSSI2,1578637091680000000,0117C55D14E4,T1_3,-79,E6D9D20DD197
TestRSSI2,1578637091740000000,0117C55D14E4,T1_3,-72,E96AF2C858BA
TestRSSI2,1578637091775000000,0117C55D14E4,T1_3,-78,F69A86823B96
TestRSSI2,1578637091844000000,0117C55D14E4,T1_3,-78,F69A86823B96
TestRSSI2,1578637091852000000,0117C55D14E4,T1_3,-91,C400A2E19293
TestRSSI2,1578637091912000000,0117C55D14E4,T1_3,-69,E13B805C6CB0
TestRSSI2,1578637091915000000,0117C55D14E4,T1_3,-77,E6D9D20DD197
TestRSSI2,1578637091969000000,0117C55D14E4,T1_3,-94,FDAE5980F28C
TestRSSI2,1578637092035000000,0117C55D14E4,T1_3,-72,E96AF2C858BA
TestRSSI2,1578637092066000000,0117C55D14E4,T1_3,-78,EC72840D9AD3
TestRSSI2,1578637092149000000,0117C55D14E4,T1_3,-75,CD4533FFC0E1
