name,time,beacon,rssi,scanner
SequenceRSSI2,1582075985290000000,0117C55D14E4,-73,F1307ECB3B90
SequenceRSSI2,1582075985309000000,0117C55D14E4,-58,DD697EA75B68
SequenceRSSI2,1582075985327000000,0117C55D14E4,-82,F69A86823B96
SequenceRSSI2,1582075985564000000,0117C55D14E4,-70,F1307ECB3B90
SequenceRSSI2,1582075985594000000,0117C55D14E4,-82,E96AF2C858BA
SequenceRSSI2,1582075985653000000,0117C55D14E4,-77,CD4533FFC0E1
SequenceRSSI2,1582075985663000000,0117C55D14E4,-62,D2B6503554D7
SequenceRSSI2,1582075985714000000,0117C55D14E4,-65,DD697EA75B68
SequenceRSSI2,1582075986082000000,0117C55D14E4,-80,FB2EE01C18CE
SequenceRSSI2,1582075986084000000,0117C55D14E4,-77,F69A86823B96
SequenceRSSI2,1582075986085000000,0117C55D14E4,-86,E96AF2C858BA
SequenceRSSI2,1582075986130000000,0117C55D14E4,-90,FB2EE01C18CE
SequenceRSSI2,1582075986130000000,0117C55D14E4,-75,DB8B36A69C56
SequenceRSSI2,1582075986183000000,0117C55D14E4,-75,F69A86823B96
SequenceRSSI2,1582075986225000000,0117C55D14E4,-64,D2B6503554D7
SequenceRSSI2,1582075986256000000,0117C55D14E4,-75,F1307ECB3B90
SequenceRSSI2,1582075986564000000,0117C55D14E4,-87,E43355CA8B96
SequenceRSSI2,1582075987198000000,0117C55D14E4,-77,C400A2E19293
SequenceRSSI2,1582075987255000000,0117C55D14E4,-91,E8FD0B453DC4
SequenceRSSI2,1582075987340000000,0117C55D14E4,-76,EC72840D9AD3
SequenceRSSI2,1582075987496000000,0117C55D14E4,-80,E13B805C6CB0
SequenceRSSI2,1582075987573000000,0117C55D14E4,-87,C400A2E19293
SequenceRSSI2,1582075987673000000,0117C55D14E4,-87,E96AF2C858BA
SequenceRSSI2,1582075987674000000,0117C55D14E4,-67,DD697EA75B68
SequenceRSSI2,1582075987964000000,0117C55D14E4,-72,C400A2E19293
SequenceRSSI2,1582075988001000000,0117C55D14E4,-78,E13B805C6CB0
SequenceRSSI2,1582075988024000000,0117C55D14E4,-72,F69A86823B96
SequenceRSSI2,1582075988025000000,0117C55D14E4,-51,D2B6503554D7
SequenceRSSI2,1582075988025000000,0117C55D14E4,-84,F69A86823B96
SequenceRSSI2,1582075988061000000,0117C55D14E4,-85,E96AF2C858BA
SequenceRSSI2,1582075988062000000,0117C55D14E4,-70,CD4533FFC0E1
SequenceRSSI2,1582075988182000000,0117C55D14E4,-86,F1307ECB3B90
SequenceRSSI2,1582075988182000000,0117C55D14E4,-72,CD4533FFC0E1
SequenceRSSI2,1582075988349000000,0117C55D14E4,-73,DF231643E227
SequenceRSSI2,1582075988364000000,0117C55D14E4,-88,E96AF2C858BA
SequenceRSSI2,1582075988366000000,0117C55D14E4,-59,D2B6503554D7
SequenceRSSI2,1582075988386000000,0117C55D14E4,-72,C400A2E19293
SequenceRSSI2,1582075988436000000,0117C55D14E4,-74,EC72840D9AD3
SequenceRSSI2,1582075988509000000,0117C55D14E4,-64,DD697EA75B68
SequenceRSSI2,1582075988540000000,0117C55D14E4,-68,DF231643E227
SequenceRSSI2,1582075988540000000,0117C55D14E4,-75,E13B805C6CB0
SequenceRSSI2,1582075988601000000,0117C55D14E4,-73,EC72840D9AD3
SequenceRSSI2,1582075988774000000,0117C55D14E4,-84,DB8B36A69C56
SequenceRSSI2,1582075989050000000,0117C55D14E4,-75,E13B805C6CB0
SequenceRSSI2,1582075989860000000,0117C55D14E4,-75,F69A86823B96
SequenceRSSI2,1582075989861000000,0117C55D14E4,-73,F69A86823B96
SequenceRSSI2,1582075989863000000,0117C55D14E4,-80,CD4533FFC0E1
SequenceRSSI2,1582075989863000000,0117C55D14E4,-73,F69A86823B96
SequenceRSSI2,1582075989956000000,0117C55D14E4,-82,C400A2E19293
SequenceRSSI2,1582075990025000000,0117C55D14E4,-66,F1307ECB3B90
SequenceRSSI2,1582075990085000000,0117C55D14E4,-64,D2B6503554D7
SequenceRSSI2,1582075990110000000,0117C55D14E4,-80,DB8B36A69C56
SequenceRSSI2,1582075990110000000,0117C55D14E4,-65,F1307ECB3B90
SequenceRSSI2,1582075990533000000,0117C55D14E4,-84,E43355CA8B96
SequenceRSSI2,1582075990564000000,0117C55D14E4,-67,CD4533FFC0E1
SequenceRSSI2,1582075990609000000,0117C55D14E4,-77,EC72840D9AD3
SequenceRSSI2,1582075990737000000,0117C55D14E4,-62,DD697EA75B68
SequenceRSSI2,1582075990796000000,0117C55D14E4,-84,E96AF2C858BA
SequenceRSSI2,1582075990864000000,0117C55D14E4,-68,DF231643E227
SequenceRSSI2,1582075990973000000,0117C55D14E4,-62,F1307ECB3B90
SequenceRSSI2,1582075990988000000,0117C55D14E4,-72,F1307ECB3B90
SequenceRSSI2,1582075991062000000,0117C55D14E4,-70,CD4533FFC0E1
SequenceRSSI2,1582075991071000000,0117C55D14E4,-67,DD697EA75B68
SequenceRSSI2,1582075991085000000,0117C55D14E4,-85,C400A2E19293
SequenceRSSI2,1582075991262000000,0117C55D14E4,-92,FB2EE01C18CE
SequenceRSSI2,1582075991268000000,0117C55D14E4,-75,F69A86823B96
SequenceRSSI2,1582075991271000000,0117C55D14E4,-73,F1307ECB3B90
SequenceRSSI2,1582075991316000000,0117C55D14E4,-70,CD4533FFC0E1
SequenceRSSI2,1582075991319000000,0117C55D14E4,-66,DD697EA75B68
SequenceRSSI2,1582075991335000000,0117C55D14E4,-88,F1307ECB3B90
SequenceRSSI2,1582075991369000000,0117C55D14E4,-68,E13B805C6CB0
SequenceRSSI2,1582075991639000000,0117C55D14E4,-66,CD4533FFC0E1
SequenceRSSI2,1582075991648000000,0117C55D14E4,-67,D2B6503554D7
SequenceRSSI2,1582075991842000000,0117C55D14E4,-69,E13B805C6CB0
SequenceRSSI2,1582075991879000000,0117C55D14E4,-79,F69A86823B96
SequenceRSSI2,1582075991901000000,0117C55D14E4,-77,DF231643E227
SequenceRSSI2,1582075991940000000,0117C55D14E4,-64,D2B6503554D7
SequenceRSSI2,1582075991944000000,0117C55D14E4,-68,E13B805C6CB0
SequenceRSSI2,1582075992050000000,0117C55D14E4,-74,EC72840D9AD3
SequenceRSSI2,1582075992440000000,0117C55D14E4,-77,DB8B36A69C56
SequenceRSSI2,1582075992733000000,0117C55D14E4,-80,E8FD0B453DC4
SequenceRSSI2,1582075992781000000,0117C55D14E4,-73,F1307ECB3B90
SequenceRSSI2,1582075992781000000,0117C55D14E4,-75,EC72840D9AD3
SequenceRSSI2,1582075992905000000,0117C55D14E4,-84,E43355CA8B96
SequenceRSSI2,1582075992970000000,0117C55D14E4,-92,E8FD0B453DC4
SequenceRSSI2,1582075992977000000,0117C55D14E4,-71,F1307ECB3B90
SequenceRSSI2,1582075993199000000,0117C55D14E4,-82,C400A2E19293
SequenceRSSI2,1582075993200000000,0117C55D14E4,-80,C400A2E19293
SequenceRSSI2,1582075993267000000,0117C55D14E4,-92,E96AF2C858BA
SequenceRSSI2,1582075993270000000,0117C55D14E4,-83,E96AF2C858BA
SequenceRSSI2,1582075993271000000,0117C55D14E4,-89,E96AF2C858BA
SequenceRSSI2,1582075993421000000,0117C55D14E4,-71,CD4533FFC0E1
SequenceRSSI2,1582075993468000000,0117C55D14E4,-90,F1EDAF28E08A
SequenceRSSI2,1582075993477000000,0117C55D14E4,-94,F1EDAF28E08A
SequenceRSSI2,1582075993546000000,0117C55D14E4,-69,DD697EA75B68
SequenceRSSI2,1582075993717000000,0117C55D14E4,-95,FB2EE01C18CE
SequenceRSSI2,1582075993722000000,0117C55D14E4,-73,EC72840D9AD3
SequenceRSSI2,1582075993722000000,0117C55D14E4,-76,FDAE5980F28C
SequenceRSSI2,1582075993722000000,0117C55D14E4,-92,E96AF2C858BA
SequenceRSSI2,1582075993730000000,0117C55D14E4,-63,DD697EA75B68
SequenceRSSI2,1582075993730000000,0117C55D14E4,-87,C400A2E19293
SequenceRSSI2,1582075993801000000,0117C55D14E4,-88,E8FD0B453DC4
SequenceRSSI2,1582075993858000000,0117C55D14E4,-88,FB2EE01C18CE
SequenceRSSI2,1582075993917000000,0117C55D14E4,-71,CD4533FFC0E1
SequenceRSSI2,1582075993920000000,0117C55D14E4,-73,F69A86823B96
SequenceRSSI2,1582075993922000000,0117C55D14E4,-60,DD697EA75B68
SequenceRSSI2,1582075993922000000,0117C55D14E4,-82,DF231643E227
SequenceRSSI2,1582075993947000000,0117C55D14E4,-66,F69A86823B96
SequenceRSSI2,1582075993949000000,0117C55D14E4,-58,F1307ECB3B90
SequenceRSSI2,1582075993984000000,0117C55D14E4,-87,E96AF2C858BA
SequenceRSSI2,1582075994023000000,0117C55D14E4,-84,E13B805C6CB0
SequenceRSSI2,1582075994125000000,0117C55D14E4,-72,EC72840D9AD3
SequenceRSSI2,1582075994226000000,0117C55D14E4,-88,F1EDAF28E08A
SequenceRSSI2,1582075994240000000,0117C55D14E4,-55,DD697EA75B68
SequenceRSSI2,1582075994473000000,0117C55D14E4,-81,F1EDAF28E08A
SequenceRSSI2,1582075994529000000,0117C55D14E4,-73,F69A86823B96
SequenceRSSI2,1582075994533000000,0117C55D14E4,-78,DB8B36A69C56
SequenceRSSI2,1582075994573000000,0117C55D14E4,-73,F69A86823B96
SequenceRSSI2,1582075994670000000,0117C55D14E4,-63,CD4533FFC0E1
SequenceRSSI2,1582075994819000000,0117C55D14E4,-71,FDAE5980F28C
SequenceRSSI2,1582075994825000000,0117C55D14E4,-89,F1EDAF28E08A
SequenceRSSI2,1582075994848000000,0117C55D14E4,-73,DF231643E227
SequenceRSSI2,1582075995066000000,0117C55D14E4,-62,F1307ECB3B90
SequenceRSSI2,1582075995195000000,0117C55D14E4,-82,FB2EE01C18CE
SequenceRSSI2,1582075995306000000,0117C55D14E4,-83,DB8B36A69C56
SequenceRSSI2,1582075995402000000,0117C55D14E4,-64,F1307ECB3B90
SequenceRSSI2,1582075995520000000,0117C55D14E4,-70,DF231643E227
SequenceRSSI2,1582075995549000000,0117C55D14E4,-67,F1307ECB3B90
SequenceRSSI2,1582075995551000000,0117C55D14E4,-75,DF231643E227
SequenceRSSI2,1582075995566000000,0117C55D14E4,-73,CD4533FFC0E1
SequenceRSSI2,1582075995605000000,0117C55D14E4,-75,DB8B36A69C56
SequenceRSSI2,1582075995659000000,0117C55D14E4,-73,EC72840D9AD3
SequenceRSSI2,1582075995659000000,0117C55D14E4,-80,E96AF2C858BA
SequenceRSSI2,1582075995737000000,0117C55D14E4,-63,F1307ECB3B90
SequenceRSSI2,1582075995803000000,0117C55D14E4,-69,DD697EA75B68
SequenceRSSI2,1582075995862000000,0117C55D14E4,-62,F1307ECB3B90
SequenceRSSI2,1582075995936000000,0117C55D14E4,-80,E13B805C6CB0
SequenceRSSI2,1582075995974000000,0117C55D14E4,-80,E96AF2C858BA
SequenceRSSI2,1582075995998000000,0117C55D14E4,-71,E13B805C6CB0
SequenceRSSI2,1582075996081000000,0117C55D14E4,-76,DB8B36A69C56
SequenceRSSI2,1582075996093000000,0117C55D14E4,-61,CD4533FFC0E1
SequenceRSSI2,1582075996165000000,0117C55D14E4,-82,D2B6503554D7
SequenceRSSI2,1582075996182000000,0117C55D14E4,-62,F1307ECB3B90
SequenceRSSI2,1582075996316000000,0117C55D14E4,-74,DF231643E227
SequenceRSSI2,1582075996406000000,0117C55D14E4,-70,EC72840D9AD3
SequenceRSSI2,1582075996468000000,0117C55D14E4,-68,F1307ECB3B90
SequenceRSSI2,1582075996663000000,0117C55D14E4,-87,E13B805C6CB0
SequenceRSSI2,1582075996702000000,0117C55D14E4,-62,EC72840D9AD3
SequenceRSSI2,1582075996751000000,0117C55D14E4,-72,E13B805C6CB0
SequenceRSSI2,1582075996807000000,0117C55D14E4,-82,C400A2E19293
SequenceRSSI2,1582075996915000000,0117C55D14E4,-67,F69A86823B96
SequenceRSSI2,1582075996983000000,0117C55D14E4,-59,CD4533FFC0E1
SequenceRSSI2,1582075997029000000,0117C55D14E4,-78,E13B805C6CB0
SequenceRSSI2,1582075997209000000,0117C55D14E4,-85,FB2EE01C18CE
SequenceRSSI2,1582075997211000000,0117C55D14E4,-77,F69A86823B96
SequenceRSSI2,1582075997300000000,0117C55D14E4,-72,DF231643E227
SequenceRSSI2,1582075997369000000,0117C55D14E4,-75,E43355CA8B96
SequenceRSSI2,1582075997406000000,0117C55D14E4,-89,FB2EE01C18CE
SequenceRSSI2,1582075997566000000,0117C55D14E4,-69,F69A86823B96
SequenceRSSI2,1582075997660000000,0117C55D14E4,-87,FB2EE01C18CE
SequenceRSSI2,1582075997733000000,0117C55D14E4,-68,F69A86823B96
SequenceRSSI2,1582075997733000000,0117C55D14E4,-77,DD697EA75B68
SequenceRSSI2,1582075997735000000,0117C55D14E4,-90,E96AF2C858BA
SequenceRSSI2,1582075997882000000,0117C55D14E4,-66,F1307ECB3B90
SequenceRSSI2,1582075998045000000,0117C55D14E4,-85,E8FD0B453DC4
SequenceRSSI2,1582075998117000000,0117C55D14E4,-84,F1EDAF28E08A
SequenceRSSI2,1582075998117000000,0117C55D14E4,-94,E8FD0B453DC4
SequenceRSSI2,1582075998248000000,0117C55D14E4,-85,E43355CA8B96
SequenceRSSI2,1582075998248000000,0117C55D14E4,-75,E96AF2C858BA
SequenceRSSI2,1582075998339000000,0117C55D14E4,-77,E13B805C6CB0
SequenceRSSI2,1582075998376000000,0117C55D14E4,-71,E96AF2C858BA
SequenceRSSI2,1582075998608000000,0117C55D14E4,-81,FB2EE01C18CE
SequenceRSSI2,1582075998718000000,0117C55D14E4,-81,EC72840D9AD3
SequenceRSSI2,1582075999020000000,0117C55D14E4,-85,E96AF2C858BA
SequenceRSSI2,1582075999211000000,0117C55D14E4,-87,FB2EE01C18CE
SequenceRSSI2,1582075999391000000,0117C55D14E4,-87,E96AF2C858BA
SequenceRSSI2,1582075999391000000,0117C55D14E4,-86,FB2EE01C18CE
SequenceRSSI2,1582075999436000000,0117C55D14E4,-77,C400A2E19293
SequenceRSSI2,1582075999463000000,0117C55D14E4,-67,F69A86823B96
SequenceRSSI2,1582075999471000000,0117C55D14E4,-66,CD4533FFC0E1
SequenceRSSI2,1582075999641000000,0117C55D14E4,-89,E96AF2C858BA
SequenceRSSI2,1582075999724000000,0117C55D14E4,-71,E13B805C6CB0
SequenceRSSI2,1582075999866000000,0117C55D14E4,-61,F69A86823B96
SequenceRSSI2,1582076000120000000,0117C55D14E4,-71,E96AF2C858BA
SequenceRSSI2,1582076000138000000,0117C55D14E4,-89,C400A2E19293
SequenceRSSI2,1582076000150000000,0117C55D14E4,-62,F69A86823B96
SequenceRSSI2,1582076000163000000,0117C55D14E4,-68,DF231643E227
SequenceRSSI2,1582076000163000000,0117C55D14E4,-87,C400A2E19293
SequenceRSSI2,1582076000163000000,0117C55D14E4,-77,DB8B36A69C56
SequenceRSSI2,1582076000257000000,0117C55D14E4,-75,E13B805C6CB0
SequenceRSSI2,1582076000268000000,0117C55D14E4,-74,E96AF2C858BA
SequenceRSSI2,1582076000274000000,0117C55D14E4,-60,F69A86823B96
SequenceRSSI2,1582076000333000000,0117C55D14E4,-67,CD4533FFC0E1
SequenceRSSI2,1582076000573000000,0117C55D14E4,-68,CD4533FFC0E1
SequenceRSSI2,1582076000639000000,0117C55D14E4,-77,EC72840D9AD3
SequenceRSSI2,1582076000674000000,0117C55D14E4,-86,C400A2E19293
SequenceRSSI2,1582076000674000000,0117C55D14E4,-76,CD4533FFC0E1
SequenceRSSI2,1582076000675000000,0117C55D14E4,-77,E13B805C6CB0
SequenceRSSI2,1582076000767000000,0117C55D14E4,-72,E96AF2C858BA
SequenceRSSI2,1582076000767000000,0117C55D14E4,-81,D2B6503554D7
SequenceRSSI2,1582076000848000000,0117C55D14E4,-76,E13B805C6CB0
SequenceRSSI2,1582076001019000000,0117C55D14E4,-77,D2B6503554D7
SequenceRSSI2,1582076001032000000,0117C55D14E4,-75,E96AF2C858BA
SequenceRSSI2,1582076001132000000,0117C55D14E4,-78,FB2EE01C18CE
SequenceRSSI2,1582076001166000000,0117C55D14E4,-73,E13B805C6CB0
SequenceRSSI2,1582076001169000000,0117C55D14E4,-80,DD697EA75B68
SequenceRSSI2,1582076001183000000,0117C55D14E4,-76,DD697EA75B68
SequenceRSSI2,1582076001185000000,0117C55D14E4,-77,DD697EA75B68
SequenceRSSI2,1582076001308000000,0117C55D14E4,-87,D2B6503554D7
SequenceRSSI2,1582076001352000000,0117C55D14E4,-82,FB2EE01C18CE
SequenceRSSI2,1582076001353000000,0117C55D14E4,-76,E96AF2C858BA
SequenceRSSI2,1582076001358000000,0117C55D14E4,-70,E13B805C6CB0
SequenceRSSI2,1582076001373000000,0117C55D14E4,-75,DB8B36A69C56
SequenceRSSI2,1582076001441000000,0117C55D14E4,-80,F1307ECB3B90
SequenceRSSI2,1582076001468000000,0117C55D14E4,-74,E13B805C6CB0
SequenceRSSI2,1582076001469000000,0117C55D14E4,-80,EC72840D9AD3
SequenceRSSI2,1582076001499000000,0117C55D14E4,-80,DF231643E227
SequenceRSSI2,1582076001500000000,0117C55D14E4,-84,F1307ECB3B90
SequenceRSSI2,1582076001500000000,0117C55D14E4,-73,DF231643E227
SequenceRSSI2,1582076001509000000,0117C55D14E4,-70,DF231643E227
SequenceRSSI2,1582076001580000000,0117C55D14E4,-77,FB2EE01C18CE
SequenceRSSI2,1582076001666000000,0117C55D14E4,-81,E96AF2C858BA
SequenceRSSI2,1582076001842000000,0117C55D14E4,-86,D2B6503554D7
SequenceRSSI2,1582076001946000000,0117C55D14E4,-60,F69A86823B96
SequenceRSSI2,1582076001947000000,0117C55D14E4,-59,F69A86823B96
SequenceRSSI2,1582076001980000000,0117C55D14E4,-72,F69A86823B96
SequenceRSSI2,1582076002018000000,0117C55D14E4,-69,E96AF2C858BA
SequenceRSSI2,1582076002160000000,0117C55D14E4,-74,CD4533FFC0E1
SequenceRSSI2,1582076002160000000,0117C55D14E4,-58,F69A86823B96
SequenceRSSI2,1582076002160000000,0117C55D14E4,-65,E13B805C6CB0
SequenceRSSI2,1582076002169000000,0117C55D14E4,-77,DB8B36A69C56
SequenceRSSI2,1582076002230000000,0117C55D14E4,-80,CD4533FFC0E1
SequenceRSSI2,1582076002311000000,0117C55D14E4,-66,F69A86823B96
SequenceRSSI2,1582076002453000000,0117C55D14E4,-77,E96AF2C858BA
SequenceRSSI2,1582076002531000000,0117C55D14E4,-68,E96AF2C858BA
SequenceRSSI2,1582076002532000000,0117C55D14E4,-82,E13B805C6CB0
SequenceRSSI2,1582076002532000000,0117C55D14E4,-83,DD697EA75B68
SequenceRSSI2,1582076002628000000,0117C55D14E4,-84,CD4533FFC0E1
SequenceRSSI2,1582076002825000000,0117C55D14E4,-68,E96AF2C858BA
SequenceRSSI2,1582076002857000000,0117C55D14E4,-89,DD697EA75B68
SequenceRSSI2,1582076002859000000,0117C55D14E4,-70,E13B805C6CB0
SequenceRSSI2,1582076002941000000,0117C55D14E4,-85,F1307ECB3B90
SequenceRSSI2,1582076002982000000,0117C55D14E4,-71,E96AF2C858BA
SequenceRSSI2,1582076002995000000,0117C55D14E4,-64,DF231643E227
SequenceRSSI2,1582076003009000000,0117C55D14E4,-68,DF231643E227
SequenceRSSI2,1582076003010000000,0117C55D14E4,-79,F1307ECB3B90
SequenceRSSI2,1582076003033000000,0117C55D14E4,-73,CD4533FFC0E1
SequenceRSSI2,1582076003096000000,0117C55D14E4,-80,CD4533FFC0E1
SequenceRSSI2,1582076003104000000,0117C55D14E4,-90,FDAE5980F28C
SequenceRSSI2,1582076003127000000,0117C55D14E4,-72,E96AF2C858BA
SequenceRSSI2,1582076003261000000,0117C55D14E4,-79,EC72840D9AD3
SequenceRSSI2,1582076003261000000,0117C55D14E4,-69,E96AF2C858BA
SequenceRSSI2,1582076003319000000,0117C55D14E4,-67,E13B805C6CB0
SequenceRSSI2,1582076003434000000,0117C55D14E4,-70,E96AF2C858BA
SequenceRSSI2,1582076003491000000,0117C55D14E4,-71,CD4533FFC0E1
SequenceRSSI2,1582076003585000000,0117C55D14E4,-75,E96AF2C858BA
SequenceRSSI2,1582076003652000000,0117C55D14E4,-70,CD4533FFC0E1
SequenceRSSI2,1582076003691000000,0117C55D14E4,-82,FB2EE01C18CE
SequenceRSSI2,1582076003692000000,0117C55D14E4,-74,FB2EE01C18CE
SequenceRSSI2,1582076003733000000,0117C55D14E4,-72,FB2EE01C18CE
SequenceRSSI2,1582076003770000000,0117C55D14E4,-70,E13B805C6CB0
SequenceRSSI2,1582076003775000000,0117C55D14E4,-94,FDAE5980F28C
SequenceRSSI2,1582076003775000000,0117C55D14E4,-74,CD4533FFC0E1
SequenceRSSI2,1582076003959000000,0117C55D14E4,-78,FB2EE01C18CE
SequenceRSSI2,1582076004009000000,0117C55D14E4,-69,E96AF2C858BA
SequenceRSSI2,1582076004046000000,0117C55D14E4,-81,DB8B36A69C56
SequenceRSSI2,1582076004047000000,0117C55D14E4,-83,DB8B36A69C56
SequenceRSSI2,1582076004076000000,0117C55D14E4,-72,E96AF2C858BA
SequenceRSSI2,1582076004126000000,0117C55D14E4,-85,F1307ECB3B90
SequenceRSSI2,1582076004449000000,0117C55D14E4,-67,E96AF2C858BA
SequenceRSSI2,1582076004467000000,0117C55D14E4,-79,D2B6503554D7
SequenceRSSI2,1582076004502000000,0117C55D14E4,-64,DF231643E227
SequenceRSSI2,1582076004610000000,0117C55D14E4,-72,F69A86823B96
SequenceRSSI2,1582076004610000000,0117C55D14E4,-62,DF231643E227
SequenceRSSI2,1582076004611000000,0117C55D14E4,-75,F69A86823B96
SequenceRSSI2,1582076004724000000,0117C55D14E4,-87,D2B6503554D7
SequenceRSSI2,1582076004724000000,0117C55D14E4,-67,DF231643E227
SequenceRSSI2,1582076004731000000,0117C55D14E4,-68,E96AF2C858BA
SequenceRSSI2,1582076004737000000,0117C55D14E4,-79,F69A86823B96
SequenceRSSI2,1582076004979000000,0117C55D14E4,-91,D2B6503554D7
SequenceRSSI2,1582076005211000000,0117C55D14E4,-62,E96AF2C858BA
SequenceRSSI2,1582076005254000000,0117C55D14E4,-80,CD4533FFC0E1
SequenceRSSI2,1582076005534000000,0117C55D14E4,-84,C400A2E19293
SequenceRSSI2,1582076005558000000,0117C55D14E4,-69,E96AF2C858BA
SequenceRSSI2,1582076005597000000,0117C55D14E4,-77,E13B805C6CB0
SequenceRSSI2,1582076005614000000,0117C55D14E4,-77,DF231643E227
SequenceRSSI2,1582076005648000000,0117C55D14E4,-77,F69A86823B96
SequenceRSSI2,1582076005697000000,0117C55D14E4,-89,DB8B36A69C56
SequenceRSSI2,1582076005828000000,0117C55D14E4,-77,EC72840D9AD3
SequenceRSSI2,1582076005845000000,0117C55D14E4,-70,DF231643E227
SequenceRSSI2,1582076005872000000,0117C55D14E4,-66,E96AF2C858BA
SequenceRSSI2,1582076005915000000,0117C55D14E4,-91,F1307ECB3B90
SequenceRSSI2,1582076005959000000,0117C55D14E4,-91,DD697EA75B68
SequenceRSSI2,1582076006152000000,0117C55D14E4,-87,D2B6503554D7
SequenceRSSI2,1582076006152000000,0117C55D14E4,-83,FB2EE01C18CE
SequenceRSSI2,1582076006228000000,0117C55D14E4,-75,FB2EE01C18CE
SequenceRSSI2,1582076006290000000,0117C55D14E4,-80,EC72840D9AD3
SequenceRSSI2,1582076006334000000,0117C55D14E4,-90,FDAE5980F28C
SequenceRSSI2,1582076006355000000,0117C55D14E4,-78,CD4533FFC0E1
SequenceRSSI2,1582076006546000000,0117C55D14E4,-72,FB2EE01C18CE
SequenceRSSI2,1582076006944000000,0117C55D14E4,-73,DF231643E227
SequenceRSSI2,1582076007079000000,0117C55D14E4,-74,E96AF2C858BA
SequenceRSSI2,1582076007279000000,0117C55D14E4,-86,DD697EA75B68
SequenceRSSI2,1582076007417000000,0117C55D14E4,-69,E96AF2C858BA
SequenceRSSI2,1582076007439000000,0117C55D14E4,-75,E96AF2C858BA
SequenceRSSI2,1582076007491000000,0117C55D14E4,-88,D2B6503554D7
SequenceRSSI2,1582076007494000000,0117C55D14E4,-64,E96AF2C858BA
SequenceRSSI2,1582076007675000000,0117C55D14E4,-75,E96AF2C858BA
SequenceRSSI2,1582076007862000000,0117C55D14E4,-88,CD4533FFC0E1
SequenceRSSI2,1582076007868000000,0117C55D14E4,-81,D2B6503554D7
SequenceRSSI2,1582076007871000000,0117C55D14E4,-87,C400A2E19293
SequenceRSSI2,1582076008125000000,0117C55D14E4,-68,E96AF2C858BA
SequenceRSSI2,1582076008220000000,0117C55D14E4,-77,E13B805C6CB0
SequenceRSSI2,1582076008276000000,0117C55D14E4,-75,E13B805C6CB0
SequenceRSSI2,1582076008720000000,0117C55D14E4,-73,E13B805C6CB0
SequenceRSSI2,1582076008940000000,0117C55D14E4,-71,FB2EE01C18CE
SequenceRSSI2,1582076008940000000,0117C55D14E4,-76,E96AF2C858BA
SequenceRSSI2,1582076008962000000,0117C55D14E4,-80,DF231643E227
SequenceRSSI2,1582076008962000000,0117C55D14E4,-70,FB2EE01C18CE
SequenceRSSI2,1582076008980000000,0117C55D14E4,-72,FB2EE01C18CE
SequenceRSSI2,1582076009017000000,0117C55D14E4,-82,F69A86823B96
SequenceRSSI2,1582076009017000000,0117C55D14E4,-76,FB2EE01C18CE
SequenceRSSI2,1582076009018000000,0117C55D14E4,-72,DF231643E227
SequenceRSSI2,1582076009018000000,0117C55D14E4,-85,F69A86823B96
SequenceRSSI2,1582076009019000000,0117C55D14E4,-75,FB2EE01C18CE
SequenceRSSI2,1582076009107000000,0117C55D14E4,-80,DF231643E227
SequenceRSSI2,1582076009176000000,0117C55D14E4,-76,FB2EE01C18CE
SequenceRSSI2,1582076009264000000,0117C55D14E4,-64,E96AF2C858BA
SequenceRSSI2,1582076009414000000,0117C55D14E4,-66,E96AF2C858BA
SequenceRSSI2,1582076010006000000,0117C55D14E4,-86,CD4533FFC0E1
SequenceRSSI2,1582076010515000000,0117C55D14E4,-77,CD4533FFC0E1
SequenceRSSI2,1582076010729000000,0117C55D14E4,-68,FB2EE01C18CE
SequenceRSSI2,1582076010730000000,0117C55D14E4,-80,FB2EE01C18CE
SequenceRSSI2,1582076010813000000,0117C55D14E4,-80,F1307ECB3B90
SequenceRSSI2,1582076010926000000,0117C55D14E4,-75,DF231643E227
SequenceRSSI2,1582076010974000000,0117C55D14E4,-77,F69A86823B96
SequenceRSSI2,1582076010974000000,0117C55D14E4,-73,FB2EE01C18CE
SequenceRSSI2,1582076011155000000,0117C55D14E4,-63,E96AF2C858BA
SequenceRSSI2,1582076011174000000,0117C55D14E4,-77,E96AF2C858BA
SequenceRSSI2,1582076011184000000,0117C55D14E4,-73,FB2EE01C18CE
SequenceRSSI2,1582076011245000000,0117C55D14E4,-62,E96AF2C858BA
SequenceRSSI2,1582076011246000000,0117C55D14E4,-80,FB2EE01C18CE
SequenceRSSI2,1582076011390000000,0117C55D14E4,-80,DB8B36A69C56
SequenceRSSI2,1582076011524000000,0117C55D14E4,-57,E96AF2C858BA
SequenceRSSI2,1582076011658000000,0117C55D14E4,-80,F69A86823B96
SequenceRSSI2,1582076011726000000,0117C55D14E4,-82,E13B805C6CB0
SequenceRSSI2,1582076011792000000,0117C55D14E4,-78,F69A86823B96
SequenceRSSI2,1582076011870000000,0117C55D14E4,-82,DB8B36A69C56
SequenceRSSI2,1582076011878000000,0117C55D14E4,-64,E96AF2C858BA
SequenceRSSI2,1582076012057000000,0117C55D14E4,-87,E13B805C6CB0
SequenceRSSI2,1582076012057000000,0117C55D14E4,-84,F69A86823B96
SequenceRSSI2,1582076012155000000,0117C55D14E4,-69,E96AF2C858BA
SequenceRSSI2,1582076012206000000,0117C55D14E4,-72,DF231643E227
