name,time,beacon,rssi,scanner
SequenceRSSI,1578445122757000000,0117C55D14E4,-87,C400A2E19293
SequenceRSSI,1578445122837000000,0117C55D14E4,-73,E6D9D20DD197
SequenceRSSI,1578445122837000000,0117C55D14E4,-86,DB8B36A69C56
SequenceRSSI,1578445123052000000,0117C55D14E4,-70,E6D9D20DD197
SequenceRSSI,1578445123138000000,0117C55D14E4,-59,DF231643E227
SequenceRSSI,1578445123143000000,0117C55D14E4,-82,CD4533FFC0E1
SequenceRSSI,1578445123145000000,0117C55D14E4,-84,E96AF2C858BA
SequenceRSSI,1578445123145000000,0117C55D14E4,-64,DF231643E227
SequenceRSSI,1578445123200000000,0117C55D14E4,-72,E6D9D20DD197
SequenceRSSI,1578445123202000000,0117C55D14E4,-79,E96AF2C858BA
SequenceRSSI,1578445123203000000,0117C55D14E4,-67,E96AF2C858BA
SequenceRSSI,1578445123204000000,0117C55D14E4,-74,CD4533FFC0E1
SequenceRSSI,1578445123205000000,0117C55D14E4,-70,E96AF2C858BA
SequenceRSSI,1578445123250000000,0117C55D14E4,-79,E6D9D20DD197
SequenceRSSI,1578445123263000000,0117C55D14E4,-81,EC72840D9AD3
SequenceRSSI,1578445123382000000,0117C55D14E4,-84,DB8B36A69C56
SequenceRSSI,1578445123569000000,0117C55D14E4,-85,E6D9D20DD197
SequenceRSSI,1578445123667000000,0117C55D14E4,-54,E13B805C6CB0
SequenceRSSI,1578445123670000000,0117C55D14E4,-62,E13B805C6CB0
SequenceRSSI,1578445123990000000,0117C55D14E4,-85,FB2EE01C18CE
SequenceRSSI,1578445123994000000,0117C55D14E4,-86,FB2EE01C18CE
SequenceRSSI,1578445124003000000,0117C55D14E4,-77,E6D9D20DD197
SequenceRSSI,1578445124070000000,0117C55D14E4,-80,F69A86823B96
SequenceRSSI,1578445124154000000,0117C55D14E4,-67,E96AF2C858BA
SequenceRSSI,1578445124160000000,0117C55D14E4,-65,E6D9D20DD197
SequenceRSSI,1578445124222000000,0117C55D14E4,-75,FB2EE01C18CE
SequenceRSSI,1578445124266000000,0117C55D14E4,-74,E6D9D20DD197
SequenceRSSI,1578445124310000000,0117C55D14E4,-76,FB2EE01C18CE
SequenceRSSI,1578445124320000000,0117C55D14E4,-94,E43355CA8B96
SequenceRSSI,1578445124335000000,0117C55D14E4,-69,E96AF2C858BA
SequenceRSSI,1578445124522000000,0117C55D14E4,-77,E96AF2C858BA
SequenceRSSI,1578445124606000000,0117C55D14E4,-70,E6D9D20DD197
SequenceRSSI,1578445124637000000,0117C55D14E4,-68,DF231643E227
SequenceRSSI,1578445124780000000,0117C55D14E4,-64,FB2EE01C18CE
SequenceRSSI,1578445125136000000,0117C55D14E4,-76,E96AF2C858BA
SequenceRSSI,1578445125157000000,0117C55D14E4,-67,E13B805C6CB0
SequenceRSSI,1578445125205000000,0117C55D14E4,-68,E13B805C6CB0
SequenceRSSI,1578445125209000000,0117C55D14E4,-75,CD4533FFC0E1
SequenceRSSI,1578445125285000000,0117C55D14E4,-73,E96AF2C858BA
SequenceRSSI,1578445125353000000,0117C55D14E4,-91,C400A2E19293
SequenceRSSI,1578445125353000000,0117C55D14E4,-77,E13B805C6CB0
SequenceRSSI,1578445125389000000,0117C55D14E4,-65,E96AF2C858BA
SequenceRSSI,1578445125472000000,0117C55D14E4,-66,DF231643E227
SequenceRSSI,1578445125531000000,0117C55D14E4,-98,FDAE5980F28C
SequenceRSSI,1578445125602000000,0117C55D14E4,-85,F69A86823B96
SequenceRSSI,1578445125640000000,0117C55D14E4,-66,DF231643E227
SequenceRSSI,1578445125736000000,0117C55D14E4,-62,E96AF2C858BA
SequenceRSSI,1578445125736000000,0117C55D14E4,-75,F1307ECB3B90
SequenceRSSI,1578445125736000000,0117C55D14E4,-89,E8FD0B453DC4
SequenceRSSI,1578445125986000000,0117C55D14E4,-75,CD4533FFC0E1
SequenceRSSI,1578445126134000000,0117C55D14E4,-67,E6D9D20DD197
SequenceRSSI,1578445126135000000,0117C55D14E4,-70,E6D9D20DD197
SequenceRSSI,1578445126141000000,0117C55D14E4,-70,E6D9D20DD197
SequenceRSSI,1578445126142000000,0117C55D14E4,-75,E6D9D20DD197
SequenceRSSI,1578445126161000000,0117C55D14E4,-81,F1307ECB3B90
SequenceRSSI,1578445126220000000,0117C55D14E4,-68,DF231643E227
SequenceRSSI,1578445126220000000,0117C55D14E4,-68,E96AF2C858BA
SequenceRSSI,1578445126302000000,0117C55D14E4,-88,DB8B36A69C56
SequenceRSSI,1578445126324000000,0117C55D14E4,-84,CD4533FFC0E1
SequenceRSSI,1578445126337000000,0117C55D14E4,-84,E43355CA8B96
SequenceRSSI,1578445126412000000,0117C55D14E4,-73,DF231643E227
SequenceRSSI,1578445126416000000,0117C55D14E4,-70,E6D9D20DD197
SequenceRSSI,1578445126422000000,0117C55D14E4,-66,E96AF2C858BA
SequenceRSSI,1578445126480000000,0117C55D14E4,-81,CD4533FFC0E1
SequenceRSSI,1578445126480000000,0117C55D14E4,-68,E6D9D20DD197
SequenceRSSI,1578445126689000000,0117C55D14E4,-69,E96AF2C858BA
SequenceRSSI,1578445126694000000,0117C55D14E4,-81,DF231643E227
SequenceRSSI,1578445126694000000,0117C55D14E4,-70,FB2EE01C18CE
SequenceRSSI,1578445126697000000,0117C55D14E4,-67,DF231643E227
SequenceRSSI,1578445126741000000,0117C55D14E4,-65,E6D9D20DD197
SequenceRSSI,1578445126802000000,0117C55D14E4,-70,FB2EE01C18CE
SequenceRSSI,1578445126814000000,0117C55D14E4,-66,DF231643E227
SequenceRSSI,1578445126916000000,0117C55D14E4,-66,E96AF2C858BA
SequenceRSSI,1578445126926000000,0117C55D14E4,-69,FB2EE01C18CE
SequenceRSSI,1578445127102000000,0117C55D14E4,-64,E96AF2C858BA
SequenceRSSI,1578445127104000000,0117C55D14E4,-80,F69A86823B96
SequenceRSSI,1578445127164000000,0117C55D14E4,-65,E96AF2C858BA
SequenceRSSI,1578445127189000000,0117C55D14E4,-75,EC72840D9AD3
SequenceRSSI,1578445127190000000,0117C55D14E4,-75,FB2EE01C18CE
SequenceRSSI,1578445127190000000,0117C55D14E4,-72,CD4533FFC0E1
SequenceRSSI,1578445127190000000,0117C55D14E4,-75,EC72840D9AD3
SequenceRSSI,1578445127207000000,0117C55D14E4,-82,F69A86823B96
SequenceRSSI,1578445127209000000,0117C55D14E4,-84,F69A86823B96
SequenceRSSI,1578445127230000000,0117C55D14E4,-93,F1307ECB3B90
SequenceRSSI,1578445127230000000,0117C55D14E4,-81,C400A2E19293
SequenceRSSI,1578445127235000000,0117C55D14E4,-92,F69A86823B96
SequenceRSSI,1578445127327000000,0117C55D14E4,-74,DF231643E227
SequenceRSSI,1578445127349000000,0117C55D14E4,-65,E96AF2C858BA
SequenceRSSI,1578445127349000000,0117C55D14E4,-78,EC72840D9AD3
SequenceRSSI,1578445127488000000,0117C55D14E4,-87,F1EDAF28E08A
SequenceRSSI,1578445127524000000,0117C55D14E4,-96,F1EDAF28E08A
SequenceRSSI,1578445127526000000,0117C55D14E4,-71,E96AF2C858BA
SequenceRSSI,1578445127541000000,0117C55D14E4,-91,F1EDAF28E08A
SequenceRSSI,1578445127629000000,0117C55D14E4,-73,DF231643E227
SequenceRSSI,1578445127629000000,0117C55D14E4,-74,FB2EE01C18CE
SequenceRSSI,1578445127733000000,0117C55D14E4,-72,E13B805C6CB0
SequenceRSSI,1578445127733000000,0117C55D14E4,-79,DB8B36A69C56
SequenceRSSI,1578445127736000000,0117C55D14E4,-69,E13B805C6CB0
SequenceRSSI,1578445127877000000,0117C55D14E4,-88,E43355CA8B96
SequenceRSSI,1578445128198000000,0117C55D14E4,-96,E8FD0B453DC4
SequenceRSSI,1578445128206000000,0117C55D14E4,-60,E96AF2C858BA
SequenceRSSI,1578445128209000000,0117C55D14E4,-80,EC72840D9AD3
SequenceRSSI,1578445128253000000,0117C55D14E4,-90,E43355CA8B96
SequenceRSSI,1578445128274000000,0117C55D14E4,-70,FB2EE01C18CE
SequenceRSSI,1578445128310000000,0117C55D14E4,-58,E96AF2C858BA
SequenceRSSI,1578445128336000000,0117C55D14E4,-80,DB8B36A69C56
SequenceRSSI,1578445128358000000,0117C55D14E4,-74,FB2EE01C18CE
SequenceRSSI,1578445128394000000,0117C55D14E4,-61,E96AF2C858BA
SequenceRSSI,1578445128407000000,0117C55D14E4,-87,DB8B36A69C56
SequenceRSSI,1578445128412000000,0117C55D14E4,-73,EC72840D9AD3
SequenceRSSI,1578445128464000000,0117C55D14E4,-72,E6D9D20DD197
SequenceRSSI,1578445128465000000,0117C55D14E4,-68,E6D9D20DD197
SequenceRSSI,1578445128466000000,0117C55D14E4,-75,FB2EE01C18CE
SequenceRSSI,1578445128466000000,0117C55D14E4,-65,E96AF2C858BA
SequenceRSSI,1578445128466000000,0117C55D14E4,-65,E6D9D20DD197
SequenceRSSI,1578445128491000000,0117C55D14E4,-77,E6D9D20DD197
SequenceRSSI,1578445128530000000,0117C55D14E4,-84,F69A86823B96
SequenceRSSI,1578445128531000000,0117C55D14E4,-80,F69A86823B96
SequenceRSSI,1578445128562000000,0117C55D14E4,-72,F69A86823B96
SequenceRSSI,1578445128567000000,0117C55D14E4,-80,F1307ECB3B90
SequenceRSSI,1578445128602000000,0117C55D14E4,-66,E6D9D20DD197
SequenceRSSI,1578445128643000000,0117C55D14E4,-65,E96AF2C858BA
SequenceRSSI,1578445128657000000,0117C55D14E4,-55,E96AF2C858BA
SequenceRSSI,1578445128665000000,0117C55D14E4,-71,EC72840D9AD3
SequenceRSSI,1578445128705000000,0117C55D14E4,-66,E6D9D20DD197
SequenceRSSI,1578445128756000000,0117C55D14E4,-80,F69A86823B96
SequenceRSSI,1578445128762000000,0117C55D14E4,-85,DB8B36A69C56
SequenceRSSI,1578445128784000000,0117C55D14E4,-94,C400A2E19293
SequenceRSSI,1578445128790000000,0117C55D14E4,-96,F1307ECB3B90
SequenceRSSI,1578445128790000000,0117C55D14E4,-75,E6D9D20DD197
SequenceRSSI,1578445128799000000,0117C55D14E4,-89,E43355CA8B96
SequenceRSSI,1578445128947000000,0117C55D14E4,-78,EC72840D9AD3
SequenceRSSI,1578445128958000000,0117C55D14E4,-80,CD4533FFC0E1
SequenceRSSI,1578445128959000000,0117C55D14E4,-74,CD4533FFC0E1
SequenceRSSI,1578445128960000000,0117C55D14E4,-91,F1307ECB3B90
SequenceRSSI,1578445128974000000,0117C55D14E4,-80,EC72840D9AD3
SequenceRSSI,1578445129089000000,0117C55D14E4,-82,CD4533FFC0E1
SequenceRSSI,1578445129095000000,0117C55D14E4,-70,E6D9D20DD197
SequenceRSSI,1578445129096000000,0117C55D14E4,-95,E8FD0B453DC4
SequenceRSSI,1578445129099000000,0117C55D14E4,-72,EC72840D9AD3
SequenceRSSI,1578445129158000000,0117C55D14E4,-70,E13B805C6CB0
SequenceRSSI,1578445129172000000,0117C55D14E4,-72,E6D9D20DD197
SequenceRSSI,1578445129217000000,0117C55D14E4,-94,F1EDAF28E08A
SequenceRSSI,1578445129262000000,0117C55D14E4,-75,E13B805C6CB0
SequenceRSSI,1578445129275000000,0117C55D14E4,-88,E8FD0B453DC4
SequenceRSSI,1578445129331000000,0117C55D14E4,-93,F1EDAF28E08A
SequenceRSSI,1578445129331000000,0117C55D14E4,-87,E13B805C6CB0
SequenceRSSI,1578445129358000000,0117C55D14E4,-77,F1307ECB3B90
SequenceRSSI,1578445129441000000,0117C55D14E4,-89,E8FD0B453DC4
SequenceRSSI,1578445129441000000,0117C55D14E4,-77,CD4533FFC0E1
SequenceRSSI,1578445129452000000,0117C55D14E4,-71,EC72840D9AD3
SequenceRSSI,1578445129566000000,0117C55D14E4,-66,DF231643E227
SequenceRSSI,1578445129588000000,0117C55D14E4,-68,DF231643E227
SequenceRSSI,1578445129590000000,0117C55D14E4,-67,DF231643E227
SequenceRSSI,1578445129657000000,0117C55D14E4,-62,E6D9D20DD197
SequenceRSSI,1578445129657000000,0117C55D14E4,-70,DF231643E227
SequenceRSSI,1578445129692000000,0117C55D14E4,-82,F1307ECB3B90
SequenceRSSI,1578445129720000000,0117C55D14E4,-75,E6D9D20DD197
SequenceRSSI,1578445129808000000,0117C55D14E4,-89,E43355CA8B96
SequenceRSSI,1578445129824000000,0117C55D14E4,-72,CD4533FFC0E1
SequenceRSSI,1578445129881000000,0117C55D14E4,-68,DF231643E227
SequenceRSSI,1578445129882000000,0117C55D14E4,-89,DB8B36A69C56
SequenceRSSI,1578445129932000000,0117C55D14E4,-75,DF231643E227
SequenceRSSI,1578445129956000000,0117C55D14E4,-91,DB8B36A69C56
SequenceRSSI,1578445129999000000,0117C55D14E4,-58,E6D9D20DD197
SequenceRSSI,1578445129999000000,0117C55D14E4,-82,FB2EE01C18CE
SequenceRSSI,1578445130000000000,0117C55D14E4,-80,FB2EE01C18CE
SequenceRSSI,1578445130073000000,0117C55D14E4,-67,F69A86823B96
SequenceRSSI,1578445130074000000,0117C55D14E4,-64,E6D9D20DD197
SequenceRSSI,1578445130144000000,0117C55D14E4,-81,E43355CA8B96
SequenceRSSI,1578445130165000000,0117C55D14E4,-72,FB2EE01C18CE
SequenceRSSI,1578445130196000000,0117C55D14E4,-59,DF231643E227
SequenceRSSI,1578445130276000000,0117C55D14E4,-66,E96AF2C858BA
SequenceRSSI,1578445130277000000,0117C55D14E4,-70,CD4533FFC0E1
SequenceRSSI,1578445130277000000,0117C55D14E4,-64,E96AF2C858BA
SequenceRSSI,1578445130304000000,0117C55D14E4,-68,E96AF2C858BA
SequenceRSSI,1578445130336000000,0117C55D14E4,-63,E6D9D20DD197
SequenceRSSI,1578445130384000000,0117C55D14E4,-58,E96AF2C858BA
SequenceRSSI,1578445130388000000,0117C55D14E4,-56,E6D9D20DD197
SequenceRSSI,1578445130454000000,0117C55D14E4,-76,E96AF2C858BA
SequenceRSSI,1578445130461000000,0117C55D14E4,-80,DB8B36A69C56
SequenceRSSI,1578445130501000000,0117C55D14E4,-73,F1307ECB3B90
SequenceRSSI,1578445130505000000,0117C55D14E4,-60,E6D9D20DD197
SequenceRSSI,1578445130537000000,0117C55D14E4,-66,DF231643E227
SequenceRSSI,1578445130573000000,0117C55D14E4,-76,DF231643E227
SequenceRSSI,1578445130579000000,0117C55D14E4,-64,E96AF2C858BA
SequenceRSSI,1578445130587000000,0117C55D14E4,-87,E43355CA8B96
SequenceRSSI,1578445130598000000,0117C55D14E4,-82,F1307ECB3B90
SequenceRSSI,1578445130643000000,0117C55D14E4,-64,E6D9D20DD197
SequenceRSSI,1578445130660000000,0117C55D14E4,-87,E43355CA8B96
SequenceRSSI,1578445130660000000,0117C55D14E4,-71,EC72840D9AD3
SequenceRSSI,1578445130668000000,0117C55D14E4,-72,CD4533FFC0E1
SequenceRSSI,1578445130714000000,0117C55D14E4,-60,E96AF2C858BA
SequenceRSSI,1578445130719000000,0117C55D14E4,-77,FDAE5980F28C
SequenceRSSI,1578445130796000000,0117C55D14E4,-76,F1307ECB3B90
SequenceRSSI,1578445130796000000,0117C55D14E4,-67,E6D9D20DD197
SequenceRSSI,1578445130796000000,0117C55D14E4,-88,F1EDAF28E08A
SequenceRSSI,1578445130893000000,0117C55D14E4,-70,EC72840D9AD3
SequenceRSSI,1578445130893000000,0117C55D14E4,-84,FDAE5980F28C
SequenceRSSI,1578445130973000000,0117C55D14E4,-55,E6D9D20DD197
SequenceRSSI,1578445130973000000,0117C55D14E4,-73,F1307ECB3B90
SequenceRSSI,1578445130973000000,0117C55D14E4,-83,E8FD0B453DC4
SequenceRSSI,1578445130996000000,0117C55D14E4,-89,EC72840D9AD3
SequenceRSSI,1578445131033000000,0117C55D14E4,-82,FDAE5980F28C
SequenceRSSI,1578445131033000000,0117C55D14E4,-85,DD697EA75B68
SequenceRSSI,1578445131050000000,0117C55D14E4,-75,FB2EE01C18CE
SequenceRSSI,1578445131123000000,0117C55D14E4,-79,DD697EA75B68
SequenceRSSI,1578445131123000000,0117C55D14E4,-82,E43355CA8B96
SequenceRSSI,1578445131179000000,0117C55D14E4,-68,DF231643E227
SequenceRSSI,1578445131181000000,0117C55D14E4,-71,E13B805C6CB0
SequenceRSSI,1578445131181000000,0117C55D14E4,-82,DB8B36A69C56
SequenceRSSI,1578445131211000000,0117C55D14E4,-94,E8FD0B453DC4
SequenceRSSI,1578445131241000000,0117C55D14E4,-57,E6D9D20DD197
SequenceRSSI,1578445131241000000,0117C55D14E4,-79,FB2EE01C18CE
SequenceRSSI,1578445131249000000,0117C55D14E4,-66,DF231643E227
SequenceRSSI,1578445131274000000,0117C55D14E4,-76,E13B805C6CB0
SequenceRSSI,1578445131283000000,0117C55D14E4,-64,E96AF2C858BA
SequenceRSSI,1578445131296000000,0117C55D14E4,-55,E6D9D20DD197
SequenceRSSI,1578445131324000000,0117C55D14E4,-81,FB2EE01C18CE
SequenceRSSI,1578445131373000000,0117C55D14E4,-65,E96AF2C858BA
SequenceRSSI,1578445131456000000,0117C55D14E4,-67,E96AF2C858BA
SequenceRSSI,1578445131500000000,0117C55D14E4,-80,E43355CA8B96
SequenceRSSI,1578445131503000000,0117C55D14E4,-66,E13B805C6CB0
SequenceRSSI,1578445131504000000,0117C55D14E4,-91,F1EDAF28E08A
SequenceRSSI,1578445131505000000,0117C55D14E4,-78,FDAE5980F28C
SequenceRSSI,1578445131507000000,0117C55D14E4,-78,E6D9D20DD197
SequenceRSSI,1578445131557000000,0117C55D14E4,-75,E96AF2C858BA
SequenceRSSI,1578445131561000000,0117C55D14E4,-70,E13B805C6CB0
SequenceRSSI,1578445131647000000,0117C55D14E4,-69,F1307ECB3B90
SequenceRSSI,1578445131648000000,0117C55D14E4,-68,E6D9D20DD197
SequenceRSSI,1578445131711000000,0117C55D14E4,-62,DF231643E227
SequenceRSSI,1578445131711000000,0117C55D14E4,-81,DD697EA75B68
SequenceRSSI,1578445131712000000,0117C55D14E4,-73,F69A86823B96
SequenceRSSI,1578445131712000000,0117C55D14E4,-87,E6D9D20DD197
SequenceRSSI,1578445131749000000,0117C55D14E4,-74,E13B805C6CB0
SequenceRSSI,1578445131749000000,0117C55D14E4,-72,F69A86823B96
SequenceRSSI,1578445131749000000,0117C55D14E4,-82,EC72840D9AD3
SequenceRSSI,1578445131857000000,0117C55D14E4,-66,E6D9D20DD197
SequenceRSSI,1578445131857000000,0117C55D14E4,-80,FB2EE01C18CE
SequenceRSSI,1578445131927000000,0117C55D14E4,-72,F69A86823B96
SequenceRSSI,1578445131927000000,0117C55D14E4,-78,DB8B36A69C56
SequenceRSSI,1578445131928000000,0117C55D14E4,-67,F69A86823B96
SequenceRSSI,1578445131928000000,0117C55D14E4,-80,C400A2E19293
SequenceRSSI,1578445131980000000,0117C55D14E4,-72,FB2EE01C18CE
SequenceRSSI,1578445132052000000,0117C55D14E4,-74,CD4533FFC0E1
SequenceRSSI,1578445132083000000,0117C55D14E4,-67,E13B805C6CB0
SequenceRSSI,1578445132106000000,0117C55D14E4,-63,E6D9D20DD197
SequenceRSSI,1578445132107000000,0117C55D14E4,-72,FB2EE01C18CE
SequenceRSSI,1578445132140000000,0117C55D14E4,-81,F1307ECB3B90
SequenceRSSI,1578445132186000000,0117C55D14E4,-63,E6D9D20DD197
SequenceRSSI,1578445132212000000,0117C55D14E4,-82,DD697EA75B68
SequenceRSSI,1578445132261000000,0117C55D14E4,-87,FDAE5980F28C
SequenceRSSI,1578445132313000000,0117C55D14E4,-84,FB2EE01C18CE
SequenceRSSI,1578445132325000000,0117C55D14E4,-79,F1307ECB3B90
SequenceRSSI,1578445132501000000,0117C55D14E4,-62,DF231643E227
SequenceRSSI,1578445132521000000,0117C55D14E4,-63,E6D9D20DD197
SequenceRSSI,1578445132593000000,0117C55D14E4,-70,E6D9D20DD197
SequenceRSSI,1578445132630000000,0117C55D14E4,-81,F1307ECB3B90
SequenceRSSI,1578445132699000000,0117C55D14E4,-85,DD697EA75B68
SequenceRSSI,1578445132878000000,0117C55D14E4,-80,E6D9D20DD197
SequenceRSSI,1578445132930000000,0117C55D14E4,-74,CD4533FFC0E1
SequenceRSSI,1578445133014000000,0117C55D14E4,-80,E43355CA8B96
SequenceRSSI,1578445133014000000,0117C55D14E4,-83,C400A2E19293
SequenceRSSI,1578445133016000000,0117C55D14E4,-62,DF231643E227
SequenceRSSI,1578445133022000000,0117C55D14E4,-65,E6D9D20DD197
SequenceRSSI,1578445133022000000,0117C55D14E4,-83,DB8B36A69C56
SequenceRSSI,1578445133072000000,0117C55D14E4,-75,CD4533FFC0E1
SequenceRSSI,1578445133176000000,0117C55D14E4,-77,FB2EE01C18CE
SequenceRSSI,1578445133197000000,0117C55D14E4,-66,E6D9D20DD197
SequenceRSSI,1578445133234000000,0117C55D14E4,-80,C400A2E19293
SequenceRSSI,1578445133285000000,0117C55D14E4,-70,E96AF2C858BA
SequenceRSSI,1578445133286000000,0117C55D14E4,-75,E96AF2C858BA
SequenceRSSI,1578445133287000000,0117C55D14E4,-61,E96AF2C858BA
SequenceRSSI,1578445133288000000,0117C55D14E4,-75,E96AF2C858BA
SequenceRSSI,1578445133312000000,0117C55D14E4,-72,CD4533FFC0E1
SequenceRSSI,1578445133341000000,0117C55D14E4,-68,E6D9D20DD197
SequenceRSSI,1578445133357000000,0117C55D14E4,-89,E43355CA8B96
SequenceRSSI,1578445133357000000,0117C55D14E4,-64,DF231643E227
SequenceRSSI,1578445133377000000,0117C55D14E4,-69,E6D9D20DD197
SequenceRSSI,1578445133429000000,0117C55D14E4,-75,CD4533FFC0E1
SequenceRSSI,1578445133507000000,0117C55D14E4,-73,F69A86823B96
SequenceRSSI,1578445133550000000,0117C55D14E4,-74,FB2EE01C18CE
SequenceRSSI,1578445133550000000,0117C55D14E4,-67,F69A86823B96
SequenceRSSI,1578445133631000000,0117C55D14E4,-65,DF231643E227
SequenceRSSI,1578445133667000000,0117C55D14E4,-72,F69A86823B96
SequenceRSSI,1578445133668000000,0117C55D14E4,-81,E43355CA8B96
SequenceRSSI,1578445133668000000,0117C55D14E4,-88,E8FD0B453DC4
SequenceRSSI,1578445133742000000,0117C55D14E4,-67,E96AF2C858BA
SequenceRSSI,1578445133750000000,0117C55D14E4,-91,F1EDAF28E08A
SequenceRSSI,1578445133754000000,0117C55D14E4,-68,F69A86823B96
SequenceRSSI,1578445133757000000,0117C55D14E4,-92,F1EDAF28E08A
SequenceRSSI,1578445133772000000,0117C55D14E4,-76,E6D9D20DD197
SequenceRSSI,1578445133786000000,0117C55D14E4,-60,DF231643E227
SequenceRSSI,1578445133881000000,0117C55D14E4,-72,E6D9D20DD197
SequenceRSSI,1578445133967000000,0117C55D14E4,-72,CD4533FFC0E1
SequenceRSSI,1578445133989000000,0117C55D14E4,-77,E6D9D20DD197
SequenceRSSI,1578445134128000000,0117C55D14E4,-84,E6D9D20DD197
SequenceRSSI,1578445134234000000,0117C55D14E4,-80,E13B805C6CB0
SequenceRSSI,1578445134235000000,0117C55D14E4,-65,E96AF2C858BA
SequenceRSSI,1578445134236000000,0117C55D14E4,-70,E13B805C6CB0
SequenceRSSI,1578445134239000000,0117C55D14E4,-83,C400A2E19293
SequenceRSSI,1578445134270000000,0117C55D14E4,-90,F1EDAF28E08A
SequenceRSSI,1578445134270000000,0117C55D14E4,-75,EC72840D9AD3
SequenceRSSI,1578445134351000000,0117C55D14E4,-87,F1307ECB3B90
SequenceRSSI,1578445134365000000,0117C55D14E4,-71,E96AF2C858BA
SequenceRSSI,1578445134378000000,0117C55D14E4,-70,E6D9D20DD197
SequenceRSSI,1578445134430000000,0117C55D14E4,-87,E8FD0B453DC4
SequenceRSSI,1578445134430000000,0117C55D14E4,-74,CD4533FFC0E1
SequenceRSSI,1578445134445000000,0117C55D14E4,-93,F1EDAF28E08A
SequenceRSSI,1578445134530000000,0117C55D14E4,-71,E96AF2C858BA
SequenceRSSI,1578445134651000000,0117C55D14E4,-69,E96AF2C858BA
SequenceRSSI,1578445134749000000,0117C55D14E4,-80,E6D9D20DD197
SequenceRSSI,1578445134923000000,0117C55D14E4,-86,E43355CA8B96
SequenceRSSI,1578445134928000000,0117C55D14E4,-68,CD4533FFC0E1
SequenceRSSI,1578445134941000000,0117C55D14E4,-79,F1307ECB3B90
SequenceRSSI,1578445134942000000,0117C55D14E4,-75,E96AF2C858BA
SequenceRSSI,1578445134974000000,0117C55D14E4,-83,E8FD0B453DC4
SequenceRSSI,1578445134990000000,0117C55D14E4,-84,E6D9D20DD197
SequenceRSSI,1578445135004000000,0117C55D14E4,-70,F1307ECB3B90
SequenceRSSI,1578445135074000000,0117C55D14E4,-87,FB2EE01C18CE
SequenceRSSI,1578445135076000000,0117C55D14E4,-87,C400A2E19293
SequenceRSSI,1578445135076000000,0117C55D14E4,-87,FB2EE01C18CE
SequenceRSSI,1578445135077000000,0117C55D14E4,-83,EC72840D9AD3
SequenceRSSI,1578445135077000000,0117C55D14E4,-77,FB2EE01C18CE
SequenceRSSI,1578445135136000000,0117C55D14E4,-70,CD4533FFC0E1
SequenceRSSI,1578445135150000000,0117C55D14E4,-88,FDAE5980F28C
SequenceRSSI,1578445135268000000,0117C55D14E4,-62,DF231643E227
SequenceRSSI,1578445135351000000,0117C55D14E4,-83,FB2EE01C18CE
SequenceRSSI,1578445135378000000,0117C55D14E4,-73,E96AF2C858BA
SequenceRSSI,1578445135438000000,0117C55D14E4,-78,CD4533FFC0E1
SequenceRSSI,1578445135446000000,0117C55D14E4,-92,F1EDAF28E08A
SequenceRSSI,1578445135573000000,0117C55D14E4,-82,F69A86823B96
SequenceRSSI,1578445135670000000,0117C55D14E4,-77,FB2EE01C18CE
SequenceRSSI,1578445135670000000,0117C55D14E4,-70,E96AF2C858BA
SequenceRSSI,1578445135695000000,0117C55D14E4,-85,E6D9D20DD197
SequenceRSSI,1578445135735000000,0117C55D14E4,-69,DF231643E227
SequenceRSSI,1578445135837000000,0117C55D14E4,-69,E13B805C6CB0
SequenceRSSI,1578445135837000000,0117C55D14E4,-85,E43355CA8B96
SequenceRSSI,1578445135896000000,0117C55D14E4,-91,E43355CA8B96
SequenceRSSI,1578445135897000000,0117C55D14E4,-88,CD4533FFC0E1
SequenceRSSI,1578445135897000000,0117C55D14E4,-87,DD697EA75B68
SequenceRSSI,1578445135929000000,0117C55D14E4,-75,F69A86823B96
SequenceRSSI,1578445135929000000,0117C55D14E4,-91,FDAE5980F28C
SequenceRSSI,1578445135929000000,0117C55D14E4,-89,DB8B36A69C56
SequenceRSSI,1578445135979000000,0117C55D14E4,-72,EC72840D9AD3
SequenceRSSI,1578445135979000000,0117C55D14E4,-74,F69A86823B96
SequenceRSSI,1578445136027000000,0117C55D14E4,-72,E13B805C6CB0
SequenceRSSI,1578445136027000000,0117C55D14E4,-79,FB2EE01C18CE
SequenceRSSI,1578445136063000000,0117C55D14E4,-91,E6D9D20DD197
SequenceRSSI,1578445136214000000,0117C55D14E4,-83,E96AF2C858BA
SequenceRSSI,1578445136221000000,0117C55D14E4,-86,FB2EE01C18CE
SequenceRSSI,1578445136240000000,0117C55D14E4,-92,E43355CA8B96
SequenceRSSI,1578445136282000000,0117C55D14E4,-77,E13B805C6CB0
SequenceRSSI,1578445136301000000,0117C55D14E4,-79,E6D9D20DD197
SequenceRSSI,1578445136303000000,0117C55D14E4,-84,FB2EE01C18CE
SequenceRSSI,1578445136387000000,0117C55D14E4,-75,F69A86823B96
SequenceRSSI,1578445136388000000,0117C55D14E4,-73,F69A86823B96
SequenceRSSI,1578445136463000000,0117C55D14E4,-87,F1307ECB3B90
SequenceRSSI,1578445136491000000,0117C55D14E4,-68,E13B805C6CB0
SequenceRSSI,1578445136495000000,0117C55D14E4,-84,FB2EE01C18CE
SequenceRSSI,1578445136612000000,0117C55D14E4,-86,FB2EE01C18CE
