name,time,beacon,rssi,scanner
SequenceRSSI,1578365968446000000,0117C55D14E4,-62,DB8B36A69C56
SequenceRSSI,1578365968459000000,0117C55D14E4,-72,C400A2E19293
SequenceRSSI,1578365968459000000,0117C55D14E4,-66,F1307ECB3B90
SequenceRSSI,1578365968564000000,0117C55D14E4,-70,D2B6503554D7
SequenceRSSI,1578365968697000000,0117C55D14E4,-77,DF231643E227
SequenceRSSI,1578365968701000000,0117C55D14E4,-72,CD4533FFC0E1
SequenceRSSI,1578365968766000000,0117C55D14E4,-75,DF231643E227
SequenceRSSI,1578365968844000000,0117C55D14E4,-55,F1307ECB3B90
SequenceRSSI,1578365969077000000,0117C55D14E4,-96,E96AF2C858BA
SequenceRSSI,1578365969132000000,0117C55D14E4,-87,E96AF2C858BA
SequenceRSSI,1578365969259000000,0117C55D14E4,-76,E8FD0B453DC4
SequenceRSSI,1578365969383000000,0117C55D14E4,-82,F1EDAF28E08A
SequenceRSSI,1578365969461000000,0117C55D14E4,-82,E96AF2C858BA
SequenceRSSI,1578365969649000000,0117C55D14E4,-83,F1EDAF28E08A
SequenceRSSI,1578365969650000000,0117C55D14E4,-70,CD4533FFC0E1
SequenceRSSI,1578365969650000000,0117C55D14E4,-73,E43355CA8B96
SequenceRSSI,1578365969667000000,0117C55D14E4,-91,E6D9D20DD197
SequenceRSSI,1578365969734000000,0117C55D14E4,-65,EC72840D9AD3
SequenceRSSI,1578365969734000000,0117C55D14E4,-67,DD697EA75B68
SequenceRSSI,1578365969735000000,0117C55D14E4,-59,F1307ECB3B90
SequenceRSSI,1578365969742000000,0117C55D14E4,-64,EC72840D9AD3
SequenceRSSI,1578365969850000000,0117C55D14E4,-71,DF231643E227
SequenceRSSI,1578365969899000000,0117C55D14E4,-68,DB8B36A69C56
SequenceRSSI,1578365969919000000,0117C55D14E4,-58,F1307ECB3B90
SequenceRSSI,1578365970031000000,0117C55D14E4,-68,DD697EA75B68
SequenceRSSI,1578365970059000000,0117C55D14E4,-94,E8FD0B453DC4
SequenceRSSI,1578365970144000000,0117C55D14E4,-85,F1EDAF28E08A
SequenceRSSI,1578365970163000000,0117C55D14E4,-71,FDAE5980F28C
SequenceRSSI,1578365970248000000,0117C55D14E4,-95,E96AF2C858BA
SequenceRSSI,1578365970322000000,0117C55D14E4,-81,E13B805C6CB0
SequenceRSSI,1578365970342000000,0117C55D14E4,-88,E96AF2C858BA
SequenceRSSI,1578365970437000000,0117C55D14E4,-69,DD697EA75B68
SequenceRSSI,1578365970468000000,0117C55D14E4,-69,EC72840D9AD3
SequenceRSSI,1578365970488000000,0117C55D14E4,-80,E43355CA8B96
SequenceRSSI,1578365970488000000,0117C55D14E4,-74,DD697EA75B68
SequenceRSSI,1578365970521000000,0117C55D14E4,-56,F1307ECB3B90
SequenceRSSI,1578365970601000000,0117C55D14E4,-63,DB8B36A69C56
SequenceRSSI,1578365970744000000,0117C55D14E4,-66,DD697EA75B68
SequenceRSSI,1578365970754000000,0117C55D14E4,-74,DF231643E227
SequenceRSSI,1578365970881000000,0117C55D14E4,-91,E6D9D20DD197
SequenceRSSI,1578365970904000000,0117C55D14E4,-87,E43355CA8B96
SequenceRSSI,1578365970947000000,0117C55D14E4,-70,D2B6503554D7
SequenceRSSI,1578365970981000000,0117C55D14E4,-68,C400A2E19293
SequenceRSSI,1578365971001000000,0117C55D14E4,-66,DD697EA75B68
SequenceRSSI,1578365971046000000,0117C55D14E4,-87,FB2EE01C18CE
SequenceRSSI,1578365971191000000,0117C55D14E4,-62,DD697EA75B68
SequenceRSSI,1578365971230000000,0117C55D14E4,-71,FDAE5980F28C
SequenceRSSI,1578365971304000000,0117C55D14E4,-75,CD4533FFC0E1
SequenceRSSI,1578365971379000000,0117C55D14E4,-85,E6D9D20DD197
SequenceRSSI,1578365971458000000,0117C55D14E4,-81,E96AF2C858BA
SequenceRSSI,1578365971463000000,0117C55D14E4,-86,FB2EE01C18CE
SequenceRSSI,1578365971709000000,0117C55D14E4,-73,EC72840D9AD3
SequenceRSSI,1578365971715000000,0117C55D14E4,-62,F1307ECB3B90
SequenceRSSI,1578365971836000000,0117C55D14E4,-84,F1EDAF28E08A
SequenceRSSI,1578365971836000000,0117C55D14E4,-79,F69A86823B96
SequenceRSSI,1578365971921000000,0117C55D14E4,-75,F69A86823B96
SequenceRSSI,1578365972217000000,0117C55D14E4,-69,E13B805C6CB0
SequenceRSSI,1578365972227000000,0117C55D14E4,-73,C400A2E19293
SequenceRSSI,1578365972228000000,0117C55D14E4,-66,DB8B36A69C56
SequenceRSSI,1578365972232000000,0117C55D14E4,-77,E6D9D20DD197
SequenceRSSI,1578365972232000000,0117C55D14E4,-70,F1307ECB3B90
SequenceRSSI,1578365972232000000,0117C55D14E4,-73,E13B805C6CB0
SequenceRSSI,1578365972251000000,0117C55D14E4,-71,D2B6503554D7
SequenceRSSI,1578365972269000000,0117C55D14E4,-64,F1307ECB3B90
SequenceRSSI,1578365972270000000,0117C55D14E4,-64,DB8B36A69C56
SequenceRSSI,1578365972402000000,0117C55D14E4,-55,F1307ECB3B90
SequenceRSSI,1578365972439000000,0117C55D14E4,-81,E96AF2C858BA
SequenceRSSI,1578365972450000000,0117C55D14E4,-87,E6D9D20DD197
SequenceRSSI,1578365972459000000,0117C55D14E4,-70,DB8B36A69C56
SequenceRSSI,1578365972493000000,0117C55D14E4,-70,DF231643E227
SequenceRSSI,1578365972554000000,0117C55D14E4,-79,E6D9D20DD197
SequenceRSSI,1578365972579000000,0117C55D14E4,-69,D2B6503554D7
SequenceRSSI,1578365972681000000,0117C55D14E4,-80,E96AF2C858BA
SequenceRSSI,1578365972697000000,0117C55D14E4,-80,E6D9D20DD197
SequenceRSSI,1578365972731000000,0117C55D14E4,-72,E43355CA8B96
SequenceRSSI,1578365972832000000,0117C55D14E4,-77,E8FD0B453DC4
SequenceRSSI,1578365972891000000,0117C55D14E4,-76,E96AF2C858BA
SequenceRSSI,1578365972902000000,0117C55D14E4,-84,F1EDAF28E08A
SequenceRSSI,1578365972941000000,0117C55D14E4,-58,DD697EA75B68
SequenceRSSI,1578365972942000000,0117C55D14E4,-57,F1307ECB3B90
SequenceRSSI,1578365972973000000,0117C55D14E4,-73,E13B805C6CB0
SequenceRSSI,1578365972998000000,0117C55D14E4,-83,E6D9D20DD197
SequenceRSSI,1578365972998000000,0117C55D14E4,-87,E96AF2C858BA
SequenceRSSI,1578365973062000000,0117C55D14E4,-66,CD4533FFC0E1
SequenceRSSI,1578365973086000000,0117C55D14E4,-74,E13B805C6CB0
SequenceRSSI,1578365973107000000,0117C55D14E4,-71,DF231643E227
SequenceRSSI,1578365973288000000,0117C55D14E4,-73,FDAE5980F28C
SequenceRSSI,1578365973290000000,0117C55D14E4,-67,F1307ECB3B90
SequenceRSSI,1578365973290000000,0117C55D14E4,-64,CD4533FFC0E1
SequenceRSSI,1578365973291000000,0117C55D14E4,-82,C400A2E19293
SequenceRSSI,1578365973326000000,0117C55D14E4,-68,F69A86823B96
SequenceRSSI,1578365973343000000,0117C55D14E4,-75,EC72840D9AD3
SequenceRSSI,1578365973389000000,0117C55D14E4,-88,E6D9D20DD197
SequenceRSSI,1578365973423000000,0117C55D14E4,-66,D2B6503554D7
SequenceRSSI,1578365973423000000,0117C55D14E4,-60,F1307ECB3B90
SequenceRSSI,1578365973423000000,0117C55D14E4,-72,E8FD0B453DC4
SequenceRSSI,1578365973549000000,0117C55D14E4,-60,DD697EA75B68
SequenceRSSI,1578365973549000000,0117C55D14E4,-72,FDAE5980F28C
SequenceRSSI,1578365973609000000,0117C55D14E4,-69,CD4533FFC0E1
SequenceRSSI,1578365973610000000,0117C55D14E4,-85,E6D9D20DD197
SequenceRSSI,1578365973726000000,0117C55D14E4,-66,D2B6503554D7
SequenceRSSI,1578365973897000000,0117C55D14E4,-65,F1307ECB3B90
SequenceRSSI,1578365973980000000,0117C55D14E4,-77,C400A2E19293
SequenceRSSI,1578365973987000000,0117C55D14E4,-72,DD697EA75B68
SequenceRSSI,1578365974090000000,0117C55D14E4,-71,C400A2E19293
SequenceRSSI,1578365974129000000,0117C55D14E4,-96,FB2EE01C18CE
SequenceRSSI,1578365974130000000,0117C55D14E4,-69,F1307ECB3B90
SequenceRSSI,1578365974185000000,0117C55D14E4,-81,DB8B36A69C56
SequenceRSSI,1578365974251000000,0117C55D14E4,-68,CD4533FFC0E1
SequenceRSSI,1578365974273000000,0117C55D14E4,-74,DF231643E227
SequenceRSSI,1578365974569000000,0117C55D14E4,-73,C400A2E19293
SequenceRSSI,1578365974569000000,0117C55D14E4,-89,F1EDAF28E08A
SequenceRSSI,1578365974627000000,0117C55D14E4,-84,F1EDAF28E08A
SequenceRSSI,1578365974879000000,0117C55D14E4,-75,F69A86823B96
SequenceRSSI,1578365974984000000,0117C55D14E4,-76,CD4533FFC0E1
SequenceRSSI,1578365974984000000,0117C55D14E4,-76,F69A86823B96
SequenceRSSI,1578365974985000000,0117C55D14E4,-85,EC72840D9AD3
SequenceRSSI,1578365975083000000,0117C55D14E4,-70,CD4533FFC0E1
SequenceRSSI,1578365975293000000,0117C55D14E4,-78,E13B805C6CB0
SequenceRSSI,1578365975330000000,0117C55D14E4,-77,E8FD0B453DC4
SequenceRSSI,1578365975348000000,0117C55D14E4,-77,E96AF2C858BA
SequenceRSSI,1578365975370000000,0117C55D14E4,-87,E6D9D20DD197
SequenceRSSI,1578365975370000000,0117C55D14E4,-64,E13B805C6CB0
SequenceRSSI,1578365975376000000,0117C55D14E4,-94,E6D9D20DD197
SequenceRSSI,1578365975391000000,0117C55D14E4,-82,E6D9D20DD197
SequenceRSSI,1578365975680000000,0117C55D14E4,-76,FDAE5980F28C
SequenceRSSI,1578365975689000000,0117C55D14E4,-78,DB8B36A69C56
SequenceRSSI,1578365975692000000,0117C55D14E4,-81,E6D9D20DD197
SequenceRSSI,1578365975692000000,0117C55D14E4,-70,FDAE5980F28C
SequenceRSSI,1578365975692000000,0117C55D14E4,-77,F1307ECB3B90
SequenceRSSI,1578365975692000000,0117C55D14E4,-72,CD4533FFC0E1
SequenceRSSI,1578365975707000000,0117C55D14E4,-79,E43355CA8B96
SequenceRSSI,1578365975779000000,0117C55D14E4,-84,F69A86823B96
SequenceRSSI,1578365975792000000,0117C55D14E4,-59,DD697EA75B68
SequenceRSSI,1578365975854000000,0117C55D14E4,-80,E96AF2C858BA
SequenceRSSI,1578365975864000000,0117C55D14E4,-70,F1307ECB3B90
SequenceRSSI,1578365975875000000,0117C55D14E4,-79,C400A2E19293
SequenceRSSI,1578365976122000000,0117C55D14E4,-67,DD697EA75B68
SequenceRSSI,1578365976204000000,0117C55D14E4,-61,D2B6503554D7
SequenceRSSI,1578365976207000000,0117C55D14E4,-65,D2B6503554D7
SequenceRSSI,1578365976278000000,0117C55D14E4,-79,DF231643E227
SequenceRSSI,1578365976279000000,0117C55D14E4,-74,F69A86823B96
SequenceRSSI,1578365976279000000,0117C55D14E4,-86,FB2EE01C18CE
SequenceRSSI,1578365976332000000,0117C55D14E4,-74,CD4533FFC0E1
SequenceRSSI,1578365976386000000,0117C55D14E4,-87,F1EDAF28E08A
SequenceRSSI,1578365976454000000,0117C55D14E4,-89,F1EDAF28E08A
SequenceRSSI,1578365976470000000,0117C55D14E4,-70,CD4533FFC0E1
SequenceRSSI,1578365976485000000,0117C55D14E4,-73,DD697EA75B68
SequenceRSSI,1578365976573000000,0117C55D14E4,-79,DB8B36A69C56
SequenceRSSI,1578365976615000000,0117C55D14E4,-85,E8FD0B453DC4
SequenceRSSI,1578365976626000000,0117C55D14E4,-79,E43355CA8B96
SequenceRSSI,1578365976629000000,0117C55D14E4,-70,CD4533FFC0E1
SequenceRSSI,1578365976661000000,0117C55D14E4,-80,DB8B36A69C56
SequenceRSSI,1578365976680000000,0117C55D14E4,-62,DD697EA75B68
SequenceRSSI,1578365976729000000,0117C55D14E4,-71,CD4533FFC0E1
SequenceRSSI,1578365976812000000,0117C55D14E4,-82,E96AF2C858BA
SequenceRSSI,1578365976875000000,0117C55D14E4,-84,DF231643E227
SequenceRSSI,1578365976876000000,0117C55D14E4,-73,F1307ECB3B90
SequenceRSSI,1578365976902000000,0117C55D14E4,-92,E6D9D20DD197
SequenceRSSI,1578365976914000000,0117C55D14E4,-80,E43355CA8B96
SequenceRSSI,1578365976993000000,0117C55D14E4,-80,E6D9D20DD197
SequenceRSSI,1578365977035000000,0117C55D14E4,-70,CD4533FFC0E1
SequenceRSSI,1578365977056000000,0117C55D14E4,-89,E6D9D20DD197
SequenceRSSI,1578365977090000000,0117C55D14E4,-80,DF231643E227
SequenceRSSI,1578365977121000000,0117C55D14E4,-82,FDAE5980F28C
SequenceRSSI,1578365977158000000,0117C55D14E4,-70,EC72840D9AD3
SequenceRSSI,1578365977174000000,0117C55D14E4,-63,DD697EA75B68
SequenceRSSI,1578365977206000000,0117C55D14E4,-71,DF231643E227
SequenceRSSI,1578365977206000000,0117C55D14E4,-74,C400A2E19293
SequenceRSSI,1578365977209000000,0117C55D14E4,-87,E43355CA8B96
SequenceRSSI,1578365977232000000,0117C55D14E4,-77,E8FD0B453DC4
SequenceRSSI,1578365977240000000,0117C55D14E4,-75,EC72840D9AD3
SequenceRSSI,1578365977458000000,0117C55D14E4,-70,EC72840D9AD3
SequenceRSSI,1578365977514000000,0117C55D14E4,-70,DF231643E227
SequenceRSSI,1578365977544000000,0117C55D14E4,-56,D2B6503554D7
SequenceRSSI,1578365977633000000,0117C55D14E4,-89,DB8B36A69C56
SequenceRSSI,1578365977657000000,0117C55D14E4,-62,D2B6503554D7
SequenceRSSI,1578365977734000000,0117C55D14E4,-96,F1EDAF28E08A
SequenceRSSI,1578365977745000000,0117C55D14E4,-82,E96AF2C858BA
SequenceRSSI,1578365977762000000,0117C55D14E4,-66,EC72840D9AD3
SequenceRSSI,1578365977790000000,0117C55D14E4,-55,D2B6503554D7
SequenceRSSI,1578365977812000000,0117C55D14E4,-87,E6D9D20DD197
SequenceRSSI,1578365977871000000,0117C55D14E4,-71,E13B805C6CB0
SequenceRSSI,1578365977908000000,0117C55D14E4,-67,DD697EA75B68
SequenceRSSI,1578365977967000000,0117C55D14E4,-57,D2B6503554D7
SequenceRSSI,1578365977983000000,0117C55D14E4,-78,E96AF2C858BA
SequenceRSSI,1578365978008000000,0117C55D14E4,-68,F1307ECB3B90
SequenceRSSI,1578365978019000000,0117C55D14E4,-84,E6D9D20DD197
SequenceRSSI,1578365978038000000,0117C55D14E4,-82,FB2EE01C18CE
SequenceRSSI,1578365978074000000,0117C55D14E4,-75,E13B805C6CB0
SequenceRSSI,1578365978107000000,0117C55D14E4,-87,E96AF2C858BA
SequenceRSSI,1578365978142000000,0117C55D14E4,-75,DD697EA75B68
SequenceRSSI,1578365978162000000,0117C55D14E4,-70,C400A2E19293
SequenceRSSI,1578365978164000000,0117C55D14E4,-71,EC72840D9AD3
SequenceRSSI,1578365978193000000,0117C55D14E4,-83,E13B805C6CB0
SequenceRSSI,1578365978194000000,0117C55D14E4,-67,DD697EA75B68
SequenceRSSI,1578365978194000000,0117C55D14E4,-62,D2B6503554D7
SequenceRSSI,1578365978198000000,0117C55D14E4,-93,E43355CA8B96
SequenceRSSI,1578365978255000000,0117C55D14E4,-83,DB8B36A69C56
SequenceRSSI,1578365978256000000,0117C55D14E4,-75,E13B805C6CB0
SequenceRSSI,1578365978261000000,0117C55D14E4,-73,CD4533FFC0E1
SequenceRSSI,1578365978332000000,0117C55D14E4,-57,D2B6503554D7
SequenceRSSI,1578365978461000000,0117C55D14E4,-66,E13B805C6CB0
SequenceRSSI,1578365978511000000,0117C55D14E4,-64,DD697EA75B68
SequenceRSSI,1578365978520000000,0117C55D14E4,-88,DF231643E227
SequenceRSSI,1578365978525000000,0117C55D14E4,-76,FDAE5980F28C
SequenceRSSI,1578365978535000000,0117C55D14E4,-81,E96AF2C858BA
SequenceRSSI,1578365978539000000,0117C55D14E4,-55,D2B6503554D7
SequenceRSSI,1578365978539000000,0117C55D14E4,-93,E6D9D20DD197
SequenceRSSI,1578365978589000000,0117C55D14E4,-76,F69A86823B96
SequenceRSSI,1578365978625000000,0117C55D14E4,-71,DF231643E227
SequenceRSSI,1578365978625000000,0117C55D14E4,-58,D2B6503554D7
SequenceRSSI,1578365978658000000,0117C55D14E4,-70,F1307ECB3B90
SequenceRSSI,1578365978658000000,0117C55D14E4,-89,F1EDAF28E08A
SequenceRSSI,1578365978658000000,0117C55D14E4,-89,FB2EE01C18CE
SequenceRSSI,1578365978691000000,0117C55D14E4,-73,C400A2E19293
SequenceRSSI,1578365978740000000,0117C55D14E4,-75,DF231643E227
SequenceRSSI,1578365978777000000,0117C55D14E4,-77,F69A86823B96
SequenceRSSI,1578365978830000000,0117C55D14E4,-93,E8FD0B453DC4
SequenceRSSI,1578365978847000000,0117C55D14E4,-92,F1EDAF28E08A
SequenceRSSI,1578365978856000000,0117C55D14E4,-55,D2B6503554D7
SequenceRSSI,1578365978916000000,0117C55D14E4,-72,DF231643E227
SequenceRSSI,1578365978944000000,0117C55D14E4,-91,E6D9D20DD197
SequenceRSSI,1578365978977000000,0117C55D14E4,-72,EC72840D9AD3
SequenceRSSI,1578365979032000000,0117C55D14E4,-72,E13B805C6CB0
SequenceRSSI,1578365979078000000,0117C55D14E4,-89,F1EDAF28E08A
SequenceRSSI,1578365979150000000,0117C55D14E4,-70,EC72840D9AD3
SequenceRSSI,1578365979183000000,0117C55D14E4,-80,DF231643E227
SequenceRSSI,1578365979247000000,0117C55D14E4,-69,CD4533FFC0E1
SequenceRSSI,1578365979259000000,0117C55D14E4,-62,F1307ECB3B90
SequenceRSSI,1578365979390000000,0117C55D14E4,-72,CD4533FFC0E1
SequenceRSSI,1578365979390000000,0117C55D14E4,-77,E43355CA8B96
SequenceRSSI,1578365979446000000,0117C55D14E4,-65,D2B6503554D7
SequenceRSSI,1578365979446000000,0117C55D14E4,-65,DD697EA75B68
SequenceRSSI,1578365979539000000,0117C55D14E4,-79,E43355CA8B96
SequenceRSSI,1578365979659000000,0117C55D14E4,-88,E96AF2C858BA
SequenceRSSI,1578365979668000000,0117C55D14E4,-72,DF231643E227
SequenceRSSI,1578365979684000000,0117C55D14E4,-66,E13B805C6CB0
SequenceRSSI,1578365979755000000,0117C55D14E4,-69,DD697EA75B68
SequenceRSSI,1578365979755000000,0117C55D14E4,-94,E8FD0B453DC4
SequenceRSSI,1578365979759000000,0117C55D14E4,-91,E96AF2C858BA
SequenceRSSI,1578365979766000000,0117C55D14E4,-86,FDAE5980F28C
SequenceRSSI,1578365979766000000,0117C55D14E4,-72,D2B6503554D7
SequenceRSSI,1578365979888000000,0117C55D14E4,-65,E13B805C6CB0
SequenceRSSI,1578365979909000000,0117C55D14E4,-84,E96AF2C858BA
SequenceRSSI,1578365979910000000,0117C55D14E4,-71,EC72840D9AD3
SequenceRSSI,1578365979955000000,0117C55D14E4,-70,F1307ECB3B90
SequenceRSSI,1578365979976000000,0117C55D14E4,-81,FDAE5980F28C
SequenceRSSI,1578365979990000000,0117C55D14E4,-80,DB8B36A69C56
SequenceRSSI,1578365980042000000,0117C55D14E4,-66,DF231643E227
SequenceRSSI,1578365980064000000,0117C55D14E4,-68,CD4533FFC0E1
SequenceRSSI,1578365980201000000,0117C55D14E4,-70,DF231643E227
SequenceRSSI,1578365980209000000,0117C55D14E4,-70,F1307ECB3B90
SequenceRSSI,1578365980258000000,0117C55D14E4,-77,F69A86823B96
SequenceRSSI,1578365980259000000,0117C55D14E4,-87,F69A86823B96
SequenceRSSI,1578365980295000000,0117C55D14E4,-63,CD4533FFC0E1
SequenceRSSI,1578365980306000000,0117C55D14E4,-88,F1EDAF28E08A
SequenceRSSI,1578365980334000000,0117C55D14E4,-62,D2B6503554D7
SequenceRSSI,1578365980410000000,0117C55D14E4,-84,F69A86823B96
SequenceRSSI,1578365980411000000,0117C55D14E4,-78,C400A2E19293
SequenceRSSI,1578365980475000000,0117C55D14E4,-70,CD4533FFC0E1
SequenceRSSI,1578365980478000000,0117C55D14E4,-71,DD697EA75B68
SequenceRSSI,1578365980579000000,0117C55D14E4,-82,CD4533FFC0E1
SequenceRSSI,1578365980594000000,0117C55D14E4,-70,EC72840D9AD3
SequenceRSSI,1578365980644000000,0117C55D14E4,-95,E8FD0B453DC4
SequenceRSSI,1578365980725000000,0117C55D14E4,-72,F1307ECB3B90
SequenceRSSI,1578365980750000000,0117C55D14E4,-80,FDAE5980F28C
SequenceRSSI,1578365980921000000,0117C55D14E4,-77,E6D9D20DD197
SequenceRSSI,1578365980926000000,0117C55D14E4,-77,E6D9D20DD197
SequenceRSSI,1578365981130000000,0117C55D14E4,-73,E13B805C6CB0
SequenceRSSI,1578365981222000000,0117C55D14E4,-80,DB8B36A69C56
SequenceRSSI,1578365981224000000,0117C55D14E4,-75,D2B6503554D7
SequenceRSSI,1578365981224000000,0117C55D14E4,-67,DD697EA75B68
SequenceRSSI,1578365981279000000,0117C55D14E4,-81,E6D9D20DD197
SequenceRSSI,1578365981367000000,0117C55D14E4,-74,F1307ECB3B90
SequenceRSSI,1578365981397000000,0117C55D14E4,-95,E6D9D20DD197
SequenceRSSI,1578365981466000000,0117C55D14E4,-65,E13B805C6CB0
SequenceRSSI,1578365981516000000,0117C55D14E4,-75,D2B6503554D7
SequenceRSSI,1578365981635000000,0117C55D14E4,-84,FB2EE01C18CE
SequenceRSSI,1578365981640000000,0117C55D14E4,-86,FDAE5980F28C
SequenceRSSI,1578365981642000000,0117C55D14E4,-92,C400A2E19293
SequenceRSSI,1578365981651000000,0117C55D14E4,-74,E96AF2C858BA
SequenceRSSI,1578365981716000000,0117C55D14E4,-92,E6D9D20DD197
SequenceRSSI,1578365981841000000,0117C55D14E4,-80,FB2EE01C18CE
SequenceRSSI,1578365981841000000,0117C55D14E4,-80,F1307ECB3B90
SequenceRSSI,1578365981883000000,0117C55D14E4,-85,FB2EE01C18CE
SequenceRSSI,1578365981935000000,0117C55D14E4,-75,F1307ECB3B90
SequenceRSSI,1578365981975000000,0117C55D14E4,-89,F1EDAF28E08A
SequenceRSSI,1578365982034000000,0117C55D14E4,-83,EC72840D9AD3
SequenceRSSI,1578365982041000000,0117C55D14E4,-91,F1EDAF28E08A
SequenceRSSI,1578365982053000000,0117C55D14E4,-73,F1307ECB3B90
SequenceRSSI,1578365982096000000,0117C55D14E4,-91,DB8B36A69C56
SequenceRSSI,1578365982096000000,0117C55D14E4,-72,E96AF2C858BA
SequenceRSSI,1578365982233000000,0117C55D14E4,-74,DD697EA75B68
SequenceRSSI,1578365982242000000,0117C55D14E4,-76,C400A2E19293
SequenceRSSI,1578365982264000000,0117C55D14E4,-94,E43355CA8B96
SequenceRSSI,1578365982327000000,0117C55D14E4,-73,F69A86823B96
SequenceRSSI,1578365982439000000,0117C55D14E4,-91,E8FD0B453DC4
SequenceRSSI,1578365982466000000,0117C55D14E4,-66,E13B805C6CB0
SequenceRSSI,1578365982600000000,0117C55D14E4,-69,CD4533FFC0E1
SequenceRSSI,1578365982614000000,0117C55D14E4,-91,F1EDAF28E08A
SequenceRSSI,1578365982637000000,0117C55D14E4,-72,CD4533FFC0E1
SequenceRSSI,1578365982717000000,0117C55D14E4,-80,D2B6503554D7
SequenceRSSI,1578365982819000000,0117C55D14E4,-62,E13B805C6CB0
SequenceRSSI,1578365982873000000,0117C55D14E4,-91,C400A2E19293
SequenceRSSI,1578365982885000000,0117C55D14E4,-80,F1307ECB3B90
SequenceRSSI,1578365982885000000,0117C55D14E4,-89,FDAE5980F28C
SequenceRSSI,1578365982885000000,0117C55D14E4,-68,DF231643E227
SequenceRSSI,1578365982963000000,0117C55D14E4,-85,E6D9D20DD197
SequenceRSSI,1578365982964000000,0117C55D14E4,-82,E6D9D20DD197
SequenceRSSI,1578365982972000000,0117C55D14E4,-80,CD4533FFC0E1
SequenceRSSI,1578365982972000000,0117C55D14E4,-79,E6D9D20DD197
SequenceRSSI,1578365983051000000,0117C55D14E4,-89,FDAE5980F28C
SequenceRSSI,1578365983146000000,0117C55D14E4,-57,DF231643E227
SequenceRSSI,1578365983226000000,0117C55D14E4,-75,D2B6503554D7
SequenceRSSI,1578365983374000000,0117C55D14E4,-72,FB2EE01C18CE
SequenceRSSI,1578365983406000000,0117C55D14E4,-66,DF231643E227
SequenceRSSI,1578365983406000000,0117C55D14E4,-77,C400A2E19293
SequenceRSSI,1578365983463000000,0117C55D14E4,-82,F1307ECB3B90
SequenceRSSI,1578365983474000000,0117C55D14E4,-61,E13B805C6CB0
SequenceRSSI,1578365983570000000,0117C55D14E4,-83,C400A2E19293
SequenceRSSI,1578365983582000000,0117C55D14E4,-66,DF231643E227
SequenceRSSI,1578365983595000000,0117C55D14E4,-88,E6D9D20DD197
SequenceRSSI,1578365983656000000,0117C55D14E4,-76,E96AF2C858BA
SequenceRSSI,1578365983781000000,0117C55D14E4,-70,E6D9D20DD197
SequenceRSSI,1578365983802000000,0117C55D14E4,-68,E96AF2C858BA
SequenceRSSI,1578365983860000000,0117C55D14E4,-67,DF231643E227
SequenceRSSI,1578365983878000000,0117C55D14E4,-83,E6D9D20DD197
SequenceRSSI,1578365983935000000,0117C55D14E4,-71,CD4533FFC0E1
SequenceRSSI,1578365984028000000,0117C55D14E4,-71,DF231643E227
SequenceRSSI,1578365984030000000,0117C55D14E4,-71,E96AF2C858BA
SequenceRSSI,1578365984081000000,0117C55D14E4,-74,EC72840D9AD3
SequenceRSSI,1578365984157000000,0117C55D14E4,-84,DD697EA75B68
SequenceRSSI,1578365984196000000,0117C55D14E4,-61,DF231643E227
SequenceRSSI,1578365984278000000,0117C55D14E4,-58,E13B805C6CB0
SequenceRSSI,1578365984308000000,0117C55D14E4,-73,E6D9D20DD197
SequenceRSSI,1578365984327000000,0117C55D14E4,-75,E96AF2C858BA
SequenceRSSI,1578365984367000000,0117C55D14E4,-60,E13B805C6CB0
SequenceRSSI,1578365984403000000,0117C55D14E4,-74,F69A86823B96
SequenceRSSI,1578365984484000000,0117C55D14E4,-66,DF231643E227
SequenceRSSI,1578365984484000000,0117C55D14E4,-70,F69A86823B96
SequenceRSSI,1578365984626000000,0117C55D14E4,-91,E43355CA8B96
SequenceRSSI,1578365984627000000,0117C55D14E4,-82,EC72840D9AD3
SequenceRSSI,1578365984627000000,0117C55D14E4,-74,F69A86823B96
SequenceRSSI,1578365984627000000,0117C55D14E4,-72,CD4533FFC0E1
SequenceRSSI,1578365984627000000,0117C55D14E4,-92,F1EDAF28E08A
SequenceRSSI,1578365984729000000,0117C55D14E4,-68,E13B805C6CB0
SequenceRSSI,1578365984750000000,0117C55D14E4,-58,E13B805C6CB0
SequenceRSSI,1578365984770000000,0117C55D14E4,-75,EC72840D9AD3
SequenceRSSI,1578365984900000000,0117C55D14E4,-88,FB2EE01C18CE
SequenceRSSI,1578365985013000000,0117C55D14E4,-75,FB2EE01C18CE
SequenceRSSI,1578365985015000000,0117C55D14E4,-71,E96AF2C858BA
SequenceRSSI,1578365985034000000,0117C55D14E4,-75,FB2EE01C18CE
SequenceRSSI,1578365985046000000,0117C55D14E4,-72,E6D9D20DD197
SequenceRSSI,1578365985069000000,0117C55D14E4,-78,DF231643E227
SequenceRSSI,1578365985104000000,0117C55D14E4,-97,F1EDAF28E08A
SequenceRSSI,1578365985104000000,0117C55D14E4,-70,E96AF2C858BA
SequenceRSSI,1578365985159000000,0117C55D14E4,-64,DF231643E227
SequenceRSSI,1578365985226000000,0117C55D14E4,-70,E6D9D20DD197
SequenceRSSI,1578365985226000000,0117C55D14E4,-91,F1EDAF28E08A
SequenceRSSI,1578365985240000000,0117C55D14E4,-75,CD4533FFC0E1
SequenceRSSI,1578365985279000000,0117C55D14E4,-72,FB2EE01C18CE
