name,time,beacon,rssi,scanner
TestSequenceRSSI,1579154807158000000,0117C55D14E4,-69,DF231643E227
TestSequenceRSSI,1579154807161000000,0117C55D14E4,-82,E6D9D20DD197
TestSequenceRSSI,1579154807161000000,0117C55D14E4,-88,F1EDAF28E08A
TestSequenceRSSI,1579154807193000000,0117C55D14E4,-75,E13B805C6CB0
TestSequenceRSSI,1579154807207000000,0117C55D14E4,-76,DD697EA75B68
TestSequenceRSSI,1579154807242000000,0117C55D14E4,-56,F1307ECB3B90
TestSequenceRSSI,1579154807258000000,0117C55D14E4,-81,E96AF2C858BA
TestSequenceRSSI,1579154807286000000,0117C55D14E4,-70,DF231643E227
TestSequenceRSSI,1579154807303000000,0117C55D14E4,-75,E13B805C6CB0
TestSequenceRSSI,1579154807308000000,0117C55D14E4,-72,DB8B36A69C56
TestSequenceRSSI,1579154807388000000,0117C55D14E4,-69,C400A2E19293
TestSequenceRSSI,1579154807408000000,0117C55D14E4,-60,F1307ECB3B90
TestSequenceRSSI,1579154807431000000,0117C55D14E4,-92,FB2EE01C18CE
TestSequenceRSSI,1579154807441000000,0117C55D14E4,-86,E43355CA8B96
TestSequenceRSSI,1579154807461000000,0117C55D14E4,-67,DB8B36A69C56
TestSequenceRSSI,1579154807536000000,0117C55D14E4,-57,F1307ECB3B90
TestSequenceRSSI,1579154807537000000,0117C55D14E4,-64,EC72840D9AD3
TestSequenceRSSI,1579154807537000000,0117C55D14E4,-69,DB8B36A69C56
TestSequenceRSSI,1579154807550000000,0117C55D14E4,-84,E6D9D20DD197
TestSequenceRSSI,1579154807550000000,0117C55D14E4,-81,FB2EE01C18CE
TestSequenceRSSI,1579154807551000000,0117C55D14E4,-78,FB2EE01C18CE
TestSequenceRSSI,1579154807559000000,0117C55D14E4,-92,FDAE5980F28C
TestSequenceRSSI,1579154807633000000,0117C55D14E4,-81,E6D9D20DD197
TestSequenceRSSI,1579154807649000000,0117C55D14E4,-70,DD697EA75B68
TestSequenceRSSI,1579154807652000000,0117C55D14E4,-60,EC72840D9AD3
TestSequenceRSSI,1579154807672000000,0117C55D14E4,-86,E96AF2C858BA
TestSequenceRSSI,1579154807742000000,0117C55D14E4,-79,D2B6503554D7
TestSequenceRSSI,1579154807744000000,0117C55D14E4,-76,E6D9D20DD197
TestSequenceRSSI,1579154807770000000,0117C55D14E4,-64,F1307ECB3B90
TestSequenceRSSI,1579154807777000000,0117C55D14E4,-73,E13B805C6CB0
TestSequenceRSSI,1579154807781000000,0117C55D14E4,-75,C400A2E19293
TestSequenceRSSI,1579154807808000000,0117C55D14E4,-79,DB8B36A69C56
TestSequenceRSSI,1579154807838000000,0117C55D14E4,-74,E96AF2C858BA
TestSequenceRSSI,1579154807871000000,0117C55D14E4,-71,FDAE5980F28C
TestSequenceRSSI,1579154807921000000,0117C55D14E4,-70,F1307ECB3B90
TestSequenceRSSI,1579154807924000000,0117C55D14E4,-84,FDAE5980F28C
TestSequenceRSSI,1579154807925000000,0117C55D14E4,-62,EC72840D9AD3
TestSequenceRSSI,1579154807947000000,0117C55D14E4,-91,FB2EE01C18CE
TestSequenceRSSI,1579154807991000000,0117C55D14E4,-62,EC72840D9AD3
TestSequenceRSSI,1579154808044000000,0117C55D14E4,-77,E6D9D20DD197
TestSequenceRSSI,1579154808097000000,0117C55D14E4,-91,FB2EE01C18CE
TestSequenceRSSI,1579154808146000000,0117C55D14E4,-71,C400A2E19293
TestSequenceRSSI,1579154808162000000,0117C55D14E4,-72,DD697EA75B68
TestSequenceRSSI,1579154808202000000,0117C55D14E4,-91,FB2EE01C18CE
TestSequenceRSSI,1579154808278000000,0117C55D14E4,-80,FDAE5980F28C
TestSequenceRSSI,1579154808437000000,0117C55D14E4,-91,FB2EE01C18CE
TestSequenceRSSI,1579154808594000000,0117C55D14E4,-74,E96AF2C858BA
TestSequenceRSSI,1579154808681000000,0117C55D14E4,-87,F1EDAF28E08A
TestSequenceRSSI,1579154808808000000,0117C55D14E4,-66,DF231643E227
TestSequenceRSSI,1579154808809000000,0117C55D14E4,-74,DF231643E227
TestSequenceRSSI,1579154808837000000,0117C55D14E4,-67,F69A86823B96
TestSequenceRSSI,1579154808917000000,0117C55D14E4,-66,F1307ECB3B90
TestSequenceRSSI,1579154808920000000,0117C55D14E4,-72,FDAE5980F28C
TestSequenceRSSI,1579154808923000000,0117C55D14E4,-85,DF231643E227
TestSequenceRSSI,1579154808945000000,0117C55D14E4,-67,F1307ECB3B90
TestSequenceRSSI,1579154809007000000,0117C55D14E4,-78,E43355CA8B96
TestSequenceRSSI,1579154809007000000,0117C55D14E4,-66,CD4533FFC0E1
TestSequenceRSSI,1579154809010000000,0117C55D14E4,-58,CD4533FFC0E1
TestSequenceRSSI,1579154809011000000,0117C55D14E4,-78,E6D9D20DD197
TestSequenceRSSI,1579154809011000000,0117C55D14E4,-59,CD4533FFC0E1
TestSequenceRSSI,1579154809217000000,0117C55D14E4,-77,E13B805C6CB0
TestSequenceRSSI,1579154809249000000,0117C55D14E4,-80,E6D9D20DD197
TestSequenceRSSI,1579154809262000000,0117C55D14E4,-76,F1307ECB3B90
TestSequenceRSSI,1579154809280000000,0117C55D14E4,-77,E13B805C6CB0
TestSequenceRSSI,1579154809289000000,0117C55D14E4,-67,F1307ECB3B90
TestSequenceRSSI,1579154809298000000,0117C55D14E4,-62,CD4533FFC0E1
TestSequenceRSSI,1579154809315000000,0117C55D14E4,-73,DF231643E227
TestSequenceRSSI,1579154809612000000,0117C55D14E4,-73,DB8B36A69C56
TestSequenceRSSI,1579154809828000000,0117C55D14E4,-84,E43355CA8B96
TestSequenceRSSI,1579154809835000000,0117C55D14E4,-80,FB2EE01C18CE
TestSequenceRSSI,1579154809836000000,0117C55D14E4,-70,DF231643E227
TestSequenceRSSI,1579154809837000000,0117C55D14E4,-77,E96AF2C858BA
TestSequenceRSSI,1579154809848000000,0117C55D14E4,-73,E13B805C6CB0
TestSequenceRSSI,1579154809880000000,0117C55D14E4,-76,DD697EA75B68
TestSequenceRSSI,1579154809900000000,0117C55D14E4,-94,F1EDAF28E08A
TestSequenceRSSI,1579154809921000000,0117C55D14E4,-69,F1307ECB3B90
TestSequenceRSSI,1579154809922000000,0117C55D14E4,-73,DD697EA75B68
TestSequenceRSSI,1579154809948000000,0117C55D14E4,-70,E96AF2C858BA
TestSequenceRSSI,1579154810018000000,0117C55D14E4,-72,EC72840D9AD3
TestSequenceRSSI,1579154810063000000,0117C55D14E4,-60,CD4533FFC0E1
TestSequenceRSSI,1579154810388000000,0117C55D14E4,-62,F1307ECB3B90
TestSequenceRSSI,1579154810433000000,0117C55D14E4,-89,E6D9D20DD197
TestSequenceRSSI,1579154810533000000,0117C55D14E4,-92,E6D9D20DD197
TestSequenceRSSI,1579154810538000000,0117C55D14E4,-83,E13B805C6CB0
TestSequenceRSSI,1579154810538000000,0117C55D14E4,-87,E96AF2C858BA
TestSequenceRSSI,1579154810575000000,0117C55D14E4,-88,E8FD0B453DC4
TestSequenceRSSI,1579154810621000000,0117C55D14E4,-97,E8FD0B453DC4
TestSequenceRSSI,1579154810689000000,0117C55D14E4,-74,E96AF2C858BA
TestSequenceRSSI,1579154810743000000,0117C55D14E4,-80,F1307ECB3B90
TestSequenceRSSI,1579154810747000000,0117C55D14E4,-75,DF231643E227
TestSequenceRSSI,1579154810748000000,0117C55D14E4,-85,DD697EA75B68
TestSequenceRSSI,1579154810773000000,0117C55D14E4,-72,E13B805C6CB0
TestSequenceRSSI,1579154810774000000,0117C55D14E4,-80,E43355CA8B96
TestSequenceRSSI,1579154810782000000,0117C55D14E4,-72,DB8B36A69C56
TestSequenceRSSI,1579154810829000000,0117C55D14E4,-62,CD4533FFC0E1
TestSequenceRSSI,1579154810936000000,0117C55D14E4,-91,F1EDAF28E08A
TestSequenceRSSI,1579154811104000000,0117C55D14E4,-70,EC72840D9AD3
TestSequenceRSSI,1579154811140000000,0117C55D14E4,-70,CD4533FFC0E1
TestSequenceRSSI,1579154811148000000,0117C55D14E4,-67,E13B805C6CB0
TestSequenceRSSI,1579154811162000000,0117C55D14E4,-89,EC72840D9AD3
TestSequenceRSSI,1579154811333000000,0117C55D14E4,-81,E96AF2C858BA
TestSequenceRSSI,1579154811485000000,0117C55D14E4,-67,DF231643E227
TestSequenceRSSI,1579154811512000000,0117C55D14E4,-66,F69A86823B96
TestSequenceRSSI,1579154811513000000,0117C55D14E4,-77,F69A86823B96
TestSequenceRSSI,1579154811557000000,0117C55D14E4,-62,F69A86823B96
TestSequenceRSSI,1579154811558000000,0117C55D14E4,-71,F69A86823B96
TestSequenceRSSI,1579154811574000000,0117C55D14E4,-70,F69A86823B96
TestSequenceRSSI,1579154811721000000,0117C55D14E4,-68,CD4533FFC0E1
TestSequenceRSSI,1579154811743000000,0117C55D14E4,-87,FDAE5980F28C
TestSequenceRSSI,1579154811799000000,0117C55D14E4,-77,DD697EA75B68
TestSequenceRSSI,1579154811877000000,0117C55D14E4,-73,E6D9D20DD197
TestSequenceRSSI,1579154811893000000,0117C55D14E4,-66,CD4533FFC0E1
TestSequenceRSSI,1579154811958000000,0117C55D14E4,-91,D2B6503554D7
TestSequenceRSSI,1579154812048000000,0117C55D14E4,-74,E96AF2C858BA
TestSequenceRSSI,1579154812481000000,0117C55D14E4,-73,E6D9D20DD197
TestSequenceRSSI,1579154812573000000,0117C55D14E4,-94,FB2EE01C18CE
TestSequenceRSSI,1579154812575000000,0117C55D14E4,-71,F1307ECB3B90
TestSequenceRSSI,1579154812575000000,0117C55D14E4,-76,FB2EE01C18CE
TestSequenceRSSI,1579154812576000000,0117C55D14E4,-76,FB2EE01C18CE
TestSequenceRSSI,1579154812628000000,0117C55D14E4,-82,FB2EE01C18CE
TestSequenceRSSI,1579154812681000000,0117C55D14E4,-74,E96AF2C858BA
TestSequenceRSSI,1579154812722000000,0117C55D14E4,-65,CD4533FFC0E1
TestSequenceRSSI,1579154812722000000,0117C55D14E4,-70,DF231643E227
TestSequenceRSSI,1579154812723000000,0117C55D14E4,-90,FB2EE01C18CE
TestSequenceRSSI,1579154812816000000,0117C55D14E4,-74,E6D9D20DD197
TestSequenceRSSI,1579154812816000000,0117C55D14E4,-73,F1307ECB3B90
TestSequenceRSSI,1579154812894000000,0117C55D14E4,-72,DD697EA75B68
TestSequenceRSSI,1579154812909000000,0117C55D14E4,-84,E8FD0B453DC4
TestSequenceRSSI,1579154813009000000,0117C55D14E4,-79,FB2EE01C18CE
TestSequenceRSSI,1579154813045000000,0117C55D14E4,-65,CD4533FFC0E1
TestSequenceRSSI,1579154813089000000,0117C55D14E4,-77,E6D9D20DD197
TestSequenceRSSI,1579154813189000000,0117C55D14E4,-80,FB2EE01C18CE
TestSequenceRSSI,1579154813190000000,0117C55D14E4,-71,DD697EA75B68
TestSequenceRSSI,1579154813194000000,0117C55D14E4,-95,E8FD0B453DC4
TestSequenceRSSI,1579154813218000000,0117C55D14E4,-75,E6D9D20DD197
TestSequenceRSSI,1579154813218000000,0117C55D14E4,-78,E96AF2C858BA
TestSequenceRSSI,1579154813286000000,0117C55D14E4,-76,E13B805C6CB0
TestSequenceRSSI,1579154813383000000,0117C55D14E4,-68,CD4533FFC0E1
TestSequenceRSSI,1579154813383000000,0117C55D14E4,-81,E6D9D20DD197
TestSequenceRSSI,1579154813384000000,0117C55D14E4,-73,E96AF2C858BA
TestSequenceRSSI,1579154813523000000,0117C55D14E4,-62,F69A86823B96
TestSequenceRSSI,1579154813524000000,0117C55D14E4,-83,E6D9D20DD197
TestSequenceRSSI,1579154813582000000,0117C55D14E4,-65,F69A86823B96
TestSequenceRSSI,1579154813583000000,0117C55D14E4,-57,F69A86823B96
TestSequenceRSSI,1579154813598000000,0117C55D14E4,-63,E13B805C6CB0
TestSequenceRSSI,1579154813598000000,0117C55D14E4,-89,E96AF2C858BA
TestSequenceRSSI,1579154813598000000,0117C55D14E4,-89,F1EDAF28E08A
TestSequenceRSSI,1579154813656000000,0117C55D14E4,-74,E6D9D20DD197
TestSequenceRSSI,1579154813668000000,0117C55D14E4,-71,DD697EA75B68
TestSequenceRSSI,1579154814020000000,0117C55D14E4,-67,E13B805C6CB0
TestSequenceRSSI,1579154814020000000,0117C55D14E4,-78,E6D9D20DD197
TestSequenceRSSI,1579154814023000000,0117C55D14E4,-77,FB2EE01C18CE
TestSequenceRSSI,1579154814023000000,0117C55D14E4,-70,F1307ECB3B90
TestSequenceRSSI,1579154814023000000,0117C55D14E4,-88,FDAE5980F28C
TestSequenceRSSI,1579154814029000000,0117C55D14E4,-64,E13B805C6CB0
TestSequenceRSSI,1579154814102000000,0117C55D14E4,-88,FDAE5980F28C
TestSequenceRSSI,1579154814113000000,0117C55D14E4,-66,CD4533FFC0E1
TestSequenceRSSI,1579154814136000000,0117C55D14E4,-67,E13B805C6CB0
TestSequenceRSSI,1579154814136000000,0117C55D14E4,-70,EC72840D9AD3
TestSequenceRSSI,1579154814347000000,0117C55D14E4,-75,FB2EE01C18CE
TestSequenceRSSI,1579154814416000000,0117C55D14E4,-76,E6D9D20DD197
TestSequenceRSSI,1579154814528000000,0117C55D14E4,-70,E13B805C6CB0
TestSequenceRSSI,1579154814533000000,0117C55D14E4,-76,FB2EE01C18CE
TestSequenceRSSI,1579154814587000000,0117C55D14E4,-85,E6D9D20DD197
TestSequenceRSSI,1579154814636000000,0117C55D14E4,-77,F1307ECB3B90
TestSequenceRSSI,1579154814662000000,0117C55D14E4,-70,D2B6503554D7
TestSequenceRSSI,1579154814719000000,0117C55D14E4,-73,EC72840D9AD3
TestSequenceRSSI,1579154814731000000,0117C55D14E4,-80,CD4533FFC0E1
TestSequenceRSSI,1579154815032000000,0117C55D14E4,-72,E96AF2C858BA
TestSequenceRSSI,1579154815034000000,0117C55D14E4,-75,E96AF2C858BA
TestSequenceRSSI,1579154815056000000,0117C55D14E4,-73,DB8B36A69C56
TestSequenceRSSI,1579154815099000000,0117C55D14E4,-74,E6D9D20DD197
TestSequenceRSSI,1579154815133000000,0117C55D14E4,-64,DF231643E227
TestSequenceRSSI,1579154815181000000,0117C55D14E4,-66,DF231643E227
TestSequenceRSSI,1579154815262000000,0117C55D14E4,-64,E13B805C6CB0
TestSequenceRSSI,1579154815262000000,0117C55D14E4,-77,E6D9D20DD197
TestSequenceRSSI,1579154815268000000,0117C55D14E4,-73,E96AF2C858BA
TestSequenceRSSI,1579154815268000000,0117C55D14E4,-94,FB2EE01C18CE
TestSequenceRSSI,1579154815282000000,0117C55D14E4,-61,DF231643E227
TestSequenceRSSI,1579154815358000000,0117C55D14E4,-73,D2B6503554D7
TestSequenceRSSI,1579154815428000000,0117C55D14E4,-73,DB8B36A69C56
TestSequenceRSSI,1579154815448000000,0117C55D14E4,-77,FDAE5980F28C
TestSequenceRSSI,1579154815448000000,0117C55D14E4,-89,E8FD0B453DC4
TestSequenceRSSI,1579154815449000000,0117C55D14E4,-82,E43355CA8B96
TestSequenceRSSI,1579154815461000000,0117C55D14E4,-82,C400A2E19293
TestSequenceRSSI,1579154815467000000,0117C55D14E4,-70,E6D9D20DD197
TestSequenceRSSI,1579154815556000000,0117C55D14E4,-73,E13B805C6CB0
TestSequenceRSSI,1579154815574000000,0117C55D14E4,-75,CD4533FFC0E1
TestSequenceRSSI,1579154815692000000,0117C55D14E4,-88,FB2EE01C18CE
TestSequenceRSSI,1579154815755000000,0117C55D14E4,-75,E96AF2C858BA
TestSequenceRSSI,1579154815756000000,0117C55D14E4,-71,E6D9D20DD197
TestSequenceRSSI,1579154815773000000,0117C55D14E4,-75,C400A2E19293
TestSequenceRSSI,1579154815776000000,0117C55D14E4,-68,DF231643E227
TestSequenceRSSI,1579154815849000000,0117C55D14E4,-76,EC72840D9AD3
TestSequenceRSSI,1579154815857000000,0117C55D14E4,-67,E96AF2C858BA
TestSequenceRSSI,1579154815907000000,0117C55D14E4,-69,E96AF2C858BA
TestSequenceRSSI,1579154815976000000,0117C55D14E4,-62,DF231643E227
TestSequenceRSSI,1579154815976000000,0117C55D14E4,-60,F69A86823B96
TestSequenceRSSI,1579154816043000000,0117C55D14E4,-60,F69A86823B96
TestSequenceRSSI,1579154816073000000,0117C55D14E4,-65,F69A86823B96
TestSequenceRSSI,1579154816085000000,0117C55D14E4,-70,FB2EE01C18CE
TestSequenceRSSI,1579154816085000000,0117C55D14E4,-64,F69A86823B96
TestSequenceRSSI,1579154816164000000,0117C55D14E4,-74,F69A86823B96
TestSequenceRSSI,1579154816172000000,0117C55D14E4,-92,F1EDAF28E08A
TestSequenceRSSI,1579154816223000000,0117C55D14E4,-72,E6D9D20DD197
TestSequenceRSSI,1579154816223000000,0117C55D14E4,-70,F69A86823B96
TestSequenceRSSI,1579154816261000000,0117C55D14E4,-75,FB2EE01C18CE
TestSequenceRSSI,1579154816318000000,0117C55D14E4,-67,E13B805C6CB0
TestSequenceRSSI,1579154816350000000,0117C55D14E4,-68,F1307ECB3B90
TestSequenceRSSI,1579154816406000000,0117C55D14E4,-83,E43355CA8B96
TestSequenceRSSI,1579154816406000000,0117C55D14E4,-78,C400A2E19293
TestSequenceRSSI,1579154816470000000,0117C55D14E4,-89,F1EDAF28E08A
TestSequenceRSSI,1579154816500000000,0117C55D14E4,-72,FB2EE01C18CE
TestSequenceRSSI,1579154816534000000,0117C55D14E4,-74,E6D9D20DD197
TestSequenceRSSI,1579154816567000000,0117C55D14E4,-72,E96AF2C858BA
TestSequenceRSSI,1579154816609000000,0117C55D14E4,-65,E6D9D20DD197
TestSequenceRSSI,1579154816710000000,0117C55D14E4,-87,E43355CA8B96
TestSequenceRSSI,1579154816757000000,0117C55D14E4,-59,DF231643E227
TestSequenceRSSI,1579154816819000000,0117C55D14E4,-70,E6D9D20DD197
TestSequenceRSSI,1579154816936000000,0117C55D14E4,-66,E96AF2C858BA
TestSequenceRSSI,1579154816957000000,0117C55D14E4,-65,E13B805C6CB0
TestSequenceRSSI,1579154816959000000,0117C55D14E4,-84,FB2EE01C18CE
TestSequenceRSSI,1579154817078000000,0117C55D14E4,-67,E6D9D20DD197
TestSequenceRSSI,1579154817270000000,0117C55D14E4,-69,E96AF2C858BA
TestSequenceRSSI,1579154817326000000,0117C55D14E4,-67,E6D9D20DD197
TestSequenceRSSI,1579154817342000000,0117C55D14E4,-55,DF231643E227
TestSequenceRSSI,1579154817403000000,0117C55D14E4,-65,E6D9D20DD197
TestSequenceRSSI,1579154817428000000,0117C55D14E4,-71,DD697EA75B68
TestSequenceRSSI,1579154817456000000,0117C55D14E4,-79,F69A86823B96
TestSequenceRSSI,1579154817491000000,0117C55D14E4,-67,E96AF2C858BA
TestSequenceRSSI,1579154817499000000,0117C55D14E4,-65,E13B805C6CB0
TestSequenceRSSI,1579154817553000000,0117C55D14E4,-62,DF231643E227
TestSequenceRSSI,1579154817647000000,0117C55D14E4,-64,E6D9D20DD197
TestSequenceRSSI,1579154817690000000,0117C55D14E4,-69,E96AF2C858BA
TestSequenceRSSI,1579154817690000000,0117C55D14E4,-74,EC72840D9AD3
TestSequenceRSSI,1579154817714000000,0117C55D14E4,-92,E8FD0B453DC4
TestSequenceRSSI,1579154817738000000,0117C55D14E4,-60,E13B805C6CB0
TestSequenceRSSI,1579154817747000000,0117C55D14E4,-74,E96AF2C858BA
TestSequenceRSSI,1579154817849000000,0117C55D14E4,-62,E13B805C6CB0
TestSequenceRSSI,1579154817866000000,0117C55D14E4,-75,E6D9D20DD197
TestSequenceRSSI,1579154817874000000,0117C55D14E4,-56,DF231643E227
TestSequenceRSSI,1579154817875000000,0117C55D14E4,-93,F1EDAF28E08A
TestSequenceRSSI,1579154817973000000,0117C55D14E4,-68,E6D9D20DD197
TestSequenceRSSI,1579154818002000000,0117C55D14E4,-68,CD4533FFC0E1
TestSequenceRSSI,1579154818025000000,0117C55D14E4,-65,E13B805C6CB0
TestSequenceRSSI,1579154818103000000,0117C55D14E4,-86,F1EDAF28E08A
TestSequenceRSSI,1579154818133000000,0117C55D14E4,-79,E96AF2C858BA
TestSequenceRSSI,1579154818174000000,0117C55D14E4,-62,E13B805C6CB0
TestSequenceRSSI,1579154818199000000,0117C55D14E4,-67,E6D9D20DD197
TestSequenceRSSI,1579154818257000000,0117C55D14E4,-87,F69A86823B96
TestSequenceRSSI,1579154818278000000,0117C55D14E4,-77,C400A2E19293
TestSequenceRSSI,1579154818321000000,0117C55D14E4,-72,D2B6503554D7
TestSequenceRSSI,1579154818348000000,0117C55D14E4,-77,DB8B36A69C56
TestSequenceRSSI,1579154818372000000,0117C55D14E4,-87,E8FD0B453DC4
TestSequenceRSSI,1579154818526000000,0117C55D14E4,-89,D2B6503554D7
TestSequenceRSSI,1579154818642000000,0117C55D14E4,-75,E6D9D20DD197
TestSequenceRSSI,1579154818676000000,0117C55D14E4,-63,E13B805C6CB0
TestSequenceRSSI,1579154818677000000,0117C55D14E4,-81,FB2EE01C18CE
TestSequenceRSSI,1579154818688000000,0117C55D14E4,-89,FDAE5980F28C
TestSequenceRSSI,1579154818721000000,0117C55D14E4,-76,FB2EE01C18CE
TestSequenceRSSI,1579154818854000000,0117C55D14E4,-78,FB2EE01C18CE
TestSequenceRSSI,1579154818946000000,0117C55D14E4,-62,E13B805C6CB0
TestSequenceRSSI,1579154818948000000,0117C55D14E4,-87,E6D9D20DD197
TestSequenceRSSI,1579154819042000000,0117C55D14E4,-75,FB2EE01C18CE
TestSequenceRSSI,1579154819095000000,0117C55D14E4,-73,E6D9D20DD197
TestSequenceRSSI,1579154819228000000,0117C55D14E4,-73,E96AF2C858BA
TestSequenceRSSI,1579154819277000000,0117C55D14E4,-77,E96AF2C858BA
TestSequenceRSSI,1579154819279000000,0117C55D14E4,-80,D2B6503554D7
TestSequenceRSSI,1579154819309000000,0117C55D14E4,-77,FB2EE01C18CE
TestSequenceRSSI,1579154819384000000,0117C55D14E4,-77,E6D9D20DD197
TestSequenceRSSI,1579154819386000000,0117C55D14E4,-71,FB2EE01C18CE
TestSequenceRSSI,1579154819429000000,0117C55D14E4,-63,E13B805C6CB0
TestSequenceRSSI,1579154819493000000,0117C55D14E4,-55,DF231643E227
TestSequenceRSSI,1579154819495000000,0117C55D14E4,-52,DF231643E227
TestSequenceRSSI,1579154819513000000,0117C55D14E4,-69,CD4533FFC0E1
TestSequenceRSSI,1579154819550000000,0117C55D14E4,-56,E13B805C6CB0
TestSequenceRSSI,1579154819617000000,0117C55D14E4,-85,EC72840D9AD3
TestSequenceRSSI,1579154819617000000,0117C55D14E4,-55,DF231643E227
TestSequenceRSSI,1579154819619000000,0117C55D14E4,-75,FB2EE01C18CE
TestSequenceRSSI,1579154819686000000,0117C55D14E4,-59,E13B805C6CB0
TestSequenceRSSI,1579154819731000000,0117C55D14E4,-73,FB2EE01C18CE
TestSequenceRSSI,1579154819758000000,0117C55D14E4,-89,DB8B36A69C56
TestSequenceRSSI,1579154819798000000,0117C55D14E4,-55,E13B805C6CB0
TestSequenceRSSI,1579154819879000000,0117C55D14E4,-74,EC72840D9AD3
TestSequenceRSSI,1579154819895000000,0117C55D14E4,-51,E13B805C6CB0
TestSequenceRSSI,1579154819896000000,0117C55D14E4,-58,DF231643E227
TestSequenceRSSI,1579154819948000000,0117C55D14E4,-71,FB2EE01C18CE
TestSequenceRSSI,1579154819950000000,0117C55D14E4,-55,E13B805C6CB0
TestSequenceRSSI,1579154820004000000,0117C55D14E4,-64,DF231643E227
TestSequenceRSSI,1579154820004000000,0117C55D14E4,-71,FB2EE01C18CE
TestSequenceRSSI,1579154820112000000,0117C55D14E4,-79,F69A86823B96
TestSequenceRSSI,1579154820112000000,0117C55D14E4,-66,DD697EA75B68
TestSequenceRSSI,1579154820139000000,0117C55D14E4,-87,E8FD0B453DC4
TestSequenceRSSI,1579154820161000000,0117C55D14E4,-92,EC72840D9AD3
TestSequenceRSSI,1579154820194000000,0117C55D14E4,-70,CD4533FFC0E1
TestSequenceRSSI,1579154820247000000,0117C55D14E4,-56,DF231643E227
TestSequenceRSSI,1579154820359000000,0117C55D14E4,-84,E6D9D20DD197
TestSequenceRSSI,1579154820426000000,0117C55D14E4,-76,FB2EE01C18CE
TestSequenceRSSI,1579154820429000000,0117C55D14E4,-80,FB2EE01C18CE
TestSequenceRSSI,1579154820506000000,0117C55D14E4,-87,E8FD0B453DC4
TestSequenceRSSI,1579154820514000000,0117C55D14E4,-73,E96AF2C858BA
TestSequenceRSSI,1579154820591000000,0117C55D14E4,-75,FB2EE01C18CE
TestSequenceRSSI,1579154820687000000,0117C55D14E4,-90,E6D9D20DD197
TestSequenceRSSI,1579154820695000000,0117C55D14E4,-92,F1EDAF28E08A
TestSequenceRSSI,1579154820738000000,0117C55D14E4,-70,F1307ECB3B90
TestSequenceRSSI,1579154820768000000,0117C55D14E4,-79,E6D9D20DD197
TestSequenceRSSI,1579154820895000000,0117C55D14E4,-75,DB8B36A69C56
TestSequenceRSSI,1579154820929000000,0117C55D14E4,-64,DF231643E227
TestSequenceRSSI,1579154820929000000,0117C55D14E4,-87,E96AF2C858BA
TestSequenceRSSI,1579154820938000000,0117C55D14E4,-84,E43355CA8B96
TestSequenceRSSI,1579154820980000000,0117C55D14E4,-74,E6D9D20DD197
TestSequenceRSSI,1579154821037000000,0117C55D14E4,-65,E13B805C6CB0
TestSequenceRSSI,1579154821044000000,0117C55D14E4,-77,CD4533FFC0E1
TestSequenceRSSI,1579154821044000000,0117C55D14E4,-83,FB2EE01C18CE
TestSequenceRSSI,1579154821179000000,0117C55D14E4,-87,FB2EE01C18CE
TestSequenceRSSI,1579154821215000000,0117C55D14E4,-87,EC72840D9AD3
TestSequenceRSSI,1579154821230000000,0117C55D14E4,-60,E13B805C6CB0
TestSequenceRSSI,1579154821270000000,0117C55D14E4,-70,CD4533FFC0E1
TestSequenceRSSI,1579154821315000000,0117C55D14E4,-80,F1307ECB3B90
TestSequenceRSSI,1579154821315000000,0117C55D14E4,-82,E43355CA8B96
TestSequenceRSSI,1579154821327000000,0117C55D14E4,-54,E13B805C6CB0
TestSequenceRSSI,1579154821421000000,0117C55D14E4,-82,FB2EE01C18CE
TestSequenceRSSI,1579154821421000000,0117C55D14E4,-87,E8FD0B453DC4
TestSequenceRSSI,1579154821466000000,0117C55D14E4,-77,E96AF2C858BA
TestSequenceRSSI,1579154821480000000,0117C55D14E4,-86,CD4533FFC0E1
TestSequenceRSSI,1579154821480000000,0117C55D14E4,-83,DB8B36A69C56
TestSequenceRSSI,1579154821480000000,0117C55D14E4,-87,DD697EA75B68
TestSequenceRSSI,1579154821490000000,0117C55D14E4,-54,E13B805C6CB0
TestSequenceRSSI,1579154821527000000,0117C55D14E4,-81,C400A2E19293
TestSequenceRSSI,1579154821600000000,0117C55D14E4,-67,F1307ECB3B90
TestSequenceRSSI,1579154821623000000,0117C55D14E4,-71,DD697EA75B68
TestSequenceRSSI,1579154821662000000,0117C55D14E4,-81,E96AF2C858BA
TestSequenceRSSI,1579154821693000000,0117C55D14E4,-90,C400A2E19293
TestSequenceRSSI,1579154821701000000,0117C55D14E4,-57,E13B805C6CB0
TestSequenceRSSI,1579154821933000000,0117C55D14E4,-72,D2B6503554D7
TestSequenceRSSI,1579154821945000000,0117C55D14E4,-82,FDAE5980F28C
TestSequenceRSSI,1579154821945000000,0117C55D14E4,-83,D2B6503554D7
TestSequenceRSSI,1579154821966000000,0117C55D14E4,-67,E13B805C6CB0
TestSequenceRSSI,1579154821994000000,0117C55D14E4,-76,E96AF2C858BA
TestSequenceRSSI,1579154822082000000,0117C55D14E4,-62,E13B805C6CB0
TestSequenceRSSI,1579154822082000000,0117C55D14E4,-66,CD4533FFC0E1
TestSequenceRSSI,1579154822090000000,0117C55D14E4,-79,FB2EE01C18CE
TestSequenceRSSI,1579154822212000000,0117C55D14E4,-86,F69A86823B96
