name,time,X,Y
SequenceLocation,1578365959468905600,-0.66601187,4.9127126
SequenceLocation,1578365959613738000,-0.747513,4.9688997
SequenceLocation,1578365959715586100,-0.80947185,5.0477138
SequenceLocation,1578365959772477900,-0.87497509,5.148541
SequenceLocation,1578365959865228400,-0.96222985,5.1983976
SequenceLocation,1578365959964112600,-1.0285717,5.2869773
SequenceLocation,1578365960068797300,-1.1203129,5.4759741
SequenceLocation,1578365960170889400,-1.1033593,5.5644269
SequenceLocation,1578365960317688200,-1.1783843,5.7395053
SequenceLocation,1578365960376710800,-1.2521371,5.7661085
SequenceLocation,1578365960465611500,-1.2906752,5.8254547
SequenceLocation,1578365960620369300,-1.3122951,5.8695731
SequenceLocation,1578365960674231900,-1.3879828,5.8889542
SequenceLocation,1578365960818357400,-1.4814316,5.9369221
SequenceLocation,1578365960870228400,-1.5759854,5.9560795
SequenceLocation,1578365960969133600,-1.6860472,5.9718881
SequenceLocation,1578365961118737600,-1.864409,5.9954848
SequenceLocation,1578365961176619000,-1.976727,5.9889832
SequenceLocation,1578365961316322900,-2.0446923,6.0031872
SequenceLocation,1578365961383490200,-2.1401649,6.0274963
SequenceLocation,1578365961464434000,-2.2565479,6.0774479
SequenceLocation,1578365961617070900,-2.3419247,6.1096025
SequenceLocation,1578365961682024300,-2.4786162,6.1275067
SequenceLocation,1578365961820200100,-2.5792503,6.1491952
SequenceLocation,1578365961877083800,-2.7848656,6.2318697
SequenceLocation,1578365961967019500,-2.9310787,6.2377205
SequenceLocation,1578365962113226700,-3.1119282,6.2655387
SequenceLocation,1578365962227877800,-3.1842725,6.2770157
SequenceLocation,1578365962378632400,-3.1983147,6.3125515
SequenceLocation,1578365962565972800,-3.79263,6.3761029
SequenceLocation,1578365962715795600,-3.7681322,6.3835993
SequenceLocation,1578365962773807900,-3.783772,6.4009895
SequenceLocation,1578365962873502600,-3.8646867,6.42915
SequenceLocation,1578365962967781000,-3.9373436,6.4493484
SequenceLocation,1578365963111575300,-4.010087,6.4565921
SequenceLocation,1578365963228308000,-4.19913,6.4591684
SequenceLocation,1578365963331535700,-4.2335587,6.4604363
SequenceLocation,1578365963383554000,-4.2675219,6.464828
SequenceLocation,1578365963875270400,-4.867415,6.474051
SequenceLocation,1578365964312435400,-5.4826188,6.6006675
SequenceLocation,1578365964368296600,-5.4719229,6.6619868
SequenceLocation,1578365968987828400,-9.6086807,5.8155203
SequenceLocation,1578365969112690700,-9.6199522,5.7059746
SequenceLocation,1578365969212593200,-9.6276865,5.6725712
SequenceLocation,1578365969321807800,-9.6466293,5.6306272
SequenceLocation,1578365969365682700,-9.656765,5.57469
SequenceLocation,1578365969466305400,-9.6235723,5.4695745
SequenceLocation,1578365969566203600,-9.5760956,5.3128438
SequenceLocation,1578365969710763600,-9.523838,5.1031461
SequenceLocation,1578365969814493100,-9.5617113,5.0579472
SequenceLocation,1578365969865351100,-9.5788355,5.0063777
SequenceLocation,1578365969964261600,-9.5094252,4.8339777
SequenceLocation,1578365970066519700,-9.4942961,4.7333179
SequenceLocation,1578365970213425000,-9.4777269,4.6623225
SequenceLocation,1578365970321256200,-9.5509205,4.6281047
SequenceLocation,1578365970366177800,-9.5931835,4.5669513
SequenceLocation,1578365970469378700,-9.6404257,4.4972491
SequenceLocation,1578365970609339100,-9.6945877,4.4795842
SequenceLocation,1578365970709416800,-9.721899,4.4484997
SequenceLocation,1578365970858564600,-9.7250376,4.32019
SequenceLocation,1578365970906422300,-9.7178631,4.205759
SequenceLocation,1578365970969425500,-9.7160988,4.1025548
SequenceLocation,1578365971110271700,-9.71789,3.9931366
SequenceLocation,1578365971221462900,-9.7267046,3.8848522
SequenceLocation,1578365971316203100,-9.7282009,3.7906146
SequenceLocation,1578365971368071700,-9.7283554,3.6974738
SequenceLocation,1578365971474031600,-9.7861347,3.7257617
SequenceLocation,1578365971616644200,-9.7829151,3.5984814
SequenceLocation,1578365971733721200,-9.810503,3.458164
SequenceLocation,1578365971829500200,-9.7917032,3.3262105
SequenceLocation,1578365971876334900,-9.79913,3.1692235
SequenceLocation,1578365971964138200,-9.7795219,3.0693028
SequenceLocation,1578365973404817800,-9.8720846,1.8563365
SequenceLocation,1578365973464614000,-9.8419657,1.6712673
SequenceLocation,1578365973566520100,-9.7720928,1.5088292
SequenceLocation,1578365973727606500,-9.7742844,1.3046777
SequenceLocation,1578365973878304300,-9.8154669,1.216504
SequenceLocation,1578365973890271900,-9.7816429,0.46343121
SequenceLocation,1578365973966386800,-9.7401676,-0.10739652
SequenceLocation,1578365974364562700,-9.6255388,-0.61318022
SequenceLocation,1578365974469560600,-9.5259218,-0.9143337
SequenceLocation,1578365974860657300,-9.1210718,-0.10252665
SequenceLocation,1578365974903911100,-9.0873489,-0.045413937
SequenceLocation,1578365974965321300,-9.0138254,0.044240117
SequenceLocation,1578365975107759700,-8.7233944,0.088353917
SequenceLocation,1578365975222024500,-8.5521851,0.13891241
SequenceLocation,1578365975266234700,-8.3734093,0.2510618
SequenceLocation,1578365975365189900,-8.2259064,0.23822013
SequenceLocation,1578365975464917800,-8.0685081,0.22141984
SequenceLocation,1578365975609675300,-7.9275541,0.11920758
SequenceLocation,1578365975812845100,-7.8053565,-0.015111607
SequenceLocation,1578365975966025800,-7.6819334,-0.099870004
SequenceLocation,1578365976213992200,-7.3548317,-0.38397977
SequenceLocation,1578365976323068800,-7.135572,-0.15146144
SequenceLocation,1578365976371110300,-7.0281105,0.0053799911
SequenceLocation,1578365976471339100,-7.0191822,0.0084034065
SequenceLocation,1578365976715801400,-7.2532644,-0.16768111
SequenceLocation,1578365976818526900,-7.1571321,-0.14726539
SequenceLocation,1578365976873392600,-7.1256447,-0.11682815
SequenceLocation,1578365976974558400,-7.1778159,-0.2099884
SequenceLocation,1578365977110297400,-7.180706,-0.25953013
SequenceLocation,1578365977219242700,-7.0277534,-0.15961587
SequenceLocation,1578365977319318300,-6.8514671,-0.038818724
SequenceLocation,1578365977368182100,-6.7113342,0.046270184
SequenceLocation,1578365977610727000,-6.8630223,-0.22844121
SequenceLocation,1578365977718658500,-6.6460071,-0.069646977
SequenceLocation,1578365977812433300,-6.4882612,0.07426028
SequenceLocation,1578365977864301100,-6.5601454,0.035949007
SequenceLocation,1578365977965000000,-6.4572449,0.0634702
SequenceLocation,1578365978067048900,-6.4588389,-0.0014794286
SequenceLocation,1578365978212035800,-6.2682137,0.099754646
SequenceLocation,1578365978311245000,-6.1241779,0.14326759
SequenceLocation,1578365978364458200,-6.0222883,0.18671764
SequenceLocation,1578365978563599100,-5.808115,0.22342645
SequenceLocation,1578365978576513100,-5.66466,0.25507244
SequenceLocation,1578365978713463200,-5.5316682,0.28060806
SequenceLocation,1578365978808761400,-5.4116793,0.31393546
SequenceLocation,1578365978865786800,-5.2756205,0.33277637
SequenceLocation,1578365978970716100,-5.1290021,0.31536818
SequenceLocation,1578365979109361600,-5.1180949,0.34878698
SequenceLocation,1578365979208168100,-4.9800134,0.3336103
SequenceLocation,1578365979308899500,-4.9722347,0.28452834
SequenceLocation,1578365979368919000,-4.9182558,0.26220322
SequenceLocation,1578365979470804700,-4.8446455,0.20785236
SequenceLocation,1578365979608981100,-4.7543015,0.17958023
SequenceLocation,1578365979714654800,-4.6209865,0.10336685
SequenceLocation,1578365979811685200,-4.4846935,0.10978508
SequenceLocation,1578365979865532100,-4.3336449,0.10618783
SequenceLocation,1578365979969429200,-3.9360545,0.27434132
SequenceLocation,1578365980112467300,-3.7845848,0.28239277
SequenceLocation,1578365980212242300,-3.6978738,0.21625933
SequenceLocation,1578365980311098600,-3.4750364,0.25941455
SequenceLocation,1578365980366948100,-3.4441118,0.18786499
SequenceLocation,1578365980469854500,-3.326499,0.16004309
SequenceLocation,1578365980565689400,-3.2449925,0.18653136
SequenceLocation,1578365980709473400,-3.207176,0.17087476
SequenceLocation,1578365980818048600,-3.2064943,0.10087676
SequenceLocation,1578365980866917100,-3.1203949,0.07529
SequenceLocation,1578365980974205200,-2.9923685,0.10695575
SequenceLocation,1578365981112227100,-2.8147395,0.12311656
SequenceLocation,1578365981208024100,-2.5550086,0.220596
SequenceLocation,1578365981311208300,-2.4276483,0.17168307
SequenceLocation,1578365981366031200,-2.2768595,0.21536456
SequenceLocation,1578365981468744300,-2.0328283,0.29791427
SequenceLocation,1578365981608934800,-1.9160484,0.2141872
SequenceLocation,1578365981709968500,-1.764542,0.19432668
SequenceLocation,1578365981896766400,-1.8183566,0.15311466
SequenceLocation,1578365981916680200,-1.803005,0.063744478
SequenceLocation,1578365982033371800,-1.6775577,0.093751989
SequenceLocation,1578365982174355600,-1.500917,0.096182056
SequenceLocation,1578365982196290000,-1.2742943,0.28552851
SequenceLocation,1578365982304327100,-1.0993086,0.25498217
SequenceLocation,1578365982436492000,-1.0402925,0.24802835
SequenceLocation,1578365982572474800,-0.9958629,0.24969296
SequenceLocation,1578365982594382300,-0.94856244,0.23917773
SequenceLocation,1578365982707354200,-0.77676672,0.24741016
SequenceLocation,1578365982839661600,-0.55747682,0.27325091
SequenceLocation,1578365982930765300,-0.52698427,0.27830541
SequenceLocation,1578365983071518300,-0.40558997,0.2648316
SequenceLocation,1578365983093425200,-0.35507265,0.26755667
SequenceLocation,1578365983241269800,-0.1827752,0.28845981
SequenceLocation,1578365983337481800,0.0015592782,0.28663984
SequenceLocation,1578365983505395000,-0.0016173271,0.29321197
SequenceLocation,1578365983526302000,-0.066907749,0.27260837
SequenceLocation,1578365983673470200,0.14651364,0.17537279
SequenceLocation,1578365983694216900,0.090768009,0.13070267
SequenceLocation,1578365983844156200,-0.0047578956,0.083205782
SequenceLocation,1578365984012563100,0.062260814,0.04944152
SequenceLocation,1578365984030518400,0.13873735,0.0754196
SequenceLocation,1578365984182099300,0.14968827,0.03840084
SequenceLocation,1578365984203163100,0.13003621,-0.07654985
SequenceLocation,1578365984350568100,0.20564196,-0.12317184
SequenceLocation,1578365984523247100,0.3059656,-0.1634694
SequenceLocation,1578365984535188700,0.3371644,-0.18845583
SequenceLocation,1578365984694079600,0.40416679,-0.19999854
SequenceLocation,1578365984712066900,0.50559264,-0.22938073
SequenceLocation,1578365984859813800,0.595397,-0.22776242
SequenceLocation,1578365984904738800,0.65410924,-0.23096415
SequenceLocation,1578365985026396100,0.809404,-0.23498331
SequenceLocation,1578365985195507400,0.92494071,-0.18825875
SequenceLocation,1578365985371210400,0.9525879,-0.10698828
SequenceLocation,1578365985390160700,0.99046069,-0.15719575
SequenceLocation,1578365985553573400,1.0429695,-0.033893019
SequenceLocation,1578365985663409400,1.1648017,0.0066942107
SequenceLocation,1578365985795788900,1.36888,0.026920637
SequenceLocation,1578365985887192400,1.4173408,0.01302844
SequenceLocation,1578365985926087500,1.6090397,0.11803326
SequenceLocation,1578365985972963000,1.8408722,0.13677506
SequenceLocation,1578365986115055300,1.9476906,0.11394295
SequenceLocation,1578365986209803300,2.0490963,0.08421205
SequenceLocation,1578365986309587100,2.1526175,0.071290836
SequenceLocation,1578365986368595000,2.1983082,0.0059925937
SequenceLocation,1578365986468059700,2.2525861,-0.071194
SequenceLocation,1578365986608028300,2.3376534,-0.10610842
SequenceLocation,1578365986717728700,2.4570782,0.00630857
SequenceLocation,1578365986810489800,2.6550012,0.06786634
SequenceLocation,1578365986868332300,2.7004602,0.12820239
SequenceLocation,1578365986968270800,2.7880466,0.20924577
SequenceLocation,1578365987111364600,2.8618698,0.27061239
SequenceLocation,1578365987179219300,2.9261503,0.32009059
SequenceLocation,1578365987315530000,2.9772561,0.37983504
SequenceLocation,1578365987366379400,3.0232775,0.4284074
SequenceLocation,1578365987467014400,3.0734658,0.47223639
SequenceLocation,1578365987609050300,3.1393585,0.51138407
SequenceLocation,1578365987709257500,3.2260928,0.57252955
SequenceLocation,1578365987810019000,3.3973048,0.62983018
SequenceLocation,1578365987871168800,3.5154514,0.701479
SequenceLocation,1578365987968082000,3.6270902,0.7452566
SequenceLocation,1578365988115694600,3.7097509,0.77793276
SequenceLocation,1578365988209654400,3.7485669,0.84625363
SequenceLocation,1578365988268616700,3.817867,0.90919489
SequenceLocation,1578365988370707600,3.865926,0.97792184
SequenceLocation,1578365988468488100,3.8570189,1.1139213
SequenceLocation,1578365988612190900,3.9598627,1.1348444
SequenceLocation,1578365988707407100,3.9785852,1.1271262
SequenceLocation,1578365988810133800,4.0166626,1.1795477
SequenceLocation,1578365988867112200,4.0794067,1.267326
SequenceLocation,1578365988966842300,4.1075325,1.3377051
SequenceLocation,1578365989072736700,4.1717763,1.4140202
SequenceLocation,1578365989207590300,4.1899261,1.4967293
SequenceLocation,1578365989266398200,4.222887,1.5785892
SequenceLocation,1578365989461388600,4.2520666,1.6781818
SequenceLocation,1578365989478385200,4.2706404,1.7747951
SequenceLocation,1578365989606472900,4.3015552,1.8953876
SequenceLocation,1578365989706334500,4.3471489,2.038161
SequenceLocation,1578365989807788700,4.3130965,2.1550651
SequenceLocation,1578365989868170300,4.3308034,2.336813
SequenceLocation,1578365989969130800,4.3061604,2.4896259
SequenceLocation,1578365990107577500,4.2931685,2.6186936
SequenceLocation,1578365990211788600,4.2566037,2.7181258
SequenceLocation,1578365990266643100,4.2226405,2.8155937
SequenceLocation,1578365990373799000,3.9976046,3.0061035
SequenceLocation,1578365990469203300,3.763905,3.2320342
SequenceLocation,1578365990567076900,3.8222432,3.25162
SequenceLocation,1578365990708691100,3.8684993,3.2529478
SequenceLocation,1578365990820733400,3.88693,3.291836
SequenceLocation,1578365990867805600,3.8983963,3.37415
SequenceLocation,1578365990969223000,3.9213934,3.4062402
SequenceLocation,1578365991113820600,3.8940034,3.4281554
SequenceLocation,1578365991210740300,3.8185081,3.4894271
SequenceLocation,1578365991309529100,3.7214186,3.5380561
SequenceLocation,1578365991373424700,3.7047443,3.4607105
SequenceLocation,1578365991468320200,3.6628213,3.58228
SequenceLocation,1578365991610021800,3.6419995,3.5479434
SequenceLocation,1578365991709696500,3.6594918,3.5087478
SequenceLocation,1578365991820413400,3.6485176,3.6106415
SequenceLocation,1578365991868320600,3.5044565,3.7412744
SequenceLocation,1578365991968046000,3.4092062,3.8486328
SequenceLocation,1578365992113659600,3.3402619,3.964638
SequenceLocation,1578365992208756400,3.2016923,3.9977078
SequenceLocation,1578365992309721100,3.0832424,4.0291548
SequenceLocation,1578365992367523700,3.0037217,4.0361748
SequenceLocation,1578365992470471900,2.9406538,4.029799
SequenceLocation,1578365992617644900,2.8597121,4.1089444
SequenceLocation,1578365992709610800,2.7474933,4.16118
SequenceLocation,1578365992814817400,2.6747236,4.15259
SequenceLocation,1578365992866847500,2.6069846,4.1442122
SequenceLocation,1578365992966758400,2.5140953,4.15145
SequenceLocation,1578365993109255000,2.4096446,4.1751189
SequenceLocation,1578365993208202800,2.3037708,4.2178755
SequenceLocation,1578365993274157200,2.2745638,4.1729207
SequenceLocation,1578365993369362100,2.1797698,4.2008262
SequenceLocation,1578365993470186700,2.1274192,4.1918011
SequenceLocation,1578365993570198800,2.0202625,4.220386
SequenceLocation,1578365993712112400,1.9000905,4.2530236
SequenceLocation,1578365993809031100,1.7881662,4.2855949
SequenceLocation,1578365993868191600,1.6273483,4.3111157
SequenceLocation,1578365993967702900,1.5147545,4.3118248
SequenceLocation,1578365994067493800,1.416306,4.3346362
SequenceLocation,1578365994216540700,1.2640014,4.338088
SequenceLocation,1578365994321942700,1.0759218,4.34453
SequenceLocation,1578365994367828000,0.87195283,4.3444257
SequenceLocation,1578365994466543400,0.70632434,4.35349
SequenceLocation,1578365994608439000,0.60652536,4.3374891
SequenceLocation,1578365994710197100,0.43759787,4.3255663
SequenceLocation,1578365994809111300,0.39976242,4.3286285
SequenceLocation,1578365994871092000,0.16905336,4.2866063
SequenceLocation,1578365994969012400,-0.0066086212,4.2770572
SequenceLocation,1578365995110028300,-0.072205395,4.286396
SequenceLocation,1578365995208807000,-0.061962992,4.3589578
SequenceLocation,1578365995313238900,-0.11131487,4.2934961
SequenceLocation,1578365995369313700,-0.13409677,4.2618318
SequenceLocation,1578365995466408600,-0.15668249,4.2405262
SequenceLocation,1578365995609541500,-0.20908588,4.1545429
SequenceLocation,1578365995715275100,-0.29905948,4.137435
SequenceLocation,1578365995815989100,-0.43949139,4.0642347
SequenceLocation,1578365995872020200,-0.43421528,4.0225406
SequenceLocation,1578365995971645400,-0.41457015,3.9454424
SequenceLocation,1578365996110341700,-0.40103123,3.8336251
SequenceLocation,1578365996207484900,-0.4259468,3.7629361
SequenceLocation,1578365996309539300,-0.4075489,3.6857486
SequenceLocation,1578365996368729400,-0.39688367,3.5881817
SequenceLocation,1578365996469468000,-0.47173396,3.4998477
SequenceLocation,1578365996570895000,-0.50777638,3.3815534
SequenceLocation,1578365996715748800,-0.61978656,3.2813878
SequenceLocation,1578365996808542300,-0.71510017,3.1893013
SequenceLocation,1578365996872331900,-0.69529909,3.0804882
SequenceLocation,1578365996969712300,-0.70464081,2.9481618
SequenceLocation,1578365997112511000,-0.78268081,2.8371923
SequenceLocation,1578365997212254300,-0.8448233,2.7910867
SequenceLocation,1578365997311983400,-0.87391305,2.6905189
SequenceLocation,1578365997370387700,-0.9372555,2.6167059
SequenceLocation,1578365997467020800,-0.85682559,2.4638541
SequenceLocation,1578365997608378800,-0.87006104,2.2504904
SequenceLocation,1578365997708382200,-0.91295052,2.1870737
SequenceLocation,1578365997807862900,-0.91679937,2.0966592
SequenceLocation,1578365997866671000,-0.90567833,2.0495906
SequenceLocation,1578365997966756400,-0.92577469,1.9640681
SequenceLocation,1578365998117595200,-0.93274409,1.8318102
SequenceLocation,1578365998218858700,-0.92963117,1.7047906
SequenceLocation,1578365998269721300,-0.92833,1.6734637
SequenceLocation,1578365998372787200,-0.86778694,1.4511803
SequenceLocation,1578365998470526400,-0.85554439,1.3536119
SequenceLocation,1578365998566324500,-0.878705,1.2739069
SequenceLocation,1578365998710277400,-0.9094283,1.1326861
SequenceLocation,1578365998767333900,-0.97650141,1.0449052
SequenceLocation,1578365998872419900,-1.016385,0.98991084
SequenceLocation,1578365998968121800,-1.0546247,0.89940989
SequenceLocation,1578365999107657200,-1.1003994,0.76772738
SequenceLocation,1578365999168181000,-1.1224873,0.693229
SequenceLocation,1578365999307013400,-1.1630214,0.63162917
SequenceLocation,1578365999367816200,-1.1983019,0.562982
SequenceLocation,1578365999466754700,-1.2510523,0.51420516
SequenceLocation,1578365999610152600,-1.3001332,0.47801158
SequenceLocation,1578365999707057900,-1.3388712,0.41323876
SequenceLocation,1578365999815895200,-1.4108623,0.45876741
SequenceLocation,1578365999868748900,-1.4889302,0.35502234
SequenceLocation,1578365999965850700,-1.5711312,0.28060061
SequenceLocation,1578366000107643100,-1.6650301,0.24952959
SequenceLocation,1578366000207756000,-1.7646009,0.14311698
SequenceLocation,1578366000312724000,-1.8483191,0.075682208
SequenceLocation,1578366000372780400,-1.9508713,-0.023247749
SequenceLocation,1578366000467839100,-2.0806639,-0.055512544
SequenceLocation,1578366000615690300,-2.1730888,-0.056442037
SequenceLocation,1578366000710435100,-2.2686856,-0.082503542
SequenceLocation,1578366000806168600,-2.4034483,-0.0859532
SequenceLocation,1578366000867468100,-2.4957874,-0.10246523
SequenceLocation,1578366000970599900,-2.6058459,-0.12203077
SequenceLocation,1578366001107800300,-2.7131057,-0.093156882
SequenceLocation,1578366001215914700,-2.825537,-0.09813457
SequenceLocation,1578366001269201700,-2.7627466,0.024438409
SequenceLocation,1578366001368331600,-2.8929317,0.0011518609
SequenceLocation,1578366001469217900,-3.0166721,-0.0032067704
SequenceLocation,1578366001611540400,-3.1470971,0.0192106
SequenceLocation,1578366001712977000,-3.1841419,-0.0032363627
SequenceLocation,1578366001821059300,-3.2572973,-0.020644238
SequenceLocation,1578366001873946800,-3.3480589,0.008224871
SequenceLocation,1578366001968844200,-3.5470321,0.15981978
SequenceLocation,1578366002116624200,-3.5537565,0.067834981
SequenceLocation,1578366002208590900,-3.6954563,0.18834373
SequenceLocation,1578366002269400400,-3.7179649,0.094158053
SequenceLocation,1578366002370306200,-3.8223627,0.0919116
SequenceLocation,1578366002467053300,-3.8666532,0.042292465
SequenceLocation,1578366002566778900,-3.946945,0.078454994
SequenceLocation,1578366002667729700,-4.003521,0.1412113
SequenceLocation,1578366002807379400,-4.0957017,0.20540769
SequenceLocation,1578366002867182900,-4.1899481,0.28186268
SequenceLocation,1578366002967072400,-4.2665215,0.35931876
SequenceLocation,1578366003109885600,-4.3296471,0.4562448
SequenceLocation,1578366003166421900,-4.408113,0.54932725
SequenceLocation,1578366003310467700,-4.4919267,0.643154
SequenceLocation,1578366003368318200,-4.6174865,0.65043032
SequenceLocation,1578366003470048200,-4.703321,0.68736386
SequenceLocation,1578366003572811500,-4.7451587,0.75910491
SequenceLocation,1578366003669789400,-4.7843819,0.835125
SequenceLocation,1578366003866113700,-4.8516316,1.0280709
SequenceLocation,1578366003967839000,-4.9522948,1.1164422
SequenceLocation,1578366004120805300,-4.9871397,1.1969894
SequenceLocation,1578366004215697300,-5.01265,1.2761497
SequenceLocation,1578366004319747400,-5.0111828,1.3582501
SequenceLocation,1578366004370603500,-5.01475,1.4515636
SequenceLocation,1578366004466863500,-5.0123768,1.5434325
SequenceLocation,1578366004714370900,-5.0897317,1.6572943
SequenceLocation,1578366004821842300,-5.0447826,1.7501429
SequenceLocation,1578366004869715100,-5.1044145,1.8584414
SequenceLocation,1578366004970947100,-5.112998,1.9644727
SequenceLocation,1578366005108607500,-5.1588016,2.0452316
SequenceLocation,1578366005222779400,-5.1959953,2.1675239
SequenceLocation,1578366005271606100,-5.184052,2.2749712
SequenceLocation,1578366005366896700,-5.129468,2.3630261
SequenceLocation,1578366005468094400,-5.1398096,2.4595292
SequenceLocation,1578366005568138900,-5.1467214,2.5766914
SequenceLocation,1578366005714741000,-5.135478,2.6736033
SequenceLocation,1578366005766787100,-5.1190252,2.7697845
SequenceLocation,1578366005865730500,-5.175262,2.8765316
SequenceLocation,1578366005968611800,-5.1684241,2.9689257
SequenceLocation,1578366006067509500,-5.1697717,3.0683873
SequenceLocation,1578366006219665800,-5.1967826,3.0930986
SequenceLocation,1578366006307118000,-5.1415114,3.1903117
SequenceLocation,1578366006366328000,-5.0705857,3.3106725
SequenceLocation,1578366006466089500,-5.0406728,3.41785
SequenceLocation,1578366006617717200,-4.9897633,3.5368664
SequenceLocation,1578366006666590600,-4.952889,3.6404107
SequenceLocation,1578366006811390000,-5.0228148,3.695123
SequenceLocation,1578366006871267600,-4.978724,3.8474922
SequenceLocation,1578366006967967300,-4.963469,3.9292243
SequenceLocation,1578366007119655700,-4.9306107,4.0580034
SequenceLocation,1578366007212411900,-4.9147286,4.1601014
SequenceLocation,1578366007311145200,-4.8834844,4.2556543
SequenceLocation,1578366007368473700,-4.8895164,4.352735
SequenceLocation,1578366007468304900,-4.9125609,4.4276404
SequenceLocation,1578366007616082200,-4.9040608,4.5256505
SequenceLocation,1578366007708817700,-4.9891682,4.6272125
SequenceLocation,1578366007808183500,-5.0156622,4.7251172
SequenceLocation,1578366007869224900,-5.1142273,4.8280773
SequenceLocation,1578366007969173800,-5.0749149,4.9300656
SequenceLocation,1578366008110206400,-5.0899434,4.9566231
SequenceLocation,1578366008213646900,-5.1473136,5.1011057
SequenceLocation,1578366008310555500,-5.1758976,5.2275252
SequenceLocation,1578366008366400000,-5.1145658,5.3517518
SequenceLocation,1578366008567221500,-5.0500131,5.5573545
SequenceLocation,1578366008715177200,-5.0442266,5.6523805
SequenceLocation,1578366008864471000,-5.02193,5.7314119
SequenceLocation,1578366008907390400,-5.0103965,5.809927
SequenceLocation,1578366008965536300,-4.9630647,5.9093819
SequenceLocation,1578366009116076600,-4.9461689,5.9810429
SequenceLocation,1578366009209960300,-4.9947891,6.0518613
SequenceLocation,1578366009310696600,-5.01643,6.0909438
SequenceLocation,1578366009367537600,-4.9891968,6.1014323
SequenceLocation,1578366009468269800,-4.7520757,6.1806092
SequenceLocation,1578366009566043200,-4.7336025,6.2451658
SequenceLocation,1578366009709929300,-4.6287985,6.3268256
SequenceLocation,1578366009807700900,-4.5587416,6.3216658
SequenceLocation,1578366009868533200,-4.4716487,6.3452458
SequenceLocation,1578366009973224900,-4.3881021,6.3827758
SequenceLocation,1578366010066424300,-4.0447369,6.5823159
SequenceLocation,1578366010206722800,-4.0003152,6.5572042
